optimum
2500
iteration,score,rawScore,overlap
3692, 26805, 25777, 4
3693, 30144, 27060, 12
3694, 35455, 27745, 30
3695, 40507, 36652, 15
3696, 47124, 47124, 0
3697, 29156, 29156, 0
3698, 31506, 31506, 0
3699, 41215, 32220, 35
3700, 45321, 32214, 51
3701, 42832, 27412, 60
3702, 24165, 24165, 0
3703, 64531, 44485, 78
3704, 27690, 27690, 0
3705, 28268, 28268, 0
3706, 34128, 28731, 21
3707, 46896, 31476, 60
3708, 25298, 25298, 0
3709, 41628, 25437, 63
3710, 38166, 28143, 39
3711, 31200, 31200, 0
3712, 27745, 27745, 0
3713, 31752, 31752, 0
3714, 27300, 27300, 0
3715, 33891, 24125, 38
3716, 71595, 34587, 144
3717, 32631, 24150, 33
3718, 27097, 25298, 7
3719, 39164, 27599, 45
3720, 29584, 25986, 14
3721, 49322, 30561, 73
3722, 33883, 31313, 10
3723, 39975, 39975, 0
3724, 43186, 30336, 50
3725, 47632, 27072, 80
3726, 31328, 31328, 0
3727, 37161, 33306, 15
3728, 32160, 28819, 13
3729, 29760, 29760, 0
3730, 40040, 31816, 32
3731, 35085, 27118, 31
3732, 26189, 25418, 3
3733, 48521, 31816, 65
3734, 50699, 24742, 101
3735, 34128, 31044, 12
3736, 40475, 30195, 40
3737, 31295, 30267, 4
3738, 46560, 38850, 30
3739, 27956, 25900, 8
3740, 48763, 27946, 81
3741, 32848, 24881, 31
3742, 50124, 32391, 69
3743, 27966, 27966, 0
3744, 41741, 33003, 34
3745, 28194, 24339, 15
3746, 32655, 28800, 15
3747, 35817, 29392, 25
3748, 30970, 30970, 0
3749, 27512, 26741, 3
3750, 48291, 43665, 18
3751, 34831, 30976, 15
3752, 35319, 35319, 0
3753, 80426, 25428, 274
3754, 31026, 29484, 6
3755, 29529, 29529, 0
3756, 49886, 29583, 79
3757, 30788, 30788, 0
3758, 34227, 28830, 21
3759, 35358, 29190, 24
3760, 23023, 23023, 0
3761, 50149, 38584, 45
3762, 23621, 23364, 1
3763, 27672, 26901, 3
3764, 25513, 24742, 3
3765, 30687, 30687, 0
3766, 29048, 23908, 20
3767, 50055, 38233, 46
3768, 28744, 27716, 4
3769, 30450, 30450, 0
3770, 43005, 35295, 30
3771, 33260, 28120, 20
3772, 37887, 37887, 0
3773, 42382, 34672, 30
3774, 27296, 25754, 6
3775, 55156, 28428, 104
3776, 56353, 47872, 33
3777, 25298, 25298, 0
3778, 24165, 24165, 0
3779, 38472, 26136, 48
3780, 39693, 32754, 27
3781, 25032, 25032, 0
3782, 30772, 29744, 4
3783, 27808, 27808, 0
3784, 46720, 26931, 77
3785, 60286, 36642, 92
3786, 52088, 36668, 60
3787, 28727, 26928, 7
3788, 27593, 25280, 9
3789, 31979, 30951, 4
3790, 31188, 26048, 20
3791, 42165, 30600, 45
3792, 45344, 25298, 78
3793, 32816, 25620, 28
3794, 36855, 34542, 9
3795, 27550, 26522, 4
3796, 26456, 25428, 4
3797, 50699, 24742, 101
3798, 31979, 30951, 4
3799, 33683, 28800, 19
3800, 36221, 23628, 49
3801, 40274, 30251, 39
3802, 30096, 30096, 0
3803, 33094, 32580, 2
3804, 36517, 23667, 50
3805, 27300, 27300, 0
3806, 47488, 25900, 84
3807, 37943, 33831, 16
3808, 30831, 30060, 3
3809, 31560, 22308, 36
3810, 56017, 35200, 81
3811, 28028, 28028, 0
3812, 24236, 24236, 0
3813, 49158, 45046, 16
3814, 27548, 27548, 0
3815, 41347, 34408, 27
3816, 24957, 24957, 0
3817, 25835, 25578, 1
3818, 55384, 27885, 107
3819, 64600, 47124, 68
3820, 47370, 27324, 78
3821, 37409, 25844, 45
3822, 30272, 30272, 0
3823, 44904, 29484, 60
3824, 32820, 24339, 33
3825, 46998, 27209, 77
3826, 42137, 34427, 30
3827, 36826, 30144, 26
3828, 30090, 28548, 6
3829, 33913, 27745, 24
3830, 29628, 23460, 24
3831, 29195, 23541, 22
3832, 32073, 31816, 1
3833, 32751, 25298, 29
3834, 32215, 28103, 16
3835, 23460, 23460, 0
3836, 26741, 26741, 0
3837, 25935, 24650, 5
3838, 36303, 27565, 34
3839, 31295, 30267, 4
3840, 56361, 40170, 63
3841, 38158, 28906, 36
3842, 44338, 27633, 65
3843, 29393, 28365, 4
3844, 54786, 33712, 82
3845, 47897, 28365, 76
3846, 32077, 24881, 28
3847, 42815, 33306, 37
3848, 29500, 24360, 20
3849, 46288, 37036, 36
3850, 43837, 31758, 47
3851, 29315, 29315, 0
3852, 36798, 26004, 42
3853, 37756, 30046, 30
3854, 27680, 22540, 20
3855, 52568, 32522, 78
3856, 33672, 33672, 0
3857, 38784, 26448, 48
3858, 88640, 33642, 256
3859, 26872, 25330, 6
3860, 29806, 26208, 14
3861, 25992, 25992, 0
3862, 35049, 33250, 7
3863, 24165, 24165, 0
3864, 26827, 26827, 0
3865, 34332, 25080, 36
3866, 37450, 27170, 40
3867, 44489, 27784, 65
3868, 33847, 33847, 0
3869, 31649, 30621, 4
3870, 32548, 31520, 4
3871, 38304, 31622, 26
3872, 25300, 23244, 8
3873, 25535, 22451, 12
3874, 49414, 47872, 6
3875, 33881, 27456, 25
3876, 55383, 31482, 93
3877, 45082, 28634, 64
3878, 24528, 24528, 0
3879, 26535, 26535, 0
3880, 69233, 29141, 156
3881, 34254, 31684, 10
3882, 56200, 34869, 83
3883, 32339, 27456, 19
3884, 40368, 37541, 11
3885, 56267, 26969, 114
3886, 47872, 47872, 0
3887, 26224, 26224, 0
3888, 23688, 23688, 0
3889, 47326, 27280, 78
3890, 48232, 26901, 83
3891, 41390, 33166, 32
3892, 39404, 32208, 28
3893, 56764, 29008, 108
3894, 76819, 40582, 141
3895, 38000, 25921, 47
3896, 59356, 27745, 123
3897, 34690, 25438, 36
3898, 29192, 29192, 0
3899, 29273, 25418, 15
3900, 53319, 24021, 114
3901, 43608, 28188, 60
3902, 41845, 23598, 71
3903, 55548, 30876, 96
3904, 63870, 29946, 132
3905, 37242, 30046, 28
3906, 31370, 27258, 16
3907, 36407, 23814, 49
3908, 48590, 35226, 52
3909, 43425, 30832, 49
3910, 72767, 25993, 182
3911, 25280, 25280, 0
3912, 36242, 24934, 44
3913, 29174, 27118, 8
3914, 30096, 30096, 0
3915, 40389, 34221, 24
3916, 26148, 25120, 4
3917, 23606, 22578, 4
3918, 25992, 25992, 0
3919, 26026, 26026, 0
3920, 28661, 27633, 4
3921, 39029, 25665, 52
3922, 32973, 24492, 33
3923, 66737, 36668, 117
3924, 31444, 29388, 8
3925, 61036, 26598, 134
3926, 43976, 25986, 70
3927, 51287, 25330, 101
3928, 30900, 30900, 0
3929, 56180, 28938, 106
3930, 25909, 24881, 4
3931, 36597, 25032, 45
3932, 39137, 34254, 19
3933, 37286, 37286, 0
3934, 33005, 33005, 0
3935, 44812, 26565, 71
3936, 26492, 26492, 0
3937, 25428, 25428, 0
3938, 30378, 30378, 0
3939, 34221, 34221, 0
3940, 25298, 25298, 0
3941, 33260, 28120, 20
3942, 37491, 31323, 24
3943, 34192, 31108, 12
3944, 32116, 24920, 28
3945, 50193, 29376, 81
3946, 36156, 22792, 52
3947, 40078, 27742, 48
3948, 34404, 34404, 0
3949, 39080, 28800, 40
3950, 28567, 28310, 1
3951, 53534, 40170, 52
3952, 25049, 24021, 4
3953, 35444, 24650, 42
3954, 35588, 28392, 28
3955, 47284, 27495, 77
3956, 41966, 30144, 46
3957, 46202, 29754, 64
3958, 25060, 25060, 0
3959, 25437, 25437, 0
3960, 31166, 30652, 2
3961, 38057, 37286, 3
3962, 48590, 35226, 52
3963, 37532, 30336, 28
3964, 48134, 46592, 6
3965, 34210, 29070, 20
3966, 38466, 25102, 52
3967, 51653, 27495, 94
3968, 45806, 27816, 70
3969, 25014, 23986, 4
3970, 28564, 25480, 12
3971, 64707, 25900, 151
3972, 37788, 29050, 34
3973, 37491, 31323, 24
3974, 32676, 25480, 28
3975, 42756, 30420, 48
3976, 29705, 23023, 26
3977, 49024, 27693, 83
3978, 32084, 24888, 28
3979, 55700, 49532, 24
3980, 50193, 47880, 9
3981, 60214, 40425, 77
3982, 57974, 50264, 30
3983, 63880, 53086, 42
3984, 49209, 42784, 25
3985, 69555, 51308, 71
3986, 58040, 47760, 40
3987, 62394, 46460, 62
3988, 46332, 46332, 0
3989, 46620, 46620, 0
3990, 66221, 50544, 61
3991, 60344, 51092, 36
3992, 46971, 40546, 25
3993, 67486, 42300, 98
3994, 85778, 40803, 175
3995, 39491, 38720, 3
3996, 43674, 40590, 12
3997, 81681, 46215, 138
3998, 55850, 34776, 82
3999, 64071, 47880, 63
4000, 66576, 46530, 78
4001, 55504, 42140, 52
4002, 50903, 48076, 11
4003, 54750, 49610, 20
4004, 45597, 44312, 5
4005, 40339, 39825, 2
4006, 61264, 50470, 42
4007, 42542, 42542, 0
4008, 91460, 36462, 244
4009, 50796, 50796, 0
4010, 93974, 38976, 289
4011, 40228, 40228, 0
4012, 62548, 51240, 44
4013, 57924, 48672, 36
4014, 68945, 48642, 79
4015, 76535, 43896, 127
4016, 52815, 46647, 24
4017, 53660, 52118, 6
4018, 62718, 45756, 66
4019, 53931, 41595, 48
4020, 49073, 43676, 21
4021, 56483, 52371, 16
4022, 61016, 47652, 52
4023, 86224, 50244, 140
4024, 41508, 40994, 2
4025, 58702, 44310, 56
4026, 52770, 50200, 10
4027, 47824, 47824, 0
4028, 57533, 50851, 26
4029, 46248, 45220, 4
4030, 53802, 47120, 26
4031, 51303, 49504, 7
4032, 69082, 50578, 72
4033, 41710, 41710, 0
4034, 83996, 47502, 142
4035, 52459, 52459, 0
4036, 92207, 37209, 283
4037, 57540, 50344, 28
4038, 51456, 43232, 32
4039, 62394, 46460, 62
4040, 79885, 46989, 128
4041, 59693, 47871, 46
4042, 42050, 34854, 28
4043, 71138, 39270, 124
4044, 58687, 41211, 68
4045, 45111, 40228, 19
4046, 59119, 47040, 47
4047, 46348, 42750, 14
4048, 88702, 45526, 168
4049, 61704, 49368, 48
4050, 51972, 51972, 0
4051, 96648, 41650, 276
4052, 94292, 40579, 209
4053, 66249, 52371, 54
4054, 55524, 43188, 48
4055, 52551, 45355, 28
4056, 48935, 44823, 16
4057, 66226, 43610, 88
4058, 54374, 52832, 6
4059, 46665, 44352, 9
4060, 46986, 46986, 0
4061, 49474, 48960, 2
4062, 51279, 41256, 39
4063, 55400, 45120, 40
4064, 35811, 35811, 0
4065, 42282, 42282, 0
4066, 60295, 47959, 48
4067, 46360, 46360, 0
4068, 80576, 51792, 112
4069, 54013, 46560, 29
4070, 52366, 36946, 60
4071, 63777, 47586, 63
4072, 44452, 43424, 4
4073, 47383, 46098, 5
4074, 47628, 47628, 0
4075, 66967, 48720, 71
4076, 60866, 47502, 52
4077, 51011, 42016, 35
4078, 37202, 37202, 0
4079, 50584, 42874, 30
4080, 75612, 40660, 136
4081, 43166, 41624, 6
4082, 56122, 48412, 30
4083, 46065, 46065, 0
4084, 46475, 45704, 3
4085, 51222, 43512, 30
4086, 60261, 45355, 58
4087, 67640, 46566, 82
4088, 43000, 43000, 0
4089, 61963, 46800, 59
4090, 55778, 48068, 30
4091, 71325, 47424, 93
4092, 60950, 47586, 52
4093, 47070, 43472, 14
4094, 93135, 46104, 183
4095, 66245, 44400, 85
4096, 55386, 46134, 36
4097, 67073, 50882, 63
4098, 61293, 47672, 53
4099, 73317, 43248, 117
4100, 64962, 49028, 62
4101, 42423, 42423, 0
4102, 42273, 42273, 0
4103, 42659, 41888, 3
4104, 51156, 50128, 4
4105, 53825, 47400, 25
4106, 55798, 49887, 23
4107, 71040, 46368, 96
4108, 64883, 52290, 49
4109, 51326, 31280, 78
4110, 61440, 48076, 52
4111, 52974, 42180, 42
4112, 70577, 51045, 76
4113, 47380, 44296, 12
4114, 47719, 46948, 3
4115, 75442, 49742, 100
4116, 53630, 50546, 12
4117, 48076, 48076, 0
4118, 77936, 42984, 136
4119, 49646, 49646, 0
4120, 53510, 48884, 18
4121, 60123, 49329, 42
4122, 64707, 52371, 48
4123, 68641, 45254, 91
4124, 63291, 47871, 60
4125, 48909, 45825, 12
4126, 51369, 45201, 24
4127, 81371, 51045, 118
4128, 61903, 46740, 59
4129, 50373, 37523, 50
4130, 60045, 42312, 69
4131, 54742, 42406, 48
4132, 47530, 47530, 0
4133, 47424, 41256, 24
4134, 52371, 52371, 0
4135, 60777, 48441, 48
4136, 48744, 41548, 28
4137, 81169, 47502, 131
4138, 50488, 49203, 5
4139, 41859, 38775, 12
4140, 40036, 39008, 4
4141, 54351, 46127, 32
4142, 59720, 49440, 40
4143, 48682, 48682, 0
4144, 48880, 48880, 0
4145, 52011, 51240, 3
4146, 64556, 46566, 70
4147, 56191, 48995, 28
4148, 81197, 49329, 124
4149, 47800, 47800, 0
4150, 64941, 41811, 90
4151, 40633, 40633, 0
4152, 65238, 44935, 79
4153, 63942, 43382, 80
4154, 54589, 42510, 47
4155, 50225, 50225, 0
4156, 52401, 47775, 18
4157, 69130, 50369, 73
4158, 56483, 52371, 16
4159, 39393, 38622, 3
4160, 48380, 48380, 0
4161, 47760, 47760, 0
4162, 59700, 41710, 70
4163, 54651, 50796, 15
4164, 84765, 42874, 163
4165, 48717, 41778, 27
4166, 74695, 43855, 120
4167, 61220, 48884, 48
4168, 53802, 47120, 26
4169, 42098, 38500, 14
4170, 38646, 38646, 0
4171, 45547, 41949, 14
4172, 51839, 38218, 53
4173, 45140, 45140, 0
4174, 51590, 41310, 40
4175, 36849, 36849, 0
4176, 50369, 50369, 0
4177, 65625, 43780, 85
4178, 55439, 53383, 8
4179, 48380, 48380, 0
4180, 53262, 45552, 30
4181, 54696, 51612, 12
4182, 67736, 45120, 88
4183, 53829, 49203, 18
4184, 53414, 43134, 40
4185, 54634, 52578, 8
4186, 58414, 50190, 32
4187, 67304, 48800, 72
4188, 47765, 47765, 0
4189, 58782, 49530, 36
4190, 51324, 44128, 28
4191, 40036, 39008, 4
4192, 42174, 42174, 0
4193, 41452, 41452, 0
4194, 47268, 47268, 0
4195, 33741, 33741, 0
4196, 73716, 49044, 96
4197, 55300, 49646, 22
4198, 53696, 48556, 20
4199, 73241, 39831, 130
4200, 48000, 48000, 0
4201, 32298, 26901, 21
4202, 98120, 47234, 198
4203, 54338, 52539, 7
4204, 42036, 42036, 0
4205, 68822, 45435, 91
4206, 50244, 50244, 0
4207, 48832, 38038, 42
4208, 66722, 51045, 61
4209, 62710, 44720, 70
4210, 38280, 38280, 0
4211, 49887, 49887, 0
4212, 47112, 45056, 8
4213, 49616, 47560, 8
4214, 37968, 37968, 0
4215, 43942, 43428, 2
4216, 30382, 27555, 11
4217, 63732, 48312, 60
4218, 45396, 45396, 0
4219, 46842, 46842, 0
4220, 47768, 43656, 16
4221, 62447, 44200, 71
4222, 41778, 41778, 0
4223, 45487, 43688, 7
4224, 46168, 46168, 0
4225, 46095, 44296, 7
4226, 50369, 50369, 0
4227, 45688, 39520, 24
4228, 54028, 50944, 12
4229, 58372, 36784, 84
4230, 42098, 38500, 14
4231, 61440, 48076, 52
4232, 68511, 43068, 99
4233, 52164, 52164, 0
4234, 71647, 48517, 90
4235, 52718, 41924, 42
4236, 48880, 48880, 0
4237, 47639, 40443, 28
4238, 54762, 45510, 36
4239, 55839, 42218, 53
4240, 58556, 43650, 58
4241, 60721, 47871, 50
4242, 49104, 48076, 4
4243, 49800, 49800, 0
4244, 53688, 45978, 30
4245, 48300, 48300, 0
4246, 47250, 47250, 0
4247, 48019, 42365, 22
4248, 57316, 33672, 92
4249, 94717, 49742, 175
4250, 95665, 51204, 173
4251, 60335, 38233, 86
4252, 46680, 40512, 24
4253, 42813, 42042, 3
4254, 53709, 37518, 63
4255, 46413, 46413, 0
4256, 49654, 40916, 34
4257, 49780, 47724, 8
4258, 74119, 49447, 96
4259, 47970, 47970, 0
4260, 46482, 46482, 0
4261, 53560, 41995, 45
4262, 55398, 51543, 15
4263, 97369, 46740, 197
4264, 49141, 35263, 54
4265, 57066, 48585, 33
4266, 75749, 50049, 100
4267, 52521, 48923, 14
4268, 48328, 43188, 20
4269, 40648, 36022, 18
4270, 43680, 43680, 0
4271, 50400, 50400, 0
4272, 73159, 50800, 87
4273, 45710, 38000, 30
4274, 52939, 47285, 22
4275, 51120, 51120, 0
4276, 68465, 49447, 74
4277, 45954, 45954, 0
4278, 60037, 44103, 62
4279, 50608, 48552, 8
4280, 88250, 33252, 308
4281, 43040, 41241, 7
4282, 53294, 53037, 1
4283, 53688, 45978, 30
4284, 47565, 42168, 21
4285, 65352, 46848, 72
4286, 47283, 45741, 6
4287, 41743, 41743, 0
4288, 47911, 41743, 24
4289, 51381, 50610, 3
4290, 52473, 49646, 11
4291, 59286, 43095, 63
4292, 43246, 42218, 4
4293, 54498, 47559, 27
4294, 43604, 37436, 24
4295, 52909, 50853, 8
4296, 55707, 41829, 54
4297, 51230, 47632, 14
4298, 46305, 46305, 0
4299, 51554, 43844, 30
4300, 47040, 47040, 0
4301, 71704, 49088, 88
4302, 57869, 54528, 13
4303, 43779, 43008, 3
4304, 63388, 39744, 92
4305, 48137, 46081, 8
4306, 96067, 43896, 203
4307, 54545, 49405, 20
4308, 39380, 39380, 0
4309, 49400, 49400, 0
4310, 54058, 42750, 44
4311, 56836, 49126, 30
4312, 70293, 47163, 90
4313, 58162, 49938, 32
4314, 57388, 49164, 32
4315, 51324, 44128, 28
4316, 50369, 50369, 0
4317, 45437, 37213, 32
4318, 76871, 46031, 120
4319, 49004, 46948, 8
4320, 53528, 46332, 28
4321, 55955, 44390, 45
4322, 62281, 44034, 71
4323, 48112, 48112, 0
4324, 52007, 48923, 12
4325, 46230, 46230, 0
4326, 76476, 48720, 108
4327, 90717, 48312, 165
4328, 41535, 41535, 0
4329, 49611, 43700, 23
4330, 51864, 47752, 16
4331, 57318, 49608, 30
4332, 80913, 39022, 163
4333, 77966, 53037, 97
4334, 43939, 43425, 2
4335, 43656, 43656, 0
4336, 43737, 42966, 3
4337, 45645, 45645, 0
4338, 52142, 50600, 6
4339, 47566, 45510, 8
4340, 47320, 45264, 8
4341, 62468, 48076, 56
4342, 51702, 49646, 8
4343, 46200, 46200, 0
4344, 39470, 36900, 10
4345, 49202, 47403, 7
4346, 57679, 52539, 20
4347, 98121, 48006, 195
4348, 51824, 50796, 4
4349, 73982, 45969, 109
4350, 49296, 49296, 0
4351, 49646, 49646, 0
4352, 53655, 49800, 15
4353, 39914, 33489, 25
4354, 60417, 39600, 81
4355, 51690, 41924, 38
4356, 54322, 46098, 32
4357, 61373, 39271, 86
4358, 43134, 43134, 0
4359, 48650, 43510, 20
4360, 39750, 39750, 0
4361, 41513, 40228, 5
4362, 61747, 47355, 56
4363, 54539, 41175, 52
4364, 55190, 38485, 65
4365, 88823, 33825, 225
4366, 57869, 54528, 13
4367, 40044, 40044, 0
4368, 47901, 42504, 21
4369, 47397, 42000, 21
4370, 42978, 42978, 0
4371, 61747, 47355, 56
4372, 58732, 39200, 76
4373, 40228, 40228, 0
4374, 43904, 43904, 0
4375, 47036, 46008, 4
4376, 44175, 37750, 25
4377, 61366, 47488, 54
4378, 47616, 47616, 0
4379, 48879, 46566, 9
4380, 59879, 47800, 47
4381, 53037, 53037, 0
4382, 61380, 47502, 54
4383, 49304, 42365, 27
4384, 62703, 42657, 78
4385, 46305, 46305, 0
4386, 51288, 45120, 24
4387, 94535, 39537, 264
4388, 52808, 50752, 8
4389, 94251, 39767, 212
4390, 59193, 42488, 65
4391, 36673, 36673, 0
4392, 59286, 43095, 63
4393, 47566, 45510, 8
4394, 52070, 52070, 0
4395, 42126, 42126, 0
4396, 52622, 38744, 54
4397, 49164, 46080, 12
4398, 44056, 42000, 8
4399, 39330, 39330, 0
4400, 67303, 41860, 99
4401, 54734, 52164, 10
4402, 55955, 44390, 45
4403, 65657, 31476, 133
4404, 46604, 46604, 0
4405, 72228, 42416, 116
4406, 46605, 46605, 0
4407, 51460, 50432, 4
4408, 64134, 53340, 42
4409, 51200, 51200, 0
4410, 50704, 41452, 36
4411, 50400, 50400, 0
4412, 55807, 45784, 39
4413, 51594, 48510, 12
4414, 45810, 44268, 6
4415, 46168, 46168, 0
4416, 54873, 47163, 30
4417, 76260, 53130, 90
4418, 40480, 40480, 0
4419, 97870, 42872, 319
4420, 67544, 47498, 78
4421, 53668, 51612, 8
4422, 51760, 46620, 20
4423, 88658, 33660, 327
4424, 57019, 46482, 41
4425, 72892, 51304, 84
4426, 55366, 47142, 32
4427, 46766, 44196, 10
4428, 61278, 45344, 62
4429, 58496, 37422, 82
4430, 49392, 47336, 8
4431, 49447, 49447, 0
4432, 43956, 43956, 0
4433, 76382, 49140, 106
4434, 51584, 51584, 0
4435, 43745, 35264, 33
4436, 38456, 36400, 8
4437, 47911, 41743, 24
4438, 52508, 39658, 50
4439, 36485, 35200, 5
4440, 77230, 37909, 153
4441, 75314, 41904, 130
4442, 43376, 38750, 18
4443, 52762, 49164, 14
4444, 44428, 43143, 5
4445, 44655, 44655, 0
4446, 52756, 51728, 4
4447, 50735, 46366, 17
4448, 65251, 47775, 68
4449, 54024, 44772, 36
4450, 50651, 48852, 7
4451, 50825, 47998, 11
4452, 46209, 45695, 2
4453, 43749, 41693, 8
4454, 36695, 36695, 0
4455, 47327, 46556, 3
4456, 58047, 46482, 45
4457, 40194, 40194, 0
4458, 45437, 37213, 32
4459, 88457, 34744, 209
4460, 56766, 45201, 45
4461, 40079, 38280, 7
4462, 56805, 39072, 69
4463, 58416, 46080, 48
4464, 47336, 47336, 0
4465, 68358, 46513, 85
4466, 50529, 47959, 10
4467, 41569, 39770, 7
4468, 55615, 50218, 21
4469, 63438, 51359, 47
4470, 90368, 51304, 152
4471, 68860, 48300, 80
4472, 62095, 41535, 80
4473, 51728, 51728, 0
4474, 51536, 39200, 48
4475, 70728, 49140, 84
4476, 48360, 48360, 0
4477, 50020, 50020, 0
4478, 54843, 40194, 57
4479, 40975, 38148, 11
4480, 53037, 53037, 0
4481, 56202, 46436, 38
4482, 53850, 43056, 42
4483, 58345, 49350, 35
4484, 52426, 47286, 20
4485, 47880, 47880, 0
4486, 63572, 47124, 64
4487, 39004, 39004, 0
4488, 50552, 41814, 34
4489, 54886, 44863, 39
4490, 55212, 47502, 30
4491, 48147, 35811, 48
4492, 41927, 35502, 25
4493, 46741, 41087, 22
4494, 52756, 51728, 4
4495, 41635, 32640, 35
4496, 59184, 38367, 81
4497, 55166, 38718, 64
4498, 46850, 46336, 2
4499, 55995, 36720, 75
4500, 79943, 41907, 148
4501, 48201, 36636, 45
4502, 47025, 37516, 37
4503, 52079, 45140, 27
4504, 46209, 45695, 2
4505, 59511, 44091, 60
4506, 92564, 54528, 148
4507, 60660, 51408, 36
4508, 62170, 35185, 105
4509, 69539, 50264, 75
4510, 52371, 52371, 0
4511, 47863, 44265, 14
4512, 92748, 37750, 263
4513, 57552, 48300, 36
4514, 57942, 29415, 111
4515, 59824, 47488, 48
4516, 59141, 46805, 48
4517, 52328, 52328, 0
4518, 74338, 47096, 106
4519, 45563, 42222, 13
4520, 45942, 45942, 0
4521, 61375, 36960, 95
4522, 85843, 30845, 366
4523, 97604, 48517, 191
4524, 64696, 49276, 60
4525, 49752, 38701, 43
4526, 42240, 42240, 0
4527, 99195, 44197, 228
4528, 42423, 42423, 0
4529, 60473, 46081, 56
4530, 44704, 44704, 0
4531, 88920, 48057, 159
4532, 44267, 41440, 11
4533, 49152, 49152, 0
4534, 63118, 44100, 74
4535, 45372, 45372, 0
4536, 49795, 44655, 20
4537, 66042, 52164, 54
4538, 55400, 35868, 76
4539, 43869, 40014, 15
4540, 51822, 45140, 26
4541, 44716, 41118, 14
4542, 45507, 45507, 0
4543, 48042, 46500, 6
4544, 58848, 42657, 63
4545, 60111, 47775, 48
4546, 42364, 42364, 0
4547, 94271, 39273, 240
4548, 66988, 47970, 74
4549, 46604, 46604, 0
4550, 53756, 46560, 28
4551, 67398, 43240, 94
4552, 44893, 43608, 5
4553, 51723, 49153, 10
4554, 42008, 42008, 0
4555, 55138, 45372, 38
4556, 36839, 36839, 0
4557, 90005, 36292, 209
4558, 62523, 48645, 54
4559, 55904, 41255, 57
4560, 56502, 47250, 36
4561, 60868, 45448, 60
4562, 48761, 43621, 20
4563, 40000, 40000, 0
4564, 93248, 38250, 252
4565, 52079, 45140, 27
4566, 60172, 24963, 137
4567, 40802, 38232, 10
4568, 54016, 54016, 0
4569, 61314, 47436, 54
4570, 71539, 47124, 95
4571, 49000, 49000, 0
4572, 52877, 52877, 0
4573, 43232, 36036, 28
4574, 77058, 46989, 117
4575, 38579, 38579, 0
4576, 63964, 44946, 74
4577, 40795, 40795, 0
4578, 55143, 35868, 75
4579, 42480, 42480, 0
4580, 48441, 48441, 0
4581, 72363, 47177, 98
4582, 44520, 44520, 0
4583, 44034, 40950, 12
4584, 62247, 46056, 63
4585, 66825, 46008, 81
4586, 48360, 48360, 0
4587, 47087, 27555, 76
4588, 47750, 47750, 0
4589, 47723, 44896, 11
4590, 49008, 44896, 16
4591, 61081, 43862, 67
4592, 60144, 49350, 42
4593, 91547, 47600, 171
4594, 99706, 48306, 200
4595, 54016, 54016, 0
4596, 46187, 42075, 16
4597, 53564, 42770, 42
4598, 52750, 52750, 0
4599, 48720, 48720, 0
4600, 55874, 30688, 98
4601, 38401, 33775, 18
4602, 56436, 44100, 48
4603, 37620, 37620, 0
4604, 49725, 49725, 0
4605, 43739, 43739, 0
4606, 76066, 37516, 150
4607, 40800, 40800, 0
4608, 51728, 51728, 0
4609, 38267, 34155, 16
4610, 50216, 45590, 18
4611, 45089, 41748, 13
4612, 74999, 46215, 112
4613, 57156, 49446, 30
4614, 45563, 42222, 13
4615, 51838, 43357, 33
4616, 64450, 43890, 80
4617, 62525, 33741, 112
4618, 44067, 43296, 3
4619, 41280, 41280, 0
4620, 63976, 43416, 80
4621, 41625, 41625, 0
4622, 43708, 42423, 5
4623, 38372, 38372, 0
4624, 65269, 48564, 65
4625, 73726, 43400, 118
4626, 50392, 36000, 56
4627, 41943, 41172, 3
4628, 60560, 51308, 36
4629, 41619, 40077, 6
4630, 34937, 34937, 0
4631, 48853, 39601, 36
4632, 64293, 41420, 89
4633, 50947, 44265, 26
4634, 44208, 31872, 48
4635, 58345, 49350, 35
4636, 45350, 32757, 49
4637, 40848, 40848, 0
4638, 58131, 43739, 56
4639, 52487, 50688, 7
4640, 41460, 33750, 30
4641, 50006, 27390, 88
4642, 66957, 43056, 93
4643, 39372, 39372, 0
4644, 47286, 47286, 0
4645, 51463, 49664, 7
4646, 72523, 43739, 112
4647, 60339, 44919, 60
4648, 54078, 46368, 30
4649, 68044, 41830, 102
4650, 43710, 40626, 12
4651, 51802, 34069, 69
4652, 30845, 30845, 0
4653, 48804, 48804, 0
4654, 86600, 39312, 184
4655, 63051, 43005, 78
4656, 55834, 50694, 20
4657, 54574, 46864, 30
4658, 71756, 52224, 76
4659, 59156, 54016, 20
4660, 72035, 33485, 150
4661, 43776, 43776, 0
4662, 61391, 38775, 88
4663, 49785, 37449, 48
4664, 58322, 48556, 38
4665, 57911, 43262, 57
4666, 79271, 43548, 139
4667, 43407, 34155, 36
4668, 38401, 33775, 18
4669, 42960, 42960, 0
4670, 62003, 49153, 50
4671, 63172, 47752, 60
4672, 46689, 46689, 0
4673, 43617, 43617, 0
4674, 70676, 49088, 84
4675, 59310, 50058, 36
4676, 37932, 37932, 0
4677, 59924, 49644, 40
4678, 51601, 44919, 26
4679, 93513, 50851, 166
4680, 55096, 46872, 32
4681, 57875, 48880, 35
4682, 66957, 43056, 93
4683, 59715, 36842, 89
4684, 46120, 42008, 16
4685, 45954, 45954, 0
4686, 81898, 47460, 134
4687, 67590, 44974, 88
4688, 47250, 47250, 0
4689, 49235, 42039, 28
