optimum
100
iteration,score,rawScore,overlap
4297, 580, 380, 5
4298, 360, 360, 0
4299, 400, 400, 0
4300, 460, 420, 1
4301, 793, 513, 7
4302, 542, 462, 2
4303, 439, 399, 1
4304, 544, 304, 6
4305, 520, 520, 0
4306, 466, 306, 4
4307, 719, 399, 8
4308, 681, 441, 6
4309, 361, 361, 0
4310, 512, 352, 4
4311, 414, 374, 1
4312, 462, 462, 0
4313, 399, 399, 0
4314, 734, 414, 8
4315, 484, 484, 0
4316, 589, 589, 0
4317, 620, 420, 5
4318, 1020, 380, 16
4319, 360, 360, 0
4320, 405, 405, 0
4321, 502, 462, 1
4322, 418, 378, 1
4323, 436, 396, 1
4324, 480, 360, 3
4325, 360, 360, 0
4326, 320, 320, 0
4327, 480, 400, 2
4328, 370, 330, 1
4329, 582, 462, 3
4330, 392, 352, 1
4331, 400, 320, 2
4332, 694, 414, 7
4333, 711, 391, 8
4334, 500, 380, 3
4335, 384, 304, 2
4336, 580, 380, 5
4337, 454, 294, 4
4338, 437, 357, 2
4339, 418, 418, 0
4340, 400, 400, 0
4341, 662, 462, 5
4342, 458, 378, 2
4343, 336, 336, 0
4344, 382, 342, 1
4345, 400, 320, 2
4346, 458, 378, 2
4347, 512, 432, 2
4348, 695, 575, 3
4349, 400, 360, 1
4350, 340, 340, 0
4351, 346, 306, 1
4352, 396, 396, 0
4353, 620, 500, 3
4354, 520, 320, 5
4355, 360, 320, 1
4356, 472, 352, 3
4357, 740, 380, 9
4358, 414, 414, 0
4359, 400, 400, 0
4360, 416, 336, 2
4361, 460, 340, 3
4362, 418, 378, 1
4363, 520, 440, 2
4364, 677, 437, 6
4365, 374, 374, 0
4366, 512, 272, 6
4367, 380, 380, 0
4368, 378, 378, 0
4369, 462, 462, 0
4370, 586, 506, 2
4371, 440, 440, 0
4372, 374, 374, 0
4373, 437, 437, 0
4374, 520, 360, 4
4375, 420, 420, 0
4376, 320, 320, 0
4377, 458, 418, 1
4378, 405, 405, 0
4379, 580, 460, 3
4380, 520, 440, 2
4381, 270, 270, 0
4382, 418, 418, 0
4383, 483, 483, 0
4384, 580, 420, 4
4385, 454, 414, 1
4386, 391, 391, 0
4387, 760, 440, 8
4388, 324, 324, 0
4389, 500, 420, 2
4390, 450, 450, 0
4391, 521, 361, 4
4392, 723, 323, 10
4393, 270, 270, 0
4394, 498, 378, 3
4395, 578, 418, 4
4396, 520, 440, 2
4397, 599, 399, 5
4398, 483, 323, 4
4399, 324, 324, 0
4400, 352, 352, 0
4401, 322, 322, 0
4402, 1028, 468, 14
4403, 720, 440, 7
4404, 380, 380, 0
4405, 480, 440, 1
4406, 456, 456, 0
4407, 329, 289, 1
4408, 320, 320, 0
4409, 458, 378, 2
4410, 520, 440, 2
4411, 618, 378, 6
4412, 402, 322, 2
4413, 460, 380, 2
4414, 689, 529, 4
4415, 690, 690, 0
4416, 774, 414, 9
4417, 636, 396, 6
4418, 460, 420, 1
4419, 376, 336, 1
4420, 440, 400, 1
4421, 592, 432, 4
4422, 564, 484, 2
4423, 460, 340, 3
4424, 561, 361, 5
4425, 400, 400, 0
4426, 405, 405, 0
4427, 440, 440, 0
4428, 340, 340, 0
4429, 424, 304, 3
4430, 574, 374, 5
4431, 424, 304, 3
4432, 542, 462, 2
4433, 432, 432, 0
4434, 320, 320, 0
4435, 560, 400, 4
4436, 400, 320, 2
4437, 424, 304, 3
4438, 520, 400, 3
4439, 420, 300, 3
4440, 404, 324, 2
4441, 528, 528, 0
4442, 456, 336, 3
4443, 400, 320, 2
4444, 374, 374, 0
4445, 696, 336, 9
4446, 520, 280, 6
4447, 512, 352, 4
4448, 520, 360, 4
4449, 440, 440, 0
4450, 414, 294, 3
4451, 464, 304, 4
4452, 521, 441, 2
4453, 600, 400, 5
4454, 500, 380, 3
4455, 440, 440, 0
4456, 599, 399, 5
4457, 400, 400, 0
4458, 500, 420, 2
4459, 462, 462, 0
4460, 458, 418, 1
4461, 336, 336, 0
4462, 440, 360, 2
4463, 432, 352, 2
4464, 580, 460, 3
4465, 352, 352, 0
4466, 376, 336, 1
4467, 576, 336, 6
4468, 340, 340, 0
4469, 496, 336, 4
4470, 340, 340, 0
4471, 403, 323, 2
4472, 480, 440, 1
4473, 440, 400, 1
4474, 600, 360, 6
4475, 454, 414, 1
4476, 515, 475, 1
4477, 563, 323, 6
4478, 323, 323, 0
4479, 592, 432, 4
4480, 560, 400, 4
4481, 360, 360, 0
4482, 460, 340, 3
4483, 506, 506, 0
4484, 580, 420, 4
4485, 449, 289, 4
4486, 320, 320, 0
4487, 440, 440, 0
4488, 357, 357, 0
4489, 396, 396, 0
4490, 584, 504, 2
4491, 420, 340, 2
4492, 378, 378, 0
4493, 424, 304, 3
4494, 646, 486, 4
4495, 320, 320, 0
4496, 306, 306, 0
4497, 329, 289, 1
4498, 504, 304, 5
4499, 637, 437, 5
4500, 364, 324, 1
4501, 441, 441, 0
4502, 462, 462, 0
4503, 504, 504, 0
4504, 640, 360, 7
4505, 323, 323, 0
4506, 971, 891, 2
4507, 805, 805, 0
4508, 1534, 814, 18
4509, 1154, 874, 7
4510, 1190, 630, 14
4511, 985, 665, 8
4512, 1005, 805, 5
4513, 926, 726, 5
4514, 728, 648, 2
4515, 962, 962, 0
4516, 1020, 500, 13
4517, 685, 525, 4
4518, 600, 600, 0
4519, 1202, 962, 6
4520, 988, 748, 6
4521, 1044, 884, 4
4522, 860, 660, 5
4523, 756, 756, 0
4524, 771, 651, 3
4525, 825, 825, 0
4526, 840, 840, 0
4527, 1052, 972, 2
4528, 1016, 816, 5
4529, 1639, 999, 16
4530, 828, 828, 0
4531, 798, 638, 4
4532, 1270, 950, 8
4533, 1331, 891, 11
4534, 1076, 756, 8
4535, 612, 532, 2
4536, 852, 612, 6
4537, 748, 748, 0
4538, 851, 851, 0
4539, 672, 672, 0
4540, 644, 644, 0
4541, 1026, 1026, 0
4542, 1102, 782, 8
4543, 840, 840, 0
4544, 936, 736, 5
4545, 1112, 792, 8
4546, 970, 810, 4
4547, 900, 900, 0
4548, 598, 598, 0
4549, 1134, 1014, 3
4550, 744, 704, 1
4551, 918, 918, 0
4552, 1214, 814, 10
4553, 1104, 704, 10
4554, 998, 798, 5
4555, 912, 792, 3
4556, 750, 750, 0
4557, 552, 552, 0
4558, 904, 744, 4
4559, 984, 864, 3
4560, 950, 950, 0
4561, 860, 700, 4
4562, 664, 544, 3
4563, 832, 552, 7
4564, 936, 696, 6
4565, 1238, 918, 8
4566, 952, 672, 7
4567, 700, 700, 0
4568, 784, 704, 2
4569, 916, 756, 4
4570, 1022, 782, 6
4571, 980, 580, 10
4572, 731, 651, 2
4573, 999, 759, 6
4574, 830, 750, 2
4575, 1232, 832, 10
4576, 707, 627, 2
4577, 962, 962, 0
4578, 728, 648, 2
4579, 1190, 750, 11
4580, 984, 744, 6
4581, 1082, 962, 3
4582, 1230, 910, 8
4583, 1016, 936, 2
4584, 884, 884, 0
4585, 1032, 792, 6
4586, 931, 651, 7
4587, 910, 750, 4
4588, 780, 780, 0
4589, 858, 858, 0
4590, 748, 748, 0
4591, 1073, 513, 14
4592, 651, 651, 0
4593, 1132, 972, 4
4594, 1004, 884, 3
4595, 1035, 875, 4
4596, 925, 925, 0
4597, 864, 864, 0
4598, 650, 450, 5
4599, 588, 588, 0
4600, 770, 770, 0
4601, 1217, 897, 8
4602, 1146, 1026, 3
4603, 848, 728, 3
4604, 900, 900, 0
4605, 920, 840, 2
4606, 966, 806, 4
4607, 1044, 884, 4
4608, 819, 819, 0
4609, 764, 684, 2
4610, 756, 756, 0
4611, 1097, 897, 5
4612, 944, 704, 6
4613, 787, 627, 4
4614, 984, 864, 3
4615, 748, 748, 0
4616, 960, 840, 3
4617, 752, 672, 2
4618, 600, 600, 0
4619, 827, 627, 5
4620, 978, 858, 3
4621, 1452, 972, 12
4622, 772, 532, 6
4623, 1174, 1014, 4
4624, 971, 651, 8
4625, 1075, 875, 5
4626, 896, 736, 4
4627, 726, 726, 0
4628, 971, 851, 3
4629, 1048, 768, 7
4630, 972, 972, 0
4631, 964, 684, 7
4632, 680, 600, 2
4633, 1208, 888, 8
4634, 836, 756, 2
4635, 840, 800, 1
4636, 805, 805, 0
4637, 805, 805, 0
4638, 740, 700, 1
4639, 915, 875, 1
4640, 713, 713, 0
4641, 625, 625, 0
4642, 792, 792, 0
4643, 1068, 748, 8
4644, 910, 910, 0
4645, 1372, 972, 10
4646, 707, 627, 2
4647, 1026, 1026, 0
4648, 782, 782, 0
4649, 976, 736, 6
4650, 1011, 851, 4
4651, 918, 918, 0
4652, 875, 875, 0
4653, 690, 650, 1
4654, 988, 988, 0
4655, 872, 672, 5
4656, 880, 640, 6
4657, 884, 884, 0
4658, 985, 825, 4
4659, 950, 630, 8
4660, 900, 700, 5
4661, 824, 704, 3
4662, 830, 630, 5
4663, 853, 693, 4
4664, 1304, 864, 11
4665, 840, 840, 0
4666, 1270, 950, 8
4667, 792, 792, 0
4668, 1032, 832, 5
4669, 846, 646, 5
4670, 1032, 912, 3
4671, 651, 651, 0
4672, 1020, 540, 12
4673, 607, 527, 2
4674, 1184, 864, 8
4675, 770, 690, 2
4676, 900, 900, 0
4677, 672, 672, 0
4678, 813, 693, 3
4679, 912, 792, 3
4680, 792, 792, 0
4681, 656, 576, 2
4682, 977, 897, 2
4683, 880, 800, 2
4684, 1310, 910, 10
4685, 910, 750, 4
4686, 736, 616, 3
4687, 744, 744, 0
4688, 858, 858, 0
4689, 977, 897, 2
4690, 1011, 851, 4
4691, 974, 814, 4
4692, 875, 875, 0
4693, 834, 714, 3
4694, 912, 792, 3
4695, 1156, 756, 10
4696, 967, 567, 10
4697, 904, 864, 1
4698, 863, 783, 2
4699, 674, 594, 2
4700, 1116, 756, 9
4701, 972, 972, 0
4702, 971, 891, 2
4703, 915, 875, 1
4704, 775, 775, 0
4705, 750, 750, 0
4706, 850, 850, 0
4707, 660, 660, 0
4708, 1270, 950, 8
4709, 840, 840, 0
4710, 864, 864, 0
4711, 897, 897, 0
4712, 1085, 925, 4
4713, 944, 744, 5
4714, 816, 736, 2
4715, 955, 875, 2
4716, 764, 684, 2
4717, 651, 651, 0
4718, 1120, 760, 9
4719, 814, 814, 0
4720, 1016, 816, 5
4721, 1112, 912, 5
4722, 625, 625, 0
4723, 700, 700, 0
4724, 824, 744, 2
4725, 982, 782, 5
4726, 1280, 720, 14
4727, 904, 864, 1
4728, 1148, 588, 14
4729, 666, 666, 0
4730, 726, 646, 2
4731, 612, 532, 2
4732, 688, 608, 2
4733, 955, 875, 2
4734, 482, 442, 1
4735, 731, 651, 2
4736, 972, 972, 0
4737, 1194, 874, 8
4738, 793, 713, 2
4739, 868, 828, 1
4740, 1102, 782, 8
4741, 874, 874, 0
4742, 1128, 888, 6
4743, 944, 704, 6
4744, 672, 672, 0
4745, 1070, 910, 4
4746, 664, 624, 1
4747, 1300, 900, 10
4748, 958, 918, 1
4749, 754, 594, 4
4750, 984, 864, 3
4751, 1410, 690, 18
4752, 910, 910, 0
4753, 896, 736, 4
4754, 792, 792, 0
4755, 960, 840, 3
4756, 845, 805, 1
4757, 575, 575, 0
4758, 650, 650, 0
4759, 836, 756, 2
4760, 552, 552, 0
4761, 814, 814, 0
4762, 955, 875, 2
4763, 988, 828, 4
4764, 1018, 858, 4
4765, 810, 570, 6
4766, 780, 620, 4
4767, 1025, 825, 5
4768, 800, 640, 4
4769, 665, 665, 0
4770, 835, 675, 4
4771, 1208, 888, 8
4772, 832, 792, 1
4773, 667, 667, 0
4774, 985, 825, 4
4775, 912, 512, 10
4776, 976, 936, 1
4777, 1032, 792, 6
4778, 976, 816, 4
4779, 773, 693, 2
4780, 646, 646, 0
4781, 612, 532, 2
4782, 733, 693, 1
4783, 844, 684, 4
4784, 1340, 900, 11
4785, 825, 825, 0
4786, 708, 588, 3
4787, 667, 507, 4
4788, 810, 690, 3
4789, 852, 572, 7
4790, 994, 754, 6
4791, 872, 792, 2
4792, 896, 736, 4
4793, 896, 736, 4
4794, 832, 672, 4
4795, 822, 702, 3
4796, 851, 651, 5
4797, 700, 620, 2
4798, 1055, 775, 7
4799, 688, 608, 2
4800, 684, 644, 1
4801, 984, 744, 6
4802, 1068, 988, 2
4803, 905, 825, 2
4804, 824, 744, 2
4805, 862, 702, 4
4806, 760, 560, 5
4807, 650, 650, 0
4808, 752, 552, 5
4809, 784, 744, 1
4810, 820, 660, 4
4811, 1184, 864, 8
4812, 728, 728, 0
4813, 1022, 782, 6
4814, 1220, 780, 11
4815, 856, 616, 6
4816, 690, 690, 0
4817, 998, 918, 2
4818, 1016, 816, 5
4819, 592, 552, 1
4820, 753, 713, 1
4821, 783, 703, 2
4822, 940, 780, 4
4823, 850, 850, 0
4824, 984, 864, 3
4825, 810, 770, 1
4826, 1070, 910, 4
4827, 1025, 825, 5
4828, 970, 850, 3
4829, 1034, 594, 11
4830, 845, 805, 1
4831, 1112, 792, 8
4832, 976, 936, 1
4833, 752, 512, 6
4834, 825, 825, 0
4835, 736, 736, 0
4836, 792, 792, 0
4837, 888, 888, 0
4838, 836, 836, 0
4839, 725, 725, 0
4840, 765, 725, 1
4841, 888, 888, 0
4842, 600, 600, 0
4843, 880, 600, 7
4844, 665, 665, 0
4845, 745, 625, 3
4846, 839, 759, 2
4847, 1128, 888, 6
4848, 928, 768, 4
4849, 984, 864, 3
4850, 1000, 760, 6
4851, 980, 380, 15
4852, 708, 588, 3
4853, 814, 814, 0
4854, 840, 840, 0
4855, 760, 760, 0
4856, 1016, 936, 2
4857, 992, 832, 4
4858, 560, 560, 0
4859, 811, 651, 4
4860, 665, 665, 0
4861, 1264, 864, 10
4862, 736, 736, 0
4863, 840, 840, 0
4864, 955, 875, 2
4865, 952, 792, 4
4866, 970, 690, 7
4867, 1152, 792, 9
4868, 1472, 672, 20
4869, 648, 528, 3
4870, 1035, 875, 4
4871, 924, 884, 1
4872, 702, 702, 0
4873, 864, 864, 0
4874, 944, 704, 6
4875, 828, 828, 0
4876, 822, 702, 3
4877, 832, 792, 1
4878, 1094, 814, 7
4879, 815, 775, 1
4880, 1005, 805, 5
4881, 888, 768, 3
4882, 805, 805, 0
4883, 990, 750, 6
4884, 840, 840, 0
4885, 748, 748, 0
4886, 792, 792, 0
4887, 888, 768, 3
4888, 1105, 945, 4
4889, 810, 810, 0
4890, 1065, 825, 6
4891, 945, 825, 3
4892, 970, 850, 3
4893, 1390, 910, 12
4894, 840, 720, 3
4895, 832, 792, 1
4896, 888, 768, 3
4897, 848, 768, 2
4898, 660, 580, 2
4899, 418, 418, 0
4900, 630, 630, 0
4901, 1096, 936, 4
4902, 1008, 768, 6
4903, 880, 840, 1
4904, 760, 760, 0
4905, 740, 700, 1
4906, 800, 560, 6
4907, 936, 936, 0
4908, 1110, 950, 4
4909, 616, 616, 0
4910, 792, 672, 3
4911, 904, 744, 4
4912, 1220, 780, 11
4913, 636, 476, 4
4914, 1065, 825, 6
4915, 768, 768, 0
4916, 792, 792, 0
4917, 735, 735, 0
4918, 612, 612, 0
4919, 888, 768, 3
4920, 784, 624, 4
4921, 928, 768, 4
4922, 482, 442, 1
4923, 820, 660, 4
4924, 494, 494, 0
4925, 815, 775, 1
4926, 792, 792, 0
4927, 864, 864, 0
4928, 703, 703, 0
4929, 630, 630, 0
4930, 1042, 962, 2
4931, 960, 800, 4
4932, 720, 560, 4
4933, 568, 528, 1
4934, 816, 616, 5
4935, 936, 616, 8
4936, 665, 465, 5
4937, 912, 792, 3
4938, 1144, 624, 13
4939, 928, 648, 7
4940, 897, 897, 0
4941, 770, 770, 0
4942, 828, 828, 0
4943, 696, 456, 6
4944, 1120, 800, 8
4945, 960, 720, 6
4946, 972, 972, 0
4947, 624, 624, 0
4948, 888, 768, 3
4949, 851, 851, 0
4950, 994, 594, 10
4951, 664, 624, 1
4952, 814, 814, 0
4953, 576, 576, 0
4954, 816, 576, 6
4955, 1130, 850, 7
4956, 652, 612, 1
4957, 1399, 999, 10
4958, 971, 651, 8
4959, 1176, 576, 15
4960, 896, 816, 2
4961, 655, 575, 2
4962, 777, 777, 0
4963, 556, 476, 2
4964, 632, 512, 3
4965, 858, 858, 0
4966, 905, 665, 6
4967, 813, 693, 3
4968, 936, 616, 8
4969, 770, 770, 0
4970, 834, 754, 2
4971, 792, 792, 0
4972, 984, 864, 3
4973, 750, 750, 0
4974, 759, 759, 0
4975, 1000, 840, 4
4976, 630, 630, 0
4977, 720, 720, 0
4978, 840, 840, 0
4979, 926, 806, 3
4980, 693, 693, 0
4981, 725, 725, 0
4982, 825, 825, 0
4983, 588, 588, 0
4984, 952, 792, 4
4985, 822, 702, 3
4986, 808, 768, 1
4987, 1056, 576, 12
4988, 704, 624, 2
4989, 768, 768, 0
4990, 806, 806, 0
4991, 1091, 851, 6
4992, 632, 512, 3
4993, 616, 616, 0
4994, 836, 836, 0
4995, 896, 496, 10
4996, 408, 368, 1
4997, 916, 756, 4
4998, 1025, 825, 5
4999, 704, 704, 0
5000, 886, 806, 2
5001, 845, 805, 1
5002, 689, 609, 2
5003, 825, 825, 0
5004, 945, 625, 8
5005, 754, 594, 4
5006, 1122, 962, 4
5007, 896, 816, 2
5008, 560, 560, 0
5009, 640, 640, 0
5010, 1068, 748, 8
5011, 830, 750, 2
5012, 744, 744, 0
5013, 648, 648, 0
5014, 692, 532, 4
5015, 800, 800, 0
5016, 669, 629, 1
5017, 860, 780, 2
5018, 494, 494, 0
5019, 575, 575, 0
5020, 945, 825, 3
5021, 905, 665, 6
5022, 616, 576, 1
5023, 792, 792, 0
5024, 811, 651, 4
5025, 816, 736, 2
5026, 800, 720, 2
5027, 848, 768, 2
5028, 1176, 936, 6
5029, 703, 703, 0
5030, 1000, 640, 9
5031, 975, 975, 0
5032, 864, 864, 0
5033, 805, 805, 0
5034, 680, 560, 3
5035, 926, 726, 5
5036, 1305, 825, 12
5037, 1228, 748, 12
5038, 792, 792, 0
5039, 567, 567, 0
5040, 882, 682, 5
5041, 820, 700, 3
5042, 1208, 888, 8
5043, 919, 759, 4
5044, 612, 612, 0
5045, 575, 575, 0
5046, 1055, 975, 2
5047, 964, 684, 7
5048, 840, 600, 6
5049, 812, 612, 5
5050, 820, 660, 4
5051, 609, 609, 0
5052, 706, 666, 1
5053, 609, 609, 0
5054, 418, 418, 0
5055, 848, 768, 2
5056, 770, 770, 0
5057, 856, 616, 6
5058, 872, 792, 2
5059, 614, 494, 3
5060, 855, 735, 3
5061, 735, 735, 0
5062, 792, 792, 0
5063, 700, 700, 0
5064, 612, 612, 0
5065, 1140, 900, 6
5066, 646, 646, 0
5067, 1070, 750, 8
5068, 1112, 832, 7
5069, 729, 609, 3
5070, 979, 819, 4
5071, 1018, 858, 4
5072, 839, 759, 2
5073, 702, 702, 0
5074, 600, 600, 0
5075, 802, 722, 2
5076, 513, 513, 0
5077, 1390, 910, 12
5078, 688, 448, 6
5079, 544, 504, 1
5080, 600, 600, 0
5081, 740, 620, 3
5082, 848, 608, 6
5083, 714, 594, 3
5084, 544, 504, 1
5085, 1040, 840, 5
5086, 862, 782, 2
5087, 908, 828, 2
5088, 608, 448, 4
5089, 806, 806, 0
5090, 792, 792, 0
5091, 814, 814, 0
5092, 678, 598, 2
5093, 558, 558, 0
5094, 760, 760, 0
5095, 644, 644, 0
5096, 560, 560, 0
5097, 745, 665, 2
5098, 874, 874, 0
5099, 651, 651, 0
5100, 1010, 770, 6
5101, 942, 702, 6
5102, 884, 644, 6
5103, 702, 702, 0
5104, 780, 780, 0
5105, 806, 806, 0
5106, 988, 828, 4
5107, 1070, 630, 11
5108, 857, 777, 2
5109, 964, 884, 2
5110, 528, 528, 0
5111, 1166, 806, 9
5112, 910, 510, 10
5113, 1076, 836, 6
5114, 780, 740, 1
5115, 437, 437, 0
5116, 1505, 945, 14
5117, 888, 888, 0
5118, 1058, 858, 5
5119, 632, 512, 3
5120, 772, 612, 4
5121, 600, 600, 0
5122, 870, 550, 8
5123, 760, 600, 4
5124, 879, 759, 3
5125, 600, 600, 0
5126, 534, 494, 1
5127, 965, 805, 4
5128, 885, 805, 2
5129, 648, 648, 0
5130, 528, 528, 0
5131, 752, 672, 2
5132, 787, 627, 4
5133, 459, 459, 0
5134, 664, 624, 1
5135, 945, 825, 3
5136, 689, 609, 2
5137, 665, 665, 0
5138, 800, 720, 2
5139, 532, 532, 0
5140, 964, 684, 7
5141, 600, 480, 3
5142, 882, 682, 5
5143, 418, 418, 0
5144, 418, 418, 0
5145, 840, 840, 0
5146, 1082, 722, 9
5147, 483, 483, 0
5148, 1020, 900, 3
5149, 852, 532, 8
5150, 995, 675, 8
5151, 456, 416, 1
5152, 787, 627, 4
5153, 442, 442, 0
5154, 575, 575, 0
5155, 624, 624, 0
5156, 1028, 828, 5
5157, 924, 684, 6
5158, 1039, 759, 7
5159, 836, 756, 2
5160, 928, 768, 4
5161, 702, 702, 0
5162, 1032, 792, 6
5163, 667, 667, 0
5164, 1096, 736, 9
5165, 896, 736, 4
5166, 792, 792, 0
5167, 758, 598, 4
5168, 690, 690, 0
5169, 864, 624, 6
5170, 736, 736, 0
5171, 494, 494, 0
5172, 687, 567, 3
5173, 922, 442, 12
5174, 692, 532, 4
5175, 740, 740, 0
5176, 925, 925, 0
5177, 586, 506, 2
5178, 565, 525, 1
5179, 755, 475, 7
5180, 742, 702, 1
5181, 1034, 874, 4
5182, 456, 416, 1
5183, 995, 675, 8
5184, 707, 667, 1
5185, 696, 696, 0
5186, 534, 494, 1
5187, 759, 759, 0
5188, 616, 616, 0
5189, 576, 576, 0
5190, 736, 736, 0
5191, 650, 330, 8
5192, 598, 598, 0
5193, 515, 475, 1
5194, 884, 884, 0
5195, 930, 850, 2
5196, 709, 589, 3
5197, 784, 624, 4
5198, 584, 504, 2
5199, 1080, 840, 6
5200, 562, 442, 3
5201, 1147, 627, 13
5202, 865, 825, 1
5203, 590, 550, 1
5204, 442, 442, 0
5205, 459, 459, 0
5206, 600, 600, 0
5207, 784, 624, 4
5208, 744, 544, 5
5209, 624, 464, 4
5210, 563, 483, 2
5211, 520, 520, 0
5212, 418, 418, 0
5213, 808, 768, 1
5214, 437, 437, 0
5215, 896, 736, 4
5216, 805, 805, 0
5217, 1236, 836, 10
5218, 776, 736, 1
5219, 806, 806, 0
5220, 784, 544, 6
5221, 822, 702, 3
5222, 352, 352, 0
5223, 732, 612, 3
5224, 382, 342, 1
5225, 468, 468, 0
5226, 1032, 792, 6
5227, 784, 744, 1
5228, 665, 665, 0
5229, 820, 740, 2
5230, 621, 621, 0
5231, 960, 720, 6
5232, 808, 768, 1
5233, 792, 672, 3
5234, 529, 529, 0
5235, 800, 720, 2
5236, 790, 630, 4
5237, 847, 567, 7
5238, 678, 598, 2
5239, 1015, 735, 7
5240, 762, 442, 8
5241, 815, 735, 2
5242, 854, 494, 9
5243, 1008, 888, 3
5244, 613, 493, 3
5245, 952, 832, 3
5246, 1108, 828, 7
5247, 816, 456, 9
5248, 475, 475, 0
5249, 475, 475, 0
5250, 702, 702, 0
5251, 851, 851, 0
5252, 1010, 770, 6
5253, 1013, 693, 8
5254, 544, 504, 1
5255, 745, 665, 2
5256, 730, 690, 1
5257, 896, 576, 8
5258, 651, 651, 0
5259, 940, 580, 9
5260, 648, 648, 0
5261, 840, 840, 0
5262, 621, 621, 0
5263, 624, 624, 0
5264, 568, 448, 3
5265, 595, 595, 0
5266, 480, 440, 1
5267, 630, 630, 0
5268, 1114, 714, 10
5269, 594, 594, 0
5270, 828, 828, 0
5271, 632, 512, 3
5272, 499, 459, 1
5273, 758, 598, 4
5274, 835, 475, 9
5275, 678, 598, 2
5276, 779, 459, 8
5277, 720, 560, 4
5278, 442, 442, 0
5279, 1186, 1026, 4
5280, 1055, 735, 8
5281, 494, 494, 0
5282, 560, 560, 0
5283, 950, 910, 1
5284, 624, 624, 0
5285, 785, 465, 8
5286, 747, 627, 3
5287, 755, 475, 7
5288, 522, 522, 0
5289, 1072, 352, 18
5290, 513, 513, 0
5291, 784, 544, 6
5292, 616, 616, 0
5293, 980, 740, 6
5294, 759, 759, 0
5295, 536, 496, 1
5296, 561, 561, 0
5297, 764, 684, 2
5298, 1012, 612, 10
5299, 750, 750, 0
5300, 1131, 851, 7
5301, 648, 648, 0
5302, 758, 638, 3
5303, 828, 828, 0
5304, 911, 391, 13
5305, 1013, 693, 8
5306, 562, 522, 1
5307, 522, 442, 2
5308, 640, 560, 2
5309, 936, 616, 8
5310, 616, 616, 0
5311, 922, 522, 10
5312, 556, 476, 2
5313, 555, 475, 2
5314, 548, 468, 2
5315, 820, 780, 1
5316, 896, 736, 4
5317, 529, 529, 0
5318, 870, 750, 3
5319, 468, 468, 0
5320, 480, 440, 1
5321, 848, 528, 8
5322, 682, 682, 0
5323, 650, 450, 5
5324, 710, 630, 2
5325, 816, 816, 0
5326, 520, 480, 1
5327, 651, 651, 0
5328, 864, 624, 6
5329, 928, 768, 4
5330, 1024, 744, 7
5331, 460, 460, 0
5332, 942, 702, 6
5333, 742, 702, 1
5334, 874, 714, 4
5335, 1010, 770, 6
5336, 674, 594, 2
5337, 680, 600, 2
5338, 720, 600, 3
5339, 382, 342, 1
5340, 744, 544, 5
5341, 770, 690, 2
5342, 944, 624, 8
5343, 630, 630, 0
5344, 930, 810, 3
5345, 805, 805, 0
5346, 586, 546, 1
5347, 632, 552, 2
5348, 758, 598, 4
5349, 650, 650, 0
5350, 784, 744, 1
5351, 726, 726, 0
5352, 483, 323, 4
5353, 540, 540, 0
5354, 928, 648, 7
5355, 638, 598, 1
5356, 666, 546, 3
5357, 618, 418, 5
5358, 656, 416, 6
5359, 418, 418, 0
5360, 555, 475, 2
5361, 976, 736, 6
5362, 860, 700, 4
5363, 994, 754, 6
5364, 748, 748, 0
5365, 744, 624, 3
5366, 1032, 352, 17
5367, 748, 748, 0
5368, 780, 460, 8
5369, 624, 624, 0
5370, 382, 342, 1
5371, 483, 323, 4
5372, 874, 714, 4
5373, 731, 651, 2
5374, 747, 627, 3
5375, 992, 792, 5
5376, 560, 440, 3
5377, 696, 616, 2
5378, 682, 682, 0
5379, 589, 589, 0
5380, 656, 416, 6
5381, 708, 468, 6
5382, 753, 713, 1
5383, 944, 864, 2
5384, 464, 464, 0
5385, 652, 612, 1
5386, 815, 735, 2
5387, 667, 667, 0
5388, 1136, 816, 8
5389, 504, 504, 0
5390, 806, 726, 2
5391, 483, 323, 4
5392, 768, 528, 6
5393, 716, 476, 6
5394, 442, 442, 0
5395, 352, 352, 0
5396, 808, 648, 4
5397, 570, 570, 0
5398, 418, 418, 0
5399, 556, 476, 2
5400, 812, 572, 6
5401, 936, 736, 5
5402, 742, 702, 1
5403, 598, 598, 0
5404, 848, 528, 8
5405, 696, 616, 2
5406, 696, 456, 6
5407, 475, 475, 0
5408, 560, 440, 3
5409, 868, 748, 3
5410, 782, 782, 0
5411, 758, 638, 3
5412, 678, 638, 1
5413, 750, 630, 3
5414, 498, 418, 2
5415, 824, 624, 5
5416, 1147, 667, 12
5417, 793, 713, 2
5418, 647, 567, 2
5419, 690, 690, 0
5420, 519, 399, 3
5421, 569, 529, 1
5422, 652, 532, 3
5423, 780, 620, 4
5424, 917, 437, 12
5425, 520, 520, 0
5426, 652, 612, 1
5427, 496, 336, 4
5428, 669, 589, 2
5429, 708, 588, 3
5430, 418, 418, 0
5431, 499, 459, 1
5432, 804, 684, 3
5433, 908, 828, 2
5434, 720, 720, 0
5435, 758, 638, 3
5436, 758, 638, 3
5437, 616, 616, 0
5438, 602, 442, 4
5439, 780, 540, 6
5440, 520, 520, 0
5441, 680, 600, 2
5442, 944, 624, 8
5443, 598, 598, 0
5444, 418, 418, 0
5445, 482, 442, 1
5446, 770, 650, 3
5447, 475, 475, 0
