optimum
2500
iteration,score,rawScore,overlap
4039, 27880, 27880, 0
4040, 17630, 17408, 1
4041, 28831, 17731, 50
4042, 27207, 19881, 33
4043, 32028, 20040, 54
4044, 48316, 19234, 131
4045, 15075, 15075, 0
4046, 25840, 25840, 0
4047, 38614, 24850, 62
4048, 28461, 28461, 0
4049, 23636, 20306, 15
4050, 29358, 18480, 49
4051, 29520, 29520, 0
4052, 33540, 33540, 0
4053, 18060, 15840, 10
4054, 36500, 25400, 50
4055, 24140, 24140, 0
4056, 28908, 28908, 0
4057, 25953, 25953, 0
4058, 31196, 28310, 13
4059, 63496, 21760, 271
4060, 31460, 23246, 37
4061, 30316, 30316, 0
4062, 50491, 30955, 88
4063, 24596, 24596, 0
4064, 41682, 21924, 89
4065, 35806, 28036, 35
4066, 15456, 15456, 0
4067, 20424, 20424, 0
4068, 22701, 22701, 0
4069, 44274, 16968, 123
4070, 36375, 22833, 61
4071, 56236, 14500, 363
4072, 29913, 29913, 0
4073, 20698, 20698, 0
4074, 25808, 21812, 18
4075, 72052, 30316, 309
4076, 27462, 27462, 0
4077, 28418, 19760, 39
4078, 19588, 19588, 0
4079, 30333, 20787, 43
4080, 33222, 22344, 49
4081, 20216, 20216, 0
4082, 50244, 25380, 112
4083, 18774, 18774, 0
4084, 38514, 16758, 98
4085, 61344, 19608, 308
4086, 43630, 18988, 111
4087, 22902, 22236, 3
4088, 18978, 18312, 3
4089, 19152, 19152, 0
4090, 39242, 15488, 107
4091, 61118, 21158, 180
4092, 16392, 16170, 1
4093, 43568, 19370, 109
4094, 31026, 19038, 54
4095, 25247, 20585, 21
4096, 37467, 37467, 0
4097, 24600, 24600, 0
4098, 46956, 18984, 126
4099, 43428, 21450, 99
4100, 22202, 21980, 1
4101, 35337, 21573, 62
4102, 31563, 31563, 0
4103, 61324, 19588, 209
4104, 44950, 16756, 127
4105, 18415, 18415, 0
4106, 22420, 22420, 0
4107, 30540, 25434, 23
4108, 38526, 19656, 85
4109, 51771, 18693, 149
4110, 33635, 27863, 26
4111, 27115, 27115, 0
4112, 18774, 18774, 0
4113, 56230, 24928, 141
4114, 24140, 24140, 0
4115, 17136, 17136, 0
4116, 24494, 22496, 9
4117, 51070, 15106, 162
4118, 46602, 15300, 141
4119, 25840, 25840, 0
4120, 18602, 18602, 0
4121, 26830, 26164, 3
4122, 56414, 21560, 157
4123, 41936, 19292, 102
4124, 56788, 15052, 322
4125, 40320, 18786, 97
4126, 21276, 20832, 2
4127, 20540, 20540, 0
4128, 22878, 22656, 1
4129, 53786, 22484, 141
4130, 24633, 24633, 0
4131, 53044, 19966, 149
4132, 46324, 28120, 82
4133, 29800, 29800, 0
4134, 20865, 20865, 0
4135, 34718, 22952, 53
4136, 29104, 25330, 17
4137, 56696, 14960, 205
4138, 27945, 21285, 30
4139, 33923, 27263, 30
4140, 30976, 22984, 36
4141, 38757, 27435, 51
4142, 45193, 36091, 41
4143, 26793, 22797, 18
4144, 31306, 28420, 13
4145, 25708, 20824, 22
4146, 26034, 15600, 47
4147, 23240, 23240, 0
4148, 16080, 16080, 0
4149, 28836, 22620, 28
4150, 28189, 27745, 2
4151, 24111, 24111, 0
4152, 30258, 27816, 11
4153, 30622, 15748, 67
4154, 24462, 24462, 0
4155, 24596, 24596, 0
4156, 24596, 24596, 0
4157, 58000, 19372, 174
4158, 38946, 23184, 71
4159, 16632, 16632, 0
4160, 20172, 17286, 13
4161, 22745, 12533, 46
4162, 23040, 23040, 0
4163, 40368, 31044, 42
4164, 63668, 27482, 163
4165, 29721, 26169, 16
4166, 27522, 27522, 0
4167, 18745, 18745, 0
4168, 26931, 26931, 0
4169, 22510, 22288, 1
4170, 60538, 18802, 197
4171, 25850, 20300, 25
4172, 26414, 24860, 7
4173, 30173, 30173, 0
4174, 26378, 21716, 21
4175, 19240, 19240, 0
4176, 31988, 20000, 54
4177, 25420, 25420, 0
4178, 26450, 26228, 1
4179, 25047, 25047, 0
4180, 17606, 13832, 17
4181, 22713, 22713, 0
4182, 22680, 22680, 0
4183, 15441, 14553, 4
4184, 39105, 16683, 101
4185, 30699, 30033, 3
4186, 38490, 15180, 105
4187, 25704, 22152, 16
4188, 22194, 22194, 0
4189, 44301, 14553, 134
4190, 31957, 25519, 29
4191, 43659, 13467, 136
4192, 67746, 26010, 227
4193, 70359, 28623, 355
4194, 25047, 25047, 0
4195, 25047, 25047, 0
4196, 23675, 20567, 14
4197, 28420, 28420, 0
4198, 40586, 13502, 122
4199, 27954, 26400, 7
4200, 66617, 24881, 232
4201, 57609, 19869, 170
4202, 59482, 18190, 186
4203, 25457, 19685, 26
4204, 58578, 17286, 186
4205, 23940, 23718, 1
4206, 30527, 27863, 12
4207, 44880, 22680, 100
4208, 29642, 20540, 41
4209, 29175, 28509, 3
4210, 25254, 25254, 0
4211, 24050, 22052, 9
4212, 32532, 17658, 67
4213, 29420, 28310, 5
4214, 45378, 29394, 72
4215, 49080, 19110, 135
4216, 69171, 27435, 218
4217, 31812, 27816, 18
4218, 25116, 25116, 0
4219, 36630, 18648, 81
4220, 25980, 15768, 46
4221, 37170, 23406, 62
4222, 23710, 22378, 6
4223, 50082, 28548, 97
4224, 29800, 29800, 0
4225, 20188, 17302, 13
4226, 26028, 18480, 34
4227, 37407, 22977, 65
4228, 21909, 21909, 0
4229, 17976, 17976, 0
4230, 53949, 29751, 109
4231, 18954, 15846, 14
4232, 23486, 22820, 3
4233, 21436, 20770, 3
4234, 45902, 19040, 121
4235, 50736, 23430, 123
4236, 31885, 16789, 68
4237, 35864, 14552, 96
4238, 18625, 18625, 0
4239, 25955, 25955, 0
4240, 18438, 18216, 1
4241, 49232, 26144, 104
4242, 25570, 20020, 25
4243, 25492, 25048, 2
4244, 25137, 25137, 0
4245, 18134, 17690, 2
4246, 26655, 15111, 52
4247, 62570, 24386, 172
4248, 40098, 20562, 88
4249, 19475, 19475, 0
4250, 35341, 20467, 67
4251, 55878, 22800, 149
4252, 16080, 16080, 0
4253, 22420, 22420, 0
4254, 49596, 23400, 118
4255, 50225, 18923, 141
4256, 60716, 18980, 272
4257, 22209, 21321, 4
4258, 31526, 25754, 26
4259, 25599, 25599, 0
4260, 17514, 16848, 3
4261, 24633, 24633, 0
4262, 25854, 25854, 0
4263, 47844, 29640, 82
4264, 26180, 26180, 0
4265, 21285, 21285, 0
4266, 59886, 18150, 237
4267, 31668, 31668, 0
4268, 27864, 27864, 0
4269, 22016, 22016, 0
4270, 39400, 17200, 100
4271, 39348, 20256, 86
4272, 32172, 24180, 36
4273, 23701, 23701, 0
4274, 27444, 15456, 54
4275, 22022, 22022, 0
4276, 35994, 25116, 49
4277, 38445, 16023, 101
4278, 17940, 17940, 0
4279, 24397, 18625, 26
4280, 24376, 23932, 2
4281, 39105, 16683, 101
4282, 25116, 25116, 0
4283, 24079, 24079, 0
4284, 41445, 25461, 72
4285, 56214, 14478, 228
4286, 27864, 27864, 0
4287, 57052, 18868, 172
4288, 55423, 28561, 121
4289, 25394, 25172, 1
4290, 25748, 23750, 9
4291, 27954, 26400, 7
4292, 26180, 26180, 0
4293, 40680, 20034, 93
4294, 45423, 24111, 96
4295, 18669, 18447, 1
4296, 30147, 26373, 17
4297, 26180, 26180, 0
4298, 19244, 17690, 7
4299, 13344, 13122, 1
4300, 22521, 21855, 3
4301, 16362, 16362, 0
4302, 54661, 17365, 168
4303, 30849, 24633, 28
4304, 62471, 20735, 350
4305, 22125, 22125, 0
4306, 37186, 14320, 103
4307, 25002, 24336, 3
4308, 21524, 20636, 4
4309, 35932, 18172, 80
4310, 20640, 20640, 0
4311, 22800, 22800, 0
4312, 39400, 17200, 100
4313, 42502, 15640, 121
4314, 60898, 24490, 164
4315, 23832, 22500, 6
4316, 29484, 29484, 0
4317, 22468, 22468, 0
4318, 18702, 18480, 1
4319, 33518, 23084, 47
4320, 64308, 22572, 259
4321, 45936, 30396, 70
4322, 59070, 17334, 200
4323, 25599, 25599, 0
4324, 28908, 28908, 0
4325, 50024, 26048, 108
4326, 35496, 22176, 60
4327, 26069, 23405, 12
4328, 19866, 16758, 14
4329, 60724, 20764, 180
4330, 21888, 21888, 0
4331, 25403, 25403, 0
4332, 18594, 15708, 13
4333, 25204, 19210, 27
4334, 28420, 28420, 0
4335, 25280, 25280, 0
4336, 45274, 24850, 92
4337, 22282, 21838, 2
4338, 47508, 23976, 106
4339, 21256, 13708, 34
4340, 51452, 26144, 114
4341, 32798, 27692, 23
4342, 38295, 16761, 97
4343, 21632, 21632, 0
4344, 20286, 19398, 4
4345, 26505, 17181, 42
4346, 43671, 23691, 90
4347, 60808, 19072, 193
4348, 17601, 15159, 11
4349, 27738, 27738, 0
4350, 24260, 20264, 18
4351, 26289, 26289, 0
4352, 44958, 27864, 77
4353, 53778, 18480, 159
4354, 22902, 22680, 1
4355, 28420, 28420, 0
4356, 21902, 16352, 25
4357, 56296, 14560, 197
4358, 25278, 18840, 29
4359, 22462, 20020, 11
4360, 13425, 13425, 0
4361, 62314, 26350, 162
4362, 18800, 18800, 0
4363, 34687, 12709, 99
4364, 31606, 30940, 3
4365, 23085, 23085, 0
4366, 21186, 21186, 0
4367, 28567, 22351, 28
4368, 40278, 26070, 64
4369, 16000, 16000, 0
4370, 33291, 17085, 73
4371, 15075, 15075, 0
4372, 30606, 27720, 13
4373, 60920, 19184, 233
4374, 19278, 16170, 14
4375, 15075, 15075, 0
4376, 31629, 14091, 79
4377, 56409, 14673, 229
4378, 31861, 31861, 0
4379, 40380, 26838, 61
4380, 26180, 26180, 0
4381, 31632, 18090, 61
4382, 23576, 22022, 7
4383, 26866, 26866, 0
4384, 25650, 25650, 0
4385, 49452, 25254, 109
4386, 41706, 23058, 84
4387, 40148, 22610, 79
4388, 37364, 30704, 30
4389, 32505, 15855, 75
4390, 60062, 18326, 231
4391, 29290, 29290, 0
4392, 24397, 18625, 26
4393, 26070, 26070, 0
4394, 47322, 25344, 99
4395, 25380, 25380, 0
4396, 27492, 27492, 0
4397, 22980, 20538, 11
4398, 24456, 19350, 23
4399, 14671, 13783, 4
4400, 46680, 22704, 108
4401, 31871, 31871, 0
4402, 19332, 19332, 0
4403, 38547, 22563, 72
4404, 38541, 26775, 53
4405, 26112, 26112, 0
4406, 26187, 24633, 7
4407, 49488, 26622, 103
4408, 35246, 19040, 73
4409, 24278, 24278, 0
4410, 26180, 26180, 0
4411, 22000, 22000, 0
4412, 35994, 25116, 49
4413, 62471, 20735, 351
4414, 16192, 16192, 0
4415, 20628, 20628, 0
4416, 45736, 24424, 96
4417, 22282, 21838, 2
4418, 13425, 13425, 0
4419, 27432, 23880, 16
4420, 21994, 16000, 27
4421, 20583, 15477, 23
4422, 41734, 24640, 77
4423, 26140, 23254, 13
4424, 18343, 18343, 0
4425, 28962, 22968, 27
4426, 24079, 24079, 0
4427, 17875, 17875, 0
4428, 30690, 24252, 29
4429, 30405, 24633, 26
4430, 41500, 24850, 75
4431, 34214, 14678, 88
4432, 43933, 18625, 114
4433, 31515, 24633, 31
4434, 18594, 15708, 13
4435, 15075, 15075, 0
4436, 26600, 26600, 0
4437, 25122, 25122, 0
4438, 33561, 20907, 57
4439, 51282, 21756, 133
4440, 26418, 25752, 3
4441, 42540, 26334, 73
4442, 48080, 17000, 140
4443, 22134, 22134, 0
4444, 19962, 19740, 1
4445, 36476, 21824, 66
4446, 22491, 22491, 0
4447, 55366, 14740, 183
4448, 17661, 11445, 28
4449, 60426, 18690, 188
4450, 30862, 17542, 60
4451, 22906, 20020, 13
4452, 35944, 18850, 77
4453, 38318, 19448, 85
4454, 26728, 26062, 3
4455, 28138, 13708, 65
4456, 45274, 24850, 92
4457, 57304, 28000, 132
4458, 54928, 13192, 224
4459, 57174, 19656, 169
4460, 18954, 18954, 0
4461, 23701, 23701, 0
4462, 29400, 21186, 37
4463, 26375, 26375, 0
4464, 25748, 23750, 9
4465, 58456, 16720, 194
4466, 41060, 29072, 54
4467, 15270, 15048, 1
4468, 22713, 22713, 0
4469, 42771, 20349, 101
4470, 22484, 22484, 0
4471, 44249, 32039, 55
4472, 43176, 22308, 94
4473, 62211, 20475, 218
4474, 66668, 30704, 162
4475, 21480, 21480, 0
4476, 22588, 22366, 1
4477, 23942, 11954, 54
4478, 25479, 22149, 15
4479, 47052, 20634, 119
4480, 30762, 24990, 26
4481, 61124, 22052, 176
4482, 15075, 15075, 0
4483, 52926, 22512, 137
4484, 34327, 14125, 91
4485, 27588, 27588, 0
4486, 15252, 12810, 11
4487, 28341, 28341, 0
4488, 26021, 17363, 39
4489, 27432, 23880, 16
4490, 44183, 18875, 114
4491, 50724, 26082, 111
4492, 48156, 19740, 128
4493, 28494, 11400, 77
4494, 23807, 23807, 0
4495, 22802, 21470, 6
4496, 35691, 23925, 53
4497, 46709, 20735, 117
4498, 37335, 20907, 74
4499, 29290, 29290, 0
4500, 28138, 13708, 65
4501, 22638, 22638, 0
4502, 16600, 16600, 0
4503, 67818, 26082, 274
4504, 27819, 20049, 35
4505, 18594, 15708, 13
4506, 39941, 28175, 53
4507, 20583, 15477, 23
4508, 56555, 14819, 229
4509, 19794, 19350, 2
4510, 35766, 13122, 102
4511, 63568, 24940, 174
4512, 48518, 27650, 94
4513, 34707, 17835, 76
4514, 53459, 26375, 122
4515, 20500, 20500, 0
4516, 40098, 26112, 63
4517, 45436, 17908, 124
4518, 19770, 16884, 13
4519, 27336, 27336, 0
4520, 24434, 22880, 7
4521, 29106, 29106, 0
4522, 59716, 17980, 360
4523, 64346, 22610, 188
4524, 22118, 21896, 1
4525, 24079, 24079, 0
4526, 23103, 23103, 0
4527, 20682, 14688, 27
4528, 18453, 14457, 18
4529, 28448, 26228, 10
4530, 33132, 16482, 75
4531, 25092, 25092, 0
4532, 21307, 21307, 0
4533, 19265, 13715, 25
4534, 28056, 24948, 14
4535, 22211, 22211, 0
4536, 21094, 21094, 0
4537, 27219, 27219, 0
4538, 22320, 22320, 0
4539, 18183, 15075, 14
4540, 23760, 23760, 0
4541, 31178, 16748, 65
4542, 31134, 18480, 57
4543, 40595, 24167, 74
4544, 33054, 26838, 28
4545, 50354, 26600, 107
4546, 21331, 13783, 34
4547, 29965, 27745, 10
4548, 47258, 29054, 82
4549, 61171, 19435, 255
4550, 29042, 23936, 23
4551, 17712, 17712, 0
4552, 15111, 15111, 0
4553, 62626, 22000, 183
4554, 23320, 23320, 0
4555, 36408, 19980, 74
4556, 27588, 27588, 0
4557, 34224, 28674, 25
4558, 34822, 24610, 46
4559, 53172, 19872, 150
4560, 33096, 21996, 50
4561, 21105, 21105, 0
4562, 12688, 10912, 8
4563, 15741, 15075, 3
4564, 20989, 14329, 30
4565, 26201, 26201, 0
4566, 23652, 23652, 0
4567, 30630, 25080, 25
4568, 25883, 18779, 32
4569, 27432, 23880, 16
4570, 19794, 19350, 2
4571, 29106, 29106, 0
4572, 26199, 22869, 15
4573, 28341, 28341, 0
4574, 23625, 23625, 0
4575, 26160, 23052, 14
4576, 55596, 13860, 209
4577, 67256, 25520, 221
4578, 59716, 17980, 360
4579, 19128, 14688, 20
4580, 27096, 19992, 32
4581, 27512, 19964, 34
4582, 25562, 12464, 59
4583, 15412, 15190, 1
4584, 37119, 21357, 71
4585, 45418, 21442, 108
4586, 31782, 22236, 43
4587, 17034, 13926, 14
4588, 23562, 21120, 11
4589, 32571, 15477, 77
4590, 37800, 27588, 46
4591, 26138, 17480, 39
4592, 15337, 13783, 7
4593, 20814, 19482, 6
4594, 56696, 14960, 196
4595, 34383, 13293, 95
4596, 38898, 14256, 111
4597, 42556, 21244, 96
4598, 58562, 18602, 180
4599, 36714, 20952, 71
4600, 54809, 21509, 150
4601, 24134, 21470, 12
4602, 55375, 27625, 125
4603, 25074, 25074, 0
4604, 63214, 23920, 177
4605, 35436, 21450, 63
4606, 16884, 16884, 0
4607, 29795, 17363, 56
4608, 13050, 13050, 0
4609, 24222, 21780, 11
4610, 55222, 16150, 176
4611, 15825, 15825, 0
4612, 20582, 19250, 6
4613, 48486, 20736, 125
4614, 27084, 24420, 12
4615, 24462, 24462, 0
4616, 22802, 21470, 6
4617, 21480, 21480, 0
4618, 14058, 14058, 0
4619, 35775, 12243, 106
4620, 59320, 17584, 272
4621, 45996, 18912, 122
4622, 28362, 23256, 23
4623, 24136, 12814, 51
4624, 28211, 24881, 15
4625, 32988, 21888, 50
4626, 25434, 25434, 0
4627, 40494, 25842, 66
4628, 29640, 26532, 14
4629, 24462, 24462, 0
4630, 19386, 17388, 9
4631, 26868, 23760, 14
4632, 21732, 15960, 26
4633, 25472, 25472, 0
4634, 15931, 15931, 0
4635, 61171, 19435, 255
4636, 17028, 17028, 0
4637, 54264, 12528, 229
4638, 35609, 22733, 58
4639, 41466, 24816, 75
4640, 22802, 21470, 6
4641, 17589, 17589, 0
4642, 22638, 22638, 0
4643, 33295, 21307, 54
4644, 29500, 27280, 10
4645, 56928, 15192, 194
4646, 61124, 22052, 176
4647, 17712, 17712, 0
4648, 12820, 11266, 7
4649, 56711, 18527, 172
4650, 34589, 26375, 37
4651, 22218, 22218, 0
4652, 25583, 23807, 8
4653, 33731, 17303, 74
4654, 28341, 28341, 0
4655, 23667, 23667, 0
4656, 46928, 22952, 108
4657, 30963, 13869, 77
4658, 23205, 23205, 0
4659, 32877, 29547, 15
4660, 24023, 17363, 30
4661, 17724, 17724, 0
4662, 14175, 14175, 0
4663, 24928, 24928, 0
4664, 25411, 15865, 43
4665, 12382, 12382, 0
4666, 14181, 14181, 0
4667, 47547, 18909, 129
4668, 39012, 26136, 58
4669, 61424, 19688, 198
4670, 38286, 14976, 105
4671, 19224, 19224, 0
4672, 26460, 24462, 9
4673, 25344, 25344, 0
4674, 23023, 23023, 0
4675, 24881, 13559, 51
4676, 20429, 19097, 6
4677, 52686, 14280, 173
4678, 56271, 14535, 324
4679, 32978, 18326, 66
4680, 21105, 21105, 0
4681, 9916, 9916, 0
4682, 25122, 17574, 34
4683, 25740, 25740, 0
4684, 22487, 22487, 0
4685, 24702, 24702, 0
4686, 19158, 19158, 0
4687, 45868, 19006, 121
4688, 37954, 14200, 107
4689, 25041, 15939, 41
4690, 25626, 15192, 47
4691, 27774, 15120, 57
4692, 23652, 23652, 0
4693, 25788, 23790, 9
4694, 27460, 19690, 35
4695, 23302, 14200, 41
4696, 20296, 15190, 23
4697, 12820, 11266, 7
4698, 61813, 27625, 154
4699, 17930, 17930, 0
4700, 26691, 26691, 0
4701, 17430, 15876, 7
4702, 57376, 15640, 194
4703, 46922, 31382, 70
4704, 57646, 15910, 216
4705, 30705, 22713, 36
4706, 48687, 14499, 154
4707, 45864, 17226, 129
4708, 24504, 22950, 7
4709, 46548, 20574, 117
4710, 23178, 20736, 11
4711, 20112, 19890, 1
4712, 20584, 20584, 0
4713, 20202, 18204, 9
4714, 26256, 24924, 6
4715, 23624, 22736, 4
4716, 19536, 19536, 0
4717, 19560, 18894, 3
4718, 35180, 15200, 90
4719, 13604, 13604, 0
4720, 37460, 23474, 63
4721, 21008, 21008, 0
4722, 61143, 26733, 155
4723, 20790, 20790, 0
4724, 32502, 20736, 53
4725, 42591, 16617, 117
4726, 26207, 18437, 35
4727, 27906, 18360, 43
4728, 34688, 33578, 5
4729, 28059, 28059, 0
4730, 17061, 16617, 2
4731, 33216, 21450, 53
4732, 48373, 19291, 131
4733, 14671, 13783, 4
4734, 13425, 13425, 0
4735, 25694, 25472, 1
4736, 31407, 13425, 81
4737, 19448, 19448, 0
4738, 22046, 17384, 21
4739, 17302, 17302, 0
4740, 28200, 28200, 0
4741, 54826, 13090, 237
4742, 42879, 15573, 123
4743, 20684, 19352, 6
4744, 25644, 25200, 2
4745, 23800, 13588, 46
4746, 27292, 24628, 12
4747, 27205, 14329, 58
4748, 30294, 30294, 0
4749, 19698, 19698, 0
4750, 24702, 24702, 0
4751, 44751, 13671, 140
4752, 34068, 30294, 17
4753, 35196, 18990, 73
4754, 25472, 25472, 0
4755, 47970, 21996, 117
4756, 42595, 24613, 81
4757, 19698, 19698, 0
4758, 37605, 28059, 43
4759, 38300, 17876, 92
4760, 17542, 17542, 0
4761, 18212, 18212, 0
4762, 18996, 17220, 8
4763, 23652, 23652, 0
4764, 23681, 23681, 0
4765, 29106, 29106, 0
4766, 28082, 27860, 1
4767, 14181, 14181, 0
4768, 48818, 18404, 137
4769, 26100, 16110, 45
4770, 35444, 22568, 58
4771, 13067, 13067, 0
4772, 26496, 11400, 68
4773, 17007, 16119, 4
4774, 25216, 25216, 0
4775, 28146, 13050, 68
4776, 38286, 14976, 105
4777, 29396, 22736, 30
4778, 47026, 15280, 143
4779, 41892, 18360, 106
4780, 27186, 14976, 55
4781, 14507, 14507, 0
4782, 29226, 18792, 47
4783, 30235, 20467, 44
4784, 34430, 17114, 78
4785, 60319, 26797, 151
4786, 22253, 22253, 0
4787, 24480, 18042, 29
4788, 35058, 16632, 83
4789, 16746, 16524, 1
4790, 16530, 16530, 0
4791, 50761, 20125, 138
4792, 20706, 20706, 0
4793, 43440, 20574, 103
4794, 32253, 15825, 74
4795, 29964, 27300, 12
4796, 53829, 13425, 182
4797, 49306, 12232, 167
4798, 44070, 23868, 91
4799, 18816, 18816, 0
4800, 22950, 22950, 0
4801, 20448, 20448, 0
4802, 22788, 22788, 0
4803, 21645, 19203, 11
4804, 24606, 17724, 31
4805, 13932, 13932, 0
4806, 20056, 15394, 21
4807, 10074, 10074, 0
4808, 14808, 14364, 2
4809, 17910, 16356, 7
4810, 25311, 25311, 0
4811, 27452, 25454, 9
4812, 45618, 28080, 79
4813, 24312, 18096, 28
4814, 26691, 20475, 28
4815, 32826, 21948, 49
4816, 56709, 14973, 209
4817, 24927, 23373, 7
4818, 20326, 18550, 8
4819, 28033, 22261, 26
4820, 36868, 15778, 95
4821, 25172, 23840, 6
4822, 22587, 16815, 26
4823, 21423, 18537, 13
4824, 23421, 23421, 0
4825, 22233, 15573, 30
4826, 26760, 17214, 43
4827, 11411, 11189, 1
4828, 25740, 25740, 0
4829, 20510, 12740, 35
4830, 30305, 27641, 12
4831, 22938, 21384, 7
4832, 21452, 21008, 2
4833, 14181, 14181, 0
4834, 24023, 17363, 30
4835, 24702, 24702, 0
4836, 21392, 11180, 46
4837, 12193, 12193, 0
4838, 11890, 11890, 0
4839, 18590, 18590, 0
4840, 23994, 23994, 0
4841, 29522, 18200, 51
4842, 16866, 16200, 3
4843, 54107, 12371, 255
4844, 20142, 16368, 17
4845, 26280, 26280, 0
4846, 18025, 18025, 0
4847, 36198, 17550, 84
4848, 12814, 12814, 0
4849, 40704, 13398, 123
4850, 30535, 30535, 0
4851, 56709, 14973, 209
4852, 32163, 14181, 81
4853, 35109, 16461, 84
4854, 36650, 17114, 88
4855, 17534, 15980, 7
4856, 12728, 12728, 0
4857, 59864, 27008, 148
4858, 18908, 18908, 0
4859, 55224, 21480, 152
4860, 18745, 18745, 0
4861, 20132, 13694, 29
4862, 20640, 15312, 24
4863, 33516, 23970, 43
4864, 18706, 18706, 0
4865, 38579, 16157, 101
4866, 51493, 21301, 136
4867, 23460, 20574, 13
4868, 18011, 18011, 0
4869, 35108, 17792, 78
4870, 28210, 28210, 0
4871, 11134, 10912, 1
4872, 23676, 22788, 4
4873, 41437, 11023, 137
4874, 51524, 17114, 155
4875, 23278, 14620, 39
4876, 18762, 18762, 0
4877, 25838, 18512, 33
4878, 27218, 17672, 43
4879, 28485, 28485, 0
4880, 26812, 16600, 46
4881, 17007, 16119, 4
4882, 17007, 16119, 4
4883, 56480, 14744, 229
4884, 14938, 14938, 0
4885, 46086, 17226, 130
4886, 51028, 14620, 164
4887, 34068, 30294, 17
4888, 22025, 17363, 21
4889, 48945, 13425, 160
4890, 20728, 13846, 31
4891, 16694, 16472, 1
4892, 27342, 27342, 0
4893, 58291, 26989, 141
4894, 23357, 17363, 27
4895, 23681, 23681, 0
4896, 28280, 12740, 70
4897, 37124, 16700, 92
4898, 49498, 13090, 164
4899, 23760, 23760, 0
4900, 14778, 13668, 5
4901, 51405, 22101, 132
4902, 18616, 18616, 0
4903, 29393, 22733, 30
4904, 22238, 16244, 27
4905, 21834, 21168, 3
4906, 32016, 28908, 14
4907, 33037, 24157, 40
4908, 17876, 17876, 0
4909, 15008, 15008, 0
4910, 65826, 24090, 188
4911, 17386, 11392, 27
4912, 17405, 11189, 28
4913, 24903, 20685, 19
4914, 27597, 22491, 23
4915, 15555, 15555, 0
4916, 63356, 25172, 172
4917, 31171, 21625, 43
4918, 29022, 19698, 42
4919, 55917, 14181, 269
4920, 18530, 18530, 0
4921, 49602, 13416, 163
4922, 50394, 17538, 148
4923, 64982, 23246, 227
4924, 36798, 15708, 95
4925, 34430, 17114, 78
4926, 22815, 22815, 0
4927, 37129, 12709, 110
4928, 33627, 17199, 74
4929, 30704, 8060, 102
4930, 12707, 12707, 0
4931, 31854, 20532, 51
4932, 21744, 17748, 18
4933, 20543, 13439, 32
4934, 15262, 11266, 18
4935, 17372, 17372, 0
4936, 62421, 20685, 194
4937, 34587, 20601, 63
4938, 20343, 11685, 39
4939, 25668, 24336, 6
4940, 50890, 12040, 175
4941, 37926, 17280, 93
4942, 15008, 15008, 0
4943, 12193, 12193, 0
4944, 33254, 16826, 74
4945, 37770, 30222, 34
4946, 15931, 15931, 0
4947, 21286, 20398, 4
4948, 15666, 15444, 1
4949, 28244, 18920, 42
4950, 57190, 23668, 151
4951, 24780, 24780, 0
4952, 32340, 32340, 0
4953, 58610, 25754, 148
4954, 68161, 26425, 291
4955, 35724, 35502, 1
4956, 29307, 18207, 50
4957, 70460, 28724, 248
4958, 50682, 16272, 155
4959, 29054, 29054, 0
4960, 37290, 27300, 45
4961, 35148, 35148, 0
4962, 31790, 26240, 25
4963, 45792, 31806, 63
4964, 53010, 37914, 68
4965, 56035, 24955, 140
4966, 50275, 33847, 74
4967, 37692, 31920, 26
4968, 28124, 28124, 0
4969, 24016, 24016, 0
4970, 37634, 28310, 42
4971, 64806, 35280, 133
4972, 22320, 22320, 0
4973, 29925, 29925, 0
4974, 27200, 27200, 0
4975, 31520, 31520, 0
4976, 64646, 22910, 311
4977, 63124, 25384, 170
4978, 41230, 25912, 69
4979, 25730, 25730, 0
4980, 44541, 34773, 44
4981, 39081, 19323, 89
4982, 22814, 22814, 0
4983, 29028, 20148, 40
4984, 31850, 31850, 0
4985, 30301, 30301, 0
4986, 26164, 26164, 0
4987, 57414, 22338, 158
4988, 26245, 26245, 0
4989, 42954, 36516, 29
4990, 28980, 28980, 0
4991, 48792, 27924, 94
4992, 30007, 29785, 1
4993, 40854, 31752, 41
4994, 40378, 33496, 31
4995, 32181, 23079, 41
4996, 55166, 23864, 141
4997, 69936, 28200, 217
4998, 44872, 27334, 79
4999, 31317, 31317, 0
5000, 45634, 27208, 83
5001, 27215, 22331, 22
5002, 27702, 27702, 0
5003, 35304, 32640, 12
5004, 64080, 22344, 198
5005, 41032, 31042, 45
5006, 26043, 25599, 2
5007, 40188, 30420, 44
5008, 32895, 32895, 0
5009, 33660, 33660, 0
5010, 51282, 18204, 149
5011, 77376, 35640, 190
5012, 35350, 35350, 0
5013, 51792, 34476, 78
5014, 50893, 30247, 93
5015, 35706, 30600, 23
5016, 30198, 29754, 2
5017, 28254, 28032, 1
5018, 26442, 26220, 1
5019, 30999, 28779, 10
5020, 44484, 28056, 74
5021, 26212, 23104, 14
5022, 64992, 28362, 165
5023, 20448, 19116, 6
5024, 31329, 31329, 0
5025, 37556, 36890, 3
5026, 30448, 30448, 0
5027, 42524, 27872, 66
5028, 24477, 24255, 1
5029, 36180, 36180, 0
5030, 43780, 18250, 115
5031, 32972, 28310, 21
5032, 47409, 24765, 102
5033, 65564, 23828, 192
5034, 53228, 31916, 96
5035, 67080, 25344, 232
5036, 42494, 31616, 49
