optimum
2500
iteration,score,rawScore,overlap
3441, 8137, 8137, 0
3442, 8648, 8648, 0
3443, 9102, 9102, 0
3444, 6417, 6417, 0
3445, 8468, 8468, 0
3446, 7808, 7808, 0
3447, 5904, 5904, 0
3448, 7200, 7200, 0
3449, 7950, 7950, 0
3450, 8500, 8500, 0
3451, 10179, 10179, 0
3452, 6138, 6138, 0
3453, 8453, 8453, 0
3454, 7777, 7777, 0
3455, 8100, 8100, 0
3456, 7839, 7839, 0
3457, 8736, 8736, 0
3458, 7192, 7192, 0
3459, 14310, 14310, 0
3460, 8366, 8366, 0
3461, 6264, 6264, 0
3462, 7252, 7252, 0
3463, 13095, 13095, 0
3464, 10695, 10695, 0
3465, 8811, 8811, 0
3466, 7100, 7100, 0
3467, 10272, 10272, 0
3468, 7605, 7605, 0
3469, 9086, 9086, 0
3470, 7665, 7665, 0
3471, 6072, 6072, 0
3472, 10001, 10001, 0
3473, 6489, 6489, 0
3474, 8775, 8775, 0
3475, 12052, 12052, 0
3476, 8128, 8128, 0
3477, 7560, 7560, 0
3478, 8100, 8100, 0
3479, 7968, 7968, 0
3480, 8610, 8610, 0
3481, 10272, 10272, 0
3482, 11990, 11990, 0
3483, 15600, 15600, 0
3484, 8342, 8342, 0
3485, 8122, 8122, 0
3486, 6664, 6664, 0
3487, 6344, 6344, 0
3488, 5642, 5642, 0
3489, 8424, 8424, 0
3490, 7950, 7950, 0
3491, 8763, 8763, 0
3492, 10120, 10120, 0
3493, 10340, 10340, 0
3494, 8241, 8241, 0
3495, 8160, 8160, 0
3496, 10764, 10764, 0
3497, 5618, 5618, 0
3498, 7128, 7128, 0
3499, 10695, 10695, 0
3500, 6240, 6240, 0
3501, 6370, 6370, 0
3502, 7797, 7797, 0
3503, 9464, 9464, 0
3504, 7920, 7920, 0
3505, 10179, 10179, 0
3506, 6164, 6164, 0
3507, 7107, 7107, 0
3508, 10440, 10440, 0
3509, 6942, 6942, 0
3510, 10656, 10656, 0
3511, 8960, 8960, 0
3512, 13622, 13622, 0
3513, 8712, 8712, 0
3514, 7680, 7680, 0
3515, 12078, 12078, 0
3516, 11938, 11938, 0
3517, 10324, 10324, 0
3518, 6634, 6634, 0
3519, 6210, 6210, 0
3520, 8720, 8720, 0
3521, 7950, 7950, 0
3522, 6762, 6762, 0
3523, 6324, 6324, 0
3524, 11352, 11352, 0
3525, 8439, 8439, 0
3526, 9180, 9180, 0
3527, 8160, 8160, 0
3528, 7735, 7735, 0
3529, 8624, 8624, 0
3530, 6771, 6771, 0
3531, 8732, 8732, 0
3532, 7268, 7268, 0
3533, 8480, 8480, 0
3534, 7360, 7360, 0
3535, 7875, 7875, 0
3536, 9207, 9207, 0
3537, 7353, 7353, 0
3538, 7208, 7208, 0
3539, 8470, 8470, 0
3540, 7326, 7326, 0
3541, 9936, 9936, 0
3542, 8927, 8927, 0
3543, 6825, 6825, 0
3544, 8505, 8505, 0
3545, 6039, 6039, 0
3546, 8496, 8496, 0
3547, 6570, 6570, 0
3548, 8712, 8712, 0
3549, 9672, 9672, 0
3550, 7918, 7918, 0
3551, 8480, 8480, 0
3552, 8256, 8256, 0
3553, 9476, 9476, 0
3554, 8784, 8784, 0
3555, 9842, 9842, 0
3556, 8280, 8280, 0
3557, 6600, 6600, 0
3558, 6528, 6528, 0
3559, 10664, 10664, 0
3560, 5980, 5980, 0
3561, 7161, 7161, 0
3562, 9324, 9324, 0
3563, 7272, 7272, 0
3564, 6720, 6720, 0
3565, 9975, 9975, 0
3566, 9898, 9898, 0
3567, 8960, 8960, 0
3568, 6790, 6790, 0
3569, 8448, 8448, 0
3570, 9060, 9060, 0
3571, 11193, 11193, 0
3572, 7938, 7938, 0
3573, 7144, 7144, 0
3574, 10947, 10947, 0
3575, 7979, 7979, 0
3576, 7644, 7644, 0
3577, 9086, 9086, 0
3578, 6804, 6804, 0
3579, 8670, 8670, 0
3580, 7424, 7424, 0
3581, 8208, 8208, 0
3582, 8136, 8136, 0
3583, 9831, 9831, 0
3584, 13231, 13231, 0
3585, 9300, 9300, 0
3586, 11252, 11252, 0
3587, 7056, 7056, 0
3588, 7260, 7260, 0
3589, 6868, 6868, 0
3590, 8103, 8103, 0
3591, 7566, 7566, 0
3592, 8256, 8256, 0
3593, 10010, 10010, 0
3594, 9591, 9591, 0
3595, 8060, 8060, 0
3596, 8137, 8137, 0
3597, 9476, 9476, 0
3598, 8056, 8056, 0
3599, 8772, 8772, 0
3600, 6480, 6480, 0
3601, 10922, 10922, 0
3602, 6696, 6696, 0
3603, 10476, 10476, 0
3604, 7161, 7161, 0
3605, 7475, 7475, 0
3606, 9701, 9701, 0
3607, 10283, 10283, 0
3608, 9991, 9991, 0
3609, 7040, 7040, 0
3610, 7081, 7081, 0
3611, 8900, 8900, 0
3612, 7695, 7695, 0
3613, 7956, 7956, 0
3614, 6230, 6230, 0
3615, 9396, 9396, 0
3616, 7238, 7238, 0
3617, 7546, 7546, 0
3618, 7917, 7917, 0
3619, 9680, 9680, 0
3620, 7696, 7696, 0
3621, 8881, 8881, 0
3622, 7920, 7920, 0
3623, 8910, 8910, 0
3624, 9718, 9718, 0
3625, 6424, 6424, 0
3626, 10695, 10695, 0
3627, 8393, 8393, 0
3628, 7332, 7332, 0
3629, 8925, 8925, 0
3630, 8343, 8343, 0
3631, 7680, 7680, 0
3632, 8092, 8092, 0
3633, 10764, 10764, 0
3634, 10788, 10788, 0
3635, 10230, 10230, 0
3636, 6180, 6180, 0
3637, 6664, 6664, 0
3638, 9030, 9030, 0
3639, 7000, 7000, 0
3640, 8890, 8890, 0
3641, 11008, 11008, 0
3642, 8366, 8366, 0
3643, 8148, 8148, 0
3644, 8960, 8960, 0
3645, 9486, 9486, 0
3646, 12730, 12730, 0
3647, 6860, 6860, 0
3648, 8550, 8550, 0
3649, 8400, 8400, 0
3650, 9039, 9039, 0
3651, 5796, 5796, 0
3652, 9700, 9700, 0
3653, 9570, 9570, 0
3654, 7150, 7150, 0
3655, 8832, 8832, 0
3656, 6889, 6889, 0
3657, 6565, 6565, 0
3658, 9990, 9990, 0
3659, 7344, 7344, 0
3660, 7280, 7280, 0
3661, 9603, 9603, 0
3662, 9520, 9520, 0
3663, 9216, 9216, 0
3664, 6720, 6720, 0
3665, 11352, 11352, 0
3666, 7371, 7371, 0
3667, 6313, 6313, 0
3668, 6552, 6552, 0
3669, 8900, 8900, 0
3670, 8800, 8800, 0
3671, 10064, 10064, 0
3672, 6767, 6767, 0
3673, 8989, 8989, 0
3674, 8288, 8288, 0
3675, 7519, 7519, 0
3676, 9405, 9405, 0
3677, 7500, 7500, 0
3678, 8096, 8096, 0
3679, 6720, 6720, 0
3680, 9936, 9936, 0
3681, 7437, 7437, 0
3682, 10115, 10115, 0
3683, 9213, 9213, 0
3684, 7704, 7704, 0
3685, 9270, 9270, 0
3686, 10682, 10682, 0
3687, 10275, 10275, 0
3688, 8460, 8460, 0
3689, 8918, 8918, 0
3690, 8075, 8075, 0
3691, 7670, 7670, 0
3692, 8432, 8432, 0
3693, 7881, 7881, 0
3694, 8468, 8468, 0
3695, 7476, 7476, 0
3696, 7722, 7722, 0
3697, 6336, 6336, 0
3698, 9831, 9831, 0
3699, 6674, 6674, 0
3700, 6771, 6771, 0
3701, 8856, 8856, 0
3702, 8000, 8000, 0
3703, 7081, 7081, 0
3704, 7625, 7625, 0
3705, 5810, 5810, 0
3706, 8184, 8184, 0
3707, 6319, 6319, 0
3708, 14208, 14208, 0
3709, 7990, 7990, 0
3710, 6790, 6790, 0
3711, 10640, 10640, 0
3712, 5400, 5400, 0
3713, 7458, 7458, 0
3714, 8712, 8712, 0
3715, 10449, 10449, 0
3716, 7998, 7998, 0
3717, 7704, 7704, 0
3718, 8160, 8160, 0
3719, 8970, 8970, 0
3720, 9476, 9476, 0
3721, 10767, 10767, 0
3722, 8100, 8100, 0
3723, 7050, 7050, 0
3724, 11094, 11094, 0
3725, 8667, 8667, 0
3726, 6298, 6298, 0
3727, 6887, 6887, 0
3728, 10824, 10824, 0
3729, 9540, 9540, 0
3730, 10560, 10560, 0
3731, 12726, 12726, 0
3732, 9888, 9888, 0
3733, 10168, 10168, 0
3734, 10455, 10455, 0
3735, 10769, 10769, 0
3736, 6762, 6762, 0
3737, 7896, 7896, 0
3738, 8208, 8208, 0
3739, 11102, 11102, 0
3740, 10087, 10087, 0
3741, 7729, 7729, 0
3742, 7371, 7371, 0
3743, 10032, 10032, 0
3744, 8820, 8820, 0
3745, 8736, 8736, 0
3746, 5871, 5871, 0
3747, 10332, 10332, 0
3748, 9797, 9797, 0
3749, 8505, 8505, 0
3750, 8383, 8383, 0
3751, 9196, 9196, 0
3752, 7150, 7150, 0
3753, 11220, 11220, 0
3754, 10320, 10320, 0
3755, 8460, 8460, 0
3756, 9744, 9744, 0
3757, 5580, 5580, 0
3758, 7992, 7992, 0
3759, 9797, 9797, 0
3760, 11223, 11223, 0
3761, 6230, 6230, 0
3762, 7979, 7979, 0
3763, 6656, 6656, 0
3764, 7296, 7296, 0
3765, 6695, 6695, 0
3766, 8610, 8610, 0
3767, 8600, 8600, 0
3768, 7410, 7410, 0
3769, 9163, 9163, 0
3770, 7030, 7030, 0
3771, 9520, 9520, 0
3772, 8162, 8162, 0
3773, 11223, 11223, 0
3774, 11385, 11385, 0
3775, 6460, 6460, 0
3776, 7844, 7844, 0
3777, 7524, 7524, 0
3778, 10980, 10980, 0
3779, 11000, 11000, 0
3780, 6650, 6650, 0
3781, 7752, 7752, 0
3782, 8633, 8633, 0
3783, 11844, 11844, 0
3784, 9801, 9801, 0
3785, 7590, 7590, 0
3786, 11900, 11900, 0
3787, 10465, 10465, 0
3788, 7700, 7700, 0
3789, 7623, 7623, 0
3790, 9555, 9555, 0
3791, 7704, 7704, 0
3792, 7373, 7373, 0
3793, 7623, 7623, 0
3794, 7644, 7644, 0
3795, 6417, 6417, 0
3796, 7560, 7560, 0
3797, 7448, 7448, 0
3798, 9375, 9375, 0
3799, 7426, 7426, 0
3800, 7110, 7110, 0
3801, 8774, 8774, 0
3802, 8085, 8085, 0
3803, 8217, 8217, 0
3804, 9384, 9384, 0
3805, 7770, 7770, 0
3806, 9016, 9016, 0
3807, 6254, 6254, 0
3808, 6750, 6750, 0
3809, 6825, 6825, 0
3810, 6960, 6960, 0
3811, 6365, 6365, 0
3812, 9672, 9672, 0
3813, 7752, 7752, 0
3814, 6205, 6205, 0
3815, 9006, 9006, 0
3816, 8549, 8549, 0
3817, 9790, 9790, 0
3818, 11155, 11155, 0
3819, 6840, 6840, 0
3820, 6888, 6888, 0
3821, 9120, 9120, 0
3822, 8040, 8040, 0
3823, 7630, 7630, 0
3824, 9804, 9804, 0
3825, 7590, 7590, 0
3826, 7104, 7104, 0
3827, 8505, 8505, 0
3828, 6264, 6264, 0
3829, 6688, 6688, 0
3830, 6426, 6426, 0
3831, 10480, 10480, 0
3832, 6831, 6831, 0
3833, 8712, 8712, 0
3834, 7725, 7725, 0
3835, 11834, 11834, 0
3836, 8103, 8103, 0
3837, 6468, 6468, 0
3838, 6806, 6806, 0
3839, 6955, 6955, 0
3840, 10272, 10272, 0
3841, 6912, 6912, 0
3842, 9393, 9393, 0
3843, 6930, 6930, 0
3844, 8586, 8586, 0
3845, 6402, 6402, 0
3846, 9266, 9266, 0
3847, 7808, 7808, 0
3848, 7755, 7755, 0
3849, 7455, 7455, 0
3850, 8162, 8162, 0
3851, 6254, 6254, 0
3852, 7242, 7242, 0
3853, 7068, 7068, 0
3854, 8954, 8954, 0
3855, 10664, 10664, 0
3856, 6984, 6984, 0
3857, 6624, 6624, 0
3858, 5624, 5624, 0
3859, 9102, 9102, 0
3860, 9240, 9240, 0
3861, 7475, 7475, 0
3862, 7303, 7303, 0
3863, 6643, 6643, 0
3864, 7760, 7760, 0
3865, 9506, 9506, 0
3866, 9300, 9300, 0
3867, 9870, 9870, 0
3868, 6984, 6984, 0
3869, 8720, 8720, 0
3870, 8100, 8100, 0
3871, 8393, 8393, 0
3872, 7360, 7360, 0
3873, 8806, 8806, 0
3874, 7056, 7056, 0
3875, 8888, 8888, 0
3876, 7725, 7725, 0
3877, 7452, 7452, 0
3878, 10692, 10692, 0
3879, 8856, 8856, 0
3880, 9828, 9828, 0
3881, 6868, 6868, 0
3882, 6790, 6790, 0
3883, 9996, 9996, 0
3884, 9300, 9300, 0
3885, 11110, 11110, 0
3886, 10656, 10656, 0
3887, 7296, 7296, 0
3888, 11135, 11135, 0
3889, 7910, 7910, 0
3890, 7905, 7905, 0
3891, 11312, 11312, 0
3892, 8091, 8091, 0
3893, 10736, 10736, 0
3894, 10476, 10476, 0
3895, 7839, 7839, 0
3896, 6790, 6790, 0
3897, 7030, 7030, 0
3898, 8658, 8658, 0
3899, 9180, 9180, 0
3900, 9048, 9048, 0
3901, 6942, 6942, 0
3902, 7030, 7030, 0
3903, 10152, 10152, 0
3904, 8400, 8400, 0
3905, 10586, 10586, 0
3906, 10625, 10625, 0
3907, 10455, 10455, 0
3908, 11438, 11438, 0
3909, 7520, 7520, 0
3910, 6732, 6732, 0
3911, 7469, 7469, 0
3912, 8232, 8232, 0
3913, 9374, 9374, 0
3914, 6880, 6880, 0
3915, 6161, 6161, 0
3916, 6720, 6720, 0
3917, 9025, 9025, 0
3918, 9520, 9520, 0
3919, 7437, 7437, 0
3920, 12075, 12075, 0
3921, 8040, 8040, 0
3922, 9184, 9184, 0
3923, 7469, 7469, 0
3924, 6643, 6643, 0
3925, 8988, 8988, 0
3926, 10980, 10980, 0
3927, 6768, 6768, 0
3928, 6758, 6758, 0
3929, 7906, 7906, 0
3930, 8532, 8532, 0
3931, 10197, 10197, 0
3932, 6955, 6955, 0
3933, 5037, 5037, 0
3934, 11135, 11135, 0
3935, 11165, 11165, 0
3936, 10578, 10578, 0
3937, 8989, 8989, 0
3938, 7565, 7565, 0
3939, 7872, 7872, 0
3940, 6862, 6862, 0
3941, 8930, 8930, 0
3942, 7490, 7490, 0
3943, 9300, 9300, 0
3944, 6448, 6448, 0
3945, 12626, 12626, 0
3946, 6860, 6860, 0
3947, 8418, 8418, 0
3948, 6160, 6160, 0
3949, 8281, 8281, 0
3950, 7700, 7700, 0
3951, 8176, 8176, 0
3952, 8288, 8288, 0
3953, 8496, 8496, 0
3954, 7371, 7371, 0
3955, 7300, 7300, 0
3956, 7560, 7560, 0
3957, 7875, 7875, 0
3958, 8840, 8840, 0
3959, 8174, 8174, 0
3960, 9280, 9280, 0
3961, 6762, 6762, 0
3962, 7400, 7400, 0
3963, 7425, 7425, 0
3964, 8208, 8208, 0
3965, 7314, 7314, 0
3966, 7076, 7076, 0
3967, 9191, 9191, 0
3968, 7623, 7623, 0
3969, 7560, 7560, 0
3970, 6426, 6426, 0
3971, 12765, 12765, 0
3972, 8670, 8670, 0
3973, 9435, 9435, 0
3974, 5762, 5762, 0
3975, 11310, 11310, 0
3976, 9660, 9660, 0
3977, 12180, 12180, 0
3978, 8239, 8239, 0
3979, 9300, 9300, 0
3980, 7920, 7920, 0
3981, 8316, 8316, 0
3982, 7896, 7896, 0
3983, 6279, 6279, 0
3984, 8658, 8658, 0
3985, 9906, 9906, 0
3986, 9198, 9198, 0
3987, 7920, 7920, 0
3988, 6716, 6716, 0
3989, 8904, 8904, 0
3990, 10272, 10272, 0
3991, 8686, 8686, 0
3992, 7238, 7238, 0
3993, 8096, 8096, 0
3994, 13410, 13410, 0
3995, 7686, 7686, 0
3996, 7728, 7728, 0
3997, 9116, 9116, 0
3998, 8906, 8906, 0
3999, 12702, 12702, 0
4000, 9472, 9472, 0
4001, 9545, 9545, 0
4002, 10290, 10290, 0
4003, 8190, 8190, 0
4004, 8280, 8280, 0
4005, 8658, 8658, 0
4006, 9085, 9085, 0
4007, 8134, 8134, 0
4008, 7884, 7884, 0
4009, 7008, 7008, 0
4010, 5810, 5810, 0
4011, 7437, 7437, 0
4012, 6900, 6900, 0
4013, 7760, 7760, 0
4014, 7020, 7020, 0
4015, 7020, 7020, 0
4016, 11340, 11340, 0
4017, 9954, 9954, 0
4018, 8208, 8208, 0
4019, 7383, 7383, 0
4020, 8091, 8091, 0
4021, 8732, 8732, 0
4022, 7469, 7469, 0
4023, 8393, 8393, 0
4024, 6496, 6496, 0
4025, 7224, 7224, 0
4026, 9652, 9652, 0
4027, 9240, 9240, 0
4028, 6270, 6270, 0
4029, 7888, 7888, 0
4030, 6486, 6486, 0
4031, 6853, 6853, 0
4032, 6768, 6768, 0
4033, 8184, 8184, 0
4034, 8245, 8245, 0
4035, 7998, 7998, 0
4036, 9797, 9797, 0
4037, 6232, 6232, 0
4038, 5605, 5605, 0
4039, 5985, 5985, 0
4040, 6528, 6528, 0
4041, 7350, 7350, 0
4042, 6557, 6557, 0
4043, 6972, 6972, 0
4044, 6364, 6364, 0
4045, 6600, 6600, 0
4046, 7622, 7622, 0
4047, 7533, 7533, 0
4048, 7719, 7719, 0
4049, 8375, 8375, 0
4050, 7434, 7434, 0
4051, 8500, 8500, 0
4052, 6417, 6417, 0
4053, 6630, 6630, 0
4054, 8066, 8066, 0
4055, 8954, 8954, 0
4056, 7272, 7272, 0
4057, 7665, 7665, 0
4058, 5621, 5621, 0
4059, 7488, 7488, 0
4060, 6767, 6767, 0
4061, 10235, 10235, 0
4062, 11639, 11639, 0
4063, 6808, 6808, 0
4064, 7722, 7722, 0
4065, 9234, 9234, 0
4066, 8580, 8580, 0
4067, 9968, 9968, 0
4068, 11440, 11440, 0
4069, 6696, 6696, 0
4070, 5475, 5475, 0
4071, 6498, 6498, 0
4072, 6968, 6968, 0
4073, 6210, 6210, 0
4074, 13818, 13818, 0
4075, 9324, 9324, 0
4076, 9888, 9888, 0
4077, 4770, 4770, 0
4078, 7566, 7566, 0
4079, 7991, 7991, 0
4080, 7298, 7298, 0
4081, 8181, 8181, 0
4082, 8832, 8832, 0
4083, 5985, 5985, 0
4084, 7808, 7808, 0
4085, 8772, 8772, 0
4086, 8875, 8875, 0
4087, 12760, 12760, 0
4088, 9430, 9430, 0
4089, 8120, 8120, 0
4090, 7625, 7625, 0
4091, 7520, 7520, 0
4092, 11926, 11926, 0
4093, 8540, 8540, 0
4094, 7632, 7632, 0
4095, 7200, 7200, 0
4096, 8580, 8580, 0
4097, 8625, 8625, 0
4098, 7665, 7665, 0
4099, 6308, 6308, 0
4100, 9072, 9072, 0
4101, 6570, 6570, 0
4102, 6912, 6912, 0
4103, 11438, 11438, 0
4104, 8256, 8256, 0
4105, 12212, 12212, 0
4106, 8464, 8464, 0
4107, 6882, 6882, 0
4108, 5225, 5225, 0
4109, 8424, 8424, 0
4110, 9432, 9432, 0
4111, 7809, 7809, 0
4112, 7888, 7888, 0
4113, 9720, 9720, 0
4114, 8991, 8991, 0
4115, 9102, 9102, 0
4116, 8424, 8424, 0
4117, 6716, 6716, 0
4118, 5822, 5822, 0
4119, 9270, 9270, 0
4120, 7812, 7812, 0
4121, 6860, 6860, 0
4122, 12410, 12410, 0
4123, 7020, 7020, 0
4124, 8120, 8120, 0
4125, 7072, 7072, 0
4126, 7680, 7680, 0
4127, 6976, 6976, 0
4128, 9180, 9180, 0
4129, 9282, 9282, 0
4130, 6006, 6006, 0
4131, 8064, 8064, 0
4132, 6549, 6549, 0
4133, 7072, 7072, 0
4134, 7938, 7938, 0
4135, 7276, 7276, 0
4136, 7956, 7956, 0
4137, 6035, 6035, 0
4138, 6715, 6715, 0
4139, 5225, 5225, 0
4140, 5896, 5896, 0
4141, 6944, 6944, 0
4142, 7546, 7546, 0
4143, 6880, 6880, 0
4144, 8585, 8585, 0
4145, 7437, 7437, 0
4146, 7600, 7600, 0
4147, 10476, 10476, 0
4148, 9016, 9016, 0
4149, 7956, 7956, 0
4150, 5760, 5760, 0
4151, 10664, 10664, 0
4152, 5538, 5538, 0
4153, 8500, 8500, 0
4154, 7998, 7998, 0
4155, 6420, 6420, 0
4156, 7980, 7980, 0
4157, 10496, 10496, 0
4158, 9477, 9477, 0
4159, 6762, 6762, 0
4160, 9025, 9025, 0
4161, 10476, 10476, 0
4162, 7668, 7668, 0
4163, 7442, 7442, 0
4164, 5727, 5727, 0
4165, 6885, 6885, 0
4166, 5724, 5724, 0
4167, 6675, 6675, 0
4168, 7236, 7236, 0
4169, 7410, 7410, 0
4170, 8092, 8092, 0
4171, 10296, 10296, 0
4172, 6106, 6106, 0
4173, 6860, 6860, 0
4174, 5865, 5865, 0
4175, 8976, 8976, 0
4176, 10530, 10530, 0
4177, 7236, 7236, 0
4178, 6468, 6468, 0
4179, 9592, 9592, 0
4180, 5880, 5880, 0
4181, 7546, 7546, 0
4182, 9156, 9156, 0
4183, 7552, 7552, 0
4184, 6283, 6283, 0
4185, 7912, 7912, 0
4186, 7375, 7375, 0
4187, 7917, 7917, 0
4188, 6758, 6758, 0
4189, 8232, 8232, 0
4190, 10449, 10449, 0
4191, 8611, 8611, 0
4192, 8640, 8640, 0
4193, 10496, 10496, 0
4194, 8181, 8181, 0
4195, 7004, 7004, 0
4196, 7085, 7085, 0
4197, 6554, 6554, 0
4198, 8137, 8137, 0
4199, 7918, 7918, 0
4200, 7455, 7455, 0
4201, 6060, 6060, 0
4202, 8515, 8515, 0
4203, 6695, 6695, 0
4204, 9483, 9483, 0
4205, 11102, 11102, 0
4206, 9882, 9882, 0
4207, 7020, 7020, 0
4208, 6231, 6231, 0
4209, 5670, 5670, 0
4210, 10620, 10620, 0
4211, 5162, 5162, 0
4212, 7802, 7802, 0
4213, 9525, 9525, 0
4214, 7938, 7938, 0
4215, 8911, 8911, 0
4216, 8881, 8881, 0
4217, 5368, 5368, 0
4218, 6077, 6077, 0
4219, 7854, 7854, 0
4220, 7038, 7038, 0
4221, 8277, 8277, 0
4222, 12420, 12420, 0
4223, 15582, 15582, 0
4224, 6120, 6120, 0
4225, 9476, 9476, 0
4226, 7802, 7802, 0
4227, 7276, 7276, 0
4228, 5529, 5529, 0
4229, 6248, 6248, 0
4230, 5800, 5800, 0
4231, 7396, 7396, 0
4232, 10682, 10682, 0
4233, 6776, 6776, 0
4234, 9856, 9856, 0
4235, 5244, 5244, 0
4236, 9675, 9675, 0
4237, 7616, 7616, 0
4238, 7810, 7810, 0
4239, 10890, 10890, 0
4240, 9675, 9675, 0
4241, 5320, 5320, 0
4242, 7553, 7553, 0
4243, 9200, 9200, 0
4244, 6576, 6576, 0
4245, 6844, 6844, 0
4246, 7630, 7630, 0
4247, 10197, 10197, 0
4248, 6930, 6930, 0
4249, 8820, 8820, 0
4250, 7031, 7031, 0
4251, 9248, 9248, 0
4252, 10908, 10908, 0
4253, 6497, 6497, 0
4254, 7169, 7169, 0
4255, 8174, 8174, 0
4256, 9396, 9396, 0
4257, 6003, 6003, 0
4258, 5292, 5292, 0
4259, 6063, 6063, 0
4260, 5890, 5890, 0
4261, 5510, 5510, 0
4262, 8316, 8316, 0
4263, 8322, 8322, 0
4264, 8284, 8284, 0
4265, 7956, 7956, 0
4266, 6240, 6240, 0
4267, 5950, 5950, 0
4268, 9984, 9984, 0
4269, 6534, 6534, 0
4270, 9102, 9102, 0
4271, 7592, 7592, 0
4272, 9009, 9009, 0
4273, 8058, 8058, 0
4274, 6384, 6384, 0
4275, 6930, 6930, 0
4276, 8300, 8300, 0
4277, 5244, 5244, 0
4278, 7171, 7171, 0
4279, 8256, 8256, 0
4280, 8060, 8060, 0
4281, 7700, 7700, 0
4282, 7040, 7040, 0
4283, 7371, 7371, 0
4284, 7290, 7290, 0
4285, 6324, 6324, 0
4286, 6370, 6370, 0
4287, 6132, 6132, 0
4288, 6500, 6500, 0
4289, 7000, 7000, 0
4290, 9400, 9400, 0
4291, 6380, 6380, 0
4292, 6141, 6141, 0
4293, 7684, 7684, 0
4294, 6976, 6976, 0
4295, 7904, 7904, 0
4296, 6930, 6930, 0
4297, 6270, 6270, 0
4298, 6825, 6825, 0
4299, 9672, 9672, 0
4300, 6900, 6900, 0
4301, 6955, 6955, 0
4302, 7320, 7320, 0
4303, 9480, 9480, 0
4304, 8700, 8700, 0
4305, 8856, 8856, 0
4306, 6328, 6328, 0
4307, 9167, 9167, 0
4308, 9520, 9520, 0
4309, 6708, 6708, 0
4310, 9191, 9191, 0
4311, 7884, 7884, 0
4312, 9984, 9984, 0
4313, 13310, 13310, 0
4314, 8025, 8025, 0
4315, 7154, 7154, 0
4316, 6464, 6464, 0
4317, 7144, 7144, 0
4318, 5376, 5376, 0
4319, 7888, 7888, 0
4320, 8424, 8424, 0
4321, 6254, 6254, 0
4322, 8265, 8265, 0
4323, 7638, 7638, 0
4324, 6720, 6720, 0
4325, 7571, 7571, 0
4326, 6099, 6099, 0
4327, 5332, 5332, 0
4328, 7084, 7084, 0
4329, 5900, 5900, 0
4330, 9126, 9126, 0
4331, 8496, 8496, 0
4332, 6955, 6955, 0
4333, 7298, 7298, 0
4334, 11259, 11259, 0
4335, 7896, 7896, 0
4336, 7245, 7245, 0
4337, 8160, 8160, 0
4338, 11252, 11252, 0
4339, 5976, 5976, 0
4340, 8991, 8991, 0
4341, 5727, 5727, 0
4342, 5510, 5510, 0
4343, 7992, 7992, 0
4344, 7332, 7332, 0
4345, 7875, 7875, 0
4346, 8648, 8648, 0
4347, 8978, 8978, 0
4348, 5876, 5876, 0
4349, 8910, 8910, 0
4350, 10087, 10087, 0
4351, 9052, 9052, 0
4352, 10087, 10087, 0
4353, 6095, 6095, 0
4354, 4316, 4316, 0
4355, 7200, 7200, 0
4356, 10272, 10272, 0
4357, 6552, 6552, 0
4358, 5727, 5727, 0
4359, 5628, 5628, 0
4360, 6969, 6969, 0
4361, 6438, 6438, 0
4362, 6165, 6165, 0
4363, 6059, 6059, 0
4364, 8624, 8624, 0
4365, 8137, 8137, 0
4366, 5740, 5740, 0
4367, 8004, 8004, 0
4368, 6432, 6432, 0
4369, 6450, 6450, 0
4370, 6912, 6912, 0
4371, 9450, 9450, 0
4372, 6270, 6270, 0
4373, 6780, 6780, 0
4374, 5238, 5238, 0
4375, 6800, 6800, 0
4376, 8700, 8700, 0
4377, 9975, 9975, 0
4378, 5060, 5060, 0
4379, 6952, 6952, 0
4380, 9690, 9690, 0
4381, 6298, 6298, 0
4382, 8316, 8316, 0
4383, 6804, 6804, 0
4384, 7104, 7104, 0
4385, 6512, 6512, 0
4386, 6630, 6630, 0
4387, 10379, 10379, 0
4388, 6222, 6222, 0
4389, 7497, 7497, 0
4390, 5885, 5885, 0
4391, 7920, 7920, 0
4392, 8073, 8073, 0
4393, 5893, 5893, 0
4394, 7912, 7912, 0
4395, 5472, 5472, 0
4396, 7920, 7920, 0
4397, 6090, 6090, 0
4398, 7020, 7020, 0
4399, 5346, 5346, 0
4400, 6336, 6336, 0
4401, 8352, 8352, 0
4402, 7800, 7800, 0
4403, 6867, 6867, 0
4404, 6063, 6063, 0
4405, 9324, 9324, 0
4406, 7280, 7280, 0
4407, 11660, 11660, 0
4408, 6975, 6975, 0
4409, 7938, 7938, 0
4410, 6634, 6634, 0
4411, 11250, 11250, 0
4412, 6678, 6678, 0
4413, 8366, 8366, 0
4414, 5265, 5265, 0
4415, 7772, 7772, 0
4416, 6400, 6400, 0
4417, 6600, 6600, 0
4418, 8343, 8343, 0
4419, 6588, 6588, 0
4420, 6780, 6780, 0
4421, 6840, 6840, 0
4422, 7245, 7245, 0
4423, 7038, 7038, 0
4424, 5475, 5475, 0
4425, 6804, 6804, 0
4426, 6435, 6435, 0
4427, 9652, 9652, 0
4428, 6780, 6780, 0
4429, 6831, 6831, 0
4430, 7553, 7553, 0
4431, 8875, 8875, 0
4432, 6930, 6930, 0
4433, 6327, 6327, 0
4434, 6302, 6302, 0
4435, 7232, 7232, 0
4436, 6328, 6328, 0
4437, 6708, 6708, 0
4438, 5848, 5848, 0
