optimum
2500
iteration,score,rawScore,overlap
2489, 36600, 36600, 0
2490, 36600, 36600, 0
2491, 36600, 36600, 0
2492, 84259, 39284, 175
2493, 36600, 36600, 0
2494, 36600, 36600, 0
2495, 36600, 36600, 0
2496, 36600, 36600, 0
2497, 55528, 45248, 40
2498, 105182, 50184, 241
2499, 65966, 44121, 85
2500, 48831, 44719, 16
2501, 46371, 45600, 3
2502, 78190, 42210, 140
2503, 57999, 44121, 54
2504, 105182, 50184, 240
2505, 60154, 45248, 58
2506, 78190, 42210, 140
2507, 78190, 42210, 140
2508, 57834, 39330, 72
2509, 61853, 46690, 59
2510, 78190, 42210, 140
2511, 78190, 42210, 140
2512, 61853, 46690, 59
2513, 57834, 39330, 72
2514, 61853, 46690, 59
2515, 61853, 46690, 59
2516, 55528, 45248, 40
2517, 55528, 45248, 40
2518, 61853, 46690, 59
2519, 55528, 45248, 40
2520, 55528, 45248, 40
2521, 55528, 45248, 40
2522, 61853, 46690, 59
2523, 55528, 45248, 40
2524, 55528, 45248, 40
2525, 55528, 45248, 40
2526, 61041, 45878, 59
2527, 56740, 46460, 40
2528, 55528, 45248, 40
2529, 55528, 45248, 40
2530, 55528, 45248, 40
2531, 55528, 45248, 40
2532, 61041, 45878, 59
2533, 56740, 46460, 40
2534, 55528, 45248, 40
2535, 55528, 45248, 40
2536, 61041, 45878, 59
2537, 55528, 45248, 40
2538, 55528, 45248, 40
2539, 55528, 45248, 40
2540, 61041, 45878, 59
2541, 55528, 45248, 40
2542, 55528, 45248, 40
2543, 55528, 45248, 40
2544, 60815, 45652, 59
2545, 55752, 45472, 40
2546, 55752, 45472, 40
2547, 55528, 45248, 40
2548, 55528, 45248, 40
2549, 55528, 45248, 40
2550, 55528, 45248, 40
2551, 55528, 45248, 40
2552, 55528, 45248, 40
2553, 55528, 45248, 40
2554, 61162, 44200, 66
2555, 53127, 43875, 36
2556, 48340, 46284, 8
2557, 57970, 34069, 93
2558, 71633, 42849, 112
2559, 41173, 41173, 0
2560, 44400, 44400, 0
2561, 83785, 42408, 161
2562, 72850, 46893, 101
2563, 61162, 44200, 66
2564, 61162, 44200, 66
2565, 66956, 47424, 76
2566, 70100, 44400, 100
2567, 69109, 43152, 101
2568, 44200, 44200, 0
2569, 61162, 44200, 66
2570, 61162, 44200, 66
2571, 61162, 44200, 66
2572, 61162, 44200, 66
2573, 69109, 43152, 101
2574, 61162, 44200, 66
2575, 61162, 44200, 66
2576, 61162, 44200, 66
2577, 61162, 44200, 66
2578, 61162, 44200, 66
2579, 53595, 44600, 35
2580, 55995, 45715, 40
2581, 64718, 46728, 70
2582, 53383, 53383, 0
2583, 80840, 43575, 145
2584, 58314, 46492, 46
2585, 65719, 53383, 48
2586, 64718, 46728, 70
2587, 53383, 53383, 0
2588, 65599, 48380, 67
2589, 59162, 43485, 61
2590, 53383, 53383, 0
2591, 65719, 53383, 48
2592, 51510, 43800, 30
2593, 60973, 48380, 49
2594, 53212, 53212, 0
2595, 60087, 48265, 46
2596, 53212, 53212, 0
2597, 53818, 44823, 35
2598, 53595, 44600, 35
2599, 53595, 44600, 35
2600, 53212, 53212, 0
2601, 53212, 53212, 0
2602, 53595, 44600, 35
2603, 53818, 44823, 35
2604, 53212, 53212, 0
2605, 53212, 53212, 0
2606, 53212, 53212, 0
2607, 53818, 44823, 35
2608, 53476, 48336, 20
2609, 69587, 46200, 91
2610, 53212, 53212, 0
2611, 53212, 53212, 0
2612, 53476, 48336, 20
2613, 53212, 53212, 0
2614, 49619, 45507, 16
2615, 59226, 51516, 30
2616, 65374, 44814, 80
2617, 51510, 43800, 30
2618, 53476, 48336, 20
2619, 53818, 44823, 35
2620, 52276, 44823, 29
2621, 69587, 46200, 91
2622, 53476, 48336, 20
2623, 53476, 48336, 20
2624, 45140, 37687, 29
2625, 53818, 44823, 35
2626, 69587, 46200, 91
2627, 69587, 46200, 91
2628, 69587, 46200, 91
2629, 69587, 46200, 91
2630, 69587, 46200, 91
2631, 53595, 44600, 35
2632, 69587, 46200, 91
2633, 69587, 46200, 91
2634, 69587, 46200, 91
2635, 69587, 46200, 91
2636, 69587, 46200, 91
2637, 53595, 44600, 35
2638, 69587, 46200, 91
2639, 69587, 46200, 91
2640, 53595, 44600, 35
2641, 53595, 44600, 35
2642, 49740, 44600, 20
2643, 68302, 46200, 86
2644, 53595, 44600, 35
2645, 49740, 44600, 20
2646, 53595, 44600, 35
2647, 53595, 44600, 35
2648, 53595, 44600, 35
2649, 53595, 44600, 35
2650, 53595, 44600, 35
2651, 53595, 44600, 35
2652, 58769, 44377, 56
2653, 56738, 37720, 74
2654, 96858, 45458, 200
2655, 47470, 47470, 0
2656, 47609, 44268, 13
2657, 56983, 45675, 44
2658, 97324, 42840, 212
2659, 58769, 44377, 56
2660, 58769, 44377, 56
2661, 97324, 42840, 212
2662, 97324, 42840, 212
2663, 76174, 37881, 149
2664, 98902, 47502, 200
2665, 44377, 44377, 0
2666, 93212, 42840, 196
2667, 44377, 44377, 0
2668, 76828, 40077, 143
2669, 84024, 40077, 171
2670, 97324, 42840, 212
2671, 58769, 44377, 56
2672, 44377, 44377, 0
2673, 91375, 43316, 187
2674, 44361, 42048, 9
2675, 91375, 43316, 187
2676, 44361, 42048, 9
2677, 91375, 43316, 187
2678, 91375, 43316, 187
2679, 97324, 42840, 212
2680, 57973, 43581, 56
2681, 59612, 45220, 56
2682, 43581, 43581, 0
2683, 95421, 47362, 187
2684, 56762, 42370, 56
2685, 44377, 44377, 0
2686, 93431, 45372, 187
2687, 58769, 44377, 56
2688, 59612, 45220, 56
2689, 59764, 45372, 56
2690, 92436, 44377, 187
2691, 56762, 42370, 56
2692, 61754, 47362, 56
2693, 56762, 42370, 56
2694, 56762, 42370, 56
2695, 58769, 44377, 56
2696, 56762, 42370, 56
2697, 58769, 44377, 56
2698, 56762, 42370, 56
2699, 58769, 44377, 56
2700, 56762, 42370, 56
2701, 58769, 44377, 56
2702, 58769, 44377, 56
2703, 58769, 44377, 56
2704, 56762, 42370, 56
2705, 58769, 44377, 56
2706, 56762, 42370, 56
2707, 58769, 44377, 56
2708, 56762, 42370, 56
2709, 58769, 44377, 56
2710, 56762, 42370, 56
2711, 56762, 42370, 56
2712, 56762, 42370, 56
2713, 58769, 44377, 56
2714, 58769, 44377, 56
2715, 58769, 44377, 56
2716, 56762, 42370, 56
2717, 58769, 44377, 56
2718, 56762, 42370, 56
2719, 58769, 44377, 56
2720, 58769, 44377, 56
2721, 58769, 44377, 56
2722, 58769, 44377, 56
2723, 56762, 42370, 56
2724, 56762, 42370, 56
2725, 56762, 42370, 56
2726, 58769, 44377, 56
2727, 56762, 42370, 56
2728, 58769, 44377, 56
2729, 56762, 42370, 56
2730, 58769, 44377, 56
2731, 56762, 42370, 56
2732, 56762, 42370, 56
2733, 56762, 42370, 56
2734, 58769, 44377, 56
2735, 56762, 42370, 56
2736, 56762, 42370, 56
2737, 58769, 44377, 56
2738, 56762, 42370, 56
2739, 56762, 42370, 56
2740, 58769, 44377, 56
2741, 56762, 42370, 56
2742, 56762, 42370, 56
2743, 56762, 42370, 56
2744, 56762, 42370, 56
2745, 56762, 42370, 56
2746, 56762, 42370, 56
2747, 56762, 42370, 56
2748, 56762, 42370, 56
2749, 56762, 42370, 56
2750, 56762, 42370, 56
2751, 56762, 42370, 56
2752, 56762, 42370, 56
2753, 56762, 42370, 56
2754, 56762, 42370, 56
2755, 56762, 42370, 56
2756, 56762, 42370, 56
2757, 58769, 44377, 56
2758, 56762, 42370, 56
2759, 56762, 42370, 56
2760, 58769, 44377, 56
2761, 58769, 44377, 56
2762, 58769, 44377, 56
2763, 58769, 44377, 56
2764, 58769, 44377, 56
2765, 42691, 40635, 8
2766, 67900, 48111, 77
2767, 62538, 44034, 72
2768, 53014, 37080, 62
2769, 51444, 45790, 22
2770, 52258, 44034, 32
2771, 39420, 39420, 0
2772, 51444, 45790, 22
2773, 64594, 44034, 80
2774, 66364, 50430, 62
2775, 61866, 43362, 72
2776, 39420, 39420, 0
2777, 39420, 39420, 0
2778, 41663, 40635, 4
2779, 61493, 45045, 64
2780, 66364, 50430, 62
2781, 39420, 39420, 0
2782, 57512, 41064, 64
2783, 42608, 41580, 4
2784, 61493, 45045, 64
2785, 42691, 40635, 8
2786, 42691, 40635, 8
2787, 42691, 40635, 8
2788, 57512, 41064, 64
2789, 42691, 40635, 8
2790, 42691, 40635, 8
2791, 42691, 40635, 8
2792, 44452, 43424, 4
2793, 58595, 42147, 64
2794, 42691, 40635, 8
2795, 42691, 40635, 8
2796, 42691, 40635, 8
2797, 44452, 43424, 4
2798, 42691, 40635, 8
2799, 42691, 40635, 8
2800, 42691, 40635, 8
2801, 44452, 43424, 4
2802, 42691, 40635, 8
2803, 42691, 40635, 8
2804, 42691, 40635, 8
2805, 42691, 40635, 8
2806, 47620, 46592, 4
2807, 47118, 43263, 15
2808, 45570, 45570, 0
2809, 65698, 49250, 64
2810, 51591, 50820, 3
2811, 47118, 43263, 15
2812, 47118, 43263, 15
2813, 47118, 43263, 15
2814, 47118, 43263, 15
2815, 56614, 50960, 22
2816, 44610, 40755, 15
2817, 47118, 43263, 15
2818, 47118, 43263, 15
2819, 45156, 44128, 4
2820, 45255, 41400, 15
2821, 47118, 43263, 15
2822, 47118, 43263, 15
2823, 45255, 41400, 15
2824, 47118, 43263, 15
2825, 44708, 43680, 4
2826, 48068, 47040, 4
2827, 45156, 44128, 4
2828, 45048, 41193, 15
2829, 45255, 41400, 15
2830, 47118, 43263, 15
2831, 47620, 46592, 4
2832, 47620, 46592, 4
2833, 47118, 43263, 15
2834, 45048, 41193, 15
2835, 47620, 46592, 4
2836, 47620, 46592, 4
2837, 45255, 41400, 15
2838, 45156, 44128, 4
2839, 47620, 46592, 4
2840, 47620, 46592, 4
2841, 47620, 46592, 4
2842, 47620, 46592, 4
2843, 52026, 47400, 18
2844, 52066, 46926, 20
2845, 63587, 46368, 67
2846, 57213, 47190, 39
2847, 53355, 52070, 5
2848, 52066, 46926, 20
2849, 53626, 49000, 18
2850, 50170, 45030, 20
2851, 86251, 52070, 133
2852, 53626, 49000, 18
2853, 53626, 49000, 18
2854, 52066, 46926, 20
2855, 53626, 49000, 18
2856, 50151, 49894, 1
2857, 44186, 39560, 18
2858, 53626, 49000, 18
2859, 53626, 49000, 18
2860, 49226, 44600, 18
2861, 48234, 43608, 18
2862, 49000, 49000, 0
2863, 50151, 49894, 1
2864, 49226, 44600, 18
2865, 52026, 47400, 18
2866, 48234, 43608, 18
2867, 49226, 44600, 18
2868, 49226, 44600, 18
2869, 48234, 43608, 18
2870, 49226, 44600, 18
2871, 52026, 47400, 18
2872, 52026, 47400, 18
2873, 49226, 44600, 18
2874, 52026, 47400, 18
2875, 49226, 44600, 18
2876, 49226, 44600, 18
2877, 49226, 44600, 18
2878, 49226, 44600, 18
2879, 49226, 44600, 18
2880, 49226, 44600, 18
2881, 49226, 44600, 18
2882, 49226, 44600, 18
2883, 49226, 44600, 18
2884, 49226, 44600, 18
2885, 49226, 44600, 18
2886, 52026, 47400, 18
2887, 49226, 44600, 18
2888, 49226, 44600, 18
2889, 49226, 44600, 18
2890, 49226, 44600, 18
2891, 49226, 44600, 18
2892, 49226, 44600, 18
2893, 49226, 44600, 18
2894, 49226, 44600, 18
2895, 49226, 44600, 18
2896, 49226, 44600, 18
2897, 49226, 44600, 18
2898, 49226, 44600, 18
2899, 49226, 44600, 18
2900, 49226, 44600, 18
2901, 52026, 47400, 18
2902, 52026, 47400, 18
2903, 49226, 44600, 18
2904, 49226, 44600, 18
2905, 52026, 47400, 18
2906, 49226, 44600, 18
2907, 52026, 47400, 18
2908, 49226, 44600, 18
2909, 49226, 44600, 18
2910, 52026, 47400, 18
2911, 49226, 44600, 18
2912, 52026, 47400, 18
2913, 52026, 47400, 18
2914, 49226, 44600, 18
2915, 52026, 47400, 18
2916, 52026, 47400, 18
2917, 52026, 47400, 18
2918, 49226, 44600, 18
2919, 52026, 47400, 18
2920, 52026, 47400, 18
2921, 52026, 47400, 18
2922, 52026, 47400, 18
2923, 52026, 47400, 18
2924, 50616, 47532, 12
2925, 42992, 41707, 5
2926, 59815, 50820, 35
2927, 50745, 47918, 11
2928, 53369, 49000, 17
2929, 50616, 47532, 12
2930, 50616, 47532, 12
2931, 53369, 49000, 17
2932, 53369, 49000, 17
2933, 63776, 47328, 64
2934, 58300, 48020, 40
2935, 52237, 49153, 12
2936, 54098, 40734, 52
2937, 55054, 49400, 22
2938, 50616, 47532, 12
2939, 50616, 47532, 12
2940, 55054, 49400, 22
2941, 50616, 47532, 12
2942, 50616, 47532, 12
2943, 50616, 47532, 12
2944, 50616, 47532, 12
2945, 54595, 39432, 59
2946, 48755, 48755, 0
2947, 42747, 35037, 30
2948, 69210, 43510, 100
2949, 61041, 48705, 48
2950, 44541, 39144, 21
2951, 46964, 46964, 0
2952, 48755, 48755, 0
2953, 48755, 48755, 0
2954, 54152, 48755, 21
2955, 58982, 40992, 70
2956, 48755, 48755, 0
2957, 46964, 46964, 0
2958, 50212, 44044, 24
2959, 55990, 46995, 35
2960, 44541, 39144, 21
2961, 48755, 48755, 0
2962, 50212, 44044, 24
2963, 54595, 39432, 59
2964, 56969, 41292, 61
2965, 54235, 45240, 35
2966, 54595, 39432, 59
2967, 54595, 39432, 59
2968, 54595, 39432, 59
2969, 54235, 45240, 35
2970, 54235, 45240, 35
2971, 54235, 45240, 35
2972, 54595, 39432, 59
2973, 54595, 39432, 59
2974, 54595, 39432, 59
2975, 54595, 39432, 59
2976, 54595, 39432, 59
2977, 54595, 39432, 59
2978, 48642, 48642, 0
2979, 56636, 48412, 32
2980, 54118, 47436, 26
2981, 77694, 45312, 126
2982, 59363, 50882, 33
2983, 41854, 39798, 8
2984, 62396, 51088, 44
2985, 47838, 47838, 0
2986, 58592, 50882, 30
2987, 48642, 48642, 0
2988, 62396, 51088, 44
2989, 47838, 47838, 0
2990, 47838, 47838, 0
2991, 48642, 48642, 0
2992, 47838, 47838, 0
2993, 58798, 51088, 30
2994, 48741, 39746, 35
2995, 58798, 51088, 30
2996, 58798, 51088, 30
2997, 48741, 39746, 35
2998, 48741, 39746, 35
2999, 62396, 51088, 44
3000, 47838, 47838, 0
3001, 48741, 39746, 35
3002, 58798, 51088, 30
3003, 62396, 51088, 44
3004, 58798, 51088, 30
3005, 58798, 51088, 30
3006, 48642, 48642, 0
3007, 48642, 48642, 0
3008, 48642, 48642, 0
3009, 48642, 48642, 0
3010, 48642, 48642, 0
3011, 60766, 51000, 38
3012, 42596, 33858, 34
3013, 47672, 47672, 0
3014, 78514, 47674, 120
3015, 83965, 37191, 182
3016, 55054, 45288, 38
3017, 38826, 34200, 18
3018, 46187, 37449, 34
3019, 55382, 47672, 30
3020, 60870, 45450, 60
3021, 51204, 51204, 0
3022, 55054, 45288, 38
3023, 55054, 45288, 38
3024, 60870, 45450, 60
3025, 57094, 47328, 38
3026, 60766, 51000, 38
3027, 47736, 47736, 0
3028, 47736, 47736, 0
3029, 57094, 47328, 38
3030, 60766, 51000, 38
3031, 55054, 45288, 38
3032, 60766, 51000, 38
3033, 60766, 51000, 38
3034, 60766, 51000, 38
3035, 55054, 45288, 38
3036, 55054, 45288, 38
3037, 60766, 51000, 38
3038, 60766, 51000, 38
3039, 60766, 51000, 38
3040, 55054, 45288, 38
3041, 55054, 45288, 38
3042, 60766, 51000, 38
3043, 60766, 51000, 38
3044, 60766, 51000, 38
3045, 55054, 45288, 38
3046, 60766, 51000, 38
3047, 60766, 51000, 38
3048, 55054, 45288, 38
3049, 60766, 51000, 38
3050, 60766, 51000, 38
3051, 60766, 51000, 38
3052, 60766, 51000, 38
3053, 60766, 51000, 38
3054, 60766, 51000, 38
3055, 60766, 51000, 38
3056, 57986, 45136, 50
3057, 77294, 48510, 112
3058, 55138, 40232, 58
3059, 99752, 47838, 202
3060, 54067, 47385, 26
3061, 72496, 44226, 110
3062, 55804, 47580, 32
3063, 51936, 47824, 16
3064, 64543, 43983, 80
3065, 52720, 48608, 16
3066, 50665, 43983, 26
3067, 64543, 43983, 80
3068, 57986, 45136, 50
3069, 51936, 47824, 16
3070, 65696, 45136, 80
3071, 73406, 45136, 110
3072, 51936, 47824, 16
3073, 65696, 45136, 80
3074, 52720, 48608, 16
3075, 51936, 47824, 16
3076, 51936, 47824, 16
3077, 65696, 45136, 80
3078, 57986, 45136, 50
3079, 52720, 48608, 16
3080, 52720, 48608, 16
3081, 52720, 48608, 16
3082, 57986, 45136, 50
3083, 57986, 45136, 50
3084, 65696, 45136, 80
3085, 73406, 45136, 110
3086, 51936, 47824, 16
3087, 65696, 45136, 80
3088, 51936, 47824, 16
3089, 57986, 45136, 50
3090, 52720, 48608, 16
3091, 63514, 48608, 58
3092, 60556, 45136, 60
3093, 51936, 47824, 16
3094, 65696, 45136, 80
3095, 57986, 45136, 50
3096, 60556, 45136, 60
3097, 57986, 45136, 50
3098, 57986, 45136, 50
3099, 52720, 48608, 16
3100, 57986, 45136, 50
3101, 51936, 47824, 16
3102, 65696, 45136, 80
3103, 57986, 45136, 50
3104, 57986, 45136, 50
3105, 57986, 45136, 50
3106, 51936, 47824, 16
3107, 57986, 45136, 50
3108, 57986, 45136, 50
3109, 57986, 45136, 50
3110, 57986, 45136, 50
3111, 57986, 45136, 50
3112, 57986, 45136, 50
3113, 50524, 44099, 25
3114, 60132, 44712, 60
3115, 64450, 46460, 70
3116, 58004, 49266, 34
3117, 64574, 50953, 53
3118, 85695, 43290, 165
3119, 66874, 48884, 70
3120, 48357, 48357, 0
3121, 74555, 52710, 85
3122, 85695, 43290, 165
3123, 74555, 52710, 85
3124, 66874, 48884, 70
3125, 48357, 48357, 0
3126, 52058, 47432, 18
3127, 45310, 45310, 0
3128, 46530, 46530, 0
3129, 60745, 45325, 60
3130, 60745, 45325, 60
3131, 46530, 46530, 0
3132, 50010, 44099, 23
3133, 55852, 47628, 32
3134, 50524, 44099, 25
3135, 50010, 44099, 23
3136, 58569, 53172, 21
3137, 42959, 41160, 7
3138, 50524, 44099, 25
3139, 50524, 44099, 25
3140, 58569, 53172, 21
3141, 50524, 44099, 25
3142, 50524, 44099, 25
3143, 50524, 44099, 25
3144, 50524, 44099, 25
3145, 50524, 44099, 25
3146, 76527, 49028, 107
3147, 66082, 46550, 76
3148, 54793, 47083, 30
3149, 58603, 43440, 59
3150, 87925, 33698, 211
3151, 94598, 39600, 216
3152, 62998, 46550, 64
3153, 56002, 44694, 44
3154, 59222, 46886, 48
3155, 50272, 38964, 44
3156, 69284, 51294, 70
3157, 52918, 44694, 32
3158, 66082, 46550, 76
3159, 74471, 49028, 99
3160, 55929, 45649, 40
3161, 72158, 49028, 90
3162, 54641, 38964, 61
3163, 73641, 45114, 111
3164, 55186, 42593, 49
3165, 50272, 38964, 44
3166, 55929, 45649, 40
3167, 73641, 45114, 111
3168, 73641, 45114, 111
3169, 72613, 45114, 107
3170, 74471, 49028, 99
3171, 74471, 49028, 99
3172, 73641, 45114, 111
3173, 73641, 45114, 111
3174, 73641, 45114, 111
3175, 73641, 45114, 111
3176, 73641, 45114, 111
3177, 73641, 45114, 111
3178, 73641, 45114, 111
3179, 74471, 49028, 99
3180, 72613, 45114, 107
3181, 73641, 45114, 111
3182, 73641, 45114, 111
3183, 74471, 49028, 99
3184, 72613, 45114, 107
3185, 74471, 49028, 99
3186, 73641, 45114, 111
3187, 72613, 45114, 107
3188, 77555, 49028, 111
3189, 72613, 45114, 107
3190, 76527, 49028, 107
3191, 76527, 49028, 107
3192, 76527, 49028, 107
3193, 72613, 45114, 107
3194, 76527, 49028, 107
3195, 76527, 49028, 107
3196, 76527, 49028, 107
3197, 76527, 49028, 107
3198, 76527, 49028, 107
3199, 44642, 44642, 0
3200, 83682, 42048, 162
3201, 45668, 45668, 0
3202, 84591, 47840, 143
3203, 48197, 45627, 10
3204, 40180, 40180, 0
3205, 46556, 46556, 0
3206, 83682, 42048, 162
3207, 83682, 42048, 162
3208, 83682, 42048, 162
3209, 46556, 46556, 0
3210, 83682, 42048, 162
3211, 40180, 40180, 0
3212, 40180, 40180, 0
3213, 40180, 40180, 0
3214, 73262, 48076, 98
3215, 49490, 49490, 0
3216, 49490, 49490, 0
3217, 86626, 48076, 150
3218, 40180, 40180, 0
3219, 40180, 40180, 0
3220, 44642, 44642, 0
3221, 44642, 44642, 0
3222, 40180, 40180, 0
3223, 49490, 49490, 0
3224, 44642, 44642, 0
3225, 44642, 44642, 0
3226, 44642, 44642, 0
3227, 44642, 44642, 0
3228, 66703, 47685, 74
3229, 67663, 43248, 95
3230, 50253, 45113, 20
3231, 50813, 43617, 28
3232, 45626, 41514, 16
3233, 49963, 44823, 20
3234, 46736, 42624, 16
3235, 69822, 49776, 78
3236, 57926, 41478, 64
3237, 66703, 47685, 74
3238, 69822, 49776, 78
3239, 68833, 49044, 77
3240, 51448, 46308, 20
3241, 80330, 46920, 130
3242, 68833, 49044, 77
3243, 69822, 49776, 78
3244, 69822, 49776, 78
3245, 68833, 49044, 77
3246, 68833, 49044, 77
3247, 66703, 47685, 74
3248, 69822, 49776, 78
3249, 66703, 47685, 74
3250, 66703, 47685, 74
3251, 68833, 49044, 77
3252, 66703, 47685, 74
3253, 66703, 47685, 74
3254, 66703, 47685, 74
3255, 66703, 47685, 74
3256, 66703, 47685, 74
3257, 62687, 50094, 49
3258, 64498, 41625, 89
3259, 38612, 38612, 0
3260, 58590, 50880, 30
3261, 62308, 47916, 56
3262, 59862, 52152, 30
3263, 46914, 39204, 30
3264, 66938, 42780, 94
3265, 57607, 50668, 27
3266, 63722, 51129, 49
3267, 55474, 49820, 22
3268, 58590, 50880, 30
3269, 57333, 40885, 64
3270, 63722, 51129, 49
3271, 58438, 41990, 64
3272, 49820, 49820, 0
3273, 56223, 39775, 64
3274, 63722, 51129, 49
3275, 63722, 51129, 49
3276, 62687, 50094, 49
3277, 63722, 51129, 49
3278, 63722, 51129, 49
3279, 63722, 51129, 49
3280, 63722, 51129, 49
3281, 62687, 50094, 49
3282, 63722, 51129, 49
3283, 63722, 51129, 49
3284, 63722, 51129, 49
3285, 62687, 50094, 49
3286, 62687, 50094, 49
3287, 62687, 50094, 49
3288, 63722, 51129, 49
3289, 62687, 50094, 49
3290, 63722, 51129, 49
3291, 63722, 51129, 49
3292, 62687, 50094, 49
3293, 63722, 51129, 49
3294, 62687, 50094, 49
3295, 62687, 50094, 49
3296, 63722, 51129, 49
3297, 62687, 50094, 49
3298, 62687, 50094, 49
3299, 62687, 50094, 49
3300, 62687, 50094, 49
3301, 63722, 51129, 49
3302, 62687, 50094, 49
3303, 62687, 50094, 49
3304, 63722, 51129, 49
3305, 62687, 50094, 49
3306, 63722, 51129, 49
3307, 62687, 50094, 49
3308, 63722, 51129, 49
3309, 62687, 50094, 49
3310, 63722, 51129, 49
3311, 62687, 50094, 49
3312, 63722, 51129, 49
3313, 62687, 50094, 49
3314, 62687, 50094, 49
3315, 62687, 50094, 49
3316, 62687, 50094, 49
3317, 63722, 51129, 49
3318, 63722, 51129, 49
3319, 62687, 50094, 49
3320, 63722, 51129, 49
3321, 62687, 50094, 49
3322, 63722, 51129, 49
3323, 62687, 50094, 49
3324, 62687, 50094, 49
3325, 63722, 51129, 49
3326, 62687, 50094, 49
3327, 62687, 50094, 49
3328, 63722, 51129, 49
3329, 62687, 50094, 49
3330, 62687, 50094, 49
3331, 62687, 50094, 49
3332, 62687, 50094, 49
3333, 62687, 50094, 49
3334, 37932, 37932, 0
3335, 45000, 45000, 0
3336, 66176, 43560, 88
3337, 54277, 52992, 5
3338, 47368, 47368, 0
3339, 37932, 37932, 0
3340, 47368, 47368, 0
3341, 68669, 52992, 61
3342, 44775, 44775, 0
3343, 43430, 38804, 18
3344, 64788, 43200, 84
3345, 68669, 52992, 61
3346, 37932, 37932, 0
3347, 64788, 43200, 84
3348, 68669, 52992, 61
3349, 37932, 37932, 0
3350, 37932, 37932, 0
3351, 53763, 52992, 3
3352, 70773, 46872, 93
3353, 64788, 43200, 84
3354, 37932, 37932, 0
3355, 64788, 43200, 84
3356, 64788, 43200, 84
3357, 70773, 46872, 93
3358, 37932, 37932, 0
3359, 37932, 37932, 0
3360, 70773, 46872, 93
3361, 37932, 37932, 0
3362, 37932, 37932, 0
3363, 37932, 37932, 0
3364, 37932, 37932, 0
3365, 37932, 37932, 0
3366, 37932, 37932, 0
3367, 71506, 50432, 82
3368, 42874, 42874, 0
3369, 81903, 43610, 149
3370, 51284, 44345, 27
3371, 47532, 47532, 0
3372, 51673, 50388, 5
3373, 69385, 43428, 101
3374, 50475, 49447, 4
3375, 51204, 51204, 0
3376, 51957, 51957, 0
3377, 70482, 49408, 82
3378, 68518, 46930, 84
3379, 65895, 49447, 64
3380, 71506, 50432, 82
3381, 51957, 51957, 0
3382, 51957, 51957, 0
3383, 51957, 51957, 0
3384, 68405, 51957, 64
3385, 55058, 50432, 18
3386, 71506, 50432, 82
3387, 51957, 51957, 0
3388, 69697, 52992, 65
3389, 70521, 49447, 82
3390, 53249, 52992, 1
3391, 70521, 49447, 82
3392, 69697, 52992, 65
3393, 70521, 49447, 82
3394, 53249, 52992, 1
3395, 70521, 49447, 82
3396, 70521, 49447, 82
3397, 69697, 52992, 65
3398, 71506, 50432, 82
3399, 70521, 49447, 82
3400, 70521, 49447, 82
3401, 71506, 50432, 82
3402, 71506, 50432, 82
3403, 69697, 52992, 65
3404, 69697, 52992, 65
3405, 71506, 50432, 82
3406, 71506, 50432, 82
3407, 70521, 49447, 82
3408, 71506, 50432, 82
3409, 70521, 49447, 82
3410, 71506, 50432, 82
3411, 71506, 50432, 82
3412, 71506, 50432, 82
3413, 71506, 50432, 82
3414, 71506, 50432, 82
3415, 71506, 50432, 82
3416, 37488, 37488, 0
3417, 79672, 37524, 164
3418, 97271, 42273, 335
3419, 60116, 42640, 68
3420, 58898, 43992, 58
3421, 97271, 42273, 335
3422, 97271, 42273, 335
3423, 60116, 42640, 68
3424, 56842, 43992, 50
3425, 67240, 34344, 128
3426, 60116, 42640, 68
3427, 50935, 43225, 30
3428, 57497, 43105, 56
3429, 43296, 43296, 0
3430, 58346, 45496, 50
3431, 68114, 49610, 72
3432, 39405, 39405, 0
3433, 39405, 39405, 0
3434, 39405, 39405, 0
3435, 39405, 39405, 0
3436, 39405, 39405, 0
3437, 37488, 37488, 0
3438, 39405, 39405, 0
3439, 39405, 39405, 0
3440, 39405, 39405, 0
3441, 39405, 39405, 0
3442, 39405, 39405, 0
3443, 37488, 37488, 0
3444, 39405, 39405, 0
3445, 37488, 37488, 0
3446, 39405, 39405, 0
3447, 39405, 39405, 0
3448, 39405, 39405, 0
3449, 39405, 39405, 0
3450, 39405, 39405, 0
3451, 37488, 37488, 0
3452, 39405, 39405, 0
3453, 39405, 39405, 0
3454, 39405, 39405, 0
3455, 37488, 37488, 0
3456, 39405, 39405, 0
3457, 39405, 39405, 0
3458, 37488, 37488, 0
3459, 39405, 39405, 0
3460, 37488, 37488, 0
3461, 39405, 39405, 0
3462, 39405, 39405, 0
3463, 37488, 37488, 0
3464, 37488, 37488, 0
3465, 37488, 37488, 0
3466, 37488, 37488, 0
3467, 37488, 37488, 0
3468, 39405, 39405, 0
3469, 37488, 37488, 0
3470, 37488, 37488, 0
3471, 37488, 37488, 0
3472, 37488, 37488, 0
3473, 61419, 50882, 41
3474, 73843, 39919, 132
3475, 73140, 46926, 102
3476, 79738, 48384, 122
3477, 55413, 49245, 24
3478, 73140, 46926, 102
3479, 73140, 46926, 102
3480, 55413, 49245, 24
3481, 54480, 50882, 14
3482, 72744, 46530, 102
3483, 55113, 48945, 24
3484, 53943, 47775, 24
3485, 48976, 47177, 7
3486, 50705, 48906, 7
