optimum
2500
iteration,score,rawScore,overlap
2889, 9792, 9792, 0
2890, 9922, 9922, 0
2891, 8584, 8584, 0
2892, 8816, 8816, 0
2893, 8025, 8025, 0
2894, 7392, 7392, 0
2895, 8448, 8448, 0
2896, 8280, 8280, 0
2897, 7392, 7392, 0
2898, 7227, 7227, 0
2899, 10620, 10620, 0
2900, 7956, 7956, 0
2901, 7125, 7125, 0
2902, 7020, 7020, 0
2903, 6298, 6298, 0
2904, 7304, 7304, 0
2905, 6208, 6208, 0
2906, 6532, 6532, 0
2907, 8200, 8200, 0
2908, 6006, 6006, 0
2909, 7885, 7885, 0
2910, 7488, 7488, 0
2911, 7565, 7565, 0
2912, 10150, 10150, 0
2913, 6930, 6930, 0
2914, 7968, 7968, 0
2915, 10000, 10000, 0
2916, 8277, 8277, 0
2917, 8245, 8245, 0
2918, 7040, 7040, 0
2919, 10208, 10208, 0
2920, 8910, 8910, 0
2921, 9408, 9408, 0
2922, 8463, 8463, 0
2923, 6241, 6241, 0
2924, 6100, 6100, 0
2925, 6466, 6466, 0
2926, 7275, 7275, 0
2927, 9506, 9506, 0
2928, 6144, 6144, 0
2929, 8840, 8840, 0
2930, 7505, 7505, 0
2931, 7100, 7100, 0
2932, 6552, 6552, 0
2933, 5964, 5964, 0
2934, 6750, 6750, 0
2935, 7920, 7920, 0
2936, 7622, 7622, 0
2937, 9009, 9009, 0
2938, 6552, 6552, 0
2939, 6776, 6776, 0
2940, 10400, 10400, 0
2941, 7888, 7888, 0
2942, 10087, 10087, 0
2943, 7313, 7313, 0
2944, 6767, 6767, 0
2945, 9976, 9976, 0
2946, 9048, 9048, 0
2947, 8769, 8769, 0
2948, 8715, 8715, 0
2949, 9660, 9660, 0
2950, 9120, 9120, 0
2951, 6440, 6440, 0
2952, 6832, 6832, 0
2953, 6655, 6655, 0
2954, 7990, 7990, 0
2955, 8080, 8080, 0
2956, 6745, 6745, 0
2957, 7200, 7200, 0
2958, 6148, 6148, 0
2959, 8025, 8025, 0
2960, 6138, 6138, 0
2961, 7239, 7239, 0
2962, 5418, 5418, 0
2963, 6048, 6048, 0
2964, 9945, 9945, 0
2965, 7373, 7373, 0
2966, 6952, 6952, 0
2967, 6273, 6273, 0
2968, 7802, 7802, 0
2969, 6862, 6862, 0
2970, 7654, 7654, 0
2971, 8460, 8460, 0
2972, 8455, 8455, 0
2973, 8798, 8798, 0
2974, 8342, 8342, 0
2975, 7373, 7373, 0
2976, 8850, 8850, 0
2977, 7622, 7622, 0
2978, 8500, 8500, 0
2979, 6853, 6853, 0
2980, 6688, 6688, 0
2981, 6474, 6474, 0
2982, 7644, 7644, 0
2983, 6420, 6420, 0
2984, 8664, 8664, 0
2985, 5985, 5985, 0
2986, 5767, 5767, 0
2987, 8911, 8911, 0
2988, 6688, 6688, 0
2989, 11400, 11400, 0
2990, 7632, 7632, 0
2991, 7920, 7920, 0
2992, 5544, 5544, 0
2993, 8463, 8463, 0
2994, 6120, 6120, 0
2995, 6396, 6396, 0
2996, 6776, 6776, 0
2997, 8442, 8442, 0
2998, 6700, 6700, 0
2999, 7802, 7802, 0
3000, 6396, 6396, 0
3001, 7560, 7560, 0
3002, 7315, 7315, 0
3003, 11554, 11554, 0
3004, 8094, 8094, 0
3005, 6528, 6528, 0
3006, 7350, 7350, 0
3007, 7400, 7400, 0
3008, 7636, 7636, 0
3009, 5850, 5850, 0
3010, 6075, 6075, 0
3011, 7533, 7533, 0
3012, 7820, 7820, 0
3013, 7918, 7918, 0
3014, 8798, 8798, 0
3015, 7544, 7544, 0
3016, 6889, 6889, 0
3017, 9044, 9044, 0
3018, 10573, 10573, 0
3019, 6860, 6860, 0
3020, 8475, 8475, 0
3021, 7140, 7140, 0
3022, 8034, 8034, 0
3023, 6955, 6955, 0
3024, 9588, 9588, 0
3025, 8010, 8010, 0
3026, 7452, 7452, 0
3027, 10404, 10404, 0
3028, 8128, 8128, 0
3029, 6318, 6318, 0
3030, 5550, 5550, 0
3031, 8667, 8667, 0
3032, 7371, 7371, 0
3033, 9405, 9405, 0
3034, 8730, 8730, 0
3035, 9462, 9462, 0
3036, 8480, 8480, 0
3037, 6942, 6942, 0
3038, 5104, 5104, 0
3039, 7840, 7840, 0
3040, 8030, 8030, 0
3041, 7520, 7520, 0
3042, 6596, 6596, 0
3043, 8740, 8740, 0
3044, 9858, 9858, 0
3045, 7722, 7722, 0
3046, 7134, 7134, 0
3047, 7452, 7452, 0
3048, 7488, 7488, 0
3049, 6035, 6035, 0
3050, 7488, 7488, 0
3051, 6384, 6384, 0
3052, 8178, 8178, 0
3053, 7626, 7626, 0
3054, 5002, 5002, 0
3055, 6060, 6060, 0
3056, 6960, 6960, 0
3057, 6882, 6882, 0
3058, 6500, 6500, 0
3059, 6004, 6004, 0
3060, 6825, 6825, 0
3061, 9476, 9476, 0
3062, 6435, 6435, 0
3063, 7370, 7370, 0
3064, 8484, 8484, 0
3065, 7047, 7047, 0
3066, 7216, 7216, 0
3067, 6678, 6678, 0
3068, 7216, 7216, 0
3069, 7626, 7626, 0
3070, 9656, 9656, 0
3071, 6900, 6900, 0
3072, 8424, 8424, 0
3073, 5768, 5768, 0
3074, 7280, 7280, 0
3075, 5644, 5644, 0
3076, 7040, 7040, 0
3077, 8176, 8176, 0
3078, 7500, 7500, 0
3079, 7680, 7680, 0
3080, 6767, 6767, 0
3081, 8463, 8463, 0
3082, 9890, 9890, 0
3083, 7440, 7440, 0
3084, 10700, 10700, 0
3085, 7176, 7176, 0
3086, 6720, 6720, 0
3087, 8019, 8019, 0
3088, 6264, 6264, 0
3089, 9152, 9152, 0
3090, 9348, 9348, 0
3091, 5628, 5628, 0
3092, 7452, 7452, 0
3093, 5880, 5880, 0
3094, 7276, 7276, 0
3095, 7884, 7884, 0
3096, 7395, 7395, 0
3097, 6916, 6916, 0
3098, 6468, 6468, 0
3099, 7590, 7590, 0
3100, 6448, 6448, 0
3101, 7290, 7290, 0
3102, 9702, 9702, 0
3103, 6565, 6565, 0
3104, 9546, 9546, 0
3105, 7840, 7840, 0
3106, 7956, 7956, 0
3107, 6408, 6408, 0
3108, 7020, 7020, 0
3109, 6375, 6375, 0
3110, 10004, 10004, 0
3111, 5772, 5772, 0
3112, 7921, 7921, 0
3113, 6232, 6232, 0
3114, 7154, 7154, 0
3115, 8625, 8625, 0
3116, 9546, 9546, 0
3117, 8051, 8051, 0
3118, 7480, 7480, 0
3119, 9438, 9438, 0
3120, 8463, 8463, 0
3121, 6806, 6806, 0
3122, 6864, 6864, 0
3123, 8320, 8320, 0
3124, 5985, 5985, 0
3125, 8255, 8255, 0
3126, 7480, 7480, 0
3127, 7084, 7084, 0
3128, 7373, 7373, 0
3129, 6110, 6110, 0
3130, 8360, 8360, 0
3131, 7210, 7210, 0
3132, 5280, 5280, 0
3133, 5643, 5643, 0
3134, 7524, 7524, 0
3135, 7370, 7370, 0
3136, 10010, 10010, 0
3137, 6966, 6966, 0
3138, 7373, 7373, 0
3139, 6090, 6090, 0
3140, 7832, 7832, 0
3141, 6300, 6300, 0
3142, 6900, 6900, 0
3143, 9102, 9102, 0
3144, 7298, 7298, 0
3145, 5616, 5616, 0
3146, 7896, 7896, 0
3147, 6468, 6468, 0
3148, 7476, 7476, 0
3149, 6806, 6806, 0
3150, 6840, 6840, 0
3151, 6237, 6237, 0
3152, 7950, 7950, 0
3153, 8874, 8874, 0
3154, 5832, 5832, 0
3155, 7553, 7553, 0
3156, 7776, 7776, 0
3157, 7830, 7830, 0
3158, 7821, 7821, 0
3159, 8025, 8025, 0
3160, 6958, 6958, 0
3161, 8840, 8840, 0
3162, 7936, 7936, 0
3163, 5394, 5394, 0
3164, 8364, 8364, 0
3165, 7735, 7735, 0
3166, 7654, 7654, 0
3167, 5642, 5642, 0
3168, 8748, 8748, 0
3169, 5508, 5508, 0
3170, 6723, 6723, 0
3171, 8568, 8568, 0
3172, 9345, 9345, 0
3173, 9744, 9744, 0
3174, 6708, 6708, 0
3175, 7965, 7965, 0
3176, 8432, 8432, 0
3177, 7070, 7070, 0
3178, 7896, 7896, 0
3179, 6431, 6431, 0
3180, 8308, 8308, 0
3181, 8181, 8181, 0
3182, 6693, 6693, 0
3183, 8989, 8989, 0
3184, 5985, 5985, 0
3185, 6840, 6840, 0
3186, 8137, 8137, 0
3187, 5200, 5200, 0
3188, 6240, 6240, 0
3189, 5494, 5494, 0
3190, 5984, 5984, 0
3191, 9540, 9540, 0
3192, 7272, 7272, 0
3193, 9545, 9545, 0
3194, 6138, 6138, 0
3195, 6643, 6643, 0
3196, 7885, 7885, 0
3197, 6572, 6572, 0
3198, 7921, 7921, 0
3199, 6600, 6600, 0
3200, 10272, 10272, 0
3201, 6305, 6305, 0
3202, 9222, 9222, 0
3203, 7221, 7221, 0
3204, 9579, 9579, 0
3205, 7872, 7872, 0
3206, 7344, 7344, 0
3207, 6853, 6853, 0
3208, 6820, 6820, 0
3209, 6758, 6758, 0
3210, 8265, 8265, 0
3211, 6460, 6460, 0
3212, 7031, 7031, 0
3213, 7040, 7040, 0
3214, 7623, 7623, 0
3215, 7920, 7920, 0
3216, 8064, 8064, 0
3217, 5885, 5885, 0
3218, 6336, 6336, 0
3219, 7047, 7047, 0
3220, 6448, 6448, 0
3221, 5612, 5612, 0
3222, 7482, 7482, 0
3223, 7208, 7208, 0
3224, 5270, 5270, 0
3225, 7107, 7107, 0
3226, 5616, 5616, 0
3227, 8442, 8442, 0
3228, 7505, 7505, 0
3229, 6643, 6643, 0
3230, 9702, 9702, 0
3231, 9682, 9682, 0
3232, 8064, 8064, 0
3233, 6279, 6279, 0
3234, 6901, 6901, 0
3235, 5402, 5402, 0
3236, 8181, 8181, 0
3237, 7018, 7018, 0
3238, 6603, 6603, 0
3239, 6552, 6552, 0
3240, 6566, 6566, 0
3241, 6764, 6764, 0
3242, 9494, 9494, 0
3243, 7565, 7565, 0
3244, 7208, 7208, 0
3245, 7020, 7020, 0
3246, 7520, 7520, 0
3247, 7598, 7598, 0
3248, 6916, 6916, 0
3249, 7980, 7980, 0
3250, 7448, 7448, 0
3251, 6930, 6930, 0
3252, 8383, 8383, 0
3253, 8148, 8148, 0
3254, 8400, 8400, 0
3255, 6724, 6724, 0
3256, 6696, 6696, 0
3257, 9270, 9270, 0
3258, 6880, 6880, 0
3259, 7623, 7623, 0
3260, 8232, 8232, 0
3261, 8924, 8924, 0
3262, 4698, 4698, 0
3263, 6930, 6930, 0
3264, 5762, 5762, 0
3265, 8500, 8500, 0
3266, 9282, 9282, 0
3267, 6724, 6724, 0
3268, 5767, 5767, 0
3269, 7314, 7314, 0
3270, 6552, 6552, 0
3271, 6715, 6715, 0
3272, 5928, 5928, 0
3273, 7007, 7007, 0
3274, 7592, 7592, 0
3275, 8544, 8544, 0
3276, 6888, 6888, 0
3277, 7770, 7770, 0
3278, 8036, 8036, 0
3279, 7194, 7194, 0
3280, 6435, 6435, 0
3281, 6970, 6970, 0
3282, 7921, 7921, 0
3283, 9605, 9605, 0
3284, 7245, 7245, 0
3285, 7700, 7700, 0
3286, 9047, 9047, 0
3287, 7102, 7102, 0
3288, 6834, 6834, 0
3289, 7000, 7000, 0
3290, 9486, 9486, 0
3291, 6420, 6420, 0
3292, 7684, 7684, 0
3293, 7194, 7194, 0
3294, 9900, 9900, 0
3295, 7752, 7752, 0
3296, 8064, 8064, 0
3297, 7047, 7047, 0
3298, 9048, 9048, 0
3299, 8547, 8547, 0
3300, 6160, 6160, 0
3301, 6806, 6806, 0
3302, 5740, 5740, 0
3303, 8036, 8036, 0
3304, 6300, 6300, 0
3305, 5330, 5330, 0
3306, 9500, 9500, 0
3307, 6592, 6592, 0
3308, 6314, 6314, 0
3309, 9085, 9085, 0
3310, 7644, 7644, 0
3311, 7938, 7938, 0
3312, 6643, 6643, 0
3313, 8400, 8400, 0
3314, 9595, 9595, 0
3315, 7990, 7990, 0
3316, 6097, 6097, 0
3317, 7705, 7705, 0
3318, 6364, 6364, 0
3319, 8544, 8544, 0
3320, 5561, 5561, 0
3321, 7566, 7566, 0
3322, 6076, 6076, 0
3323, 6499, 6499, 0
3324, 6720, 6720, 0
3325, 5980, 5980, 0
3326, 11227, 11227, 0
3327, 6636, 6636, 0
3328, 7238, 7238, 0
3329, 6696, 6696, 0
3330, 7630, 7630, 0
3331, 6887, 6887, 0
3332, 7298, 7298, 0
3333, 6696, 6696, 0
3334, 8798, 8798, 0
3335, 9576, 9576, 0
3336, 8160, 8160, 0
3337, 6142, 6142, 0
3338, 9675, 9675, 0
3339, 6592, 6592, 0
3340, 6897, 6897, 0
3341, 7752, 7752, 0
3342, 7350, 7350, 0
3343, 6080, 6080, 0
3344, 6314, 6314, 0
3345, 9894, 9894, 0
3346, 6230, 6230, 0
3347, 7704, 7704, 0
3348, 7107, 7107, 0
3349, 7300, 7300, 0
3350, 8296, 8296, 0
3351, 8372, 8372, 0
3352, 8811, 8811, 0
3353, 6177, 6177, 0
3354, 6720, 6720, 0
3355, 7881, 7881, 0
3356, 7546, 7546, 0
3357, 6786, 6786, 0
3358, 7360, 7360, 0
3359, 6148, 6148, 0
3360, 8930, 8930, 0
3361, 7238, 7238, 0
3362, 13056, 13056, 0
3363, 9409, 9409, 0
3364, 5814, 5814, 0
3365, 6300, 6300, 0
3366, 8505, 8505, 0
3367, 6708, 6708, 0
3368, 11772, 11772, 0
3369, 6142, 6142, 0
3370, 6225, 6225, 0
3371, 6396, 6396, 0
3372, 8272, 8272, 0
3373, 6408, 6408, 0
3374, 6888, 6888, 0
3375, 7236, 7236, 0
3376, 6272, 6272, 0
3377, 7140, 7140, 0
3378, 7446, 7446, 0
3379, 9660, 9660, 0
3380, 7245, 7245, 0
3381, 6640, 6640, 0
3382, 8280, 8280, 0
3383, 9116, 9116, 0
3384, 6090, 6090, 0
3385, 7654, 7654, 0
3386, 8774, 8774, 0
3387, 7395, 7395, 0
3388, 8080, 8080, 0
3389, 7400, 7400, 0
3390, 5200, 5200, 0
3391, 7872, 7872, 0
3392, 6241, 6241, 0
3393, 8360, 8360, 0
3394, 7104, 7104, 0
3395, 7708, 7708, 0
3396, 8556, 8556, 0
3397, 12750, 12750, 0
3398, 6132, 6132, 0
3399, 9000, 9000, 0
3400, 7980, 7980, 0
3401, 8036, 8036, 0
3402, 6370, 6370, 0
3403, 6319, 6319, 0
3404, 5688, 5688, 0
3405, 5440, 5440, 0
3406, 9120, 9120, 0
3407, 5841, 5841, 0
3408, 6486, 6486, 0
3409, 6080, 6080, 0
3410, 8239, 8239, 0
3411, 8855, 8855, 0
3412, 6860, 6860, 0
3413, 7998, 7998, 0
3414, 4810, 4810, 0
3415, 7654, 7654, 0
3416, 6164, 6164, 0
3417, 6700, 6700, 0
3418, 7452, 7452, 0
3419, 7854, 7854, 0
3420, 7070, 7070, 0
3421, 8432, 8432, 0
3422, 7614, 7614, 0
3423, 7885, 7885, 0
3424, 7469, 7469, 0
3425, 6270, 6270, 0
3426, 6622, 6622, 0
3427, 6603, 6603, 0
3428, 7144, 7144, 0
3429, 5520, 5520, 0
3430, 6642, 6642, 0
3431, 6300, 6300, 0
3432, 8800, 8800, 0
3433, 6532, 6532, 0
3434, 7216, 7216, 0
3435, 6780, 6780, 0
3436, 7448, 7448, 0
3437, 7872, 7872, 0
3438, 6213, 6213, 0
3439, 11232, 11232, 0
3440, 7812, 7812, 0
3441, 7360, 7360, 0
3442, 7000, 7000, 0
3443, 7052, 7052, 0
3444, 7298, 7298, 0
3445, 6480, 6480, 0
3446, 8075, 8075, 0
3447, 7169, 7169, 0
3448, 10413, 10413, 0
3449, 7107, 7107, 0
3450, 10088, 10088, 0
3451, 10682, 10682, 0
3452, 8084, 8084, 0
3453, 5880, 5880, 0
3454, 12870, 12870, 0
3455, 9594, 9594, 0
3456, 6930, 6930, 0
3457, 7107, 7107, 0
3458, 8103, 8103, 0
3459, 6400, 6400, 0
3460, 5670, 5670, 0
3461, 6136, 6136, 0
3462, 6624, 6624, 0
3463, 6975, 6975, 0
3464, 7749, 7749, 0
3465, 8544, 8544, 0
3466, 6413, 6413, 0
3467, 7171, 7171, 0
3468, 4704, 4704, 0
3469, 5544, 5544, 0
3470, 8820, 8820, 0
3471, 6083, 6083, 0
3472, 7084, 7084, 0
3473, 7448, 7448, 0
3474, 8058, 8058, 0
3475, 6399, 6399, 0
3476, 5390, 5390, 0
3477, 7626, 7626, 0
3478, 7826, 7826, 0
3479, 6888, 6888, 0
3480, 9546, 9546, 0
3481, 6800, 6800, 0
3482, 7268, 7268, 0
3483, 5168, 5168, 0
3484, 5920, 5920, 0
3485, 9393, 9393, 0
3486, 6720, 6720, 0
3487, 5832, 5832, 0
3488, 6825, 6825, 0
3489, 6174, 6174, 0
3490, 6351, 6351, 0
3491, 7918, 7918, 0
3492, 8772, 8772, 0
3493, 7584, 7584, 0
3494, 7832, 7832, 0
3495, 6532, 6532, 0
3496, 8848, 8848, 0
3497, 6630, 6630, 0
3498, 7008, 7008, 0
3499, 6930, 6930, 0
3500, 8342, 8342, 0
3501, 6319, 6319, 0
3502, 6336, 6336, 0
3503, 6912, 6912, 0
3504, 7812, 7812, 0
3505, 6936, 6936, 0
3506, 6816, 6816, 0
3507, 10788, 10788, 0
3508, 6570, 6570, 0
3509, 7881, 7881, 0
3510, 7347, 7347, 0
3511, 6804, 6804, 0
3512, 7360, 7360, 0
3513, 8019, 8019, 0
3514, 7035, 7035, 0
3515, 7474, 7474, 0
3516, 6004, 6004, 0
3517, 7480, 7480, 0
3518, 12255, 12255, 0
3519, 7072, 7072, 0
3520, 9256, 9256, 0
3521, 9525, 9525, 0
3522, 6882, 6882, 0
3523, 7038, 7038, 0
3524, 7008, 7008, 0
3525, 8835, 8835, 0
3526, 8466, 8466, 0
3527, 6435, 6435, 0
3528, 6784, 6784, 0
3529, 9312, 9312, 0
3530, 5904, 5904, 0
3531, 6624, 6624, 0
3532, 9272, 9272, 0
3533, 7560, 7560, 0
3534, 6210, 6210, 0
3535, 7832, 7832, 0
3536, 5600, 5600, 0
3537, 6966, 6966, 0
3538, 7810, 7810, 0
3539, 7560, 7560, 0
3540, 8064, 8064, 0
3541, 7575, 7575, 0
3542, 8932, 8932, 0
3543, 9328, 9328, 0
3544, 8004, 8004, 0
3545, 7590, 7590, 0
3546, 11070, 11070, 0
3547, 8652, 8652, 0
3548, 7227, 7227, 0
3549, 8094, 8094, 0
3550, 6806, 6806, 0
3551, 6478, 6478, 0
3552, 6970, 6970, 0
3553, 7038, 7038, 0
3554, 8645, 8645, 0
3555, 6106, 6106, 0
3556, 9126, 9126, 0
3557, 7387, 7387, 0
3558, 6889, 6889, 0
3559, 6893, 6893, 0
3560, 11193, 11193, 0
3561, 8549, 8549, 0
3562, 6840, 6840, 0
3563, 7954, 7954, 0
3564, 9810, 9810, 0
3565, 7298, 7298, 0
3566, 7700, 7700, 0
3567, 8008, 8008, 0
3568, 7600, 7600, 0
3569, 7387, 7387, 0
3570, 6105, 6105, 0
3571, 7134, 7134, 0
3572, 8025, 8025, 0
3573, 8544, 8544, 0
3574, 7254, 7254, 0
3575, 6762, 6762, 0
3576, 10695, 10695, 0
3577, 7029, 7029, 0
3578, 7176, 7176, 0
3579, 6111, 6111, 0
3580, 7728, 7728, 0
3581, 5780, 5780, 0
3582, 8908, 8908, 0
3583, 7119, 7119, 0
3584, 8346, 8346, 0
3585, 6000, 6000, 0
3586, 5925, 5925, 0
3587, 6660, 6660, 0
3588, 7626, 7626, 0
3589, 7590, 7590, 0
3590, 6800, 6800, 0
3591, 8075, 8075, 0
3592, 7592, 7592, 0
3593, 5928, 5928, 0
3594, 7298, 7298, 0
3595, 8880, 8880, 0
3596, 6039, 6039, 0
3597, 5616, 5616, 0
3598, 8827, 8827, 0
3599, 8137, 8137, 0
3600, 10509, 10509, 0
3601, 8742, 8742, 0
3602, 6006, 6006, 0
3603, 6808, 6808, 0
3604, 6699, 6699, 0
3605, 8122, 8122, 0
3606, 7488, 7488, 0
3607, 8829, 8829, 0
3608, 7128, 7128, 0
3609, 8448, 8448, 0
3610, 7200, 7200, 0
3611, 6864, 6864, 0
3612, 10028, 10028, 0
3613, 6975, 6975, 0
3614, 8961, 8961, 0
3615, 6386, 6386, 0
3616, 7980, 7980, 0
3617, 6396, 6396, 0
3618, 7476, 7476, 0
3619, 7990, 7990, 0
3620, 8100, 8100, 0
3621, 9752, 9752, 0
3622, 6464, 6464, 0
3623, 8162, 8162, 0
3624, 6006, 6006, 0
3625, 7623, 7623, 0
3626, 6790, 6790, 0
3627, 8484, 8484, 0
3628, 8360, 8360, 0
3629, 7878, 7878, 0
3630, 7056, 7056, 0
3631, 6586, 6586, 0
3632, 11130, 11130, 0
3633, 8268, 8268, 0
3634, 7623, 7623, 0
3635, 8613, 8613, 0
3636, 6450, 6450, 0
3637, 10360, 10360, 0
3638, 6480, 6480, 0
3639, 9434, 9434, 0
3640, 6000, 6000, 0
3641, 7315, 7315, 0
3642, 5952, 5952, 0
3643, 10560, 10560, 0
3644, 8272, 8272, 0
3645, 6424, 6424, 0
3646, 5525, 5525, 0
3647, 6966, 6966, 0
3648, 6408, 6408, 0
3649, 9234, 9234, 0
3650, 10340, 10340, 0
3651, 7189, 7189, 0
3652, 7425, 7425, 0
3653, 6083, 6083, 0
3654, 6104, 6104, 0
3655, 8910, 8910, 0
3656, 7998, 7998, 0
3657, 8200, 8200, 0
3658, 7452, 7452, 0
3659, 6992, 6992, 0
3660, 9204, 9204, 0
3661, 6789, 6789, 0
3662, 8023, 8023, 0
3663, 7236, 7236, 0
3664, 9373, 9373, 0
3665, 8455, 8455, 0
3666, 6424, 6424, 0
3667, 9750, 9750, 0
3668, 5525, 5525, 0
3669, 7047, 7047, 0
3670, 5936, 5936, 0
3671, 7004, 7004, 0
3672, 12816, 12816, 0
3673, 8214, 8214, 0
3674, 7313, 7313, 0
3675, 7371, 7371, 0
3676, 7458, 7458, 0
3677, 6840, 6840, 0
3678, 5256, 5256, 0
3679, 6636, 6636, 0
3680, 7268, 7268, 0
3681, 6768, 6768, 0
3682, 7236, 7236, 0
3683, 6790, 6790, 0
3684, 7081, 7081, 0
3685, 6032, 6032, 0
3686, 5917, 5917, 0
3687, 7566, 7566, 0
3688, 7980, 7980, 0
3689, 8004, 8004, 0
3690, 9020, 9020, 0
3691, 5100, 5100, 0
3692, 7708, 7708, 0
3693, 7210, 7210, 0
3694, 8320, 8320, 0
3695, 8249, 8249, 0
3696, 6798, 6798, 0
3697, 7420, 7420, 0
3698, 9234, 9234, 0
3699, 7236, 7236, 0
3700, 8364, 8364, 0
3701, 7917, 7917, 0
3702, 6696, 6696, 0
3703, 4830, 4830, 0
3704, 5848, 5848, 0
3705, 6035, 6035, 0
3706, 7533, 7533, 0
3707, 5236, 5236, 0
3708, 5780, 5780, 0
3709, 5037, 5037, 0
3710, 7448, 7448, 0
3711, 6486, 6486, 0
3712, 7189, 7189, 0
3713, 7371, 7371, 0
3714, 7056, 7056, 0
3715, 6174, 6174, 0
3716, 8099, 8099, 0
3717, 6536, 6536, 0
3718, 7752, 7752, 0
3719, 6732, 6732, 0
3720, 8025, 8025, 0
3721, 8453, 8453, 0
3722, 8439, 8439, 0
3723, 9006, 9006, 0
3724, 8960, 8960, 0
3725, 6552, 6552, 0
3726, 6068, 6068, 0
3727, 6240, 6240, 0
3728, 7616, 7616, 0
3729, 6006, 6006, 0
3730, 6776, 6776, 0
3731, 8118, 8118, 0
3732, 7290, 7290, 0
3733, 7416, 7416, 0
3734, 8645, 8645, 0
3735, 7998, 7998, 0
3736, 6048, 6048, 0
3737, 8100, 8100, 0
3738, 8687, 8687, 0
3739, 4970, 4970, 0
3740, 9212, 9212, 0
3741, 7169, 7169, 0
3742, 5396, 5396, 0
3743, 7566, 7566, 0
3744, 7700, 7700, 0
3745, 8178, 8178, 0
3746, 7220, 7220, 0
3747, 5712, 5712, 0
3748, 7917, 7917, 0
3749, 6969, 6969, 0
3750, 8690, 8690, 0
3751, 8190, 8190, 0
3752, 9090, 9090, 0
3753, 8091, 8091, 0
3754, 7490, 7490, 0
3755, 7040, 7040, 0
3756, 5405, 5405, 0
3757, 6532, 6532, 0
3758, 5395, 5395, 0
3759, 7738, 7738, 0
3760, 5850, 5850, 0
3761, 8036, 8036, 0
3762, 6396, 6396, 0
3763, 7644, 7644, 0
3764, 8190, 8190, 0
3765, 7304, 7304, 0
3766, 8352, 8352, 0
3767, 6510, 6510, 0
3768, 8415, 8415, 0
3769, 6630, 6630, 0
3770, 7776, 7776, 0
3771, 7800, 7800, 0
3772, 5994, 5994, 0
3773, 8008, 8008, 0
3774, 7245, 7245, 0
3775, 8536, 8536, 0
3776, 6900, 6900, 0
3777, 5995, 5995, 0
3778, 8064, 8064, 0
3779, 6320, 6320, 0
3780, 7600, 7600, 0
3781, 9118, 9118, 0
3782, 6960, 6960, 0
3783, 10608, 10608, 0
3784, 6468, 6468, 0
3785, 5778, 5778, 0
3786, 7315, 7315, 0
3787, 7920, 7920, 0
3788, 7957, 7957, 0
3789, 7030, 7030, 0
3790, 7719, 7719, 0
3791, 5200, 5200, 0
3792, 7592, 7592, 0
3793, 7410, 7410, 0
3794, 8134, 8134, 0
3795, 6160, 6160, 0
3796, 6424, 6424, 0
3797, 7140, 7140, 0
3798, 6885, 6885, 0
3799, 6720, 6720, 0
3800, 6555, 6555, 0
3801, 8160, 8160, 0
3802, 6624, 6624, 0
3803, 7520, 7520, 0
3804, 6966, 6966, 0
3805, 5916, 5916, 0
3806, 5355, 5355, 0
3807, 6853, 6853, 0
3808, 8240, 8240, 0
3809, 7055, 7055, 0
3810, 7144, 7144, 0
3811, 7663, 7663, 0
3812, 11872, 11872, 0
3813, 6901, 6901, 0
3814, 10100, 10100, 0
3815, 8262, 8262, 0
3816, 7569, 7569, 0
3817, 9108, 9108, 0
3818, 10600, 10600, 0
3819, 6480, 6480, 0
3820, 7392, 7392, 0
3821, 7497, 7497, 0
3822, 9006, 9006, 0
3823, 7973, 7973, 0
3824, 9020, 9020, 0
3825, 6156, 6156, 0
3826, 6592, 6592, 0
3827, 6308, 6308, 0
3828, 6867, 6867, 0
3829, 6650, 6650, 0
3830, 7189, 7189, 0
3831, 6972, 6972, 0
3832, 6499, 6499, 0
3833, 9120, 9120, 0
3834, 6298, 6298, 0
3835, 6930, 6930, 0
3836, 6099, 6099, 0
3837, 7072, 7072, 0
3838, 5810, 5810, 0
3839, 7742, 7742, 0
3840, 7007, 7007, 0
3841, 7564, 7564, 0
3842, 6460, 6460, 0
3843, 9379, 9379, 0
3844, 7102, 7102, 0
3845, 6630, 6630, 0
3846, 7347, 7347, 0
3847, 7280, 7280, 0
3848, 6177, 6177, 0
3849, 9657, 9657, 0
3850, 8449, 8449, 0
3851, 6348, 6348, 0
3852, 9280, 9280, 0
3853, 7216, 7216, 0
3854, 7344, 7344, 0
3855, 6825, 6825, 0
3856, 6072, 6072, 0
3857, 5727, 5727, 0
3858, 10028, 10028, 0
3859, 7469, 7469, 0
3860, 7592, 7592, 0
3861, 8784, 8784, 0
3862, 5313, 5313, 0
3863, 6660, 6660, 0
3864, 6889, 6889, 0
3865, 7738, 7738, 0
3866, 10700, 10700, 0
3867, 7878, 7878, 0
3868, 5451, 5451, 0
3869, 5220, 5220, 0
3870, 7848, 7848, 0
3871, 8960, 8960, 0
3872, 9180, 9180, 0
3873, 6142, 6142, 0
3874, 6162, 6162, 0
3875, 7548, 7548, 0
3876, 6435, 6435, 0
3877, 7410, 7410, 0
3878, 9804, 9804, 0
3879, 6912, 6912, 0
3880, 7140, 7140, 0
3881, 7134, 7134, 0
3882, 10912, 10912, 0
3883, 7154, 7154, 0
3884, 7055, 7055, 0
3885, 7125, 7125, 0
3886, 7560, 7560, 0
