optimum
2500
iteration,score,rawScore,overlap
3541, 7812, 7812, 0
3542, 5940, 5940, 0
3543, 6308, 6308, 0
3544, 6622, 6622, 0
3545, 10848, 10848, 0
3546, 4704, 4704, 0
3547, 5096, 5096, 0
3548, 6391, 6391, 0
3549, 6132, 6132, 0
3550, 4964, 4964, 0
3551, 7252, 7252, 0
3552, 6248, 6248, 0
3553, 7110, 7110, 0
3554, 5015, 5015, 0
3555, 5929, 5929, 0
3556, 5313, 5313, 0
3557, 4824, 4824, 0
3558, 6764, 6764, 0
3559, 6888, 6888, 0
3560, 6308, 6308, 0
3561, 6450, 6450, 0
3562, 5950, 5950, 0
3563, 5904, 5904, 0
3564, 5624, 5624, 0
3565, 5696, 5696, 0
3566, 8400, 8400, 0
3567, 6396, 6396, 0
3568, 5828, 5828, 0
3569, 6160, 6160, 0
3570, 6351, 6351, 0
3571, 5632, 5632, 0
3572, 5481, 5481, 0
3573, 4680, 4680, 0
3574, 5400, 5400, 0
3575, 7031, 7031, 0
3576, 5168, 5168, 0
3577, 6840, 6840, 0
3578, 5828, 5828, 0
3579, 4902, 4902, 0
3580, 5829, 5829, 0
3581, 6000, 6000, 0
3582, 6450, 6450, 0
3583, 5390, 5390, 0
3584, 8010, 8010, 0
3585, 7035, 7035, 0
3586, 5270, 5270, 0
3587, 7128, 7128, 0
3588, 5976, 5976, 0
3589, 5850, 5850, 0
3590, 6789, 6789, 0
3591, 5785, 5785, 0
3592, 6408, 6408, 0
3593, 4275, 4275, 0
3594, 5104, 5104, 0
3595, 4466, 4466, 0
3596, 6840, 6840, 0
3597, 5160, 5160, 0
3598, 4899, 4899, 0
3599, 6624, 6624, 0
3600, 5103, 5103, 0
3601, 7020, 7020, 0
3602, 6300, 6300, 0
3603, 5278, 5278, 0
3604, 5120, 5120, 0
3605, 6319, 6319, 0
3606, 6200, 6200, 0
3607, 5695, 5695, 0
3608, 6003, 6003, 0
3609, 4611, 4611, 0
3610, 6075, 6075, 0
3611, 6776, 6776, 0
3612, 7020, 7020, 0
3613, 6360, 6360, 0
3614, 7695, 7695, 0
3615, 7102, 7102, 0
3616, 6408, 6408, 0
3617, 4503, 4503, 0
3618, 8080, 8080, 0
3619, 8526, 8526, 0
3620, 6885, 6885, 0
3621, 5904, 5904, 0
3622, 5538, 5538, 0
3623, 6868, 6868, 0
3624, 5846, 5846, 0
3625, 5400, 5400, 0
3626, 6016, 6016, 0
3627, 7826, 7826, 0
3628, 6090, 6090, 0
3629, 7134, 7134, 0
3630, 5481, 5481, 0
3631, 5561, 5561, 0
3632, 5002, 5002, 0
3633, 5994, 5994, 0
3634, 6460, 6460, 0
3635, 6882, 6882, 0
3636, 8510, 8510, 0
3637, 5890, 5890, 0
3638, 8585, 8585, 0
3639, 6136, 6136, 0
3640, 4900, 4900, 0
3641, 5050, 5050, 0
3642, 5920, 5920, 0
3643, 8216, 8216, 0
3644, 5106, 5106, 0
3645, 5307, 5307, 0
3646, 6162, 6162, 0
3647, 5244, 5244, 0
3648, 6097, 6097, 0
3649, 6708, 6708, 0
3650, 5704, 5704, 0
3651, 6762, 6762, 0
3652, 6164, 6164, 0
3653, 6205, 6205, 0
3654, 5472, 5472, 0
3655, 5451, 5451, 0
3656, 6732, 6732, 0
3657, 4740, 4740, 0
3658, 7392, 7392, 0
3659, 6699, 6699, 0
3660, 6630, 6630, 0
3661, 4800, 4800, 0
3662, 6080, 6080, 0
3663, 4884, 4884, 0
3664, 7480, 7480, 0
3665, 5896, 5896, 0
3666, 5256, 5256, 0
3667, 7644, 7644, 0
3668, 6386, 6386, 0
3669, 5200, 5200, 0
3670, 5256, 5256, 0
3671, 5148, 5148, 0
3672, 7300, 7300, 0
3673, 5236, 5236, 0
3674, 6560, 6560, 0
3675, 5846, 5846, 0
3676, 6560, 6560, 0
3677, 6004, 6004, 0
3678, 5544, 5544, 0
3679, 6072, 6072, 0
3680, 7600, 7600, 0
3681, 5148, 5148, 0
3682, 6348, 6348, 0
3683, 6077, 6077, 0
3684, 5548, 5548, 0
3685, 6174, 6174, 0
3686, 5005, 5005, 0
3687, 6384, 6384, 0
3688, 4830, 4830, 0
3689, 5148, 5148, 0
3690, 5670, 5670, 0
3691, 6527, 6527, 0
3692, 4800, 4800, 0
3693, 5964, 5964, 0
3694, 6144, 6144, 0
3695, 6750, 6750, 0
3696, 8280, 8280, 0
3697, 6141, 6141, 0
3698, 7275, 7275, 0
3699, 6612, 6612, 0
3700, 7254, 7254, 0
3701, 6762, 6762, 0
3702, 5846, 5846, 0
3703, 4690, 4690, 0
3704, 5494, 5494, 0
3705, 5525, 5525, 0
3706, 9312, 9312, 0
3707, 4648, 4648, 0
3708, 5609, 5609, 0
3709, 7844, 7844, 0
3710, 5740, 5740, 0
3711, 7650, 7650, 0
3712, 6035, 6035, 0
3713, 5712, 5712, 0
3714, 5037, 5037, 0
3715, 5561, 5561, 0
3716, 8927, 8927, 0
3717, 4624, 4624, 0
3718, 7614, 7614, 0
3719, 6952, 6952, 0
3720, 4730, 4730, 0
3721, 6630, 6630, 0
3722, 6534, 6534, 0
3723, 6256, 6256, 0
3724, 8008, 8008, 0
3725, 6873, 6873, 0
3726, 5776, 5776, 0
3727, 6642, 6642, 0
3728, 5852, 5852, 0
3729, 6225, 6225, 0
3730, 6882, 6882, 0
3731, 7176, 7176, 0
3732, 5760, 5760, 0
3733, 5561, 5561, 0
3734, 7636, 7636, 0
3735, 5695, 5695, 0
3736, 5688, 5688, 0
3737, 5644, 5644, 0
3738, 5382, 5382, 0
3739, 7480, 7480, 0
3740, 4620, 4620, 0
3741, 6006, 6006, 0
3742, 6868, 6868, 0
3743, 5846, 5846, 0
3744, 6142, 6142, 0
3745, 8008, 8008, 0
3746, 5390, 5390, 0
3747, 5544, 5544, 0
3748, 6557, 6557, 0
3749, 5550, 5550, 0
3750, 5124, 5124, 0
3751, 6734, 6734, 0
3752, 6270, 6270, 0
3753, 5040, 5040, 0
3754, 5986, 5986, 0
3755, 6000, 6000, 0
3756, 6248, 6248, 0
3757, 5768, 5768, 0
3758, 4980, 4980, 0
3759, 5264, 5264, 0
3760, 7315, 7315, 0
3761, 7020, 7020, 0
3762, 6080, 6080, 0
3763, 5940, 5940, 0
3764, 7482, 7482, 0
3765, 6688, 6688, 0
3766, 6003, 6003, 0
3767, 4968, 4968, 0
3768, 6525, 6525, 0
3769, 9095, 9095, 0
3770, 4446, 4446, 0
3771, 6370, 6370, 0
3772, 6048, 6048, 0
3773, 5325, 5325, 0
3774, 4968, 4968, 0
3775, 5589, 5589, 0
3776, 5440, 5440, 0
3777, 4730, 4730, 0
3778, 7128, 7128, 0
3779, 8829, 8829, 0
3780, 6916, 6916, 0
3781, 7571, 7571, 0
3782, 5694, 5694, 0
3783, 7954, 7954, 0
3784, 7452, 7452, 0
3785, 5850, 5850, 0
3786, 5760, 5760, 0
3787, 5280, 5280, 0
3788, 6825, 6825, 0
3789, 6106, 6106, 0
3790, 9975, 9975, 0
3791, 5727, 5727, 0
3792, 9540, 9540, 0
3793, 6006, 6006, 0
3794, 5680, 5680, 0
3795, 5952, 5952, 0
3796, 6384, 6384, 0
3797, 5670, 5670, 0
3798, 9240, 9240, 0
3799, 5676, 5676, 0
3800, 5830, 5830, 0
3801, 5063, 5063, 0
3802, 7098, 7098, 0
3803, 6351, 6351, 0
3804, 8556, 8556, 0
3805, 5751, 5751, 0
3806, 6164, 6164, 0
3807, 6720, 6720, 0
3808, 5824, 5824, 0
3809, 5256, 5256, 0
3810, 6560, 6560, 0
3811, 6460, 6460, 0
3812, 6320, 6320, 0
3813, 5166, 5166, 0
3814, 6318, 6318, 0
3815, 6935, 6935, 0
3816, 6664, 6664, 0
3817, 5865, 5865, 0
3818, 6283, 6283, 0
3819, 6408, 6408, 0
3820, 6700, 6700, 0
3821, 6080, 6080, 0
3822, 4860, 4860, 0
3823, 5325, 5325, 0
3824, 6090, 6090, 0
3825, 5688, 5688, 0
3826, 4233, 4233, 0
3827, 7656, 7656, 0
3828, 6636, 6636, 0
3829, 6090, 6090, 0
3830, 6723, 6723, 0
3831, 6084, 6084, 0
3832, 5418, 5418, 0
3833, 7221, 7221, 0
3834, 6204, 6204, 0
3835, 5418, 5418, 0
3836, 5616, 5616, 0
3837, 6786, 6786, 0
3838, 5070, 5070, 0
3839, 4590, 4590, 0
3840, 5187, 5187, 0
3841, 5175, 5175, 0
3842, 7107, 7107, 0
3843, 5082, 5082, 0
3844, 4968, 4968, 0
3845, 6675, 6675, 0
3846, 8700, 8700, 0
3847, 9120, 9120, 0
3848, 5772, 5772, 0
3849, 6308, 6308, 0
3850, 6956, 6956, 0
3851, 6640, 6640, 0
3852, 5481, 5481, 0
3853, 6776, 6776, 0
3854, 5904, 5904, 0
3855, 5168, 5168, 0
3856, 5576, 5576, 0
3857, 6952, 6952, 0
3858, 11845, 11845, 0
3859, 6072, 6072, 0
3860, 4316, 4316, 0
3861, 4964, 4964, 0
3862, 5980, 5980, 0
3863, 6464, 6464, 0
3864, 5670, 5670, 0
3865, 6768, 6768, 0
3866, 6880, 6880, 0
3867, 5307, 5307, 0
3868, 5808, 5808, 0
3869, 6248, 6248, 0
3870, 8140, 8140, 0
3871, 5100, 5100, 0
3872, 6764, 6764, 0
3873, 5460, 5460, 0
3874, 5589, 5589, 0
3875, 6324, 6324, 0
3876, 7298, 7298, 0
3877, 5320, 5320, 0
3878, 5184, 5184, 0
3879, 6478, 6478, 0
3880, 6132, 6132, 0
3881, 7452, 7452, 0
3882, 5476, 5476, 0
3883, 6864, 6864, 0
3884, 5920, 5920, 0
3885, 5246, 5246, 0
3886, 8370, 8370, 0
3887, 6460, 6460, 0
3888, 6660, 6660, 0
3889, 7830, 7830, 0
3890, 5250, 5250, 0
3891, 6370, 6370, 0
3892, 6580, 6580, 0
3893, 5292, 5292, 0
3894, 6192, 6192, 0
3895, 6298, 6298, 0
3896, 6624, 6624, 0
3897, 5940, 5940, 0
3898, 5580, 5580, 0
3899, 4740, 4740, 0
3900, 7424, 7424, 0
3901, 5928, 5928, 0
3902, 5246, 5246, 0
3903, 6016, 6016, 0
3904, 8075, 8075, 0
3905, 7245, 7245, 0
3906, 5220, 5220, 0
3907, 6794, 6794, 0
3908, 5928, 5928, 0
3909, 5925, 5925, 0
3910, 6699, 6699, 0
3911, 6643, 6643, 0
3912, 5005, 5005, 0
3913, 4290, 4290, 0
3914, 7104, 7104, 0
3915, 6241, 6241, 0
3916, 6536, 6536, 0
3917, 6900, 6900, 0
3918, 4389, 4389, 0
3919, 5369, 5369, 0
3920, 6375, 6375, 0
3921, 5785, 5785, 0
3922, 5561, 5561, 0
3923, 5850, 5850, 0
3924, 5832, 5832, 0
3925, 7425, 7425, 0
3926, 5928, 5928, 0
3927, 5772, 5772, 0
3928, 5394, 5394, 0
3929, 7031, 7031, 0
3930, 6764, 6764, 0
3931, 5760, 5760, 0
3932, 6232, 6232, 0
3933, 7680, 7680, 0
3934, 7719, 7719, 0
3935, 6438, 6438, 0
3936, 6048, 6048, 0
3937, 5822, 5822, 0
3938, 5328, 5328, 0
3939, 7400, 7400, 0
3940, 6405, 6405, 0
3941, 5520, 5520, 0
3942, 6290, 6290, 0
3943, 5280, 5280, 0
3944, 5848, 5848, 0
3945, 7474, 7474, 0
3946, 6800, 6800, 0
3947, 5481, 5481, 0
3948, 7310, 7310, 0
3949, 6142, 6142, 0
3950, 6545, 6545, 0
3951, 8944, 8944, 0
3952, 5376, 5376, 0
3953, 6624, 6624, 0
3954, 7917, 7917, 0
3955, 5402, 5402, 0
3956, 6596, 6596, 0
3957, 5712, 5712, 0
3958, 5256, 5256, 0
3959, 6048, 6048, 0
3960, 6072, 6072, 0
3961, 5390, 5390, 0
3962, 3886, 3886, 0
3963, 8463, 8463, 0
3964, 5550, 5550, 0
3965, 6724, 6724, 0
3966, 6438, 6438, 0
3967, 5644, 5644, 0
3968, 5952, 5952, 0
3969, 7728, 7728, 0
3970, 5777, 5777, 0
3971, 7050, 7050, 0
3972, 5180, 5180, 0
3973, 5655, 5655, 0
3974, 4968, 4968, 0
3975, 9000, 9000, 0
3976, 5976, 5976, 0
3977, 7178, 7178, 0
3978, 5822, 5822, 0
3979, 6048, 6048, 0
3980, 5762, 5762, 0
3981, 8096, 8096, 0
3982, 6318, 6318, 0
3983, 4818, 4818, 0
3984, 7832, 7832, 0
3985, 5644, 5644, 0
3986, 6030, 6030, 0
3987, 7896, 7896, 0
3988, 5082, 5082, 0
3989, 5328, 5328, 0
3990, 5694, 5694, 0
3991, 5775, 5775, 0
3992, 5778, 5778, 0
3993, 5886, 5886, 0
3994, 8136, 8136, 0
3995, 5472, 5472, 0
3996, 6552, 6552, 0
3997, 7296, 7296, 0
3998, 4850, 4850, 0
3999, 8281, 8281, 0
4000, 6162, 6162, 0
4001, 7200, 7200, 0
4002, 5418, 5418, 0
4003, 6840, 6840, 0
4004, 6106, 6106, 0
4005, 5846, 5846, 0
4006, 5913, 5913, 0
4007, 6664, 6664, 0
4008, 6640, 6640, 0
4009, 6080, 6080, 0
4010, 5840, 5840, 0
4011, 5548, 5548, 0
4012, 7050, 7050, 0
4013, 6320, 6320, 0
4014, 5688, 5688, 0
4015, 5760, 5760, 0
4016, 8649, 8649, 0
4017, 6720, 6720, 0
4018, 5621, 5621, 0
4019, 6660, 6660, 0
4020, 6642, 6642, 0
4021, 5696, 5696, 0
4022, 6816, 6816, 0
4023, 5025, 5025, 0
4024, 7238, 7238, 0
4025, 5600, 5600, 0
4026, 5980, 5980, 0
4027, 4928, 4928, 0
4028, 5810, 5810, 0
4029, 4556, 4556, 0
4030, 6512, 6512, 0
4031, 6314, 6314, 0
4032, 5829, 5829, 0
4033, 7372, 7372, 0
4034, 5625, 5625, 0
4035, 5920, 5920, 0
4036, 7171, 7171, 0
4037, 5600, 5600, 0
4038, 6438, 6438, 0
4039, 5544, 5544, 0
4040, 5712, 5712, 0
4041, 6336, 6336, 0
4042, 6000, 6000, 0
4043, 5694, 5694, 0
4044, 5796, 5796, 0
4045, 6696, 6696, 0
4046, 6862, 6862, 0
4047, 5600, 5600, 0
4048, 5643, 5643, 0
4049, 5727, 5727, 0
4050, 7315, 7315, 0
4051, 6000, 6000, 0
4052, 6525, 6525, 0
4053, 6351, 6351, 0
4054, 6162, 6162, 0
4055, 5208, 5208, 0
4056, 7644, 7644, 0
4057, 5402, 5402, 0
4058, 7047, 7047, 0
4059, 6308, 6308, 0
4060, 5329, 5329, 0
4061, 5525, 5525, 0
4062, 8277, 8277, 0
4063, 6696, 6696, 0
4064, 5376, 5376, 0
4065, 4698, 4698, 0
4066, 5936, 5936, 0
4067, 5808, 5808, 0
4068, 6570, 6570, 0
4069, 5780, 5780, 0
4070, 6624, 6624, 0
4071, 8184, 8184, 0
4072, 7189, 7189, 0
4073, 6208, 6208, 0
4074, 6351, 6351, 0
4075, 4332, 4332, 0
4076, 5913, 5913, 0
4077, 6132, 6132, 0
4078, 6006, 6006, 0
4079, 6018, 6018, 0
4080, 5589, 5589, 0
4081, 6431, 6431, 0
4082, 7544, 7544, 0
4083, 7480, 7480, 0
4084, 7140, 7140, 0
4085, 7565, 7565, 0
4086, 5616, 5616, 0
4087, 8342, 8342, 0
4088, 5440, 5440, 0
4089, 5561, 5561, 0
4090, 5293, 5293, 0
4091, 11000, 11000, 0
4092, 6650, 6650, 0
4093, 6048, 6048, 0
4094, 5340, 5340, 0
4095, 4465, 4465, 0
4096, 6864, 6864, 0
4097, 6336, 6336, 0
4098, 6048, 6048, 0
4099, 4402, 4402, 0
4100, 7917, 7917, 0
4101, 6510, 6510, 0
4102, 7224, 7224, 0
4103, 7470, 7470, 0
4104, 5762, 5762, 0
4105, 5832, 5832, 0
4106, 5772, 5772, 0
4107, 5762, 5762, 0
4108, 5655, 5655, 0
4109, 5280, 5280, 0
4110, 7208, 7208, 0
4111, 4860, 4860, 0
4112, 6956, 6956, 0
4113, 9191, 9191, 0
4114, 5928, 5928, 0
4115, 4928, 4928, 0
4116, 5698, 5698, 0
4117, 6278, 6278, 0
4118, 8010, 8010, 0
4119, 5565, 5565, 0
4120, 5727, 5727, 0
4121, 5922, 5922, 0
4122, 7935, 7935, 0
4123, 4891, 4891, 0
4124, 4800, 4800, 0
4125, 4366, 4366, 0
4126, 5244, 5244, 0
4127, 4956, 4956, 0
4128, 6935, 6935, 0
4129, 5810, 5810, 0
4130, 6205, 6205, 0
4131, 8740, 8740, 0
4132, 6336, 6336, 0
4133, 5766, 5766, 0
4134, 6678, 6678, 0
4135, 7332, 7332, 0
4136, 7007, 7007, 0
4137, 5896, 5896, 0
4138, 5400, 5400, 0
4139, 8806, 8806, 0
4140, 8282, 8282, 0
4141, 4608, 4608, 0
4142, 6254, 6254, 0
4143, 5029, 5029, 0
4144, 5643, 5643, 0
4145, 6816, 6816, 0
4146, 5307, 5307, 0
4147, 6840, 6840, 0
4148, 6970, 6970, 0
4149, 5850, 5850, 0
4150, 6210, 6210, 0
4151, 7252, 7252, 0
4152, 6208, 6208, 0
4153, 5621, 5621, 0
4154, 5312, 5312, 0
4155, 6426, 6426, 0
4156, 6545, 6545, 0
4157, 5400, 5400, 0
4158, 5832, 5832, 0
4159, 6992, 6992, 0
4160, 5976, 5976, 0
4161, 5992, 5992, 0
4162, 5478, 5478, 0
4163, 5106, 5106, 0
4164, 5395, 5395, 0
4165, 4900, 4900, 0
4166, 5340, 5340, 0
4167, 5810, 5810, 0
4168, 5670, 5670, 0
4169, 6885, 6885, 0
4170, 5226, 5226, 0
4171, 6208, 6208, 0
4172, 4320, 4320, 0
4173, 6424, 6424, 0
4174, 6700, 6700, 0
4175, 5850, 5850, 0
4176, 5852, 5852, 0
4177, 7387, 7387, 0
4178, 8064, 8064, 0
4179, 5684, 5684, 0
4180, 7238, 7238, 0
4181, 6864, 6864, 0
4182, 6348, 6348, 0
4183, 4968, 4968, 0
4184, 6142, 6142, 0
4185, 5382, 5382, 0
4186, 5671, 5671, 0
4187, 4800, 4800, 0
4188, 6048, 6048, 0
4189, 6230, 6230, 0
4190, 7030, 7030, 0
4191, 6200, 6200, 0
4192, 5625, 5625, 0
4193, 6642, 6642, 0
4194, 6885, 6885, 0
4195, 6636, 6636, 0
4196, 5913, 5913, 0
4197, 6622, 6622, 0
4198, 6930, 6930, 0
4199, 5548, 5548, 0
4200, 5135, 5135, 0
4201, 6004, 6004, 0
4202, 5074, 5074, 0
4203, 5159, 5159, 0
4204, 5896, 5896, 0
4205, 7790, 7790, 0
4206, 5376, 5376, 0
4207, 7052, 7052, 0
4208, 5896, 5896, 0
4209, 5402, 5402, 0
4210, 5402, 5402, 0
4211, 7749, 7749, 0
4212, 5346, 5346, 0
4213, 7770, 7770, 0
4214, 5607, 5607, 0
4215, 6624, 6624, 0
4216, 5548, 5548, 0
4217, 5628, 5628, 0
4218, 7743, 7743, 0
4219, 4410, 4410, 0
4220, 6075, 6075, 0
4221, 7626, 7626, 0
4222, 6319, 6319, 0
4223, 6972, 6972, 0
4224, 6050, 6050, 0
4225, 7154, 7154, 0
4226, 6942, 6942, 0
4227, 6873, 6873, 0
4228, 6868, 6868, 0
4229, 5625, 5625, 0
4230, 6162, 6162, 0
4231, 5985, 5985, 0
4232, 5964, 5964, 0
4233, 6642, 6642, 0
4234, 5734, 5734, 0
4235, 5159, 5159, 0
4236, 5658, 5658, 0
4237, 5368, 5368, 0
4238, 5698, 5698, 0
4239, 9016, 9016, 0
4240, 6789, 6789, 0
4241, 6100, 6100, 0
4242, 5974, 5974, 0
4243, 6248, 6248, 0
4244, 5270, 5270, 0
4245, 5994, 5994, 0
4246, 5270, 5270, 0
4247, 8424, 8424, 0
4248, 5986, 5986, 0
4249, 5311, 5311, 0
4250, 7592, 7592, 0
4251, 5015, 5015, 0
4252, 6003, 6003, 0
4253, 5767, 5767, 0
4254, 5208, 5208, 0
4255, 6068, 6068, 0
4256, 4692, 4692, 0
4257, 6000, 6000, 0
4258, 5600, 5600, 0
4259, 5850, 5850, 0
4260, 7560, 7560, 0
4261, 6552, 6552, 0
4262, 5451, 5451, 0
4263, 6512, 6512, 0
4264, 5475, 5475, 0
4265, 5112, 5112, 0
4266, 5112, 5112, 0
4267, 4661, 4661, 0
4268, 6975, 6975, 0
4269, 7462, 7462, 0
4270, 6716, 6716, 0
4271, 5112, 5112, 0
4272, 7252, 7252, 0
4273, 4720, 4720, 0
4274, 6318, 6318, 0
4275, 5978, 5978, 0
4276, 5440, 5440, 0
4277, 7566, 7566, 0
4278, 4624, 4624, 0
4279, 5146, 5146, 0
4280, 5092, 5092, 0
4281, 5467, 5467, 0
4282, 7050, 7050, 0
4283, 4756, 4756, 0
4284, 4485, 4485, 0
4285, 7480, 7480, 0
4286, 5056, 5056, 0
4287, 6600, 6600, 0
4288, 6468, 6468, 0
4289, 6480, 6480, 0
4290, 6468, 6468, 0
4291, 6640, 6640, 0
4292, 5625, 5625, 0
4293, 5555, 5555, 0
4294, 8549, 8549, 0
4295, 6489, 6489, 0
4296, 5184, 5184, 0
4297, 6540, 6540, 0
4298, 5328, 5328, 0
4299, 5644, 5644, 0
4300, 8050, 8050, 0
4301, 5236, 5236, 0
4302, 5355, 5355, 0
4303, 5780, 5780, 0
4304, 7062, 7062, 0
4305, 6960, 6960, 0
4306, 5325, 5325, 0
4307, 6640, 6640, 0
4308, 4214, 4214, 0
4309, 7802, 7802, 0
4310, 5780, 5780, 0
4311, 9522, 9522, 0
4312, 5530, 5530, 0
4313, 7410, 7410, 0
4314, 5928, 5928, 0
4315, 5016, 5016, 0
4316, 6510, 6510, 0
4317, 8075, 8075, 0
4318, 5530, 5530, 0
4319, 8051, 8051, 0
4320, 7298, 7298, 0
4321, 6804, 6804, 0
4322, 5402, 5402, 0
4323, 5859, 5859, 0
4324, 6206, 6206, 0
4325, 6862, 6862, 0
4326, 6375, 6375, 0
4327, 4620, 4620, 0
4328, 7905, 7905, 0
4329, 5986, 5986, 0
4330, 5985, 5985, 0
4331, 5166, 5166, 0
4332, 4270, 4270, 0
4333, 5561, 5561, 0
4334, 4680, 4680, 0
4335, 7176, 7176, 0
4336, 6150, 6150, 0
4337, 5820, 5820, 0
4338, 5250, 5250, 0
4339, 6162, 6162, 0
4340, 7161, 7161, 0
4341, 6552, 6552, 0
4342, 5762, 5762, 0
4343, 5278, 5278, 0
4344, 7869, 7869, 0
4345, 6426, 6426, 0
4346, 5916, 5916, 0
4347, 6204, 6204, 0
4348, 5250, 5250, 0
4349, 6900, 6900, 0
4350, 5896, 5896, 0
4351, 4914, 4914, 0
4352, 8446, 8446, 0
4353, 7565, 7565, 0
4354, 6216, 6216, 0
4355, 7040, 7040, 0
4356, 7920, 7920, 0
4357, 6942, 6942, 0
4358, 4900, 4900, 0
4359, 7462, 7462, 0
4360, 4473, 4473, 0
4361, 6572, 6572, 0
4362, 5840, 5840, 0
4363, 7722, 7722, 0
4364, 6734, 6734, 0
4365, 5548, 5548, 0
4366, 7128, 7128, 0
4367, 6396, 6396, 0
4368, 6474, 6474, 0
4369, 5775, 5775, 0
4370, 7735, 7735, 0
4371, 7395, 7395, 0
4372, 5092, 5092, 0
4373, 5494, 5494, 0
4374, 6512, 6512, 0
4375, 6048, 6048, 0
4376, 5320, 5320, 0
4377, 4745, 4745, 0
4378, 6035, 6035, 0
4379, 6699, 6699, 0
4380, 5655, 5655, 0
4381, 6825, 6825, 0
4382, 7440, 7440, 0
4383, 5082, 5082, 0
4384, 6461, 6461, 0
4385, 4970, 4970, 0
4386, 6734, 6734, 0
4387, 6808, 6808, 0
4388, 6308, 6308, 0
4389, 6426, 6426, 0
4390, 7810, 7810, 0
4391, 6532, 6532, 0
4392, 9800, 9800, 0
4393, 5525, 5525, 0
4394, 6298, 6298, 0
4395, 5016, 5016, 0
4396, 7482, 7482, 0
4397, 6642, 6642, 0
4398, 6204, 6204, 0
4399, 6461, 6461, 0
4400, 5832, 5832, 0
4401, 6561, 6561, 0
4402, 4788, 4788, 0
4403, 5103, 5103, 0
4404, 6156, 6156, 0
4405, 5040, 5040, 0
4406, 7347, 7347, 0
4407, 6789, 6789, 0
4408, 6800, 6800, 0
4409, 5544, 5544, 0
4410, 6076, 6076, 0
4411, 5418, 5418, 0
4412, 6800, 6800, 0
4413, 4959, 4959, 0
4414, 5767, 5767, 0
4415, 5330, 5330, 0
4416, 5840, 5840, 0
4417, 5148, 5148, 0
4418, 8010, 8010, 0
4419, 6873, 6873, 0
4420, 5040, 5040, 0
4421, 5141, 5141, 0
4422, 6120, 6120, 0
4423, 6256, 6256, 0
4424, 7221, 7221, 0
4425, 6308, 6308, 0
4426, 6175, 6175, 0
4427, 6499, 6499, 0
4428, 5964, 5964, 0
4429, 5292, 5292, 0
4430, 6486, 6486, 0
4431, 5700, 5700, 0
4432, 6399, 6399, 0
4433, 6160, 6160, 0
4434, 5929, 5929, 0
4435, 6375, 6375, 0
4436, 5494, 5494, 0
4437, 6688, 6688, 0
4438, 5600, 5600, 0
4439, 5776, 5776, 0
4440, 7120, 7120, 0
4441, 6045, 6045, 0
4442, 7056, 7056, 0
4443, 7216, 7216, 0
4444, 7392, 7392, 0
4445, 5644, 5644, 0
4446, 5893, 5893, 0
4447, 6882, 6882, 0
4448, 8100, 8100, 0
4449, 4851, 4851, 0
4450, 6314, 6314, 0
4451, 6232, 6232, 0
4452, 7832, 7832, 0
4453, 6545, 6545, 0
4454, 8272, 8272, 0
4455, 7752, 7752, 0
4456, 4686, 4686, 0
4457, 5916, 5916, 0
4458, 7225, 7225, 0
4459, 7520, 7520, 0
4460, 6468, 6468, 0
4461, 7140, 7140, 0
4462, 8549, 8549, 0
4463, 7663, 7663, 0
4464, 6480, 6480, 0
4465, 6075, 6075, 0
4466, 5776, 5776, 0
4467, 7912, 7912, 0
4468, 6688, 6688, 0
4469, 7568, 7568, 0
4470, 5082, 5082, 0
4471, 5123, 5123, 0
4472, 7350, 7350, 0
4473, 6952, 6952, 0
4474, 5846, 5846, 0
4475, 9309, 9309, 0
4476, 5310, 5310, 0
4477, 6912, 6912, 0
4478, 6364, 6364, 0
4479, 7209, 7209, 0
4480, 6400, 6400, 0
4481, 5712, 5712, 0
4482, 6230, 6230, 0
4483, 7224, 7224, 0
4484, 6237, 6237, 0
4485, 6084, 6084, 0
4486, 7696, 7696, 0
4487, 5720, 5720, 0
4488, 5762, 5762, 0
4489, 5332, 5332, 0
4490, 6794, 6794, 0
4491, 6230, 6230, 0
4492, 7448, 7448, 0
4493, 5680, 5680, 0
4494, 6063, 6063, 0
4495, 7900, 7900, 0
4496, 5244, 5244, 0
4497, 7047, 7047, 0
4498, 4740, 4740, 0
4499, 8961, 8961, 0
4500, 4880, 4880, 0
4501, 5700, 5700, 0
4502, 7440, 7440, 0
4503, 6831, 6831, 0
4504, 7029, 7029, 0
4505, 4560, 4560, 0
4506, 5530, 5530, 0
4507, 6325, 6325, 0
4508, 5015, 5015, 0
4509, 6006, 6006, 0
4510, 6930, 6930, 0
4511, 6237, 6237, 0
4512, 6622, 6622, 0
4513, 6512, 6512, 0
4514, 5976, 5976, 0
4515, 5589, 5589, 0
4516, 8217, 8217, 0
4517, 4896, 4896, 0
4518, 6440, 6440, 0
4519, 7854, 7854, 0
4520, 5688, 5688, 0
4521, 5440, 5440, 0
4522, 6512, 6512, 0
4523, 5544, 5544, 0
4524, 6110, 6110, 0
4525, 5890, 5890, 0
4526, 6532, 6532, 0
4527, 8544, 8544, 0
4528, 7189, 7189, 0
4529, 5720, 5720, 0
4530, 5369, 5369, 0
4531, 6499, 6499, 0
4532, 7500, 7500, 0
4533, 5964, 5964, 0
4534, 6300, 6300, 0
4535, 4800, 4800, 0
4536, 6612, 6612, 0
4537, 6497, 6497, 0
4538, 6532, 6532, 0
