x,y,index
104, 128, 1
105, 128, 1
106, 128, 1
107, 128, 1
108, 128, 1
109, 128, 1
110, 128, 1
111, 128, 1
112, 128, 1
113, 128, 1
114, 128, 1
115, 128, 1
116, 128, 1
117, 128, 1
118, 128, 1
99, 129, 1
100, 129, 1
101, 129, 1
102, 129, 1
103, 129, 1
104, 129, 1
105, 129, 1
106, 129, 1
107, 129, 1
108, 129, 1
109, 129, 1
110, 129, 1
111, 129, 1
112, 129, 1
113, 129, 1
114, 129, 1
115, 129, 1
116, 129, 1
117, 129, 1
99, 130, 1
100, 130, 1
101, 130, 1
102, 130, 1
103, 130, 1
104, 130, 1
105, 130, 1
106, 130, 1
107, 130, 1
108, 130, 1
109, 130, 1
110, 130, 1
111, 130, 1
112, 130, 1
113, 130, 1
114, 130, 1
115, 130, 1
116, 130, 1
117, 130, 1
99, 131, 1
100, 131, 1
101, 131, 1
102, 131, 1
103, 131, 1
104, 131, 1
105, 131, 1
106, 131, 1
107, 131, 1
108, 131, 1
109, 131, 1
110, 131, 1
111, 131, 1
112, 131, 1
113, 131, 1
114, 131, 1
115, 131, 1
99, 132, 1
100, 132, 1
101, 132, 1
102, 132, 1
103, 132, 1
104, 132, 1
105, 132, 1
106, 132, 1
107, 132, 1
108, 132, 1
109, 132, 1
110, 132, 1
111, 132, 1
112, 132, 1
113, 132, 1
114, 132, 1
102, 133, 1
103, 133, 1
104, 133, 1
105, 133, 1
106, 133, 1
107, 133, 1
108, 133, 1
109, 133, 1
110, 133, 1
111, 133, 1
112, 133, 1
105, 134, 1
106, 134, 1
107, 134, 1
108, 134, 1
109, 134, 1
110, 134, 1
109, 87, 2
110, 87, 2
111, 87, 2
112, 87, 2
113, 87, 2
109, 88, 2
110, 88, 2
111, 88, 2
112, 88, 2
113, 88, 2
114, 88, 2
109, 89, 2
110, 89, 2
111, 89, 2
112, 89, 2
113, 89, 2
114, 89, 2
115, 89, 2
109, 90, 2
110, 90, 2
111, 90, 2
112, 90, 2
113, 90, 2
114, 90, 2
115, 90, 2
116, 90, 2
109, 91, 2
110, 91, 2
111, 91, 2
112, 91, 2
113, 91, 2
114, 91, 2
115, 91, 2
116, 91, 2
117, 91, 2
109, 92, 2
110, 92, 2
111, 92, 2
112, 92, 2
113, 92, 2
114, 92, 2
115, 92, 2
116, 92, 2
117, 92, 2
109, 93, 2
110, 93, 2
111, 93, 2
112, 93, 2
113, 93, 2
114, 93, 2
115, 93, 2
116, 93, 2
117, 93, 2
118, 93, 2
158, 93, 2
109, 94, 2
110, 94, 2
111, 94, 2
112, 94, 2
113, 94, 2
114, 94, 2
115, 94, 2
116, 94, 2
117, 94, 2
118, 94, 2
157, 94, 2
158, 94, 2
109, 95, 2
110, 95, 2
111, 95, 2
112, 95, 2
113, 95, 2
114, 95, 2
115, 95, 2
116, 95, 2
117, 95, 2
118, 95, 2
119, 95, 2
155, 95, 2
156, 95, 2
157, 95, 2
158, 95, 2
109, 96, 2
110, 96, 2
111, 96, 2
112, 96, 2
113, 96, 2
114, 96, 2
115, 96, 2
116, 96, 2
117, 96, 2
118, 96, 2
119, 96, 2
153, 96, 2
154, 96, 2
155, 96, 2
156, 96, 2
157, 96, 2
158, 96, 2
109, 97, 2
110, 97, 2
111, 97, 2
112, 97, 2
113, 97, 2
114, 97, 2
115, 97, 2
116, 97, 2
117, 97, 2
118, 97, 2
119, 97, 2
150, 97, 2
151, 97, 2
152, 97, 2
153, 97, 2
154, 97, 2
155, 97, 2
156, 97, 2
157, 97, 2
158, 97, 2
109, 98, 2
110, 98, 2
111, 98, 2
112, 98, 2
113, 98, 2
114, 98, 2
115, 98, 2
116, 98, 2
117, 98, 2
118, 98, 2
119, 98, 2
146, 98, 2
147, 98, 2
148, 98, 2
149, 98, 2
150, 98, 2
151, 98, 2
152, 98, 2
153, 98, 2
154, 98, 2
155, 98, 2
156, 98, 2
157, 98, 2
158, 98, 2
109, 99, 2
110, 99, 2
111, 99, 2
112, 99, 2
113, 99, 2
114, 99, 2
115, 99, 2
116, 99, 2
117, 99, 2
118, 99, 2
119, 99, 2
120, 99, 2
146, 99, 2
147, 99, 2
148, 99, 2
149, 99, 2
150, 99, 2
151, 99, 2
152, 99, 2
153, 99, 2
154, 99, 2
155, 99, 2
156, 99, 2
157, 99, 2
158, 99, 2
109, 100, 2
110, 100, 2
111, 100, 2
112, 100, 2
113, 100, 2
114, 100, 2
115, 100, 2
116, 100, 2
117, 100, 2
118, 100, 2
119, 100, 2
120, 100, 2
147, 100, 2
148, 100, 2
149, 100, 2
150, 100, 2
151, 100, 2
152, 100, 2
153, 100, 2
154, 100, 2
155, 100, 2
156, 100, 2
157, 100, 2
158, 100, 2
109, 101, 2
110, 101, 2
111, 101, 2
112, 101, 2
113, 101, 2
114, 101, 2
115, 101, 2
116, 101, 2
117, 101, 2
118, 101, 2
119, 101, 2
120, 101, 2
147, 101, 2
148, 101, 2
149, 101, 2
150, 101, 2
151, 101, 2
152, 101, 2
153, 101, 2
154, 101, 2
155, 101, 2
156, 101, 2
157, 101, 2
158, 101, 2
109, 102, 2
110, 102, 2
111, 102, 2
112, 102, 2
113, 102, 2
114, 102, 2
115, 102, 2
116, 102, 2
117, 102, 2
118, 102, 2
119, 102, 2
148, 102, 2
149, 102, 2
150, 102, 2
151, 102, 2
152, 102, 2
153, 102, 2
154, 102, 2
155, 102, 2
156, 102, 2
157, 102, 2
158, 102, 2
109, 103, 2
110, 103, 2
111, 103, 2
112, 103, 2
113, 103, 2
114, 103, 2
115, 103, 2
116, 103, 2
117, 103, 2
118, 103, 2
119, 103, 2
148, 103, 2
149, 103, 2
150, 103, 2
151, 103, 2
152, 103, 2
153, 103, 2
154, 103, 2
155, 103, 2
156, 103, 2
157, 103, 2
158, 103, 2
109, 104, 2
110, 104, 2
111, 104, 2
112, 104, 2
113, 104, 2
114, 104, 2
115, 104, 2
116, 104, 2
117, 104, 2
118, 104, 2
119, 104, 2
149, 104, 2
150, 104, 2
151, 104, 2
152, 104, 2
153, 104, 2
154, 104, 2
155, 104, 2
156, 104, 2
157, 104, 2
158, 104, 2
109, 105, 2
110, 105, 2
111, 105, 2
112, 105, 2
113, 105, 2
114, 105, 2
115, 105, 2
116, 105, 2
117, 105, 2
118, 105, 2
149, 105, 2
150, 105, 2
151, 105, 2
152, 105, 2
153, 105, 2
154, 105, 2
155, 105, 2
156, 105, 2
157, 105, 2
158, 105, 2
109, 106, 2
110, 106, 2
111, 106, 2
112, 106, 2
113, 106, 2
114, 106, 2
115, 106, 2
116, 106, 2
117, 106, 2
118, 106, 2
149, 106, 2
150, 106, 2
151, 106, 2
152, 106, 2
153, 106, 2
154, 106, 2
155, 106, 2
156, 106, 2
157, 106, 2
158, 106, 2
109, 107, 2
110, 107, 2
111, 107, 2
112, 107, 2
113, 107, 2
114, 107, 2
115, 107, 2
116, 107, 2
117, 107, 2
149, 107, 2
150, 107, 2
151, 107, 2
152, 107, 2
153, 107, 2
154, 107, 2
155, 107, 2
156, 107, 2
157, 107, 2
158, 107, 2
109, 108, 2
110, 108, 2
111, 108, 2
112, 108, 2
113, 108, 2
114, 108, 2
