optimum
2500
iteration,score,rawScore,overlap
2400, 5544, 5544, 0
2401, 7470, 7470, 0
2402, 5874, 5874, 0
2403, 7480, 7480, 0
2404, 5432, 5432, 0
2405, 7680, 7680, 0
2406, 5751, 5751, 0
2407, 5005, 5005, 0
2408, 4900, 4900, 0
2409, 4662, 4662, 0
2410, 5848, 5848, 0
2411, 5135, 5135, 0
2412, 4420, 4420, 0
2413, 6804, 6804, 0
2414, 6132, 6132, 0
2415, 4864, 4864, 0
2416, 6800, 6800, 0
2417, 5695, 5695, 0
2418, 5037, 5037, 0
2419, 5046, 5046, 0
2420, 4680, 4680, 0
2421, 4899, 4899, 0
2422, 4761, 4761, 0
2423, 5360, 5360, 0
2424, 5704, 5704, 0
2425, 4899, 4899, 0
2426, 5846, 5846, 0
2427, 5103, 5103, 0
2428, 6232, 6232, 0
2429, 5893, 5893, 0
2430, 5580, 5580, 0
2431, 4278, 4278, 0
2432, 5368, 5368, 0
2433, 5508, 5508, 0
2434, 4484, 4484, 0
2435, 5676, 5676, 0
2436, 5568, 5568, 0
2437, 5508, 5508, 0
2438, 5070, 5070, 0
2439, 4154, 4154, 0
2440, 5325, 5325, 0
2441, 4503, 4503, 0
2442, 6435, 6435, 0
2443, 5168, 5168, 0
2444, 4278, 4278, 0
2445, 5548, 5548, 0
2446, 5292, 5292, 0
2447, 4959, 4959, 0
2448, 6083, 6083, 0
2449, 6039, 6039, 0
2450, 5250, 5250, 0
2451, 4896, 4896, 0
2452, 4757, 4757, 0
2453, 6083, 6083, 0
2454, 7480, 7480, 0
2455, 4615, 4615, 0
2456, 5175, 5175, 0
2457, 5106, 5106, 0
2458, 4650, 4650, 0
2459, 6525, 6525, 0
2460, 5472, 5472, 0
2461, 6318, 6318, 0
2462, 7029, 7029, 0
2463, 4697, 4697, 0
2464, 4485, 4485, 0
2465, 4675, 4675, 0
2466, 4176, 4176, 0
2467, 4544, 4544, 0
2468, 4290, 4290, 0
2469, 5015, 5015, 0
2470, 5610, 5610, 0
2471, 5600, 5600, 0
2472, 5850, 5850, 0
2473, 5168, 5168, 0
2474, 5625, 5625, 0
2475, 6512, 6512, 0
2476, 4307, 4307, 0
2477, 4588, 4588, 0
2478, 6804, 6804, 0
2479, 6675, 6675, 0
2480, 5893, 5893, 0
2481, 4288, 4288, 0
2482, 4964, 4964, 0
2483, 4950, 4950, 0
2484, 5600, 5600, 0
2485, 5846, 5846, 0
2486, 6290, 6290, 0
2487, 5412, 5412, 0
2488, 4756, 4756, 0
2489, 5040, 5040, 0
2490, 5159, 5159, 0
2491, 6804, 6804, 0
2492, 5751, 5751, 0
2493, 4544, 4544, 0
2494, 5472, 5472, 0
2495, 4690, 4690, 0
2496, 4698, 4698, 0
2497, 4623, 4623, 0
2498, 5600, 5600, 0
2499, 5175, 5175, 0
2500, 4928, 4928, 0
2501, 6900, 6900, 0
2502, 6072, 6072, 0
2503, 5472, 5472, 0
2504, 5184, 5184, 0
2505, 5312, 5312, 0
2506, 6225, 6225, 0
2507, 5280, 5280, 0
2508, 5394, 5394, 0
2509, 5964, 5964, 0
2510, 5360, 5360, 0
2511, 4680, 4680, 0
2512, 6141, 6141, 0
2513, 6208, 6208, 0
2514, 4758, 4758, 0
2515, 5832, 5832, 0
2516, 5544, 5544, 0
2517, 5698, 5698, 0
2518, 6720, 6720, 0
2519, 5103, 5103, 0
2520, 6156, 6156, 0
2521, 4556, 4556, 0
2522, 5767, 5767, 0
2523, 7189, 7189, 0
2524, 4891, 4891, 0
2525, 5046, 5046, 0
2526, 4582, 4582, 0
2527, 6622, 6622, 0
2528, 4731, 4731, 0
2529, 4503, 4503, 0
2530, 6468, 6468, 0
2531, 4784, 4784, 0
2532, 5530, 5530, 0
2533, 4466, 4466, 0
2534, 5550, 5550, 0
2535, 5610, 5610, 0
2536, 4446, 4446, 0
2537, 5175, 5175, 0
2538, 4899, 4899, 0
2539, 5092, 5092, 0
2540, 5625, 5625, 0
2541, 5904, 5904, 0
2542, 5005, 5005, 0
2543, 4752, 4752, 0
2544, 4544, 4544, 0
2545, 4346, 4346, 0
2546, 5256, 5256, 0
2547, 6440, 6440, 0
2548, 5880, 5880, 0
2549, 4828, 4828, 0
2550, 5040, 5040, 0
2551, 4830, 4830, 0
2552, 5106, 5106, 0
2553, 4680, 4680, 0
2554, 4154, 4154, 0
2555, 4389, 4389, 0
2556, 4674, 4674, 0
2557, 6336, 6336, 0
2558, 6435, 6435, 0
2559, 5670, 5670, 0
2560, 4071, 4071, 0
2561, 4992, 4992, 0
2562, 5236, 5236, 0
2563, 4402, 4402, 0
2564, 5328, 5328, 0
2565, 4154, 4154, 0
2566, 6930, 6930, 0
2567, 7134, 7134, 0
2568, 5720, 5720, 0
2569, 5544, 5544, 0
2570, 5795, 5795, 0
2571, 6136, 6136, 0
2572, 4347, 4347, 0
2573, 5720, 5720, 0
2574, 4824, 4824, 0
2575, 7315, 7315, 0
2576, 5698, 5698, 0
2577, 4788, 4788, 0
2578, 5510, 5510, 0
2579, 6498, 6498, 0
2580, 4290, 4290, 0
2581, 4760, 4760, 0
2582, 6468, 6468, 0
2583, 6440, 6440, 0
2584, 6090, 6090, 0
2585, 5040, 5040, 0
2586, 4760, 4760, 0
2587, 5412, 5412, 0
2588, 4828, 4828, 0
2589, 4830, 4830, 0
2590, 5325, 5325, 0
2591, 6888, 6888, 0
2592, 6200, 6200, 0
2593, 4830, 4830, 0
2594, 5642, 5642, 0
2595, 4424, 4424, 0
2596, 5185, 5185, 0
2597, 5712, 5712, 0
2598, 4312, 4312, 0
2599, 4644, 4644, 0
2600, 7098, 7098, 0
2601, 6232, 6232, 0
2602, 6000, 6000, 0
2603, 4020, 4020, 0
2604, 5530, 5530, 0
2605, 6715, 6715, 0
2606, 5481, 5481, 0
2607, 5226, 5226, 0
2608, 6336, 6336, 0
2609, 5621, 5621, 0
2610, 6075, 6075, 0
2611, 6240, 6240, 0
2612, 4410, 4410, 0
2613, 5040, 5040, 0
2614, 5236, 5236, 0
2615, 4489, 4489, 0
2616, 4828, 4828, 0
2617, 5396, 5396, 0
2618, 4672, 4672, 0
2619, 7125, 7125, 0
2620, 6478, 6478, 0
2621, 5046, 5046, 0
2622, 4556, 4556, 0
2623, 5159, 5159, 0
2624, 5159, 5159, 0
2625, 5680, 5680, 0
2626, 4752, 4752, 0
2627, 6800, 6800, 0
2628, 5400, 5400, 0
2629, 5180, 5180, 0
2630, 4697, 4697, 0
2631, 5265, 5265, 0
2632, 6300, 6300, 0
2633, 4503, 4503, 0
2634, 6160, 6160, 0
2635, 4675, 4675, 0
2636, 5070, 5070, 0
2637, 4216, 4216, 0
2638, 5928, 5928, 0
2639, 5328, 5328, 0
2640, 4680, 4680, 0
2641, 5346, 5346, 0
2642, 6364, 6364, 0
2643, 5002, 5002, 0
2644, 4020, 4020, 0
2645, 4332, 4332, 0
2646, 5056, 5056, 0
2647, 7470, 7470, 0
2648, 7488, 7488, 0
2649, 4505, 4505, 0
2650, 5175, 5175, 0
2651, 5548, 5548, 0
2652, 5135, 5135, 0
2653, 4950, 4950, 0
2654, 4154, 4154, 0
2655, 7760, 7760, 0
2656, 5185, 5185, 0
2657, 4350, 4350, 0
2658, 4760, 4760, 0
2659, 6536, 6536, 0
2660, 6000, 6000, 0
2661, 7138, 7138, 0
2662, 4968, 4968, 0
2663, 5727, 5727, 0
2664, 5704, 5704, 0
2665, 4680, 4680, 0
2666, 5022, 5022, 0
2667, 4758, 4758, 0
2668, 3720, 3720, 0
2669, 5775, 5775, 0
2670, 6192, 6192, 0
2671, 4958, 4958, 0
2672, 4757, 4757, 0
2673, 6120, 6120, 0
2674, 5785, 5785, 0
2675, 4288, 4288, 0
2676, 6308, 6308, 0
2677, 6142, 6142, 0
2678, 4875, 4875, 0
2679, 5625, 5625, 0
2680, 4004, 4004, 0
2681, 5146, 5146, 0
2682, 4757, 4757, 0
2683, 7209, 7209, 0
2684, 5824, 5824, 0
2685, 5700, 5700, 0
2686, 5112, 5112, 0
2687, 6674, 6674, 0
2688, 6468, 6468, 0
2689, 4774, 4774, 0
2690, 5063, 5063, 0
2691, 4914, 4914, 0
2692, 6141, 6141, 0
2693, 5700, 5700, 0
2694, 5704, 5704, 0
2695, 5056, 5056, 0
2696, 6555, 6555, 0
2697, 5325, 5325, 0
2698, 5822, 5822, 0
2699, 4675, 4675, 0
2700, 6150, 6150, 0
2701, 6216, 6216, 0
2702, 6630, 6630, 0
2703, 5346, 5346, 0
2704, 5848, 5848, 0
2705, 7308, 7308, 0
2706, 5712, 5712, 0
2707, 5760, 5760, 0
2708, 5292, 5292, 0
2709, 4824, 4824, 0
2710, 5621, 5621, 0
2711, 8640, 8640, 0
2712, 5670, 5670, 0
2713, 5621, 5621, 0
2714, 5070, 5070, 0
2715, 5200, 5200, 0
2716, 5986, 5986, 0
2717, 5244, 5244, 0
2718, 6006, 6006, 0
2719, 5041, 5041, 0
2720, 5106, 5106, 0
2721, 5762, 5762, 0
2722, 3720, 3720, 0
2723, 6076, 6076, 0
2724, 5481, 5481, 0
2725, 4623, 4623, 0
2726, 7600, 7600, 0
2727, 4830, 4830, 0
2728, 4489, 4489, 0
2729, 4480, 4480, 0
2730, 4830, 4830, 0
2731, 5005, 5005, 0
2732, 6072, 6072, 0
2733, 5214, 5214, 0
2734, 5130, 5130, 0
2735, 6068, 6068, 0
2736, 5395, 5395, 0
2737, 5112, 5112, 0
2738, 5304, 5304, 0
2739, 4416, 4416, 0
2740, 5120, 5120, 0
2741, 5270, 5270, 0
2742, 6142, 6142, 0
2743, 5185, 5185, 0
2744, 6400, 6400, 0
2745, 5250, 5250, 0
2746, 4386, 4386, 0
2747, 6120, 6120, 0
2748, 5694, 5694, 0
2749, 6083, 6083, 0
2750, 6864, 6864, 0
2751, 4556, 4556, 0
2752, 4680, 4680, 0
2753, 5720, 5720, 0
2754, 4420, 4420, 0
2755, 5680, 5680, 0
2756, 6396, 6396, 0
2757, 4331, 4331, 0
2758, 6370, 6370, 0
2759, 4623, 4623, 0
2760, 5063, 5063, 0
2761, 4960, 4960, 0
2762, 5451, 5451, 0
2763, 3965, 3965, 0
2764, 5376, 5376, 0
2765, 4650, 4650, 0
2766, 4672, 4672, 0
2767, 5904, 5904, 0
2768, 5270, 5270, 0
2769, 4422, 4422, 0
2770, 6363, 6363, 0
2771, 4757, 4757, 0
2772, 5250, 5250, 0
2773, 7656, 7656, 0
2774, 5325, 5325, 0
2775, 4556, 4556, 0
2776, 4560, 4560, 0
2777, 4189, 4189, 0
2778, 6808, 6808, 0
2779, 5600, 5600, 0
2780, 5920, 5920, 0
2781, 6532, 6532, 0
2782, 5964, 5964, 0
2783, 4758, 4758, 0
2784, 5670, 5670, 0
2785, 5670, 5670, 0
2786, 4896, 4896, 0
2787, 6723, 6723, 0
2788, 5402, 5402, 0
2789, 7600, 7600, 0
2790, 5180, 5180, 0
2791, 5016, 5016, 0
2792, 6461, 6461, 0
2793, 6664, 6664, 0
2794, 6688, 6688, 0
2795, 5270, 5270, 0
2796, 4930, 4930, 0
2797, 4992, 4992, 0
2798, 4810, 4810, 0
2799, 5561, 5561, 0
2800, 5727, 5727, 0
2801, 4760, 4760, 0
2802, 5254, 5254, 0
2803, 5254, 5254, 0
2804, 6880, 6880, 0
2805, 4968, 4968, 0
2806, 6600, 6600, 0
2807, 4899, 4899, 0
2808, 6566, 6566, 0
2809, 3834, 3834, 0
2810, 5208, 5208, 0
2811, 4473, 4473, 0
2812, 5440, 5440, 0
2813, 5978, 5978, 0
2814, 7968, 7968, 0
2815, 5100, 5100, 0
2816, 4828, 4828, 0
2817, 5772, 5772, 0
2818, 4661, 4661, 0
2819, 5200, 5200, 0
2820, 5070, 5070, 0
2821, 4897, 4897, 0
2822, 5412, 5412, 0
2823, 5355, 5355, 0
2824, 4758, 4758, 0
2825, 6825, 6825, 0
2826, 5925, 5925, 0
2827, 5236, 5236, 0
2828, 5110, 5110, 0
2829, 5742, 5742, 0
2830, 4928, 4928, 0
2831, 4544, 4544, 0
2832, 5254, 5254, 0
2833, 7600, 7600, 0
2834, 4977, 4977, 0
2835, 5880, 5880, 0
2836, 6478, 6478, 0
2837, 6230, 6230, 0
2838, 4599, 4599, 0
2839, 6175, 6175, 0
2840, 7220, 7220, 0
2841, 6552, 6552, 0
2842, 5580, 5580, 0
2843, 5162, 5162, 0
2844, 4992, 4992, 0
2845, 6068, 6068, 0
2846, 5130, 5130, 0
2847, 4615, 4615, 0
2848, 4760, 4760, 0
2849, 4950, 4950, 0
2850, 5100, 5100, 0
2851, 5005, 5005, 0
2852, 5112, 5112, 0
2853, 5390, 5390, 0
2854, 5590, 5590, 0
2855, 4914, 4914, 0
2856, 5504, 5504, 0
2857, 4686, 4686, 0
2858, 6320, 6320, 0
2859, 5225, 5225, 0
2860, 6660, 6660, 0
2861, 5236, 5236, 0
2862, 7968, 7968, 0
2863, 5695, 5695, 0
2864, 5472, 5472, 0
2865, 4154, 4154, 0
2866, 5494, 5494, 0
2867, 6460, 6460, 0
2868, 7544, 7544, 0
2869, 5293, 5293, 0
2870, 5796, 5796, 0
2871, 5110, 5110, 0
2872, 4160, 4160, 0
2873, 5037, 5037, 0
2874, 5460, 5460, 0
2875, 6936, 6936, 0
2876, 4602, 4602, 0
2877, 6834, 6834, 0
2878, 4864, 4864, 0
2879, 4930, 4930, 0
2880, 5376, 5376, 0
2881, 5184, 5184, 0
2882, 4672, 4672, 0
2883, 6264, 6264, 0
2884, 4480, 4480, 0
2885, 5695, 5695, 0
2886, 5005, 5005, 0
2887, 4355, 4355, 0
2888, 4615, 4615, 0
2889, 8099, 8099, 0
2890, 5110, 5110, 0
2891, 6363, 6363, 0
2892, 6532, 6532, 0
2893, 4422, 4422, 0
2894, 5265, 5265, 0
2895, 5964, 5964, 0
2896, 3976, 3976, 0
2897, 4712, 4712, 0
2898, 4940, 4940, 0
2899, 4928, 4928, 0
2900, 5751, 5751, 0
2901, 5256, 5256, 0
2902, 4779, 4779, 0
2903, 5808, 5808, 0
2904, 4615, 4615, 0
2905, 5550, 5550, 0
2906, 6156, 6156, 0
2907, 6642, 6642, 0
2908, 6396, 6396, 0
2909, 5775, 5775, 0
2910, 4224, 4224, 0
2911, 5185, 5185, 0
2912, 6699, 6699, 0
2913, 4899, 4899, 0
2914, 5382, 5382, 0
2915, 4189, 4189, 0
2916, 5874, 5874, 0
2917, 4422, 4422, 0
2918, 5250, 5250, 0
2919, 7776, 7776, 0
2920, 4774, 4774, 0
2921, 6000, 6000, 0
2922, 6150, 6150, 0
2923, 6873, 6873, 0
2924, 4420, 4420, 0
2925, 5772, 5772, 0
2926, 6004, 6004, 0
2927, 4964, 4964, 0
2928, 4420, 4420, 0
2929, 4488, 4488, 0
2930, 5472, 5472, 0
2931, 6156, 6156, 0
2932, 6464, 6464, 0
2933, 5110, 5110, 0
2934, 5561, 5561, 0
2935, 5032, 5032, 0
2936, 4891, 4891, 0
2937, 5382, 5382, 0
2938, 4556, 4556, 0
2939, 6164, 6164, 0
2940, 4736, 4736, 0
2941, 6240, 6240, 0
2942, 4950, 4950, 0
2943, 4725, 4725, 0
2944, 5504, 5504, 0
2945, 3905, 3905, 0
2946, 5015, 5015, 0
2947, 4731, 4731, 0
2948, 6004, 6004, 0
2949, 4930, 4930, 0
2950, 4615, 4615, 0
2951, 6384, 6384, 0
2952, 4891, 4891, 0
2953, 5621, 5621, 0
2954, 5561, 5561, 0
2955, 4717, 4717, 0
2956, 4422, 4422, 0
2957, 5180, 5180, 0
2958, 5254, 5254, 0
2959, 6120, 6120, 0
2960, 5796, 5796, 0
2961, 4209, 4209, 0
2962, 6319, 6319, 0
2963, 4698, 4698, 0
2964, 6420, 6420, 0
2965, 5590, 5590, 0
2966, 4118, 4118, 0
2967, 5810, 5810, 0
2968, 4761, 4761, 0
2969, 6480, 6480, 0
2970, 4899, 4899, 0
2971, 5832, 5832, 0
2972, 6000, 6000, 0
2973, 5432, 5432, 0
2974, 5544, 5544, 0
2975, 5250, 5250, 0
2976, 4331, 4331, 0
2977, 5312, 5312, 0
2978, 5312, 5312, 0
2979, 5456, 5456, 0
2980, 5106, 5106, 0
2981, 5185, 5185, 0
2982, 6336, 6336, 0
2983, 4420, 4420, 0
2984, 5525, 5525, 0
2985, 5110, 5110, 0
2986, 4288, 4288, 0
2987, 4752, 4752, 0
2988, 5451, 5451, 0
2989, 6318, 6318, 0
2990, 5846, 5846, 0
2991, 5254, 5254, 0
2992, 5518, 5518, 0
2993, 7280, 7280, 0
2994, 5159, 5159, 0
2995, 5561, 5561, 0
2996, 5005, 5005, 0
2997, 5293, 5293, 0
2998, 5184, 5184, 0
2999, 4900, 4900, 0
3000, 5325, 5325, 0
3001, 5508, 5508, 0
3002, 6396, 6396, 0
3003, 4216, 4216, 0
3004, 4836, 4836, 0
3005, 7920, 7920, 0
3006, 5696, 5696, 0
3007, 4788, 4788, 0
3008, 4686, 4686, 0
3009, 4920, 4920, 0
3010, 4941, 4941, 0
3011, 3900, 3900, 0
3012, 4590, 4590, 0
3013, 6232, 6232, 0
3014, 5472, 5472, 0
3015, 4355, 4355, 0
3016, 6230, 6230, 0
3017, 4788, 4788, 0
3018, 4891, 4891, 0
3019, 6000, 6000, 0
3020, 5032, 5032, 0
3021, 4620, 4620, 0
3022, 5494, 5494, 0
3023, 4350, 4350, 0
3024, 7544, 7544, 0
3025, 6532, 6532, 0
3026, 6750, 6750, 0
3027, 6916, 6916, 0
3028, 5074, 5074, 0
3029, 5037, 5037, 0
3030, 6499, 6499, 0
3031, 4930, 4930, 0
3032, 5168, 5168, 0
3033, 6006, 6006, 0
3034, 5621, 5621, 0
3035, 4556, 4556, 0
3036, 5915, 5915, 0
3037, 5440, 5440, 0
3038, 6072, 6072, 0
3039, 4891, 4891, 0
3040, 7275, 7275, 0
3041, 6177, 6177, 0
3042, 5106, 5106, 0
3043, 5106, 5106, 0
3044, 5110, 5110, 0
3045, 4672, 4672, 0
3046, 4602, 4602, 0
3047, 5396, 5396, 0
3048, 5429, 5429, 0
3049, 4914, 4914, 0
3050, 4118, 4118, 0
3051, 6794, 6794, 0
3052, 4884, 4884, 0
3053, 7728, 7728, 0
3054, 5452, 5452, 0
3055, 5475, 5475, 0
3056, 6399, 6399, 0
3057, 5628, 5628, 0
3058, 5313, 5313, 0
3059, 4536, 4536, 0
3060, 5084, 5084, 0
3061, 5332, 5332, 0
3062, 4256, 4256, 0
3063, 5896, 5896, 0
3064, 5248, 5248, 0
3065, 4698, 4698, 0
3066, 5005, 5005, 0
3067, 5621, 5621, 0
3068, 4290, 4290, 0
3069, 4636, 4636, 0
3070, 6336, 6336, 0
3071, 4473, 4473, 0
3072, 5900, 5900, 0
3073, 6664, 6664, 0
3074, 6320, 6320, 0
3075, 4620, 4620, 0
3076, 5256, 5256, 0
3077, 5346, 5346, 0
3078, 4556, 4556, 0
3079, 5616, 5616, 0
3080, 5767, 5767, 0
3081, 4806, 4806, 0
3082, 5187, 5187, 0
3083, 4950, 4950, 0
3084, 5412, 5412, 0
3085, 6460, 6460, 0
3086, 4800, 4800, 0
3087, 5775, 5775, 0
3088, 4620, 4620, 0
3089, 6678, 6678, 0
3090, 5355, 5355, 0
3091, 5110, 5110, 0
3092, 5490, 5490, 0
3093, 4392, 4392, 0
3094, 6006, 6006, 0
3095, 4060, 4060, 0
3096, 8549, 8549, 0
3097, 5865, 5865, 0
3098, 4745, 4745, 0
3099, 6336, 6336, 0
3100, 7392, 7392, 0
3101, 5325, 5325, 0
3102, 5185, 5185, 0
3103, 4788, 4788, 0
3104, 4556, 4556, 0
3105, 5200, 5200, 0
3106, 4350, 4350, 0
3107, 5280, 5280, 0
3108, 4270, 4270, 0
3109, 4380, 4380, 0
3110, 4590, 4590, 0
3111, 5476, 5476, 0
3112, 5880, 5880, 0
3113, 6555, 6555, 0
3114, 6162, 6162, 0
3115, 5037, 5037, 0
3116, 5330, 5330, 0
3117, 4380, 4380, 0
3118, 4400, 4400, 0
3119, 6300, 6300, 0
3120, 6160, 6160, 0
3121, 5025, 5025, 0
3122, 4899, 4899, 0
3123, 4760, 4760, 0
3124, 4898, 4898, 0
3125, 5929, 5929, 0
3126, 4558, 4558, 0
3127, 7544, 7544, 0
3128, 5293, 5293, 0
3129, 7614, 7614, 0
3130, 7480, 7480, 0
3131, 5810, 5810, 0
3132, 6900, 6900, 0
3133, 6972, 6972, 0
3134, 5346, 5346, 0
3135, 4899, 4899, 0
3136, 5084, 5084, 0
3137, 5032, 5032, 0
3138, 4104, 4104, 0
3139, 4536, 4536, 0
3140, 4488, 4488, 0
3141, 4690, 4690, 0
3142, 5525, 5525, 0
3143, 5460, 5460, 0
3144, 7360, 7360, 0
3145, 5046, 5046, 0
3146, 3900, 3900, 0
3147, 5476, 5476, 0
3148, 6003, 6003, 0
3149, 6432, 6432, 0
3150, 4774, 4774, 0
3151, 6720, 6720, 0
3152, 5229, 5229, 0
3153, 5529, 5529, 0
3154, 5494, 5494, 0
3155, 4292, 4292, 0
3156, 5313, 5313, 0
3157, 5852, 5852, 0
3158, 8400, 8400, 0
3159, 5766, 5766, 0
3160, 5330, 5330, 0
3161, 4752, 4752, 0
3162, 5712, 5712, 0
3163, 4692, 4692, 0
3164, 4550, 4550, 0
3165, 4422, 4422, 0
3166, 4950, 4950, 0
3167, 5280, 5280, 0
3168, 4154, 4154, 0
3169, 4675, 4675, 0
3170, 6030, 6030, 0
3171, 4977, 4977, 0
3172, 4484, 4484, 0
3173, 3692, 3692, 0
3174, 5184, 5184, 0
3175, 5481, 5481, 0
3176, 4814, 4814, 0
3177, 6160, 6160, 0
3178, 5530, 5530, 0
3179, 5355, 5355, 0
3180, 5320, 5320, 0
3181, 5390, 5390, 0
3182, 4050, 4050, 0
3183, 4788, 4788, 0
3184, 4503, 4503, 0
3185, 5643, 5643, 0
3186, 4736, 4736, 0
3187, 5772, 5772, 0
3188, 4757, 4757, 0
3189, 4440, 4440, 0
3190, 5082, 5082, 0
3191, 5427, 5427, 0
3192, 5580, 5580, 0
3193, 4422, 4422, 0
3194, 4543, 4543, 0
3195, 4256, 4256, 0
3196, 5429, 5429, 0
3197, 5475, 5475, 0
3198, 5320, 5320, 0
3199, 4788, 4788, 0
3200, 5037, 5037, 0
3201, 5254, 5254, 0
3202, 6555, 6555, 0
3203, 5658, 5658, 0
3204, 3834, 3834, 0
3205, 5538, 5538, 0
3206, 5100, 5100, 0
3207, 6888, 6888, 0
3208, 5265, 5265, 0
3209, 5313, 5313, 0
3210, 5248, 5248, 0
3211, 4599, 4599, 0
3212, 5865, 5865, 0
3213, 5550, 5550, 0
3214, 5346, 5346, 0
3215, 4489, 4489, 0
3216, 4897, 4897, 0
3217, 4760, 4760, 0
3218, 5056, 5056, 0
3219, 4968, 4968, 0
3220, 4891, 4891, 0
3221, 6278, 6278, 0
3222, 5986, 5986, 0
3223, 4745, 4745, 0
3224, 4756, 4756, 0
3225, 7360, 7360, 0
3226, 5762, 5762, 0
3227, 6045, 6045, 0
3228, 7560, 7560, 0
3229, 6708, 6708, 0
3230, 4884, 4884, 0
3231, 5256, 5256, 0
3232, 4455, 4455, 0
3233, 4118, 4118, 0
3234, 4851, 4851, 0
3235, 7744, 7744, 0
3236, 5609, 5609, 0
3237, 4958, 4958, 0
3238, 6804, 6804, 0
3239, 5265, 5265, 0
3240, 5427, 5427, 0
3241, 4884, 4884, 0
3242, 5494, 5494, 0
3243, 5767, 5767, 0
3244, 5382, 5382, 0
3245, 4422, 4422, 0
3246, 5688, 5688, 0
3247, 7225, 7225, 0
3248, 5451, 5451, 0
3249, 6156, 6156, 0
3250, 4640, 4640, 0
3251, 5544, 5544, 0
3252, 6160, 6160, 0
3253, 7480, 7480, 0
3254, 9135, 9135, 0
3255, 6052, 6052, 0
3256, 4800, 4800, 0
3257, 5694, 5694, 0
3258, 4180, 4180, 0
3259, 5312, 5312, 0
3260, 4620, 4620, 0
3261, 4225, 4225, 0
3262, 4830, 4830, 0
3263, 5250, 5250, 0
3264, 4950, 4950, 0
3265, 4958, 4958, 0
3266, 5159, 5159, 0
3267, 4864, 4864, 0
3268, 5795, 5795, 0
3269, 4698, 4698, 0
3270, 4160, 4160, 0
3271, 6006, 6006, 0
3272, 4891, 4891, 0
3273, 5329, 5329, 0
3274, 5929, 5929, 0
3275, 4032, 4032, 0
3276, 4623, 4623, 0
3277, 5256, 5256, 0
3278, 5070, 5070, 0
3279, 4896, 4896, 0
3280, 5776, 5776, 0
3281, 5916, 5916, 0
3282, 5610, 5610, 0
3283, 5950, 5950, 0
3284, 6440, 6440, 0
3285, 5110, 5110, 0
3286, 5624, 5624, 0
3287, 4736, 4736, 0
3288, 6528, 6528, 0
3289, 5751, 5751, 0
3290, 4956, 4956, 0
3291, 4940, 4940, 0
3292, 4420, 4420, 0
3293, 6305, 6305, 0
3294, 5256, 5256, 0
3295, 4692, 4692, 0
3296, 5376, 5376, 0
3297, 5148, 5148, 0
3298, 4209, 4209, 0
3299, 5934, 5934, 0
3300, 5846, 5846, 0
3301, 5642, 5642, 0
3302, 4290, 4290, 0
3303, 5767, 5767, 0
3304, 4420, 4420, 0
3305, 5920, 5920, 0
3306, 4896, 4896, 0
3307, 5402, 5402, 0
3308, 5840, 5840, 0
3309, 5688, 5688, 0
3310, 3692, 3692, 0
3311, 7007, 7007, 0
3312, 5082, 5082, 0
3313, 5183, 5183, 0
3314, 4356, 4356, 0
3315, 5544, 5544, 0
3316, 5355, 5355, 0
3317, 4524, 4524, 0
3318, 4514, 4514, 0
3319, 4950, 4950, 0
3320, 4624, 4624, 0
3321, 4752, 4752, 0
3322, 5112, 5112, 0
3323, 4092, 4092, 0
3324, 4745, 4745, 0
3325, 5848, 5848, 0
3326, 4960, 4960, 0
3327, 5625, 5625, 0
3328, 5760, 5760, 0
3329, 4810, 4810, 0
3330, 4140, 4140, 0
3331, 5544, 5544, 0
3332, 5810, 5810, 0
3333, 6351, 6351, 0
3334, 4440, 4440, 0
3335, 4455, 4455, 0
3336, 5548, 5548, 0
3337, 4968, 4968, 0
3338, 4757, 4757, 0
3339, 4960, 4960, 0
3340, 5544, 5544, 0
3341, 4950, 4950, 0
3342, 4860, 4860, 0
3343, 4950, 4950, 0
3344, 4810, 4810, 0
3345, 5712, 5712, 0
3346, 3692, 3692, 0
3347, 5451, 5451, 0
3348, 5780, 5780, 0
3349, 5040, 5040, 0
3350, 5146, 5146, 0
3351, 5412, 5412, 0
3352, 6992, 6992, 0
3353, 4756, 4756, 0
3354, 5412, 5412, 0
3355, 4757, 4757, 0
3356, 4623, 4623, 0
3357, 6059, 6059, 0
3358, 4292, 4292, 0
3359, 4514, 4514, 0
3360, 5082, 5082, 0
3361, 5355, 5355, 0
3362, 5893, 5893, 0
3363, 4977, 4977, 0
3364, 4674, 4674, 0
3365, 5280, 5280, 0
3366, 5148, 5148, 0
3367, 4810, 4810, 0
3368, 6399, 6399, 0
3369, 5976, 5976, 0
3370, 6408, 6408, 0
3371, 4800, 4800, 0
3372, 5698, 5698, 0
3373, 6080, 6080, 0
3374, 4453, 4453, 0
3375, 7280, 7280, 0
3376, 5332, 5332, 0
3377, 4964, 4964, 0
3378, 6156, 6156, 0
3379, 4550, 4550, 0
3380, 6248, 6248, 0
3381, 5325, 5325, 0
3382, 5642, 5642, 0
3383, 4256, 4256, 0
3384, 5256, 5256, 0
3385, 6970, 6970, 0
3386, 4930, 4930, 0
3387, 4860, 4860, 0
3388, 5476, 5476, 0
3389, 5256, 5256, 0
3390, 5840, 5840, 0
3391, 6177, 6177, 0
3392, 5525, 5525, 0
3393, 5561, 5561, 0
3394, 3762, 3762, 0
3395, 3900, 3900, 0
3396, 6278, 6278, 0
3397, 6399, 6399, 0
