optimum
2500
iteration,score,rawScore,overlap
2917, 5207, 5207, 0
2918, 6604, 6604, 0
2919, 7104, 7104, 0
2920, 7104, 7104, 0
2921, 7104, 7104, 0
2922, 8512, 8512, 0
2923, 5355, 5355, 0
2924, 6215, 6215, 0
2925, 5700, 5700, 0
2926, 5995, 5995, 0
2927, 6745, 6745, 0
2928, 5488, 5488, 0
2929, 7104, 7104, 0
2930, 5043, 5043, 0
2931, 6600, 6600, 0
2932, 7360, 7360, 0
2933, 4914, 4914, 0
2934, 5580, 5580, 0
2935, 6384, 6384, 0
2936, 5120, 5120, 0
2937, 5600, 5600, 0
2938, 6097, 6097, 0
2939, 6138, 6138, 0
2940, 6006, 6006, 0
2941, 5742, 5742, 0
2942, 5757, 5757, 0
2943, 4961, 4961, 0
2944, 5940, 5940, 0
2945, 6106, 6106, 0
2946, 6745, 6745, 0
2947, 6328, 6328, 0
2948, 7590, 7590, 0
2949, 6440, 6440, 0
2950, 5043, 5043, 0
2951, 5487, 5487, 0
2952, 5940, 5940, 0
2953, 4092, 4092, 0
2954, 6555, 6555, 0
2955, 4920, 4920, 0
2956, 5832, 5832, 0
2957, 5832, 5832, 0
2958, 5040, 5040, 0
2959, 6210, 6210, 0
2960, 6972, 6972, 0
2961, 5520, 5520, 0
2962, 5564, 5564, 0
2963, 7035, 7035, 0
2964, 7810, 7810, 0
2965, 5808, 5808, 0
2966, 5874, 5874, 0
2967, 5832, 5832, 0
2968, 5043, 5043, 0
2969, 7437, 7437, 0
2970, 7592, 7592, 0
2971, 6215, 6215, 0
2972, 5700, 5700, 0
2973, 4920, 4920, 0
2974, 5940, 5940, 0
2975, 5940, 5940, 0
2976, 9409, 9409, 0
2977, 7931, 7931, 0
2978, 4884, 4884, 0
2979, 6900, 6900, 0
2980, 5940, 5940, 0
2981, 5814, 5814, 0
2982, 5428, 5428, 0
2983, 6384, 6384, 0
2984, 7980, 7980, 0
2985, 6604, 6604, 0
2986, 6213, 6213, 0
2987, 5073, 5073, 0
2988, 6460, 6460, 0
2989, 7497, 7497, 0
2990, 5328, 5328, 0
2991, 4840, 4840, 0
2992, 6420, 6420, 0
2993, 5208, 5208, 0
2994, 5544, 5544, 0
2995, 6678, 6678, 0
2996, 5616, 5616, 0
2997, 6156, 6156, 0
2998, 5940, 5940, 0
2999, 6210, 6210, 0
3000, 6460, 6460, 0
3001, 4773, 4773, 0
3002, 5994, 5994, 0
3003, 6325, 6325, 0
3004, 7102, 7102, 0
3005, 5763, 5763, 0
3006, 6216, 6216, 0
3007, 5456, 5456, 0
3008, 6745, 6745, 0
3009, 9702, 9702, 0
3010, 6600, 6600, 0
3011, 6156, 6156, 0
3012, 6480, 6480, 0
3013, 5795, 5795, 0
3014, 4092, 4092, 0
3015, 4092, 4092, 0
3016, 5778, 5778, 0
3017, 5886, 5886, 0
3018, 6674, 6674, 0
3019, 6674, 6674, 0
3020, 6448, 6448, 0
3021, 6600, 6600, 0
3022, 6466, 6466, 0
3023, 5742, 5742, 0
3024, 5355, 5355, 0
3025, 5785, 5785, 0
3026, 6264, 6264, 0
3027, 6042, 6042, 0
3028, 6018, 6018, 0
3029, 6018, 6018, 0
3030, 6138, 6138, 0
3031, 5940, 5940, 0
3032, 7696, 7696, 0
3033, 6464, 6464, 0
3034, 4092, 4092, 0
3035, 5883, 5883, 0
3036, 5607, 5607, 0
3037, 4557, 4557, 0
3038, 4092, 4092, 0
3039, 4464, 4464, 0
3040, 5568, 5568, 0
3041, 5568, 5568, 0
3042, 5454, 5454, 0
3043, 5992, 5992, 0
3044, 4840, 4840, 0
3045, 8062, 8062, 0
3046, 6272, 6272, 0
3047, 5160, 5160, 0
3048, 6900, 6900, 0
3049, 5992, 5992, 0
3050, 7366, 7366, 0
3051, 8453, 8453, 0
3052, 6164, 6164, 0
3053, 6018, 6018, 0
3054, 6955, 6955, 0
3055, 6900, 6900, 0
3056, 5978, 5978, 0
3057, 5874, 5874, 0
3058, 6099, 6099, 0
3059, 5830, 5830, 0
3060, 5559, 5559, 0
3061, 7696, 7696, 0
3062, 5785, 5785, 0
3063, 4092, 4092, 0
3064, 4092, 4092, 0
3065, 7085, 7085, 0
3066, 6867, 6867, 0
3067, 5994, 5994, 0
3068, 7194, 7194, 0
3069, 5989, 5989, 0
3070, 6768, 6768, 0
3071, 6600, 6600, 0
3072, 5778, 5778, 0
3073, 6231, 6231, 0
3074, 5412, 5412, 0
3075, 6272, 6272, 0
3076, 6464, 6464, 0
3077, 5893, 5893, 0
3078, 6912, 6912, 0
3079, 5733, 5733, 0
3080, 7590, 7590, 0
3081, 6006, 6006, 0
3082, 5478, 5478, 0
3083, 5043, 5043, 0
3084, 6670, 6670, 0
3085, 5115, 5115, 0
3086, 6097, 6097, 0
3087, 9024, 9024, 0
3088, 6710, 6710, 0
3089, 7650, 7650, 0
3090, 7169, 7169, 0
3091, 5673, 5673, 0
3092, 5310, 5310, 0
3093, 5778, 5778, 0
3094, 5073, 5073, 0
3095, 6380, 6380, 0
3096, 6072, 6072, 0
3097, 6052, 6052, 0
3098, 6272, 6272, 0
3099, 5777, 5777, 0
3100, 5607, 5607, 0
3101, 4092, 4092, 0
3102, 5456, 5456, 0
3103, 5244, 5244, 0
3104, 5994, 5994, 0
3105, 5832, 5832, 0
3106, 4092, 4092, 0
3107, 6732, 6732, 0
3108, 6392, 6392, 0
3109, 5763, 5763, 0
3110, 5940, 5940, 0
3111, 5251, 5251, 0
3112, 6438, 6438, 0
3113, 5886, 5886, 0
3114, 5886, 5886, 0
3115, 6864, 6864, 0
3116, 6499, 6499, 0
3117, 6912, 6912, 0
3118, 4796, 4796, 0
3119, 7171, 7171, 0
3120, 5478, 5478, 0
3121, 5940, 5940, 0
3122, 6156, 6156, 0
3123, 5130, 5130, 0
3124, 6292, 6292, 0
3125, 7236, 7236, 0
3126, 5760, 5760, 0
3127, 6180, 6180, 0
3128, 5301, 5301, 0
3129, 5184, 5184, 0
3130, 5488, 5488, 0
3131, 5610, 5610, 0
3132, 5994, 5994, 0
3133, 8352, 8352, 0
3134, 5208, 5208, 0
3135, 8352, 8352, 0
3136, 5208, 5208, 0
3137, 4092, 4092, 0
3138, 7104, 7104, 0
3139, 5320, 5320, 0
3140, 5967, 5967, 0
3141, 6930, 6930, 0
3142, 4551, 4551, 0
3143, 4944, 4944, 0
3144, 5830, 5830, 0
3145, 6867, 6867, 0
3146, 6930, 6930, 0
3147, 6102, 6102, 0
3148, 5060, 5060, 0
3149, 6566, 6566, 0
3150, 5301, 5301, 0
3151, 5559, 5559, 0
3152, 5824, 5824, 0
3153, 5824, 5824, 0
3154, 6180, 6180, 0
3155, 5673, 5673, 0
3156, 5724, 5724, 0
3157, 5777, 5777, 0
3158, 6392, 6392, 0
3159, 7956, 7956, 0
3160, 5073, 5073, 0
3161, 5671, 5671, 0
3162, 5874, 5874, 0
3163, 5166, 5166, 0
3164, 5208, 5208, 0
3165, 5060, 5060, 0
3166, 6180, 6180, 0
3167, 6018, 6018, 0
3168, 7350, 7350, 0
3169, 6327, 6327, 0
3170, 6466, 6466, 0
3171, 7015, 7015, 0
3172, 6741, 6741, 0
3173, 5292, 5292, 0
3174, 6666, 6666, 0
3175, 6674, 6674, 0
3176, 6018, 6018, 0
3177, 6138, 6138, 0
3178, 5445, 5445, 0
3179, 5152, 5152, 0
3180, 6642, 6642, 0
3181, 7236, 7236, 0
3182, 5488, 5488, 0
3183, 4796, 4796, 0
3184, 6900, 6900, 0
3185, 6695, 6695, 0
3186, 5555, 5555, 0
3187, 6072, 6072, 0
3188, 7062, 7062, 0
3189, 5680, 5680, 0
3190, 4092, 4092, 0
3191, 5487, 5487, 0
3192, 5778, 5778, 0
3193, 6435, 6435, 0
3194, 5642, 5642, 0
3195, 5115, 5115, 0
3196, 5673, 5673, 0
3197, 6104, 6104, 0
3198, 6674, 6674, 0
3199, 6642, 6642, 0
3200, 5243, 5243, 0
3201, 6264, 6264, 0
3202, 5940, 5940, 0
3203, 5886, 5886, 0
3204, 6499, 6499, 0
3205, 5394, 5394, 0
3206, 4920, 4920, 0
3207, 5369, 5369, 0
3208, 5115, 5115, 0
3209, 5115, 5115, 0
3210, 7344, 7344, 0
3211, 6069, 6069, 0
3212, 7080, 7080, 0
3213, 4551, 4551, 0
3214, 5487, 5487, 0
3215, 5292, 5292, 0
3216, 4743, 4743, 0
3217, 5152, 5152, 0
3218, 5427, 5427, 0
3219, 5561, 5561, 0
3220, 6396, 6396, 0
3221, 5772, 5772, 0
3222, 5886, 5886, 0
3223, 6327, 6327, 0
3224, 6426, 6426, 0
3225, 7860, 7860, 0
3226, 7696, 7696, 0
3227, 7696, 7696, 0
3228, 5959, 5959, 0
3229, 5073, 5073, 0
3230, 7590, 7590, 0
3231, 7257, 7257, 0
3232, 7085, 7085, 0
3233, 7056, 7056, 0
3234, 6216, 6216, 0
3235, 5520, 5520, 0
3236, 5985, 5985, 0
3237, 6867, 6867, 0
3238, 6867, 6867, 0
3239, 6696, 6696, 0
3240, 5340, 5340, 0
3241, 6466, 6466, 0
3242, 6018, 6018, 0
3243, 6634, 6634, 0
3244, 6018, 6018, 0
3245, 6825, 6825, 0
3246, 6969, 6969, 0
3247, 5043, 5043, 0
3248, 5883, 5883, 0
3249, 5335, 5335, 0
3250, 5301, 5301, 0
3251, 6264, 6264, 0
3252, 7104, 7104, 0
3253, 5244, 5244, 0
3254, 5060, 5060, 0
3255, 6426, 6426, 0
3256, 4600, 4600, 0
3257, 6642, 6642, 0
3258, 5766, 5766, 0
3259, 5292, 5292, 0
3260, 5292, 5292, 0
3261, 6180, 6180, 0
3262, 6496, 6496, 0
3263, 6696, 6696, 0
3264, 6867, 6867, 0
3265, 5830, 5830, 0
3266, 5830, 5830, 0
3267, 4998, 4998, 0
3268, 4551, 4551, 0
3269, 5453, 5453, 0
3270, 4968, 4968, 0
3271, 5301, 5301, 0
3272, 6695, 6695, 0
3273, 5772, 5772, 0
3274, 5922, 5922, 0
3275, 5115, 5115, 0
3276, 7104, 7104, 0
3277, 6666, 6666, 0
3278, 5478, 5478, 0
3279, 6634, 6634, 0
3280, 6195, 6195, 0
3281, 5340, 5340, 0
3282, 5355, 5355, 0
3283, 6565, 6565, 0
3284, 5994, 5994, 0
3285, 4773, 4773, 0
3286, 5208, 5208, 0
3287, 5859, 5859, 0
3288, 7866, 7866, 0
3289, 4720, 4720, 0
3290, 6104, 6104, 0
3291, 7062, 7062, 0
3292, 5301, 5301, 0
3293, 6208, 6208, 0
3294, 5243, 5243, 0
3295, 4717, 4717, 0
3296, 6438, 6438, 0
3297, 4984, 4984, 0
3298, 5963, 5963, 0
3299, 4092, 4092, 0
3300, 5043, 5043, 0
3301, 6097, 6097, 0
3302, 5488, 5488, 0
3303, 6148, 6148, 0
3304, 6956, 6956, 0
3305, 5148, 5148, 0
3306, 5661, 5661, 0
3307, 5445, 5445, 0
3308, 4773, 4773, 0
3309, 6732, 6732, 0
3310, 6996, 6996, 0
3311, 6231, 6231, 0
3312, 6006, 6006, 0
3313, 7896, 7896, 0
3314, 6435, 6435, 0
3315, 4888, 4888, 0
3316, 4802, 4802, 0
3317, 7896, 7896, 0
3318, 7215, 7215, 0
3319, 4092, 4092, 0
3320, 5994, 5994, 0
3321, 6313, 6313, 0
3322, 6741, 6741, 0
3323, 7236, 7236, 0
3324, 7236, 7236, 0
3325, 5060, 5060, 0
3326, 5232, 5232, 0
3327, 5850, 5850, 0
3328, 5995, 5995, 0
3329, 5084, 5084, 0
3330, 5994, 5994, 0
3331, 6435, 6435, 0
3332, 8100, 8100, 0
3333, 6732, 6732, 0
3334, 5487, 5487, 0
3335, 6634, 6634, 0
3336, 5341, 5341, 0
3337, 5810, 5810, 0
3338, 6720, 6720, 0
3339, 5088, 5088, 0
3340, 4920, 4920, 0
3341, 5883, 5883, 0
3342, 5355, 5355, 0
3343, 5559, 5559, 0
3344, 5723, 5723, 0
3345, 5043, 5043, 0
3346, 5488, 5488, 0
3347, 6230, 6230, 0
3348, 6634, 6634, 0
3349, 5060, 5060, 0
3350, 6762, 6762, 0
3351, 6216, 6216, 0
3352, 6195, 6195, 0
3353, 4998, 4998, 0
3354, 4092, 4092, 0
3355, 4998, 4998, 0
3356, 6148, 6148, 0
3357, 6045, 6045, 0
3358, 5115, 5115, 0
3359, 7102, 7102, 0
3360, 7104, 7104, 0
3361, 5115, 5115, 0
3362, 5073, 5073, 0
3363, 6099, 6099, 0
3364, 5811, 5811, 0
3365, 7950, 7950, 0
3366, 4796, 4796, 0
3367, 6466, 6466, 0
3368, 5841, 5841, 0
3369, 5460, 5460, 0
3370, 6634, 6634, 0
3371, 6180, 6180, 0
3372, 5301, 5301, 0
3373, 5301, 5301, 0
3374, 6237, 6237, 0
3375, 3999, 3999, 0
3376, 5445, 5445, 0
3377, 7104, 7104, 0
3378, 5704, 5704, 0
3379, 5518, 5518, 0
3380, 5994, 5994, 0
3381, 7194, 7194, 0
3382, 5874, 5874, 0
3383, 4806, 4806, 0
3384, 5487, 5487, 0
3385, 3827, 3827, 0
3386, 4960, 4960, 0
3387, 5580, 5580, 0
3388, 6231, 6231, 0
3389, 5208, 5208, 0
3390, 5335, 5335, 0
3391, 5115, 5115, 0
3392, 4956, 4956, 0
3393, 5696, 5696, 0
3394, 5244, 5244, 0
3395, 7910, 7910, 0
3396, 5850, 5850, 0
3397, 6634, 6634, 0
3398, 6431, 6431, 0
3399, 6603, 6603, 0
3400, 5394, 5394, 0
3401, 4335, 4335, 0
3402, 6656, 6656, 0
3403, 5612, 5612, 0
3404, 6438, 6438, 0
3405, 5243, 5243, 0
3406, 6264, 6264, 0
3407, 6466, 6466, 0
3408, 6708, 6708, 0
3409, 7366, 7366, 0
3410, 7085, 7085, 0
3411, 5208, 5208, 0
3412, 5301, 5301, 0
3413, 6018, 6018, 0
3414, 4092, 4092, 0
3415, 5886, 5886, 0
3416, 7205, 7205, 0
3417, 6853, 6853, 0
3418, 6231, 6231, 0
3419, 6438, 6438, 0
3420, 5207, 5207, 0
3421, 5684, 5684, 0
3422, 6666, 6666, 0
3423, 6532, 6532, 0
3424, 6384, 6384, 0
3425, 7104, 7104, 0
3426, 5445, 5445, 0
3427, 5635, 5635, 0
3428, 5243, 5243, 0
3429, 6018, 6018, 0
3430, 4092, 4092, 0
3431, 6180, 6180, 0
3432, 6222, 6222, 0
3433, 6431, 6431, 0
3434, 3827, 3827, 0
3435, 8023, 8023, 0
3436, 6069, 6069, 0
3437, 6867, 6867, 0
3438, 4823, 4823, 0
3439, 7104, 7104, 0
3440, 7303, 7303, 0
3441, 6048, 6048, 0
3442, 6372, 6372, 0
3443, 5940, 5940, 0
3444, 5445, 5445, 0
3445, 5811, 5811, 0
3446, 5412, 5412, 0
3447, 7303, 7303, 0
3448, 5628, 5628, 0
3449, 5340, 5340, 0
3450, 6776, 6776, 0
3451, 5831, 5831, 0
3452, 5538, 5538, 0
3453, 7104, 7104, 0
3454, 5368, 5368, 0
3455, 6666, 6666, 0
3456, 5478, 5478, 0
3457, 4092, 4092, 0
3458, 5394, 5394, 0
3459, 5995, 5995, 0
3460, 6148, 6148, 0
3461, 7062, 7062, 0
3462, 4551, 4551, 0
3463, 5995, 5995, 0
3464, 5831, 5831, 0
3465, 5301, 5301, 0
3466, 4092, 4092, 0
3467, 6035, 6035, 0
3468, 4920, 4920, 0
3469, 5487, 5487, 0
3470, 5115, 5115, 0
3471, 6500, 6500, 0
3472, 6741, 6741, 0
3473, 5251, 5251, 0
3474, 5518, 5518, 0
3475, 4092, 4092, 0
3476, 5115, 5115, 0
3477, 7236, 7236, 0
3478, 6231, 6231, 0
3479, 7437, 7437, 0
3480, 6231, 6231, 0
3481, 6660, 6660, 0
3482, 6160, 6160, 0
3483, 4947, 4947, 0
3484, 4850, 4850, 0
3485, 5900, 5900, 0
3486, 6156, 6156, 0
3487, 5243, 5243, 0
3488, 5424, 5424, 0
3489, 5412, 5412, 0
3490, 4092, 4092, 0
3491, 6042, 6042, 0
3492, 6264, 6264, 0
3493, 5115, 5115, 0
3494, 5170, 5170, 0
3495, 4928, 4928, 0
3496, 4335, 4335, 0
3497, 7370, 7370, 0
3498, 5684, 5684, 0
3499, 6424, 6424, 0
3500, 6612, 6612, 0
3501, 6045, 6045, 0
3502, 5368, 5368, 0
3503, 5208, 5208, 0
3504, 5022, 5022, 0
3505, 5040, 5040, 0
3506, 5040, 5040, 0
3507, 4968, 4968, 0
3508, 4335, 4335, 0
3509, 5886, 5886, 0
3510, 5467, 5467, 0
3511, 6069, 6069, 0
3512, 8450, 8450, 0
3513, 6634, 6634, 0
3514, 6104, 6104, 0
3515, 7680, 7680, 0
3516, 6466, 6466, 0
3517, 4092, 4092, 0
3518, 7467, 7467, 0
3519, 5704, 5704, 0
3520, 5060, 5060, 0
3521, 5995, 5995, 0
3522, 5777, 5777, 0
3523, 5253, 5253, 0
3524, 4551, 4551, 0
3525, 5487, 5487, 0
3526, 6048, 6048, 0
3527, 6783, 6783, 0
3528, 7104, 7104, 0
3529, 7680, 7680, 0
3530, 7104, 7104, 0
3531, 5060, 5060, 0
3532, 4838, 4838, 0
3533, 5874, 5874, 0
3534, 5412, 5412, 0
3535, 5412, 5412, 0
3536, 7104, 7104, 0
3537, 5440, 5440, 0
3538, 7303, 7303, 0
3539, 6231, 6231, 0
3540, 6660, 6660, 0
3541, 6660, 6660, 0
3542, 6090, 6090, 0
3543, 4770, 4770, 0
3544, 6213, 6213, 0
3545, 6213, 6213, 0
3546, 5778, 5778, 0
3547, 6900, 6900, 0
3548, 7018, 7018, 0
3549, 5355, 5355, 0
3550, 5115, 5115, 0
3551, 5115, 5115, 0
3552, 5670, 5670, 0
3553, 5886, 5886, 0
3554, 4557, 4557, 0
3555, 5831, 5831, 0
3556, 5368, 5368, 0
3557, 5831, 5831, 0
3558, 5394, 5394, 0
3559, 4662, 4662, 0
3560, 7104, 7104, 0
3561, 7259, 7259, 0
3562, 5668, 5668, 0
3563, 7303, 7303, 0
3564, 4539, 4539, 0
3565, 5995, 5995, 0
3566, 4551, 4551, 0
3567, 5424, 5424, 0
3568, 5400, 5400, 0
3569, 6018, 6018, 0
3570, 4551, 4551, 0
3571, 4551, 4551, 0
3572, 4896, 4896, 0
3573, 5243, 5243, 0
3574, 4998, 4998, 0
3575, 5936, 5936, 0
3576, 7280, 7280, 0
3577, 5130, 5130, 0
3578, 8442, 8442, 0
3579, 9280, 9280, 0
3580, 6045, 6045, 0
3581, 6213, 6213, 0
3582, 4884, 4884, 0
3583, 5232, 5232, 0
3584, 6634, 6634, 0
3585, 4796, 4796, 0
3586, 4551, 4551, 0
3587, 5368, 5368, 0
3588, 6930, 6930, 0
3589, 5995, 5995, 0
3590, 4920, 4920, 0
3591, 5831, 5831, 0
3592, 4092, 4092, 0
3593, 4092, 4092, 0
3594, 6555, 6555, 0
3595, 5115, 5115, 0
3596, 4984, 4984, 0
3597, 5963, 5963, 0
3598, 5742, 5742, 0
3599, 4092, 4092, 0
3600, 5580, 5580, 0
3601, 6180, 6180, 0
3602, 7068, 7068, 0
3603, 5670, 5670, 0
3604, 5346, 5346, 0
3605, 7360, 7360, 0
3606, 6213, 6213, 0
3607, 4092, 4092, 0
3608, 5985, 5985, 0
3609, 5952, 5952, 0
3610, 5831, 5831, 0
3611, 4557, 4557, 0
3612, 5992, 5992, 0
3613, 7168, 7168, 0
3614, 5368, 5368, 0
3615, 6440, 6440, 0
3616, 4968, 4968, 0
3617, 5394, 5394, 0
3618, 4968, 4968, 0
3619, 4551, 4551, 0
3620, 4557, 4557, 0
3621, 5043, 5043, 0
3622, 4092, 4092, 0
3623, 3827, 3827, 0
3624, 6696, 6696, 0
3625, 5668, 5668, 0
3626, 6678, 6678, 0
3627, 6438, 6438, 0
3628, 4371, 4371, 0
3629, 6048, 6048, 0
3630, 7772, 7772, 0
3631, 5243, 5243, 0
3632, 5368, 5368, 0
3633, 5307, 5307, 0
3634, 7104, 7104, 0
3635, 7239, 7239, 0
3636, 5022, 5022, 0
3637, 5100, 5100, 0
3638, 5368, 5368, 0
3639, 3827, 3827, 0
3640, 5766, 5766, 0
3641, 4717, 4717, 0
3642, 4717, 4717, 0
3643, 4998, 4998, 0
3644, 5043, 5043, 0
3645, 5832, 5832, 0
3646, 5832, 5832, 0
3647, 6930, 6930, 0
3648, 6466, 6466, 0
3649, 5670, 5670, 0
3650, 5187, 5187, 0
3651, 4773, 4773, 0
3652, 6213, 6213, 0
3653, 5060, 5060, 0
3654, 5130, 5130, 0
3655, 4838, 4838, 0
3656, 6384, 6384, 0
3657, 5600, 5600, 0
3658, 6693, 6693, 0
3659, 4968, 4968, 0
3660, 4905, 4905, 0
3661, 6077, 6077, 0
3662, 7198, 7198, 0
3663, 7616, 7616, 0
3664, 6180, 6180, 0
3665, 5115, 5115, 0
3666, 7504, 7504, 0
3667, 6858, 6858, 0
3668, 6215, 6215, 0
3669, 5117, 5117, 0
3670, 5133, 5133, 0
3671, 4371, 4371, 0
3672, 5029, 5029, 0
3673, 5130, 5130, 0
3674, 4092, 4092, 0
3675, 5995, 5995, 0
3676, 4998, 4998, 0
3677, 5824, 5824, 0
3678, 5831, 5831, 0
3679, 5995, 5995, 0
3680, 5487, 5487, 0
3681, 5673, 5673, 0
3682, 6180, 6180, 0
3683, 3827, 3827, 0
3684, 5060, 5060, 0
3685, 5280, 5280, 0
3686, 4838, 4838, 0
3687, 5220, 5220, 0
3688, 5984, 5984, 0
3689, 6696, 6696, 0
3690, 7104, 7104, 0
3691, 4092, 4092, 0
3692, 5115, 5115, 0
3693, 5985, 5985, 0
3694, 4662, 4662, 0
3695, 4601, 4601, 0
3696, 5084, 5084, 0
3697, 5985, 5985, 0
3698, 5985, 5985, 0
3699, 5400, 5400, 0
3700, 4185, 4185, 0
3701, 6634, 6634, 0
3702, 5742, 5742, 0
3703, 5478, 5478, 0
3704, 6204, 6204, 0
3705, 6045, 6045, 0
3706, 6405, 6405, 0
3707, 5278, 5278, 0
3708, 6171, 6171, 0
3709, 6156, 6156, 0
3710, 3827, 3827, 0
3711, 4004, 4004, 0
3712, 7035, 7035, 0
3713, 6300, 6300, 0
3714, 6499, 6499, 0
3715, 6231, 6231, 0
3716, 4968, 4968, 0
3717, 5264, 5264, 0
3718, 7104, 7104, 0
3719, 7104, 7104, 0
3720, 5145, 5145, 0
3721, 5208, 5208, 0
3722, 5824, 5824, 0
3723, 6496, 6496, 0
3724, 5073, 5073, 0
3725, 5886, 5886, 0
3726, 4185, 4185, 0
3727, 4092, 4092, 0
3728, 5886, 5886, 0
3729, 6634, 6634, 0
3730, 7011, 7011, 0
3731, 5950, 5950, 0
3732, 4092, 4092, 0
3733, 6664, 6664, 0
3734, 6231, 6231, 0
3735, 7104, 7104, 0
3736, 5368, 5368, 0
3737, 5800, 5800, 0
3738, 6534, 6534, 0
3739, 4956, 4956, 0
3740, 5355, 5355, 0
3741, 6588, 6588, 0
3742, 5538, 5538, 0
3743, 4717, 4717, 0
3744, 5307, 5307, 0
3745, 5429, 5429, 0
3746, 5208, 5208, 0
3747, 4928, 4928, 0
3748, 6048, 6048, 0
3749, 5394, 5394, 0
3750, 5382, 5382, 0
3751, 5460, 5460, 0
3752, 6696, 6696, 0
3753, 5963, 5963, 0
3754, 3827, 3827, 0
3755, 4968, 4968, 0
3756, 5394, 5394, 0
3757, 3827, 3827, 0
3758, 6180, 6180, 0
3759, 6966, 6966, 0
3760, 4557, 4557, 0
3761, 7104, 7104, 0
3762, 5985, 5985, 0
3763, 4717, 4717, 0
3764, 5244, 5244, 0
3765, 5244, 5244, 0
3766, 4092, 4092, 0
3767, 4773, 4773, 0
3768, 6384, 6384, 0
3769, 6313, 6313, 0
3770, 4092, 4092, 0
3771, 4185, 4185, 0
3772, 6156, 6156, 0
3773, 5600, 5600, 0
3774, 6440, 6440, 0
3775, 7308, 7308, 0
3776, 5115, 5115, 0
3777, 5115, 5115, 0
3778, 5940, 5940, 0
3779, 5096, 5096, 0
3780, 7303, 7303, 0
3781, 4920, 4920, 0
3782, 4998, 4998, 0
3783, 4896, 4896, 0
3784, 3827, 3827, 0
3785, 3827, 3827, 0
3786, 6696, 6696, 0
3787, 6180, 6180, 0
3788, 6156, 6156, 0
3789, 6180, 6180, 0
3790, 6161, 6161, 0
3791, 5022, 5022, 0
3792, 6693, 6693, 0
3793, 10560, 10560, 0
3794, 5073, 5073, 0
3795, 5117, 5117, 0
3796, 5220, 5220, 0
3797, 6960, 6960, 0
3798, 6426, 6426, 0
3799, 6251, 6251, 0
3800, 5115, 5115, 0
3801, 5671, 5671, 0
3802, 4838, 4838, 0
3803, 6848, 6848, 0
3804, 6161, 6161, 0
3805, 5115, 5115, 0
3806, 5073, 5073, 0
3807, 5995, 5995, 0
3808, 3827, 3827, 0
3809, 6630, 6630, 0
3810, 7137, 7137, 0
3811, 6634, 6634, 0
3812, 5022, 5022, 0
3813, 6438, 6438, 0
3814, 4662, 4662, 0
3815, 6534, 6534, 0
3816, 5487, 5487, 0
3817, 3827, 3827, 0
3818, 5022, 5022, 0
3819, 4092, 4092, 0
3820, 5073, 5073, 0
3821, 6384, 6384, 0
3822, 5394, 5394, 0
3823, 7104, 7104, 0
3824, 7104, 7104, 0
3825, 5512, 5512, 0
3826, 4650, 4650, 0
3827, 5350, 5350, 0
3828, 4998, 4998, 0
3829, 4902, 4902, 0
3830, 4371, 4371, 0
3831, 5883, 5883, 0
3832, 3827, 3827, 0
3833, 4895, 4895, 0
3834, 5117, 5117, 0
3835, 4730, 4730, 0
3836, 6264, 6264, 0
3837, 6180, 6180, 0
3838, 7521, 7521, 0
3839, 5022, 5022, 0
3840, 5940, 5940, 0
3841, 7104, 7104, 0
3842, 6180, 6180, 0
3843, 6180, 6180, 0
3844, 5886, 5886, 0
3845, 4092, 4092, 0
3846, 4968, 4968, 0
3847, 5628, 5628, 0
3848, 6180, 6180, 0
3849, 5106, 5106, 0
3850, 4717, 4717, 0
3851, 4928, 4928, 0
3852, 7104, 7104, 0
3853, 5192, 5192, 0
3854, 5814, 5814, 0
3855, 6161, 6161, 0
3856, 6231, 6231, 0
3857, 4092, 4092, 0
3858, 5874, 5874, 0
3859, 4717, 4717, 0
3860, 4717, 4717, 0
3861, 4601, 4601, 0
3862, 5429, 5429, 0
3863, 5712, 5712, 0
3864, 5229, 5229, 0
3865, 5355, 5355, 0
3866, 5550, 5550, 0
3867, 7011, 7011, 0
3868, 5115, 5115, 0
3869, 7303, 7303, 0
3870, 4092, 4092, 0
3871, 5076, 5076, 0
3872, 5456, 5456, 0
3873, 5145, 5145, 0
3874, 5244, 5244, 0
3875, 6831, 6831, 0
3876, 6790, 6790, 0
3877, 5304, 5304, 0
3878, 6528, 6528, 0
3879, 3827, 3827, 0
3880, 5117, 5117, 0
3881, 5994, 5994, 0
3882, 6741, 6741, 0
3883, 7104, 7104, 0
3884, 7104, 7104, 0
3885, 6405, 6405, 0
3886, 6634, 6634, 0
3887, 6231, 6231, 0
3888, 5742, 5742, 0
3889, 5412, 5412, 0
3890, 6030, 6030, 0
3891, 4515, 4515, 0
3892, 4968, 4968, 0
3893, 4092, 4092, 0
3894, 4092, 4092, 0
3895, 6426, 6426, 0
3896, 4004, 4004, 0
3897, 3827, 3827, 0
3898, 4092, 4092, 0
3899, 6222, 6222, 0
3900, 4730, 4730, 0
3901, 5742, 5742, 0
3902, 5456, 5456, 0
3903, 5115, 5115, 0
3904, 4717, 4717, 0
3905, 5412, 5412, 0
3906, 5394, 5394, 0
3907, 7276, 7276, 0
3908, 4092, 4092, 0
3909, 4371, 4371, 0
3910, 4998, 4998, 0
3911, 4998, 4998, 0
3912, 4796, 4796, 0
3913, 6678, 6678, 0
3914, 5874, 5874, 0
