32323, 102, 0
32324, 144, 7
32325, 102, 0
32326, 126, 4
32327, 102, 0
32328, 102, 0
32329, 102, 0
32330, 126, 4
32331, 102, 0
32332, 102, 0
32333, 207, 0
32334, 120, 2
32335, 102, 0
32336, 102, 0
32337, 126, 0
32338, 102, 0
32339, 102, 0
32340, 243, 10
32341, 171, 2
32342, 102, 0
32343, 102, 0
32344, 102, 0
32345, 102, 0
32346, 102, 0
32347, 102, 0
32348, 126, 3
32349, 102, 0
32350, 126, 0
32351, 120, 3
32352, 102, 0
32353, 147, 4
32354, 114, 2
32355, 102, 0
32356, 108, 0
32357, 119, 0
32358, 150, 4
32359, 102, 0
32360, 170, 0
32361, 102, 0
32362, 102, 0
32363, 102, 0
32364, 198, 16
32365, 138, 6
32366, 119, 0
32367, 150, 8
32368, 102, 0
32369, 102, 0
32370, 120, 3
32371, 102, 0
32372, 102, 0
32373, 140, 3
32374, 102, 0
32375, 102, 0
32376, 102, 0
32377, 174, 12
32378, 102, 0
32379, 126, 4
32380, 144, 6
32381, 138, 4
32382, 102, 0
32383, 126, 4
32384, 182, 8
32385, 102, 0
32386, 102, 0
32387, 102, 0
32388, 102, 0
32389, 102, 0
32390, 156, 9
32391, 102, 0
32392, 210, 4
32393, 102, 0
32394, 102, 0
32395, 119, 0
32396, 102, 0
32397, 102, 0
32398, 150, 8
32399, 136, 0
32400, 102, 0
32401, 102, 0
32402, 102, 0
32403, 126, 4
32404, 102, 0
32405, 102, 0
32406, 120, 2
32407, 162, 10
32408, 144, 7
32409, 126, 4
32410, 102, 0
32411, 153, 0
32412, 102, 0
32413, 102, 0
32414, 102, 0
32415, 102, 0
32416, 102, 0
32417, 171, 2
32418, 174, 12
32419, 102, 0
32420, 102, 0
32421, 119, 0
32422, 138, 4
32423, 102, 0
32424, 102, 0
32425, 102, 0
32426, 120, 2
32427, 119, 0
32428, 136, 0
32429, 140, 3
32430, 102, 0
32431, 144, 7
32432, 102, 0
32433, 119, 0
32434, 102, 0
32435, 102, 0
32436, 102, 0
32437, 174, 12
32438, 136, 0
32439, 102, 0
32440, 102, 0
32441, 138, 4
32442, 102, 0
32443, 102, 0
32444, 102, 0
32445, 192, 15
32446, 147, 4
32447, 198, 16
32448, 108, 1
32449, 102, 0
32450, 102, 0
32451, 168, 4
32452, 102, 0
32453, 102, 0
32454, 102, 0
32455, 150, 4
32456, 102, 0
32457, 102, 0
32458, 102, 0
32459, 119, 0
32460, 114, 2
32461, 102, 0
32462, 102, 0
32463, 102, 0
32464, 204, 0
32465, 170, 0
32466, 210, 3
32467, 222, 20
32468, 102, 0
32469, 150, 4
32470, 102, 0
32471, 138, 6
32472, 102, 0
32473, 102, 0
32474, 132, 5
32475, 126, 4
32476, 108, 0
32477, 102, 0
32478, 114, 2
32479, 102, 0
32480, 102, 0
32481, 102, 0
32482, 102, 0
32483, 119, 0
32484, 170, 0
32485, 243, 10
32486, 120, 3
32487, 170, 0
32488, 120, 3
32489, 102, 0
32490, 144, 7
32491, 174, 12
32492, 102, 0
32493, 102, 0
32494, 144, 7
32495, 138, 4
32496, 138, 6
32497, 102, 0
32498, 102, 0
32499, 232, 12
32500, 144, 7
32501, 120, 3
32502, 174, 12
32503, 136, 0
32504, 102, 0
32505, 136, 0
32506, 119, 0
32507, 102, 0
32508, 102, 0
32509, 102, 0
32510, 102, 0
32511, 216, 10
32512, 102, 0
32513, 150, 8
32514, 102, 0
32515, 102, 0
32516, 102, 0
32517, 102, 0
32518, 119, 0
32519, 102, 0
32520, 174, 12
32521, 114, 2
32522, 102, 0
32523, 150, 4
32524, 114, 2
32525, 114, 2
32526, 108, 1
32527, 102, 0
32528, 102, 0
32529, 174, 12
32530, 102, 0
32531, 198, 16
32532, 102, 0
32533, 102, 0
32534, 144, 7
32535, 102, 0
32536, 102, 0
32537, 132, 5
32538, 108, 0
32539, 119, 0
32540, 120, 3
32541, 102, 0
32542, 119, 0
32543, 102, 0
32544, 187, 0
32545, 144, 6
32546, 102, 0
32547, 126, 4
32548, 102, 0
32549, 174, 12
32550, 102, 0
32551, 126, 1
32552, 144, 7
32553, 120, 3
32554, 150, 8
32555, 126, 0
32556, 170, 0
32557, 138, 4
32558, 102, 0
32559, 102, 0
32560, 102, 0
32561, 102, 0
32562, 102, 0
32563, 102, 0
32564, 102, 0
32565, 102, 0
32566, 102, 0
32567, 162, 10
32568, 132, 5
32569, 102, 0
32570, 102, 0
32571, 102, 0
32572, 170, 0
32573, 102, 0
32574, 102, 0
32575, 102, 0
32576, 102, 0
32577, 120, 3
32578, 119, 0
32579, 102, 0
32580, 102, 0
32581, 102, 0
32582, 102, 0
32583, 102, 0
32584, 119, 0
32585, 102, 0
32586, 102, 0
32587, 120, 3
32588, 102, 0
32589, 102, 0
32590, 102, 0
32591, 144, 0
32592, 102, 0
32593, 144, 7
32594, 114, 2
32595, 102, 0
32596, 119, 0
32597, 152, 2
32598, 102, 0
32599, 144, 7
32600, 144, 0
32601, 102, 0
32602, 102, 0
32603, 174, 12
32604, 203, 12
32605, 102, 0
32606, 102, 0
32607, 102, 0
32608, 168, 11
32609, 144, 0
32610, 126, 0
32611, 156, 7
32612, 102, 0
32613, 102, 0
32614, 102, 0
32615, 102, 0
32616, 147, 4
32617, 102, 0
32618, 102, 0
32619, 102, 0
32620, 102, 0
32621, 114, 2
32622, 120, 3
32623, 156, 9
32624, 120, 3
32625, 132, 5
32626, 102, 0
32627, 102, 0
32628, 102, 0
32629, 126, 4
32630, 126, 4
32631, 119, 0
32632, 119, 0
32633, 102, 0
32634, 102, 0
32635, 102, 0
32636, 114, 2
32637, 102, 0
32638, 102, 0
32639, 120, 3
32640, 187, 0
32641, 102, 0
32642, 150, 8
32643, 102, 0
32644, 161, 6
32645, 132, 5
32646, 102, 0
32647, 216, 10
32648, 102, 0
32649, 132, 5
32650, 108, 0
32651, 102, 0
32652, 102, 0
32653, 102, 0
32654, 102, 0
32655, 119, 0
32656, 119, 0
32657, 102, 0
32658, 144, 7
32659, 102, 0
32660, 119, 0
32661, 102, 0
32662, 102, 0
32663, 114, 2
32664, 198, 16
32665, 102, 0
32666, 126, 4
32667, 126, 1
32668, 102, 0
32669, 102, 0
32670, 231, 4
32671, 119, 0
32672, 102, 0
32673, 114, 2
32674, 216, 10
32675, 102, 0
32676, 102, 0
32677, 102, 0
32678, 102, 0
32679, 102, 0
32680, 119, 0
32681, 108, 1
32682, 120, 3
32683, 102, 0
32684, 102, 0
32685, 119, 0
32686, 102, 0
32687, 102, 0
32688, 152, 2
32689, 136, 0
32690, 126, 3
32691, 102, 0
32692, 132, 5
32693, 102, 0
32694, 138, 6
32695, 102, 0
32696, 102, 0
32697, 161, 4
32698, 102, 0
32699, 138, 4
32700, 120, 3
32701, 144, 0
32702, 180, 3
32703, 114, 2
32704, 102, 0
32705, 192, 15
32706, 114, 2
32707, 189, 0
32708, 102, 0
32709, 132, 5
32710, 162, 10
32711, 217, 8
32712, 119, 0
32713, 102, 0
32714, 102, 0
32715, 126, 4
32716, 102, 0
32717, 102, 0
32718, 216, 10
32719, 102, 0
32720, 102, 0
32721, 102, 0
32722, 138, 0
32723, 136, 0
32724, 144, 7
32725, 102, 0
32726, 102, 0
32727, 132, 5
32728, 126, 4
32729, 231, 4
32730, 102, 0
32731, 102, 0
32732, 102, 0
32733, 102, 0
32734, 126, 0
32735, 152, 1
32736, 102, 0
32737, 102, 0
32738, 102, 0
32739, 126, 4
32740, 144, 7
32741, 114, 1
32742, 102, 0
32743, 138, 6
32744, 102, 0
32745, 102, 0
32746, 119, 0
32747, 102, 0
32748, 102, 0
32749, 120, 3
32750, 256, 10
32751, 114, 2
32752, 174, 12
32753, 102, 0
32754, 150, 0
32755, 102, 0
32756, 102, 0
32757, 144, 0
32758, 102, 0
32759, 102, 0
32760, 102, 0
32761, 108, 1
32762, 132, 5
32763, 102, 0
32764, 114, 2
32765, 102, 0
32766, 153, 0
32767, 102, 0
32768, 140, 3
32769, 102, 0
32770, 102, 0
32771, 114, 2
32772, 102, 0
32773, 168, 7
32774, 138, 4
32775, 102, 0
32776, 102, 0
32777, 120, 3
32778, 102, 0
32779, 119, 0
32780, 102, 0
32781, 102, 0
32782, 132, 5
32783, 102, 0
32784, 153, 0
32785, 102, 0
32786, 114, 1
32787, 102, 0
32788, 132, 5
32789, 136, 0
32790, 102, 0
32791, 102, 0
32792, 192, 10
32793, 200, 0
32794, 119, 0
32795, 120, 3
32796, 138, 6
32797, 102, 0
32798, 108, 1
32799, 272, 16
32800, 102, 0
32801, 102, 0
32802, 299, 2
32803, 102, 0
32804, 102, 0
32805, 102, 0
32806, 138, 4
32807, 102, 0
32808, 102, 0
32809, 102, 0
32810, 102, 0
32811, 102, 0
32812, 114, 2
32813, 102, 0
32814, 189, 0
32815, 189, 0
32816, 126, 4
32817, 102, 0
32818, 102, 0
32819, 102, 0
32820, 144, 7
32821, 153, 0
32822, 156, 8
32823, 119, 0
32824, 102, 0
32825, 102, 0
32826, 102, 0
32827, 138, 4
32828, 102, 0
32829, 114, 2
32830, 119, 0
32831, 114, 2
32832, 102, 0
32833, 102, 0
32834, 102, 0
32835, 114, 2
32836, 102, 0
32837, 102, 0
32838, 102, 0
32839, 174, 12
32840, 126, 4
32841, 102, 0
32842, 162, 4
32843, 102, 0
32844, 102, 0
32845, 102, 0
32846, 161, 0
32847, 126, 4
32848, 136, 0
32849, 153, 0
32850, 102, 0
32851, 120, 3
32852, 114, 0
32853, 102, 0
32854, 184, 6
32855, 114, 2
32856, 102, 0
32857, 102, 0
32858, 102, 0
32859, 204, 0
32860, 114, 0
32861, 132, 5
32862, 114, 2
32863, 132, 5
32864, 102, 0
32865, 153, 0
32866, 102, 0
32867, 147, 4
32868, 102, 0
32869, 102, 0
32870, 144, 7
32871, 138, 6
32872, 102, 0
32873, 102, 0
32874, 102, 0
32875, 102, 0
32876, 234, 22
32877, 138, 6
32878, 120, 3
32879, 204, 0
32880, 102, 0
32881, 102, 0
32882, 114, 2
32883, 102, 0
32884, 114, 1
32885, 132, 5
32886, 102, 0
32887, 102, 0
32888, 126, 4
32889, 132, 5
32890, 102, 0
32891, 138, 6
32892, 138, 4
32893, 136, 0
32894, 102, 0
32895, 102, 0
32896, 207, 0
32897, 299, 2
32898, 102, 0
32899, 102, 0
32900, 102, 0
32901, 102, 0
32902, 102, 0
32903, 222, 20
32904, 102, 0
32905, 189, 10
32906, 108, 0
32907, 102, 0
32908, 102, 0
32909, 138, 4
32910, 102, 0
32911, 153, 0
32912, 102, 0
32913, 153, 0
32914, 102, 0
32915, 114, 2
32916, 102, 0
32917, 162, 4
32918, 102, 0
32919, 102, 0
32920, 102, 0
32921, 150, 8
32922, 230, 4
32923, 108, 0
32924, 144, 1
32925, 102, 0
32926, 114, 2
32927, 102, 0
32928, 102, 0
32929, 102, 0
32930, 138, 6
32931, 119, 0
32932, 120, 3
32933, 108, 1
32934, 102, 0
32935, 102, 0
32936, 102, 0
32937, 102, 0
32938, 161, 6
32939, 114, 1
32940, 156, 7
32941, 102, 0
32942, 102, 0
32943, 114, 2
32944, 126, 4
32945, 102, 0
32946, 147, 4
32947, 132, 5
32948, 102, 0
32949, 102, 0
32950, 102, 0
32951, 102, 0
32952, 210, 2
32953, 180, 11
32954, 114, 2
32955, 126, 4
32956, 102, 0
32957, 198, 16
32958, 102, 0
32959, 204, 0
32960, 102, 0
32961, 184, 6
32962, 102, 0
32963, 102, 0
32964, 102, 0
32965, 187, 0
32966, 102, 0
32967, 153, 0
32968, 138, 4
32969, 156, 9
32970, 222, 20
32971, 114, 2
32972, 102, 0
32973, 138, 4
32974, 102, 0
32975, 114, 2
32976, 120, 3
32977, 108, 1
32978, 114, 0
32979, 144, 7
32980, 144, 0
32981, 144, 7
32982, 102, 0
32983, 114, 2
32984, 102, 0
32985, 102, 0
32986, 102, 0
32987, 102, 0
32988, 114, 2
32989, 108, 0
32990, 160, 3
32991, 102, 0
32992, 102, 0
32993, 114, 2
32994, 102, 0
32995, 102, 0
32996, 102, 0
32997, 153, 0
32998, 102, 0
32999, 136, 0
33000, 138, 6
33001, 132, 5
33002, 108, 0
33003, 114, 2
33004, 161, 5
33005, 102, 0
33006, 102, 0
33007, 220, 3
33008, 102, 0
33009, 198, 16
33010, 138, 4
33011, 102, 0
33012, 102, 0
33013, 114, 2
33014, 102, 0
33015, 138, 6
33016, 108, 1
33017, 102, 0
33018, 120, 3
33019, 132, 5
33020, 210, 2
33021, 102, 0
33022, 119, 0
33023, 216, 4
33024, 189, 0
33025, 120, 1
33026, 102, 0
33027, 138, 4
33028, 102, 0
33029, 170, 0
33030, 152, 1
33031, 102, 0
33032, 119, 0
33033, 102, 0
33034, 114, 2
33035, 204, 0
33036, 126, 1
33037, 198, 16
33038, 102, 0
33039, 102, 0
33040, 102, 0
33041, 102, 0
33042, 102, 0
33043, 102, 0
33044, 102, 0
33045, 102, 0
33046, 102, 0
33047, 132, 5
33048, 120, 3
33049, 102, 0
33050, 102, 0
33051, 161, 6
33052, 102, 0
33053, 102, 0
33054, 161, 4
33055, 190, 0
33056, 286, 1
33057, 102, 0
33058, 102, 0
33059, 168, 4
33060, 102, 0
33061, 138, 4
33062, 210, 6
33063, 170, 0
33064, 102, 0
33065, 136, 0
33066, 102, 0
33067, 102, 0
33068, 114, 2
33069, 119, 0
33070, 102, 0
33071, 102, 0
33072, 114, 0
33073, 102, 0
33074, 102, 0
33075, 144, 7
33076, 102, 0
33077, 102, 0
33078, 102, 0
33079, 102, 0
33080, 102, 0
33081, 102, 0
33082, 102, 0
33083, 102, 0
33084, 102, 0
33085, 114, 2
33086, 102, 0
33087, 114, 0
33088, 102, 0
33089, 120, 3
33090, 154, 5
33091, 114, 1
33092, 147, 4
33093, 102, 0
33094, 144, 0
33095, 147, 4
33096, 114, 2
33097, 108, 1
33098, 144, 2
33099, 138, 4
33100, 119, 0
33101, 138, 4
33102, 138, 4
33103, 108, 1
33104, 102, 0
33105, 147, 4
33106, 102, 0
33107, 102, 0
33108, 102, 0
33109, 102, 0
33110, 114, 0
33111, 120, 1
33112, 102, 0
33113, 102, 0
33114, 132, 3
33115, 114, 2
33116, 102, 0
33117, 126, 4
33118, 133, 2
33119, 102, 0
33120, 102, 0
33121, 102, 0
33122, 102, 0
33123, 170, 0
33124, 102, 0
33125, 120, 3
33126, 102, 0
33127, 102, 0
33128, 102, 0
33129, 144, 5
33130, 160, 3
33131, 119, 0
33132, 189, 0
33133, 120, 0
33134, 126, 0
33135, 108, 1
33136, 120, 1
33137, 170, 0
33138, 102, 0
33139, 114, 2
33140, 102, 0
33141, 102, 0
33142, 102, 0
33143, 102, 0
33144, 126, 1
33145, 102, 0
33146, 286, 1
33147, 102, 0
33148, 102, 0
33149, 114, 0
33150, 102, 0
33151, 102, 0
33152, 102, 0
33153, 170, 0
33154, 102, 0
33155, 102, 0
33156, 138, 4
33157, 102, 0
33158, 132, 4
33159, 102, 0
33160, 132, 4
33161, 102, 0
33162, 108, 1
33163, 102, 0
33164, 102, 0
33165, 114, 1
33166, 102, 0
33167, 102, 0
33168, 102, 0
33169, 138, 4
33170, 102, 0
33171, 119, 0
33172, 161, 6
33173, 102, 0
33174, 144, 0
33175, 102, 0
33176, 102, 0
33177, 102, 0
33178, 108, 1
33179, 102, 0
33180, 162, 0
33181, 114, 2
33182, 102, 0
33183, 102, 0
33184, 102, 0
33185, 119, 0
33186, 126, 4
33187, 102, 0
33188, 102, 0
33189, 170, 0
33190, 102, 0
33191, 133, 2
33192, 120, 0
33193, 102, 0
33194, 102, 0
33195, 108, 1
33196, 119, 0
33197, 108, 1
33198, 102, 0
33199, 200, 3
33200, 138, 2
33201, 102, 0
33202, 144, 5
33203, 102, 0
33204, 138, 0
33205, 102, 0
33206, 120, 0
33207, 102, 0
33208, 138, 0
33209, 119, 0
33210, 102, 0
33211, 102, 0
33212, 102, 0
33213, 102, 0
33214, 102, 0
33215, 144, 0
33216, 147, 4
33217, 102, 0
33218, 150, 6
33219, 147, 4
33220, 102, 0
33221, 102, 0
33222, 102, 0
33223, 184, 4
33224, 102, 0
33225, 170, 0
33226, 144, 2
33227, 102, 0
33228, 102, 0
33229, 108, 1
33230, 144, 4
33231, 168, 3
33232, 102, 0
33233, 102, 0
33234, 144, 0
33235, 102, 0
33236, 114, 0
33237, 153, 0
33238, 102, 0
33239, 102, 0
33240, 102, 0
33241, 138, 4
33242, 120, 3
33243, 126, 1
33244, 120, 1
33245, 102, 0
33246, 102, 0
33247, 102, 0
33248, 102, 0
33249, 102, 0
33250, 102, 0
33251, 102, 0
33252, 102, 0
33253, 102, 0
33254, 296, 20
33255, 102, 0
33256, 102, 0
33257, 108, 1
33258, 102, 0
33259, 168, 4
33260, 209, 0
33261, 102, 0
33262, 102, 0
33263, 102, 0
33264, 168, 11
33265, 138, 0
33266, 126, 1
33267, 102, 0
33268, 102, 0
33269, 102, 0
33270, 102, 0
33271, 119, 0
33272, 126, 4
33273, 120, 3
33274, 120, 1
33275, 119, 0
33276, 102, 0
33277, 126, 4
33278, 102, 0
33279, 108, 1
33280, 138, 4
33281, 102, 0
33282, 102, 0
33283, 108, 1
33284, 102, 0
33285, 102, 0
33286, 102, 0
33287, 144, 4
33288, 114, 0
33289, 102, 0
33290, 102, 0
33291, 119, 0
33292, 102, 0
33293, 102, 0
33294, 102, 0
33295, 192, 4
33296, 228, 21
33297, 126, 4
33298, 102, 0
33299, 102, 0
33300, 119, 0
33301, 150, 6
33302, 102, 0
33303, 102, 0
33304, 120, 3
33305, 114, 0
33306, 120, 0
33307, 108, 1
33308, 119, 0
33309, 160, 0
33310, 119, 0
33311, 102, 0
33312, 102, 0
33313, 114, 2
33314, 132, 4
33315, 102, 0
33316, 102, 0
33317, 114, 2
33318, 114, 0
33319, 102, 0
33320, 120, 1
33321, 126, 1
33322, 102, 0
33323, 144, 2
33324, 102, 0
33325, 120, 0
33326, 138, 2
33327, 144, 2
33328, 102, 0
33329, 144, 2
33330, 102, 0
33331, 108, 1
33332, 102, 0
33333, 108, 1
33334, 102, 0
33335, 102, 0
33336, 138, 0
33337, 102, 0
33338, 102, 0
33339, 102, 0
33340, 102, 0
33341, 102, 0
33342, 102, 0
33343, 102, 0
33344, 138, 2
33345, 102, 0
33346, 175, 8
33347, 138, 0
33348, 102, 0
33349, 102, 0
33350, 102, 0
33351, 102, 0
33352, 102, 0
33353, 102, 0
33354, 102, 0
33355, 102, 0
33356, 102, 0
33357, 102, 0
33358, 102, 0
33359, 102, 0
33360, 102, 0
33361, 102, 0
33362, 138, 2
33363, 108, 1
33364, 138, 0
33365, 102, 0
33366, 102, 0
33367, 162, 1
33368, 102, 0
33369, 102, 0
33370, 126, 1
33371, 136, 0
33372, 144, 2
33373, 119, 0
33374, 102, 0
33375, 102, 0
33376, 138, 6
33377, 102, 0
33378, 147, 4
33379, 102, 0
33380, 114, 0
33381, 102, 0
33382, 102, 0
33383, 126, 1
33384, 119, 0
33385, 102, 0
33386, 160, 0
33387, 102, 0
33388, 114, 0
33389, 126, 4
33390, 108, 1
33391, 120, 1
33392, 102, 0
33393, 184, 0
33394, 102, 0
33395, 102, 0
33396, 102, 0
33397, 126, 1
33398, 126, 4
33399, 102, 0
33400, 102, 0
33401, 102, 0
33402, 102, 0
33403, 168, 4
33404, 119, 0
33405, 138, 0
33406, 102, 0
33407, 133, 2
33408, 102, 0
33409, 102, 0
33410, 102, 0
33411, 108, 1
33412, 102, 0
33413, 102, 0
33414, 102, 0
33415, 189, 4
33416, 102, 0
33417, 108, 1
33418, 102, 0
33419, 102, 0
33420, 102, 0
33421, 102, 0
33422, 102, 0
33423, 102, 0
33424, 102, 0
33425, 102, 0
33426, 132, 5
33427, 102, 0
33428, 102, 0
33429, 147, 4
33430, 156, 9
33431, 102, 0
33432, 102, 0
33433, 138, 4
33434, 102, 0
33435, 102, 0
33436, 133, 2
33437, 119, 0
33438, 136, 0
33439, 102, 0
33440, 132, 0
33441, 102, 0
33442, 102, 0
33443, 119, 0
33444, 102, 0
33445, 102, 0
33446, 108, 1
33447, 102, 0
33448, 153, 0
33449, 102, 0
33450, 102, 0
33451, 108, 1
33452, 102, 0
33453, 108, 1
33454, 161, 6
33455, 102, 0
33456, 102, 0
33457, 102, 0
33458, 102, 0
33459, 102, 0
33460, 102, 0
33461, 126, 1
33462, 102, 0
33463, 114, 2
33464, 119, 0
33465, 102, 0
33466, 102, 0
33467, 114, 0
33468, 156, 9
33469, 120, 0
33470, 156, 9
33471, 102, 0
33472, 102, 0
33473, 102, 0
33474, 102, 0
33475, 102, 0
33476, 102, 0
33477, 102, 0
33478, 102, 0
33479, 102, 0
33480, 102, 0
33481, 120, 0
33482, 136, 0
33483, 216, 1
33484, 102, 0
33485, 102, 0
33486, 102, 0
33487, 126, 4
33488, 119, 0
33489, 102, 0
33490, 207, 6
33491, 108, 1
33492, 102, 0
33493, 102, 0
33494, 204, 17
33495, 102, 0
33496, 132, 5
33497, 108, 1
33498, 120, 0
33499, 102, 0
33500, 102, 0
33501, 102, 0
33502, 102, 0
33503, 102, 0
33504, 114, 2
33505, 102, 0
33506, 102, 0
33507, 102, 0
33508, 162, 10
33509, 168, 4
33510, 102, 0
33511, 102, 0
33512, 102, 0
33513, 136, 0
33514, 160, 0
33515, 102, 0
33516, 102, 0
33517, 156, 9
33518, 102, 0
33519, 144, 2
33520, 102, 0
33521, 102, 0
33522, 102, 0
33523, 189, 4
33524, 132, 5
33525, 102, 0
33526, 102, 0
33527, 102, 0
33528, 102, 0
33529, 102, 0
33530, 136, 0
33531, 102, 0
33532, 102, 0
33533, 126, 4
33534, 102, 0
33535, 102, 0
33536, 102, 0
33537, 174, 12
33538, 119, 0
33539, 102, 0
33540, 102, 0
33541, 119, 0
33542, 102, 0
33543, 126, 4
33544, 102, 0
33545, 114, 2
33546, 200, 0
33547, 174, 12
33548, 102, 0
33549, 102, 0
33550, 102, 0
33551, 102, 0
33552, 102, 0
33553, 102, 0
33554, 102, 0
33555, 102, 0
33556, 102, 0
33557, 144, 2
33558, 102, 0
33559, 102, 0
33560, 156, 9
33561, 136, 0
33562, 102, 0
33563, 120, 0
33564, 102, 0
33565, 102, 0
33566, 102, 0
33567, 108, 1
33568, 136, 0
33569, 102, 0
33570, 102, 0
33571, 102, 0
33572, 102, 0
33573, 102, 0
33574, 168, 4
33575, 102, 0
33576, 102, 0
33577, 102, 0
33578, 102, 0
33579, 102, 0
33580, 102, 0
33581, 102, 0
33582, 114, 0
33583, 102, 0
33584, 220, 4
33585, 102, 0
33586, 102, 0
33587, 126, 4
33588, 114, 0
33589, 156, 9
33590, 102, 0
33591, 102, 0
33592, 102, 0
33593, 120, 0
33594, 102, 0
33595, 102, 0
33596, 168, 9
33597, 102, 0
33598, 102, 0
33599, 153, 0
33600, 161, 6
33601, 120, 1
33602, 120, 1
33603, 120, 0
33604, 119, 0
33605, 132, 0
33606, 136, 0
33607, 102, 0
33608, 102, 0
33609, 102, 0
33610, 102, 0
33611, 102, 0
33612, 114, 2
33613, 102, 0
33614, 102, 0
33615, 102, 0
33616, 102, 0
33617, 138, 1
33618, 102, 0
33619, 102, 0
33620, 108, 1
33621, 102, 0
33622, 138, 6
33623, 140, 3
33624, 102, 0
33625, 126, 1
33626, 102, 0
33627, 154, 5
33628, 144, 1
33629, 119, 0
33630, 119, 0
33631, 126, 4
33632, 114, 2
33633, 162, 1
33634, 138, 6
33635, 162, 10
33636, 108, 1
33637, 102, 0
33638, 170, 0
33639, 102, 0
33640, 133, 0
33641, 102, 0
33642, 102, 0
33643, 102, 0
33644, 102, 0
33645, 102, 0
33646, 102, 0
33647, 102, 0
33648, 102, 0
33649, 168, 4
33650, 126, 1
33651, 220, 0
33652, 102, 0
33653, 210, 4
33654, 190, 2
33655, 102, 0
33656, 102, 0
33657, 102, 0
33658, 120, 0
33659, 170, 0
33660, 102, 0
33661, 126, 4
33662, 102, 0
33663, 120, 1
33664, 102, 0
33665, 138, 6
33666, 102, 0
33667, 102, 0
33668, 102, 0
33669, 210, 18
33670, 156, 4
33671, 102, 0
33672, 102, 0
33673, 102, 0
33674, 250, 8
33675, 162, 0
33676, 119, 0
33677, 119, 0
33678, 170, 0
33679, 102, 0
33680, 102, 0
33681, 162, 1
33682, 222, 20
33683, 102, 0
33684, 187, 0
33685, 102, 0
33686, 114, 0
33687, 140, 1
33688, 102, 0
33689, 102, 0
33690, 119, 0
33691, 114, 2
33692, 156, 9
33693, 102, 0
33694, 102, 0
33695, 102, 0
33696, 114, 2
33697, 180, 13
33698, 222, 20
33699, 102, 0
33700, 136, 0
33701, 102, 0
33702, 102, 0
33703, 102, 0
33704, 168, 4
33705, 119, 0
33706, 147, 4
33707, 138, 6
33708, 114, 2
33709, 102, 0
33710, 102, 0
33711, 102, 0
33712, 153, 0
33713, 138, 6
33714, 102, 0
33715, 114, 2
33716, 102, 0
33717, 102, 0
33718, 108, 1
33719, 119, 0
33720, 147, 0
33721, 102, 0
33722, 102, 0
33723, 153, 0
33724, 102, 0
33725, 120, 1
33726, 102, 0
33727, 136, 0
33728, 102, 0
33729, 102, 0
33730, 228, 21
33731, 133, 2
33732, 174, 12
33733, 108, 1
33734, 102, 0
33735, 102, 0
33736, 114, 2
33737, 220, 1
33738, 210, 4
33739, 150, 0
33740, 168, 4
33741, 102, 0
33742, 102, 0
33743, 170, 0
33744, 136, 0
33745, 102, 0
33746, 102, 0
33747, 180, 3
33748, 162, 10
33749, 102, 0
33750, 102, 0
33751, 140, 1
33752, 153, 0
33753, 168, 4
33754, 102, 0
33755, 114, 2
33756, 138, 6
33757, 102, 0
33758, 102, 0
33759, 102, 0
33760, 119, 0
33761, 126, 2
33762, 102, 0
33763, 168, 11
33764, 102, 0
33765, 102, 0
33766, 102, 0
33767, 102, 0
33768, 162, 0
33769, 102, 0
33770, 102, 0
33771, 133, 0
33772, 102, 0
33773, 102, 0
33774, 147, 4
33775, 114, 0
33776, 119, 0
33777, 153, 0
33778, 102, 0
33779, 102, 0
33780, 102, 0
33781, 102, 0
33782, 102, 0
33783, 102, 0
33784, 222, 20
33785, 222, 20
33786, 102, 0
33787, 138, 6
33788, 102, 0
33789, 102, 0
33790, 102, 0
33791, 102, 0
33792, 102, 0
33793, 153, 0
33794, 102, 0
33795, 102, 0
33796, 147, 0
33797, 102, 0
33798, 120, 1
33799, 120, 1
33800, 102, 0
33801, 198, 15
33802, 136, 0
33803, 102, 0
33804, 126, 4
33805, 270, 29
33806, 102, 0
33807, 168, 5
33808, 102, 0
33809, 102, 0
33810, 126, 4
33811, 119, 0
33812, 119, 0
33813, 126, 0
33814, 138, 6
33815, 102, 0
33816, 102, 0
33817, 156, 9
33818, 102, 0
33819, 102, 0
33820, 102, 0
33821, 119, 0
33822, 119, 0
33823, 168, 4
33824, 120, 0
33825, 126, 0
33826, 102, 0
33827, 102, 0
33828, 138, 6
33829, 102, 0
33830, 150, 0
33831, 119, 0
33832, 114, 0
33833, 102, 0
33834, 102, 0
33835, 102, 0
33836, 119, 0
33837, 153, 0
33838, 120, 3
33839, 102, 0
33840, 102, 0
33841, 119, 0
33842, 102, 0
33843, 102, 0
33844, 102, 0
33845, 102, 0
33846, 126, 4
33847, 102, 0
33848, 133, 2
33849, 119, 0
33850, 102, 0
33851, 119, 0
33852, 126, 0
33853, 120, 1
33854, 102, 0
33855, 102, 0
33856, 119, 0
33857, 133, 0
33858, 153, 0
33859, 102, 0
33860, 102, 0
33861, 174, 12
33862, 102, 0
33863, 102, 0
33864, 102, 0
33865, 102, 0
33866, 102, 0
33867, 102, 0
33868, 198, 15
33869, 144, 3
33870, 102, 0
33871, 102, 0
33872, 102, 0
33873, 162, 10
33874, 102, 0
33875, 102, 0
33876, 170, 0
33877, 102, 0
