optimum
100
iteration,score,rawScore,overlap
3077, 952, 832, 3
3078, 904, 864, 1
3079, 654, 494, 4
3080, 936, 936, 0
3081, 760, 520, 6
3082, 748, 748, 0
3083, 660, 580, 2
3084, 984, 864, 3
3085, 786, 546, 6
3086, 1028, 988, 1
3087, 815, 575, 6
3088, 901, 741, 4
3089, 936, 936, 0
3090, 1006, 806, 5
3091, 904, 864, 1
3092, 975, 975, 0
3093, 976, 736, 6
3094, 755, 675, 2
3095, 856, 736, 3
3096, 1084, 884, 5
3097, 972, 972, 0
3098, 828, 828, 0
3099, 1290, 770, 13
3100, 870, 630, 6
3101, 1552, 832, 18
3102, 1232, 792, 11
3103, 1366, 806, 14
3104, 796, 676, 3
3105, 714, 714, 0
3106, 860, 780, 2
3107, 689, 529, 4
3108, 994, 874, 3
3109, 1073, 713, 9
3110, 814, 814, 0
3111, 828, 748, 2
3112, 740, 740, 0
3113, 954, 874, 2
3114, 1274, 874, 10
3115, 875, 875, 0
3116, 750, 630, 3
3117, 1730, 810, 23
3118, 936, 936, 0
3119, 1208, 888, 8
3120, 816, 816, 0
3121, 1125, 805, 8
3122, 1190, 910, 7
3123, 904, 744, 4
3124, 1014, 1014, 0
3125, 1105, 945, 4
3126, 884, 884, 0
3127, 1156, 676, 12
3128, 692, 612, 2
3129, 1479, 759, 18
3130, 1248, 888, 9
3131, 1050, 810, 6
3132, 894, 814, 2
3133, 1008, 768, 6
3134, 648, 648, 0
3135, 740, 740, 0
3136, 999, 999, 0
3137, 968, 768, 5
3138, 1028, 988, 1
3139, 1312, 792, 13
3140, 1014, 1014, 0
3141, 1036, 836, 5
3142, 1096, 616, 12
3143, 888, 768, 3
3144, 1202, 722, 12
3145, 1042, 682, 9
3146, 1025, 945, 2
3147, 656, 576, 2
3148, 1088, 888, 5
3149, 1205, 925, 7
3150, 1150, 910, 6
3151, 1442, 722, 18
3152, 1018, 858, 4
3153, 1250, 850, 10
3154, 750, 550, 5
3155, 1085, 925, 4
3156, 850, 570, 7
3157, 926, 806, 3
3158, 1082, 962, 3
3159, 1104, 704, 10
3160, 1519, 999, 13
3161, 1162, 962, 5
3162, 905, 825, 2
3163, 1724, 884, 21
3164, 1425, 825, 15
3165, 1093, 693, 10
3166, 1350, 950, 10
3167, 756, 756, 0
3168, 1019, 819, 5
3169, 824, 744, 2
3170, 836, 476, 9
3171, 1008, 528, 12
3172, 873, 713, 4
3173, 930, 850, 2
3174, 740, 660, 2
3175, 931, 851, 2
3176, 937, 897, 1
3177, 919, 759, 4
3178, 1176, 936, 6
3179, 966, 806, 4
3180, 928, 648, 7
3181, 1064, 864, 5
3182, 1038, 798, 6
3183, 616, 576, 1
3184, 793, 713, 2
3185, 940, 900, 1
3186, 858, 858, 0
3187, 1390, 630, 19
3188, 1095, 975, 3
3189, 936, 936, 0
3190, 1015, 775, 6
3191, 976, 936, 1
3192, 1224, 864, 9
3193, 720, 680, 1
3194, 1264, 864, 10
3195, 900, 900, 0
3196, 1178, 858, 8
3197, 830, 750, 2
3198, 1212, 972, 6
3199, 753, 713, 1
3200, 1053, 1053, 0
3201, 638, 638, 0
3202, 792, 792, 0
3203, 1354, 754, 15
3204, 962, 962, 0
3205, 960, 440, 13
3206, 736, 736, 0
3207, 1604, 644, 24
3208, 1020, 780, 6
3209, 1272, 792, 12
3210, 926, 806, 3
3211, 968, 728, 6
3212, 976, 936, 1
3213, 842, 682, 4
3214, 900, 900, 0
3215, 966, 726, 6
3216, 800, 600, 5
3217, 992, 792, 5
3218, 800, 800, 0
3219, 640, 640, 0
3220, 1050, 650, 10
3221, 908, 828, 2
3222, 1002, 962, 1
3223, 768, 768, 0
3224, 990, 750, 6
3225, 988, 828, 4
3226, 736, 616, 3
3227, 1022, 782, 6
3228, 1095, 775, 8
3229, 958, 798, 4
3230, 1100, 660, 11
3231, 895, 775, 3
3232, 1010, 690, 8
3233, 925, 925, 0
3234, 759, 759, 0
3235, 936, 936, 0
3236, 725, 725, 0
3237, 925, 925, 0
3238, 776, 736, 1
3239, 710, 630, 2
3240, 560, 480, 2
3241, 740, 660, 2
3242, 1125, 725, 10
3243, 1148, 748, 10
3244, 738, 418, 8
3245, 1336, 576, 19
3246, 807, 567, 6
3247, 700, 460, 6
3248, 872, 792, 2
3249, 910, 910, 0
3250, 868, 588, 7
3251, 1054, 1014, 1
3252, 1080, 800, 7
3253, 1022, 782, 6
3254, 864, 864, 0
3255, 1105, 945, 4
3256, 897, 897, 0
3257, 890, 650, 6
3258, 620, 620, 0
3259, 785, 625, 4
3260, 1035, 875, 4
3261, 880, 720, 4
3262, 1017, 777, 6
3263, 998, 598, 10
3264, 835, 675, 4
3265, 1372, 972, 10
3266, 656, 456, 5
3267, 766, 726, 1
3268, 1018, 858, 4
3269, 1453, 1053, 10
3270, 1104, 864, 6
3271, 736, 736, 0
3272, 792, 792, 0
3273, 1055, 735, 8
3274, 640, 560, 2
3275, 1128, 728, 10
3276, 776, 696, 2
3277, 706, 546, 4
3278, 880, 800, 2
3279, 950, 910, 1
3280, 823, 783, 1
3281, 840, 840, 0
3282, 891, 891, 0
3283, 912, 912, 0
3284, 980, 900, 2
3285, 767, 567, 5
3286, 1096, 936, 4
3287, 874, 874, 0
3288, 1209, 729, 12
3289, 936, 936, 0
3290, 1248, 768, 12
3291, 850, 770, 2
3292, 928, 888, 1
3293, 912, 912, 0
3294, 1213, 1053, 4
3295, 1098, 858, 6
3296, 916, 756, 4
3297, 910, 910, 0
3298, 900, 900, 0
3299, 952, 672, 7
3300, 780, 740, 1
3301, 680, 680, 0
3302, 832, 672, 4
3303, 589, 589, 0
3304, 912, 832, 2
3305, 955, 875, 2
3306, 715, 675, 1
3307, 1070, 910, 4
3308, 1010, 850, 4
3309, 1072, 792, 7
3310, 660, 660, 0
3311, 1172, 972, 5
3312, 896, 816, 2
3313, 904, 504, 10
3314, 768, 768, 0
3315, 1008, 888, 3
3316, 768, 728, 1
3317, 1180, 700, 12
3318, 992, 912, 2
3319, 631, 551, 2
3320, 874, 874, 0
3321, 935, 735, 5
3322, 678, 598, 2
3323, 917, 837, 2
3324, 1114, 714, 10
3325, 787, 667, 3
3326, 900, 900, 0
3327, 853, 693, 4
3328, 1648, 768, 22
3329, 1094, 494, 15
3330, 780, 700, 2
3331, 930, 850, 2
3332, 943, 703, 6
3333, 837, 837, 0
3334, 1074, 874, 5
3335, 1542, 782, 19
3336, 880, 840, 1
3337, 1110, 910, 5
3338, 848, 728, 3
3339, 699, 459, 6
3340, 888, 888, 0
3341, 1077, 837, 6
3342, 858, 858, 0
3343, 1008, 728, 7
3344, 948, 748, 5
3345, 890, 810, 2
3346, 1175, 975, 5
3347, 770, 650, 3
3348, 990, 910, 2
3349, 835, 675, 4
3350, 1096, 936, 4
3351, 1190, 750, 11
3352, 824, 704, 3
3353, 920, 840, 2
3354, 880, 720, 4
3355, 1230, 910, 8
3356, 1020, 900, 3
3357, 1197, 837, 9
3358, 874, 874, 0
3359, 578, 418, 4
3360, 725, 525, 5
3361, 1060, 900, 4
3362, 1055, 975, 2
3363, 1002, 962, 1
3364, 1088, 768, 8
3365, 1053, 693, 9
3366, 1214, 814, 10
3367, 1131, 851, 7
3368, 600, 520, 2
3369, 914, 874, 1
3370, 950, 910, 1
3371, 788, 588, 5
3372, 1010, 850, 4
3373, 896, 816, 2
3374, 936, 936, 0
3375, 975, 975, 0
3376, 978, 858, 3
3377, 1250, 850, 10
3378, 680, 680, 0
3379, 875, 875, 0
3380, 1166, 726, 11
3381, 660, 540, 3
3382, 1216, 696, 13
3383, 940, 900, 1
3384, 912, 912, 0
3385, 751, 551, 5
3386, 1274, 874, 10
3387, 978, 858, 3
3388, 950, 950, 0
3389, 754, 714, 1
3390, 1032, 792, 6
3391, 692, 532, 4
3392, 726, 726, 0
3393, 990, 950, 1
3394, 960, 800, 4
3395, 896, 816, 2
3396, 1143, 783, 9
3397, 1213, 1053, 4
3398, 759, 759, 0
3399, 781, 621, 4
3400, 396, 396, 0
3401, 1150, 950, 5
3402, 888, 888, 0
3403, 940, 780, 4
3404, 735, 735, 0
3405, 1280, 720, 14
3406, 950, 950, 0
3407, 836, 836, 0
3408, 994, 874, 3
3409, 1040, 840, 5
3410, 888, 768, 3
3411, 907, 627, 7
3412, 1064, 864, 5
3413, 832, 832, 0
3414, 1060, 900, 4
3415, 1042, 962, 2
3416, 783, 703, 2
3417, 1362, 962, 10
3418, 1465, 825, 16
3419, 988, 988, 0
3420, 1662, 782, 22
3421, 1395, 875, 13
3422, 936, 816, 3
3423, 638, 638, 0
3424, 735, 735, 0
3425, 1110, 950, 4
3426, 1133, 1053, 2
3427, 1199, 759, 11
3428, 908, 828, 2
3429, 690, 690, 0
3430, 825, 665, 4
3431, 996, 676, 8
3432, 1314, 874, 11
3433, 962, 962, 0
3434, 925, 925, 0
3435, 828, 828, 0
3436, 965, 805, 4
3437, 612, 612, 0
3438, 896, 736, 4
3439, 874, 714, 4
3440, 1192, 792, 10
3441, 948, 748, 5
3442, 888, 768, 3
3443, 807, 567, 6
3444, 1085, 725, 9
3445, 834, 594, 6
3446, 985, 945, 1
3447, 732, 612, 3
3448, 884, 884, 0
3449, 680, 600, 2
3450, 764, 684, 2
3451, 1018, 858, 4
3452, 609, 609, 0
3453, 824, 744, 2
3454, 561, 561, 0
3455, 1300, 900, 10
3456, 990, 910, 2
3457, 864, 704, 4
3458, 955, 675, 7
3459, 846, 726, 3
3460, 714, 714, 0
3461, 614, 374, 6
3462, 1114, 874, 6
3463, 836, 836, 0
3464, 938, 858, 2
3465, 1090, 690, 10
3466, 1018, 858, 4
3467, 1030, 750, 7
3468, 876, 756, 3
3469, 1040, 800, 6
3470, 864, 704, 4
3471, 891, 891, 0
3472, 1027, 667, 9
3473, 712, 552, 4
3474, 874, 874, 0
3475, 725, 725, 0
3476, 814, 814, 0
3477, 1025, 825, 5
3478, 1108, 828, 7
3479, 919, 759, 4
3480, 954, 874, 2
3481, 908, 828, 2
3482, 1232, 832, 10
3483, 1312, 832, 12
3484, 1020, 740, 7
3485, 1297, 897, 10
3486, 908, 828, 2
3487, 824, 704, 3
3488, 1308, 828, 12
3489, 1136, 936, 5
3490, 1114, 874, 6
3491, 894, 814, 2
3492, 552, 512, 1
3493, 916, 836, 2
3494, 770, 770, 0
3495, 760, 600, 4
3496, 915, 875, 1
3497, 693, 693, 0
3498, 802, 682, 3
3499, 910, 910, 0
3500, 633, 513, 3
3501, 726, 726, 0
3502, 1074, 874, 5
3503, 1024, 864, 4
3504, 905, 425, 12
3505, 769, 729, 1
3506, 948, 748, 5
3507, 925, 925, 0
3508, 1050, 810, 6
3509, 1159, 999, 4
3510, 962, 962, 0
3511, 891, 891, 0
3512, 1152, 792, 9
3513, 756, 756, 0
3514, 920, 760, 4
3515, 1216, 576, 16
3516, 585, 425, 4
3517, 680, 600, 2
3518, 916, 756, 4
3519, 1065, 945, 3
3520, 940, 540, 10
3521, 944, 864, 2
3522, 646, 646, 0
3523, 912, 832, 2
3524, 840, 840, 0
3525, 726, 726, 0
3526, 1030, 750, 7
3527, 974, 814, 4
3528, 925, 925, 0
3529, 798, 638, 4
3530, 792, 432, 9
3531, 962, 962, 0
3532, 792, 792, 0
3533, 1088, 888, 5
3534, 1411, 851, 14
3535, 1544, 864, 17
3536, 918, 918, 0
3537, 874, 874, 0
3538, 1668, 988, 17
3539, 1028, 988, 1
3540, 1165, 925, 6
3541, 1072, 912, 4
3542, 830, 750, 2
3543, 1248, 768, 12
3544, 850, 850, 0
3545, 756, 756, 0
3546, 955, 875, 2
3547, 720, 720, 0
3548, 848, 768, 2
3549, 1044, 684, 9
3550, 781, 621, 4
3551, 665, 665, 0
3552, 920, 840, 2
3553, 838, 798, 1
3554, 806, 726, 2
3555, 720, 720, 0
3556, 693, 693, 0
3557, 962, 962, 0
3558, 730, 650, 2
3559, 900, 900, 0
3560, 790, 750, 1
3561, 910, 550, 9
3562, 621, 621, 0
3563, 1150, 950, 5
3564, 768, 528, 6
3565, 1176, 936, 6
3566, 720, 720, 0
3567, 930, 850, 2
3568, 974, 814, 4
3569, 975, 975, 0
3570, 700, 660, 1
3571, 937, 777, 4
3572, 674, 594, 2
3573, 848, 648, 5
3574, 986, 506, 12
3575, 1080, 720, 9
3576, 890, 850, 1
3577, 1000, 560, 11
3578, 1319, 999, 8
3579, 1048, 888, 4
3580, 1108, 988, 3
3581, 1375, 975, 10
3582, 1116, 836, 7
3583, 807, 567, 6
3584, 1525, 925, 15
3585, 811, 651, 4
3586, 714, 714, 0
3587, 805, 805, 0
3588, 830, 630, 5
3589, 792, 792, 0
3590, 1052, 972, 2
3591, 630, 550, 2
3592, 931, 851, 2
3593, 1040, 840, 5
3594, 910, 910, 0
3595, 888, 728, 4
3596, 1265, 945, 8
3597, 840, 680, 4
3598, 1045, 925, 3
3599, 858, 578, 7
3600, 848, 728, 3
3601, 912, 912, 0
3602, 1056, 936, 3
3603, 917, 837, 2
3604, 1090, 850, 6
3605, 919, 759, 4
3606, 851, 851, 0
3607, 816, 696, 3
3608, 1200, 800, 10
3609, 860, 420, 11
3610, 1026, 1026, 0
3611, 1170, 850, 8
3612, 1239, 999, 6
3613, 835, 675, 4
3614, 630, 630, 0
3615, 1112, 672, 11
3616, 1032, 792, 6
3617, 1084, 884, 5
3618, 756, 676, 2
3619, 1082, 962, 3
3620, 856, 816, 1
3621, 1100, 700, 10
3622, 652, 572, 2
3623, 990, 950, 1
3624, 1216, 936, 7
3625, 780, 660, 3
3626, 924, 644, 7
3627, 733, 693, 1
3628, 1079, 759, 8
3629, 1068, 828, 6
3630, 975, 975, 0
3631, 770, 770, 0
3632, 1106, 1026, 2
3633, 857, 777, 2
3634, 938, 858, 2
3635, 864, 864, 0
3636, 1185, 665, 13
3637, 690, 690, 0
3638, 880, 840, 1
3639, 808, 768, 1
3640, 925, 725, 5
3641, 874, 874, 0
3642, 781, 741, 1
3643, 762, 682, 2
3644, 977, 897, 2
3645, 1264, 864, 10
3646, 782, 702, 2
3647, 780, 700, 2
3648, 1094, 1014, 2
3649, 770, 770, 0
3650, 740, 620, 3
3651, 1119, 999, 3
3652, 776, 576, 5
3653, 1292, 972, 8
3654, 864, 744, 3
3655, 1508, 988, 13
3656, 1700, 780, 23
3657, 852, 572, 7
3658, 1308, 988, 8
3659, 692, 612, 2
3660, 968, 768, 5
3661, 1011, 851, 4
3662, 928, 888, 1
3663, 692, 532, 4
3664, 860, 780, 2
3665, 782, 782, 0
3666, 780, 660, 3
3667, 979, 819, 4
3668, 992, 912, 2
3669, 1016, 816, 5
3670, 1375, 735, 16
3671, 900, 900, 0
3672, 916, 756, 4
3673, 840, 840, 0
3674, 912, 832, 2
3675, 968, 648, 8
3676, 1098, 858, 6
3677, 814, 814, 0
3678, 832, 672, 4
3679, 758, 598, 4
3680, 708, 468, 6
3681, 1072, 912, 4
3682, 680, 600, 2
3683, 858, 858, 0
3684, 1056, 736, 8
3685, 576, 576, 0
3686, 920, 760, 4
3687, 1048, 728, 8
3688, 760, 600, 4
3689, 910, 910, 0
3690, 1005, 725, 7
3691, 912, 832, 2
3692, 810, 770, 1
3693, 986, 546, 11
3694, 633, 513, 3
3695, 864, 704, 4
3696, 1057, 897, 4
3697, 973, 693, 7
3698, 840, 680, 4
3699, 840, 800, 1
3700, 860, 740, 3
3701, 1051, 851, 5
3702, 680, 400, 7
3703, 805, 725, 2
3704, 1010, 850, 4
3705, 816, 736, 2
3706, 955, 875, 2
3707, 918, 918, 0
3708, 976, 936, 1
3709, 754, 754, 0
3710, 955, 875, 2
3711, 1416, 816, 15
3712, 864, 864, 0
3713, 846, 806, 1
3714, 1279, 999, 7
3715, 1225, 825, 10
3716, 912, 792, 3
3717, 1046, 806, 6
3718, 815, 575, 6
3719, 1350, 510, 21
3720, 1053, 1053, 0
3721, 783, 663, 3
3722, 1092, 972, 3
3723, 948, 828, 3
3724, 1258, 858, 10
3725, 736, 736, 0
3726, 1300, 700, 15
3727, 814, 414, 10
3728, 820, 700, 3
3729, 888, 888, 0
3730, 704, 704, 0
3731, 700, 700, 0
3732, 792, 672, 3
3733, 1026, 1026, 0
3734, 952, 672, 7
3735, 918, 918, 0
3736, 884, 884, 0
3737, 912, 832, 2
3738, 652, 572, 2
3739, 858, 858, 0
3740, 1586, 1026, 14
3741, 1048, 648, 10
3742, 1016, 936, 2
3743, 1065, 825, 6
3744, 766, 726, 1
3745, 980, 900, 2
3746, 825, 825, 0
3747, 1211, 891, 8
3748, 1114, 714, 10
3749, 898, 858, 1
3750, 1202, 962, 6
3751, 833, 713, 3
3752, 1736, 936, 20
3753, 931, 891, 1
3754, 1106, 1026, 2
3755, 858, 858, 0
3756, 1010, 850, 4
3757, 999, 999, 0
3758, 1042, 682, 9
3759, 1080, 680, 10
3760, 1100, 660, 11
3761, 1039, 999, 1
3762, 992, 912, 2
3763, 772, 612, 4
3764, 962, 962, 0
3765, 620, 580, 1
3766, 1318, 918, 10
3767, 998, 798, 5
3768, 790, 750, 1
3769, 700, 540, 4
3770, 544, 504, 1
3771, 1293, 1053, 6
3772, 1410, 850, 14
3773, 1085, 925, 4
3774, 910, 910, 0
3775, 1028, 748, 7
3776, 990, 750, 6
3777, 775, 775, 0
3778, 1330, 850, 12
3779, 918, 918, 0
3780, 759, 759, 0
3781, 908, 828, 2
3782, 891, 851, 1
3783, 925, 925, 0
3784, 904, 744, 4
3785, 750, 750, 0
3786, 910, 550, 9
3787, 894, 814, 2
3788, 897, 897, 0
3789, 950, 950, 0
3790, 1464, 864, 15
3791, 984, 744, 6
3792, 968, 888, 2
3793, 920, 800, 3
3794, 1072, 832, 6
3795, 1130, 810, 8
3796, 879, 759, 3
3797, 875, 875, 0
3798, 1072, 912, 4
3799, 1042, 962, 2
3800, 780, 700, 2
3801, 682, 682, 0
3802, 891, 891, 0
3803, 848, 768, 2
3804, 770, 650, 3
3805, 858, 858, 0
3806, 840, 560, 7
3807, 959, 759, 5
3808, 984, 864, 3
3809, 884, 884, 0
3810, 1200, 720, 12
3811, 729, 609, 3
3812, 720, 720, 0
3813, 1476, 756, 18
3814, 1248, 768, 12
3815, 726, 726, 0
3816, 1128, 888, 6
3817, 605, 525, 2
3818, 1411, 851, 14
3819, 888, 768, 3
3820, 1024, 864, 4
3821, 960, 720, 6
3822, 970, 850, 3
3823, 1185, 825, 9
3824, 864, 864, 0
3825, 1010, 690, 8
3826, 1100, 780, 8
3827, 800, 720, 2
3828, 1152, 792, 9
3829, 798, 638, 4
3830, 800, 480, 8
3831, 1331, 851, 12
3832, 898, 858, 1
3833, 1040, 800, 6
3834, 800, 720, 2
3835, 796, 756, 1
3836, 1075, 675, 10
3837, 975, 975, 0
3838, 884, 884, 0
3839, 972, 972, 0
3840, 1325, 925, 10
3841, 723, 483, 6
3842, 605, 525, 2
3843, 882, 682, 5
3844, 878, 638, 6
3845, 1536, 696, 21
3846, 936, 736, 5
3847, 1519, 759, 19
3848, 1028, 988, 1
3849, 808, 728, 2
3850, 1158, 918, 6
3851, 1684, 884, 20
3852, 878, 798, 2
3853, 713, 713, 0
3854, 888, 888, 0
3855, 1078, 798, 7
3856, 828, 748, 2
3857, 1177, 897, 7
3858, 1016, 936, 2
3859, 1540, 900, 16
3860, 894, 814, 2
3861, 528, 528, 0
3862, 667, 667, 0
3863, 980, 660, 8
3864, 898, 858, 1
3865, 1030, 910, 3
3866, 904, 744, 4
3867, 1055, 975, 2
3868, 816, 816, 0
3869, 816, 736, 2
3870, 768, 728, 1
3871, 972, 972, 0
3872, 840, 840, 0
3873, 1024, 864, 4
3874, 1131, 651, 12
3875, 756, 756, 0
3876, 1136, 936, 5
3877, 988, 588, 10
3878, 985, 825, 4
3879, 1100, 780, 8
3880, 1028, 828, 5
3881, 596, 396, 5
3882, 896, 816, 2
3883, 936, 936, 0
3884, 960, 680, 7
3885, 988, 988, 0
3886, 1100, 700, 10
3887, 1045, 925, 3
3888, 874, 714, 4
3889, 1042, 962, 2
3890, 837, 837, 0
3891, 840, 840, 0
3892, 1306, 1026, 7
3893, 900, 900, 0
3894, 1098, 858, 6
3895, 980, 900, 2
3896, 1195, 875, 8
3897, 680, 560, 3
3898, 891, 851, 1
3899, 984, 744, 6
3900, 990, 750, 6
3901, 1070, 910, 4
3902, 1704, 704, 25
3903, 1176, 936, 6
3904, 1053, 1053, 0
3905, 897, 897, 0
3906, 1086, 726, 9
3907, 1024, 864, 4
3908, 1011, 851, 4
3909, 1280, 840, 11
3910, 1388, 748, 16
3911, 912, 832, 2
3912, 1245, 925, 8
3913, 943, 703, 6
3914, 924, 644, 7
3915, 970, 570, 10
3916, 842, 682, 4
3917, 836, 756, 2
3918, 992, 832, 4
3919, 1192, 912, 7
3920, 791, 551, 6
3921, 783, 703, 2
3922, 938, 858, 2
3923, 713, 713, 0
3924, 944, 864, 2
3925, 1301, 621, 17
3926, 805, 805, 0
3927, 782, 702, 2
3928, 901, 741, 4
3929, 936, 816, 3
3930, 940, 580, 9
3931, 872, 792, 2
3932, 520, 520, 0
3933, 1434, 874, 14
3934, 744, 744, 0
3935, 1256, 736, 13
3936, 836, 756, 2
3937, 999, 759, 6
3938, 1210, 690, 13
3939, 935, 775, 4
3940, 1128, 648, 12
3941, 880, 800, 2
3942, 1144, 864, 7
3943, 816, 576, 6
3944, 720, 720, 0
3945, 700, 700, 0
3946, 1465, 825, 16
3947, 940, 700, 6
3948, 840, 840, 0
3949, 900, 780, 3
3950, 936, 936, 0
3951, 1157, 837, 8
3952, 696, 696, 0
3953, 864, 864, 0
3954, 940, 700, 6
3955, 1110, 750, 9
3956, 728, 448, 7
3957, 1190, 950, 6
3958, 1286, 806, 12
3959, 904, 864, 1
3960, 978, 858, 3
3961, 740, 740, 0
3962, 890, 770, 3
3963, 928, 768, 4
3964, 1058, 858, 5
3965, 840, 840, 0
3966, 879, 759, 3
3967, 1035, 875, 4
3968, 1068, 988, 2
3969, 998, 918, 2
3970, 735, 735, 0
3971, 896, 816, 2
3972, 992, 912, 2
3973, 1040, 840, 5
3974, 652, 572, 2
3975, 1288, 768, 13
3976, 998, 918, 2
3977, 966, 806, 4
3978, 884, 884, 0
3979, 864, 864, 0
3980, 760, 760, 0
3981, 1028, 828, 5
3982, 1004, 684, 8
3983, 1025, 825, 5
3984, 900, 780, 3
3985, 1016, 936, 2
3986, 1242, 962, 7
3987, 1005, 925, 2
3988, 640, 560, 2
3989, 1472, 912, 14
3990, 680, 600, 2
3991, 1326, 646, 17
3992, 805, 805, 0
3993, 1208, 648, 14
3994, 1038, 918, 3
3995, 1279, 759, 13
3996, 1092, 972, 3
3997, 910, 910, 0
3998, 1091, 851, 6
3999, 666, 666, 0
4000, 882, 722, 4
4001, 675, 595, 2
4002, 1152, 792, 9
4003, 858, 858, 0
4004, 999, 999, 0
4005, 1122, 722, 10
4006, 875, 875, 0
4007, 875, 875, 0
4008, 854, 814, 1
4009, 718, 598, 3
4010, 1052, 972, 2
4011, 560, 560, 0
4012, 1053, 1053, 0
4013, 1010, 850, 4
4014, 1040, 760, 7
4015, 718, 598, 3
4016, 812, 532, 7
4017, 672, 512, 4
4018, 900, 900, 0
4019, 646, 646, 0
4020, 984, 544, 11
4021, 1257, 777, 12
4022, 1032, 672, 9
4023, 805, 725, 2
4024, 840, 760, 2
4025, 1373, 1053, 8
4026, 972, 972, 0
4027, 848, 608, 6
4028, 805, 805, 0
4029, 994, 714, 7
4030, 1058, 858, 5
4031, 1350, 950, 10
4032, 998, 638, 9
4033, 775, 775, 0
4034, 966, 726, 6
4035, 704, 624, 2
4036, 862, 702, 4
4037, 906, 666, 6
4038, 709, 589, 3
4039, 1097, 897, 5
4040, 992, 912, 2
4041, 1466, 1026, 11
4042, 510, 510, 0
4043, 915, 875, 1
4044, 1393, 713, 17
4045, 1000, 840, 4
4046, 1266, 666, 15
4047, 836, 756, 2
4048, 1256, 816, 11
4049, 873, 713, 4
4050, 1164, 884, 7
4051, 1009, 729, 7
4052, 925, 925, 0
4053, 936, 816, 3
4054, 992, 912, 2
4055, 1014, 1014, 0
4056, 1108, 988, 3
4057, 777, 777, 0
4058, 937, 897, 1
4059, 990, 950, 1
4060, 916, 836, 2
4061, 904, 864, 1
4062, 818, 578, 6
4063, 748, 748, 0
4064, 828, 828, 0
4065, 1425, 825, 15
4066, 918, 918, 0
4067, 950, 950, 0
4068, 920, 840, 2
4069, 1212, 972, 6
4070, 740, 620, 3
4071, 958, 918, 1
4072, 700, 700, 0
4073, 952, 832, 3
4074, 998, 918, 2
4075, 816, 816, 0
4076, 920, 840, 2
4077, 851, 851, 0
4078, 862, 782, 2
4079, 950, 950, 0
4080, 849, 729, 3
4081, 820, 460, 9
4082, 775, 775, 0
4083, 908, 748, 4
4084, 1025, 825, 5
4085, 825, 825, 0
4086, 838, 598, 6
4087, 1376, 936, 11
4088, 1022, 782, 6
4089, 1152, 912, 6
4090, 920, 840, 2
4091, 1056, 936, 3
4092, 684, 684, 0
4093, 725, 725, 0
4094, 790, 750, 1
4095, 930, 850, 2
4096, 1120, 840, 7
4097, 896, 616, 7
4098, 1595, 875, 18
4099, 689, 609, 2
4100, 890, 770, 3
4101, 965, 525, 11
4102, 995, 875, 3
4103, 1079, 999, 2
4104, 709, 589, 3
4105, 827, 667, 4
4106, 944, 864, 2
4107, 1110, 950, 4
4108, 1288, 888, 10
4109, 1122, 962, 4
4110, 998, 918, 2
4111, 1171, 891, 7
4112, 936, 736, 5
4113, 1274, 714, 14
4114, 1159, 999, 4
4115, 689, 609, 2
4116, 980, 780, 5
4117, 856, 816, 1
4118, 660, 660, 0
4119, 1558, 918, 16
4120, 864, 864, 0
4121, 828, 588, 6
4122, 939, 819, 3
4123, 1256, 816, 11
4124, 945, 945, 0
4125, 1175, 735, 11
4126, 900, 900, 0
4127, 979, 819, 4
4128, 1096, 936, 4
4129, 1004, 884, 3
4130, 714, 714, 0
4131, 1068, 988, 2
4132, 945, 825, 3
4133, 794, 714, 2
4134, 749, 589, 4
4135, 747, 667, 2
4136, 833, 713, 3
4137, 820, 660, 4
4138, 905, 825, 2
4139, 872, 672, 5
4140, 1062, 782, 7
4141, 1180, 900, 7
4142, 918, 918, 0
4143, 787, 667, 3
4144, 690, 690, 0
4145, 910, 910, 0
4146, 648, 648, 0
4147, 770, 770, 0
4148, 642, 442, 5
4149, 1355, 875, 12
4150, 1472, 912, 14
4151, 852, 572, 7
4152, 944, 864, 2
4153, 885, 805, 2
4154, 731, 651, 2
4155, 775, 735, 1
4156, 834, 714, 3
4157, 912, 912, 0
4158, 1022, 702, 8
4159, 885, 805, 2
4160, 622, 462, 4
4161, 1030, 910, 3
4162, 962, 962, 0
4163, 851, 851, 0
4164, 771, 651, 3
4165, 1152, 672, 12
4166, 1104, 624, 12
4167, 724, 684, 1
4168, 970, 690, 7
4169, 930, 810, 3
4170, 1040, 800, 6
4171, 984, 864, 3
4172, 748, 748, 0
4173, 1100, 900, 5
4174, 1040, 720, 8
4175, 780, 700, 2
4176, 840, 840, 0
4177, 815, 735, 2
4178, 644, 364, 7
4179, 1027, 667, 9
4180, 1102, 782, 8
4181, 575, 575, 0
4182, 794, 714, 2
4183, 416, 416, 0
4184, 792, 792, 0
4185, 782, 782, 0
4186, 950, 630, 8
4187, 1146, 1026, 3
4188, 1079, 999, 2
4189, 1540, 900, 16
4190, 945, 945, 0
4191, 770, 770, 0
4192, 656, 576, 2
4193, 1265, 945, 8
4194, 966, 646, 8
4195, 600, 600, 0
4196, 909, 629, 7
4197, 887, 567, 8
4198, 897, 777, 3
4199, 936, 736, 5
4200, 1070, 910, 4
4201, 952, 912, 1
4202, 1588, 988, 15
4203, 965, 805, 4
4204, 1214, 814, 10
4205, 990, 950, 1
4206, 660, 660, 0
