optimum
2500
iteration,score,rawScore,overlap
3218, 31492, 29050, 11
3219, 34168, 23290, 49
3220, 29906, 24800, 23
3221, 73506, 33990, 178
3222, 28764, 28764, 0
3223, 49616, 15872, 152
3224, 21525, 21525, 0
3225, 16445, 16445, 0
3226, 30204, 27540, 12
3227, 25472, 25472, 0
3228, 32922, 32922, 0
3229, 65745, 24009, 257
3230, 46443, 21801, 111
3231, 24426, 24426, 0
3232, 59364, 28728, 138
3233, 32656, 32656, 0
3234, 43488, 29058, 65
3235, 71868, 30132, 191
3236, 45114, 33792, 51
3237, 48510, 38520, 45
3238, 48033, 33825, 64
3239, 76824, 35088, 277
3240, 30528, 30528, 0
3241, 35696, 30590, 23
3242, 34884, 34884, 0
3243, 64122, 33930, 136
3244, 80499, 38763, 206
3245, 44343, 29913, 65
3246, 57608, 27416, 136
3247, 36462, 36462, 0
3248, 48272, 31400, 76
3249, 50802, 25272, 115
3250, 33846, 28518, 24
3251, 43754, 33320, 47
3252, 36546, 24336, 55
3253, 29230, 29230, 0
3254, 64340, 23936, 182
3255, 61608, 29640, 144
3256, 37365, 30927, 29
3257, 38600, 26390, 55
3258, 29880, 29880, 0
3259, 33252, 29256, 18
3260, 57003, 30807, 118
3261, 27919, 27475, 2
3262, 35018, 30800, 19
3263, 62350, 29050, 150
3264, 32391, 32391, 0
3265, 66876, 30912, 162
3266, 39666, 34560, 23
3267, 58944, 33858, 113
3268, 22516, 20296, 10
3269, 30929, 30929, 0
3270, 68092, 26800, 186
3271, 32914, 23368, 43
3272, 30736, 24964, 26
3273, 22509, 22509, 0
3274, 33506, 33284, 1
3275, 72136, 30400, 300
3276, 64748, 32336, 146
3277, 43942, 33286, 48
3278, 28080, 27636, 2
3279, 34944, 34944, 0
3280, 51758, 22010, 134
3281, 63135, 29835, 150
3282, 66102, 24366, 207
3283, 27948, 22176, 26
3284, 45927, 26169, 89
3285, 40008, 26910, 59
3286, 49430, 32336, 77
3287, 30450, 30450, 0
3288, 54823, 18415, 164
3289, 28728, 28728, 0
3290, 28098, 20328, 35
3291, 40844, 28634, 55
3292, 34841, 32399, 11
3293, 53380, 28960, 110
3294, 53028, 28386, 111
3295, 30578, 27692, 13
3296, 51303, 27993, 105
3297, 52579, 35263, 78
3298, 34770, 34770, 0
3299, 34547, 34547, 0
3300, 50396, 32636, 80
3301, 66512, 24776, 204
3302, 45142, 38038, 32
3303, 39765, 31329, 38
3304, 73974, 32238, 226
3305, 29946, 24174, 26
3306, 33306, 33306, 0
3307, 32725, 32725, 0
3308, 41228, 28130, 59
3309, 30600, 30600, 0
3310, 39489, 29055, 47
3311, 35207, 29435, 26
3312, 62816, 21080, 208
3313, 32505, 32505, 0
3314, 18419, 18419, 0
3315, 33473, 33473, 0
3316, 21311, 21311, 0
3317, 42698, 24050, 84
3318, 47580, 26934, 93
3319, 62874, 28908, 153
3320, 46122, 25920, 91
3321, 32899, 32899, 0
3322, 41002, 31234, 44
3323, 35638, 35638, 0
3324, 70078, 35890, 154
3325, 67215, 25479, 254
3326, 22194, 22194, 0
3327, 43680, 29250, 65
3328, 21560, 21560, 0
3329, 29808, 29808, 0
3330, 23609, 23165, 2
3331, 70278, 28542, 234
3332, 69416, 27680, 257
3333, 68790, 27054, 201
3334, 35002, 27010, 36
3335, 35124, 18252, 76
3336, 60956, 19220, 322
3337, 65322, 25584, 179
3338, 32838, 31506, 6
3339, 57018, 21276, 161
3340, 33560, 33338, 1
3341, 52466, 32930, 88
3342, 42616, 34402, 37
3343, 70968, 29232, 204
3344, 28782, 28560, 1
3345, 72486, 30750, 235
3346, 43533, 28215, 69
3347, 28241, 27797, 2
3348, 42802, 22156, 93
3349, 34992, 34992, 0
3350, 22833, 22833, 0
3351, 33775, 33775, 0
3352, 30524, 30080, 2
3353, 71521, 29785, 225
3354, 30732, 30732, 0
3355, 42976, 32320, 48
3356, 29978, 25760, 19
3357, 35028, 32364, 12
3358, 54268, 33400, 94
3359, 31930, 31930, 0
3360, 34645, 34645, 0
3361, 67653, 25917, 265
3362, 35208, 31878, 15
3363, 39660, 37440, 10
3364, 74910, 33174, 191
3365, 58732, 24766, 153
3366, 38676, 38232, 2
3367, 31329, 31329, 0
3368, 69373, 30301, 176
3369, 31311, 31311, 0
3370, 26026, 26026, 0
3371, 44097, 27225, 76
3372, 49730, 26642, 104
3373, 23711, 23711, 0
3374, 22606, 22606, 0
3375, 59556, 17820, 208
3376, 35905, 35905, 0
3377, 35169, 23625, 52
3378, 31683, 31683, 0
3379, 46665, 33345, 60
3380, 30102, 30102, 0
3381, 33942, 32832, 5
3382, 66208, 24472, 294
3383, 33532, 33532, 0
3384, 29808, 29808, 0
3385, 36462, 22032, 65
3386, 44048, 28730, 69
3387, 30228, 18240, 54
3388, 27540, 27540, 0
3389, 75270, 33534, 315
3390, 39033, 23049, 72
3391, 46372, 27946, 83
3392, 26720, 26720, 0
3393, 34182, 34182, 0
3394, 27690, 27690, 0
3395, 27801, 26469, 6
3396, 65399, 25217, 181
3397, 65896, 24160, 296
3398, 30496, 27388, 14
3399, 68961, 27225, 241
3400, 66672, 31374, 159
3401, 60814, 35728, 113
3402, 72396, 31104, 186
3403, 30600, 30600, 0
3404, 30275, 30275, 0
3405, 68634, 30672, 171
3406, 33684, 30798, 13
3407, 22297, 18079, 19
3408, 26004, 26004, 0
3409, 47468, 26600, 94
3410, 36030, 26928, 41
3411, 34953, 34953, 0
3412, 60428, 22022, 173
3413, 46256, 30494, 71
3414, 53972, 31328, 102
3415, 22035, 21147, 4
3416, 50682, 26928, 107
3417, 61338, 19602, 200
3418, 32025, 32025, 0
3419, 27104, 25550, 7
3420, 77894, 36158, 191
3421, 52796, 28598, 109
3422, 38739, 28305, 47
3423, 60888, 32916, 126
3424, 65115, 25821, 177
3425, 69218, 27482, 190
3426, 51494, 25520, 117
3427, 32844, 32844, 0
3428, 27888, 27888, 0
3429, 63336, 21600, 241
3430, 40494, 29172, 51
3431, 70596, 28860, 196
3432, 32422, 31312, 5
3433, 62736, 21000, 385
3434, 75868, 34132, 314
3435, 60310, 30340, 135
3436, 69144, 33180, 162
3437, 21888, 17226, 21
3438, 40023, 24705, 69
3439, 30807, 30141, 3
3440, 32974, 32308, 3
3441, 35668, 25900, 44
3442, 54824, 27740, 122
3443, 55610, 23864, 143
3444, 42284, 34736, 34
3445, 21840, 21840, 0
3446, 46440, 24462, 99
3447, 44218, 34228, 45
3448, 34161, 34161, 0
3449, 37742, 32636, 23
3450, 24640, 24640, 0
3451, 37362, 32256, 23
3452, 75388, 33652, 267
3453, 41514, 39960, 7
3454, 52917, 28275, 111
3455, 62906, 21170, 241
3456, 26922, 21150, 26
3457, 33116, 25568, 34
3458, 41818, 18952, 103
3459, 58154, 29516, 129
3460, 35958, 26190, 44
3461, 33804, 22260, 52
3462, 34142, 33698, 2
3463, 32320, 32320, 0
3464, 36531, 27873, 39
3465, 45208, 28336, 76
3466, 46972, 37648, 42
3467, 29987, 29987, 0
3468, 69096, 27360, 273
3469, 49464, 20160, 132
3470, 53392, 32524, 94
3471, 68100, 28140, 180
3472, 51150, 27840, 105
3473, 30450, 30450, 0
3474, 38730, 35844, 13
3475, 37716, 34608, 14
3476, 36540, 36540, 0
3477, 30782, 25676, 23
3478, 35024, 30140, 22
3479, 34692, 34692, 0
3480, 45500, 19082, 119
3481, 58882, 34240, 111
3482, 32042, 19832, 55
3483, 73222, 31486, 204
3484, 35484, 28380, 32
3485, 50430, 34668, 71
3486, 65892, 27930, 171
3487, 32915, 29141, 17
3488, 33741, 33741, 0
3489, 49156, 27400, 98
3490, 45642, 36540, 41
3491, 27388, 27388, 0
3492, 28900, 20020, 40
3493, 44985, 28557, 74
3494, 55626, 30096, 115
3495, 40860, 31980, 40
3496, 47920, 29050, 85
3497, 58836, 25092, 152
3498, 55836, 20760, 158
3499, 39588, 25380, 64
3500, 34382, 25058, 42
3501, 49190, 21440, 125
3502, 38764, 27664, 50
3503, 35250, 31476, 17
3504, 59358, 17622, 296
3505, 65344, 35152, 136
3506, 31914, 31914, 0
3507, 22120, 22120, 0
3508, 27524, 24638, 13
3509, 65542, 27580, 171
3510, 33448, 28120, 24
3511, 33696, 33696, 0
3512, 25217, 25217, 0
3513, 51160, 24964, 118
3514, 24912, 23580, 6
3515, 28907, 28907, 0
3516, 59986, 18250, 200
3517, 52064, 37856, 64
3518, 63320, 21584, 327
3519, 65611, 23875, 192
3520, 30352, 26800, 16
3521, 27334, 27334, 0
3522, 49904, 30590, 87
3523, 54782, 18818, 162
3524, 68588, 26852, 295
3525, 62864, 21128, 418
3526, 39048, 28392, 48
3527, 33380, 28496, 22
3528, 52403, 31313, 95
3529, 38892, 32232, 30
3530, 43710, 25950, 80
3531, 36858, 29088, 35
3532, 30070, 26740, 15
3533, 31834, 26062, 26
3534, 29072, 29072, 0
3535, 28215, 27105, 5
3536, 53590, 26062, 124
3537, 54990, 28350, 120
3538, 60762, 19026, 248
3539, 35246, 34580, 3
3540, 35356, 18040, 78
3541, 30888, 30888, 0
3542, 31890, 25230, 30
3543, 44916, 29820, 68
3544, 36009, 33123, 13
3545, 35084, 19100, 72
3546, 40734, 21420, 87
3547, 45944, 26852, 86
3548, 44422, 36874, 34
3549, 27300, 27300, 0
3550, 27512, 26624, 4
3551, 62408, 20672, 496
3552, 61932, 31296, 138
3553, 40956, 26082, 67
3554, 53132, 17612, 160
3555, 45052, 36616, 38
3556, 48651, 20235, 128
3557, 26640, 26640, 0
3558, 39558, 24684, 67
3559, 38665, 33115, 25
3560, 32906, 30020, 13
3561, 23244, 23244, 0
3562, 34571, 34571, 0
3563, 34817, 33485, 6
3564, 51467, 29045, 101
3565, 54890, 24476, 137
3566, 44076, 32088, 54
3567, 30102, 30102, 0
3568, 61041, 25521, 160
3569, 28381, 26827, 7
3570, 35136, 35136, 0
3571, 33708, 33708, 0
3572, 30954, 30954, 0
3573, 28764, 18330, 47
3574, 62691, 32277, 137
3575, 31971, 29529, 11
3576, 50274, 30738, 88
3577, 32118, 21462, 48
3578, 26650, 26650, 0
3579, 69918, 28182, 254
3580, 26180, 26180, 0
3581, 36019, 36019, 0
3582, 34170, 34170, 0
3583, 29252, 29252, 0
3584, 47625, 31641, 72
3585, 47788, 29584, 82
3586, 68620, 26884, 279
3587, 29760, 29760, 0
3588, 33004, 21904, 50
3589, 54973, 35659, 87
3590, 25296, 25296, 0
3591, 60248, 35828, 110
3592, 40146, 27048, 59
3593, 48374, 22400, 117
3594, 55588, 22066, 151
3595, 13064, 13064, 0
3596, 31422, 28536, 13
3597, 52728, 40296, 56
3598, 42024, 28260, 62
3599, 41924, 27716, 64
3600, 35621, 35621, 0
3601, 62820, 33072, 134
3602, 19800, 19800, 0
3603, 27020, 27020, 0
3604, 38088, 32760, 24
3605, 22562, 21452, 5
3606, 29960, 29960, 0
3607, 30012, 30012, 0
3608, 30976, 30976, 0
3609, 34937, 34937, 0
3610, 65826, 31416, 155
3611, 33780, 19350, 65
3612, 46457, 30251, 73
3613, 27832, 27832, 0
3614, 54867, 29559, 114
3615, 54600, 12864, 192
3616, 26264, 26264, 0
3617, 31641, 31641, 0
3618, 73292, 31556, 204
3619, 23940, 23940, 0
3620, 61020, 31494, 133
3621, 38618, 33734, 22
3622, 67797, 26061, 252
3623, 35659, 35659, 0
3624, 26019, 26019, 0
3625, 20672, 19118, 7
3626, 78760, 37024, 273
3627, 32922, 32922, 0
3628, 34170, 34170, 0
3629, 31114, 18904, 55
3630, 30687, 30687, 0
3631, 23312, 23312, 0
3632, 59184, 21000, 172
3633, 61082, 26228, 157
3634, 59433, 33015, 119
3635, 33468, 30360, 14
3636, 65886, 24150, 380
3637, 43878, 25896, 81
3638, 45980, 31328, 66
3639, 44238, 31584, 57
3640, 25265, 25265, 0
3641, 18240, 18240, 0
3642, 62834, 21098, 200
3643, 68925, 27189, 212
3644, 57172, 32308, 112
3645, 73230, 31494, 212
3646, 38012, 30020, 36
3647, 27680, 23684, 18
3648, 75637, 33901, 206
3649, 34402, 33292, 5
3650, 37174, 26296, 49
3651, 33066, 33066, 0
3652, 35670, 35226, 2
3653, 32399, 32399, 0
3654, 36968, 23870, 59
3655, 35002, 24124, 49
3656, 33504, 13524, 90
3657, 32683, 32683, 0
3658, 29802, 28914, 4
3659, 45894, 37236, 39
3660, 39268, 27280, 54
3661, 58226, 20930, 168
3662, 32100, 32100, 0
3663, 51972, 29550, 101
3664, 30036, 29370, 3
3665, 71454, 33048, 173
3666, 37019, 29915, 32
3667, 58980, 20574, 173
3668, 52380, 29070, 105
3669, 28512, 28512, 0
3670, 22805, 22139, 3
3671, 51354, 24048, 123
3672, 42084, 20328, 98
3673, 60612, 18876, 233
3674, 36426, 29322, 32
3675, 44788, 32800, 54
3676, 51025, 33043, 81
3677, 70320, 30360, 180
3678, 37938, 22842, 68
3679, 21330, 21330, 0
3680, 30828, 21504, 42
3681, 51374, 26732, 111
3682, 30338, 30338, 0
3683, 30196, 28864, 6
3684, 36842, 29516, 33
3685, 58716, 36516, 100
3686, 30748, 25420, 24
3687, 37371, 30267, 32
3688, 30380, 30380, 0
3689, 67008, 25272, 359
3690, 47979, 27777, 91
3691, 24012, 22680, 6
3692, 46010, 26030, 90
3693, 34556, 34556, 0
3694, 25554, 18894, 30
3695, 38555, 26123, 56
3696, 28632, 20862, 35
3697, 28998, 28998, 0
3698, 29388, 21840, 34
3699, 26788, 26788, 0
3700, 30656, 30212, 2
3701, 40416, 25098, 69
3702, 25060, 25060, 0
3703, 60558, 31920, 129
3704, 54212, 16250, 171
3705, 60600, 22638, 171
3706, 68509, 35875, 147
3707, 40162, 18850, 96
3708, 72194, 30458, 204
3709, 71483, 29747, 254
3710, 34797, 30135, 21
3711, 57765, 24021, 152
3712, 36170, 32396, 17
3713, 38696, 30704, 36
3714, 72357, 30621, 239
3715, 56632, 31324, 114
3716, 24254, 24254, 0
3717, 28059, 28059, 0
3718, 59136, 20286, 175
3719, 34556, 30560, 18
3720, 38827, 28171, 48
3721, 53754, 25116, 129
3722, 70356, 28620, 284
3723, 54763, 26569, 127
3724, 68980, 27244, 336
3725, 34132, 30580, 16
3726, 67980, 26688, 186
3727, 16200, 16200, 0
3728, 30600, 29046, 7
3729, 28341, 28341, 0
3730, 48355, 30595, 80
3731, 38788, 25024, 62
3732, 34756, 32536, 10
3733, 25090, 25090, 0
3734, 68482, 30076, 173
3735, 34712, 31160, 16
3736, 63657, 28359, 159
3737, 34357, 27475, 31
3738, 44443, 23575, 94
3739, 65576, 23840, 188
3740, 43318, 21340, 99
3741, 69062, 33320, 161
3742, 39894, 19470, 92
3743, 29227, 21901, 33
3744, 39711, 39711, 0
3745, 72312, 30576, 265
3746, 35339, 21353, 63
3747, 62070, 32100, 135
3748, 29904, 29904, 0
3749, 35117, 32231, 13
3750, 65856, 24120, 216
3751, 41400, 28302, 59
3752, 48618, 27750, 94
3753, 74496, 32760, 273
3754, 28728, 28728, 0
3755, 34292, 32960, 6
3756, 49029, 27495, 97
3757, 42869, 35321, 34
3758, 35104, 34882, 1
3759, 48946, 32074, 76
3760, 21484, 21484, 0
3761, 67618, 32320, 159
3762, 38554, 30340, 37
3763, 45714, 18630, 122
3764, 55258, 21736, 151
3765, 72052, 30316, 262
3766, 24964, 24964, 0
3767, 39008, 39008, 0
3768, 72534, 30798, 262
3769, 27531, 27531, 0
3770, 24738, 24738, 0
3771, 32725, 32725, 0
3772, 54334, 34132, 91
3773, 30930, 28044, 13
3774, 31500, 31500, 0
3775, 49177, 26533, 102
3776, 73815, 34965, 175
3777, 32866, 23542, 42
3778, 55393, 37411, 81
3779, 38690, 32918, 26
3780, 73899, 32163, 276
3781, 30235, 23575, 30
3782, 28028, 28028, 0
3783, 24435, 24435, 0
3784, 58604, 24638, 153
3785, 62545, 24805, 170
3786, 38887, 28675, 46
3787, 61128, 28050, 149
3788, 42222, 26904, 69
3789, 51666, 35904, 71
3790, 20412, 20412, 0
3791, 30015, 30015, 0
3792, 34107, 33441, 3
3793, 47443, 31459, 72
3794, 21574, 21574, 0
3795, 66876, 25584, 186
3796, 67797, 26061, 191
3797, 61655, 35237, 119
3798, 24804, 24804, 0
3799, 53318, 21128, 145
3800, 45090, 23556, 97
3801, 42953, 37625, 24
3802, 36818, 26384, 47
3803, 41454, 30798, 48
3804, 29466, 28356, 5
3805, 53661, 21027, 147
3806, 72889, 36925, 162
3807, 70491, 30753, 179
3808, 31536, 29760, 8
3809, 25506, 16182, 42
3810, 32568, 32568, 0
3811, 25284, 25284, 0
3812, 60828, 19980, 184
3813, 35666, 34556, 5
3814, 42236, 26030, 73
3815, 31650, 31650, 0
3816, 28054, 28054, 0
3817, 72951, 31659, 186
3818, 32740, 29410, 15
3819, 41142, 31374, 44
3820, 34605, 33495, 5
3821, 22578, 22356, 1
3822, 64197, 40443, 107
3823, 59094, 26460, 147
3824, 53412, 33210, 91
3825, 34000, 34000, 0
3826, 53800, 31600, 100
3827, 33298, 18424, 67
3828, 28938, 27384, 7
3829, 26226, 26004, 1
3830, 53496, 27966, 115
3831, 38950, 28960, 45
3832, 39060, 39060, 0
3833, 30132, 30132, 0
3834, 34242, 30912, 15
3835, 60514, 32320, 127
3836, 68080, 28120, 180
3837, 63264, 36624, 120
3838, 61822, 20086, 221
3839, 47352, 26928, 92
3840, 31775, 31775, 0
3841, 25140, 22032, 14
3842, 56573, 33485, 104
3843, 24336, 24336, 0
3844, 42288, 36516, 26
3845, 30429, 30429, 0
3846, 48678, 32472, 73
3847, 33986, 33320, 3
3848, 42636, 27540, 68
3849, 30176, 30176, 0
3850, 39405, 39405, 0
3851, 37440, 28560, 40
3852, 28864, 28864, 0
3853, 35568, 35568, 0
3854, 29359, 29359, 0
3855, 28223, 28223, 0
3856, 40885, 32005, 40
3857, 39989, 31775, 37
3858, 28548, 28548, 0
3859, 30132, 30132, 0
3860, 49128, 25596, 106
3861, 57612, 25200, 146
3862, 70711, 34081, 165
3863, 41232, 24138, 77
3864, 49228, 32800, 74
3865, 51528, 32436, 86
3866, 32254, 27370, 22
3867, 32625, 31737, 4
3868, 71583, 34953, 165
3869, 76962, 35670, 186
3870, 51010, 28810, 100
3871, 30668, 30668, 0
3872, 36218, 32000, 19
3873, 37185, 18093, 86
3874, 29265, 25047, 19
3875, 60993, 19257, 329
3876, 43146, 26496, 75
3877, 44950, 27412, 79
3878, 44692, 16498, 127
3879, 75285, 33549, 205
3880, 62848, 24442, 173
3881, 61116, 34254, 121
3882, 26243, 26243, 0
3883, 34067, 34067, 0
3884, 60299, 31439, 130
3885, 44835, 29295, 70
3886, 57676, 29704, 126
3887, 25272, 20832, 20
3888, 25161, 22275, 13
3889, 53209, 31897, 96
3890, 30246, 25584, 21
3891, 36510, 32292, 19
3892, 68416, 26680, 493
3893, 26062, 26062, 0
3894, 28675, 28675, 0
3895, 41484, 33048, 38
3896, 24252, 24252, 0
3897, 45826, 37168, 39
3898, 63156, 26082, 167
3899, 70938, 29202, 228
3900, 31675, 31675, 0
3901, 37334, 18908, 83
3902, 59036, 17300, 380
3903, 29238, 26352, 13
3904, 34148, 31706, 11
3905, 31959, 31959, 0
3906, 61738, 20002, 296
3907, 37248, 34362, 13
3908, 56580, 27720, 130
3909, 30734, 23408, 33
3910, 35048, 27056, 36
3911, 38034, 29820, 37
3912, 35452, 26350, 41
3913, 27470, 27470, 0
3914, 66172, 24436, 329
3915, 33930, 28380, 25
3916, 29097, 29097, 0
3917, 58254, 36720, 97
3918, 71976, 30240, 252
3919, 60402, 30210, 136
3920, 37984, 19558, 83
3921, 59982, 29568, 137
3922, 60774, 20592, 181
3923, 26208, 26208, 0
3924, 35052, 34608, 2
3925, 39795, 29583, 46
3926, 47884, 26572, 96
3927, 25663, 23443, 10
3928, 41742, 25758, 72
3929, 51342, 13824, 169
3930, 65725, 23989, 255
3931, 24642, 19092, 25
3932, 50534, 27224, 105
3933, 51588, 28944, 102
3934, 28056, 28056, 0
3935, 25230, 25230, 0
3936, 44328, 21462, 103
3937, 41648, 30104, 52
3938, 33110, 33110, 0
3939, 27540, 27540, 0
3940, 34104, 34104, 0
3941, 63415, 21679, 258
3942, 35360, 35360, 0
3943, 71891, 30155, 351
3944, 39210, 27666, 52
3945, 49077, 24435, 111
3946, 72150, 30636, 187
3947, 24366, 24366, 0
3948, 22910, 22910, 0
3949, 34774, 19012, 71
3950, 64272, 37410, 121
3951, 38418, 27318, 50
3952, 23944, 23944, 0
3953, 43477, 33043, 47
3954, 33252, 33252, 0
3955, 67598, 29192, 173
3956, 70301, 28565, 220
3957, 42548, 24566, 81
3958, 50349, 23265, 122
3959, 33854, 29414, 20
3960, 76999, 35263, 193
3961, 49377, 29841, 88
3962, 53999, 32465, 97
3963, 63450, 29928, 151
3964, 44590, 26386, 82
3965, 38414, 21098, 78
3966, 27360, 27360, 0
3967, 35082, 23760, 51
3968, 31164, 31164, 0
3969, 35490, 35490, 0
3970, 47322, 22680, 111
3971, 32622, 26850, 26
3972, 32964, 32964, 0
3973, 45540, 19344, 118
3974, 48644, 31772, 76
3975, 75356, 33620, 275
3976, 52023, 24939, 122
3977, 47790, 29808, 81
3978, 37446, 35670, 8
3979, 49402, 29200, 91
3980, 42895, 24025, 85
3981, 57566, 32702, 112
3982, 52164, 21528, 138
3983, 72166, 30430, 290
3984, 31360, 31360, 0
3985, 40026, 18048, 99
3986, 60564, 24600, 162
3987, 74635, 32899, 208
3988, 33357, 32913, 2
3989, 41849, 33635, 37
3990, 33926, 26600, 33
3991, 31110, 31110, 0
3992, 55644, 23010, 147
3993, 37440, 37440, 0
3994, 29580, 29580, 0
3995, 52667, 31133, 97
3996, 23834, 23168, 3
3997, 34170, 31506, 12
3998, 51280, 29302, 99
3999, 67071, 27555, 178
4000, 66633, 24897, 483
4001, 32407, 18421, 63
4002, 48369, 30609, 80
4003, 42938, 24734, 82
4004, 33578, 33578, 0
4005, 42360, 32592, 44
4006, 51484, 31948, 88
4007, 23427, 23427, 0
4008, 36278, 36278, 0
4009, 37372, 30046, 33
4010, 40042, 27388, 57
4011, 63084, 35112, 126
4012, 25293, 13083, 55
4013, 28223, 28223, 0
4014, 80184, 38448, 188
4015, 27220, 18340, 40
4016, 28841, 28841, 0
4017, 63448, 21712, 287
4018, 36700, 21160, 70
4019, 37450, 37450, 0
4020, 65606, 23870, 195
4021, 56097, 21909, 154
4022, 54056, 26750, 123
4023, 74666, 32930, 198
4024, 34400, 34400, 0
4025, 27870, 26316, 7
4026, 50568, 23040, 124
4027, 42066, 36960, 23
4028, 36874, 35098, 8
4029, 24990, 24990, 0
4030, 58053, 30525, 124
4031, 44866, 20224, 111
4032, 36447, 36225, 1
4033, 40338, 26130, 64
4034, 47611, 27853, 89
4035, 44736, 33858, 49
4036, 38764, 30772, 36
4037, 31727, 28841, 13
4038, 53428, 29230, 109
4039, 25885, 25885, 0
4040, 37703, 30155, 34
4041, 32256, 32256, 0
4042, 38390, 33284, 23
4043, 30556, 27448, 14
4044, 34872, 33984, 4
4045, 26904, 21798, 23
4046, 33714, 20838, 58
4047, 30660, 30660, 0
4048, 44366, 18392, 117
4049, 20933, 20933, 0
4050, 34418, 23318, 50
4051, 44876, 18236, 120
4052, 24955, 24955, 0
4053, 48948, 26082, 103
4054, 63402, 21666, 277
4055, 32760, 32760, 0
4056, 33936, 33936, 0
4057, 27372, 26040, 6
4058, 28000, 28000, 0
4059, 41568, 29580, 54
4060, 63118, 26488, 165
4061, 65661, 23925, 339
4062, 59478, 26400, 149
4063, 43032, 31488, 52
4064, 33534, 33534, 0
4065, 44303, 31871, 56
4066, 71936, 30200, 203
4067, 69276, 27540, 204
4068, 68530, 31900, 165
4069, 34235, 34235, 0
4070, 53260, 11524, 357
4071, 40491, 32499, 36
4072, 34974, 34974, 0
4073, 42110, 27680, 65
4074, 28282, 28282, 0
4075, 55844, 23210, 147
4076, 62240, 28718, 151
4077, 36714, 36714, 0
4078, 52371, 29949, 101
4079, 48421, 29329, 86
4080, 47995, 35119, 58
4081, 62680, 20944, 319
4082, 30866, 30644, 1
4083, 69906, 29280, 183
4084, 46490, 20294, 118
4085, 49589, 30275, 87
4086, 59151, 23187, 162
4087, 34531, 20989, 61
4088, 49854, 31872, 81
4089, 74825, 33089, 208
4090, 46072, 25870, 91
4091, 57192, 28776, 128
4092, 63417, 37887, 115
4093, 40722, 27180, 61
4094, 51717, 19305, 146
4095, 67544, 26696, 184
4096, 26520, 26076, 2
4097, 50036, 23840, 118
4098, 72032, 34736, 168
4099, 37091, 30653, 29
4100, 63186, 21450, 234
4101, 45966, 31536, 65
4102, 38460, 37572, 4
4103, 56229, 34029, 100
4104, 23572, 23572, 0
4105, 50370, 31500, 85
4106, 52575, 27489, 113
4107, 33204, 32760, 2
4108, 55656, 36120, 88
4109, 28310, 28310, 0
4110, 56912, 32936, 108
4111, 28374, 27930, 2
4112, 74364, 33072, 186
4113, 36741, 31635, 23
4114, 64632, 22896, 282
4115, 34418, 30644, 17
4116, 40380, 11076, 132
4117, 69532, 31570, 171
4118, 26558, 15680, 49
4119, 31588, 28480, 14
4120, 47196, 34542, 57
4121, 29322, 26880, 11
4122, 30882, 30660, 1
4123, 35280, 35280, 0
4124, 48800, 23048, 116
4125, 50530, 27664, 103
4126, 33571, 24025, 43
4127, 50542, 38110, 56
4128, 32538, 21216, 51
4129, 42698, 30710, 54
4130, 40263, 28275, 54
4131, 42820, 27280, 70
4132, 30658, 29548, 5
4133, 36792, 30798, 27
4134, 56670, 34692, 99
4135, 54018, 12282, 270
4136, 72592, 30856, 192
4137, 36198, 35754, 2
4138, 52908, 33372, 88
4139, 64386, 31752, 147
4140, 35356, 33136, 10
4141, 52308, 23892, 128
4142, 22698, 22032, 3
4143, 33652, 33652, 0
4144, 67848, 26112, 274
4145, 32188, 29746, 11
4146, 28032, 28032, 0
4147, 40308, 23214, 77
4148, 26425, 26425, 0
4149, 43524, 27540, 72
4150, 47907, 21045, 121
4151, 34593, 32595, 9
4152, 31074, 29520, 7
4153, 24630, 23520, 5
4154, 46824, 18408, 128
4155, 47898, 23256, 111
4156, 57999, 16263, 312
4157, 60215, 22475, 170
4158, 36926, 19832, 77
4159, 73921, 32185, 226
4160, 61866, 34338, 124
4161, 28525, 28525, 0
4162, 46065, 36075, 45
4163, 43850, 26312, 79
4164, 37736, 24638, 59
4165, 32388, 22176, 46
4166, 34080, 30750, 15
4167, 22950, 22950, 0
4168, 34024, 27808, 28
4169, 24890, 13790, 50
4170, 72888, 31152, 201
4171, 49472, 24830, 111
4172, 55882, 25912, 135
4173, 29502, 25284, 19
4174, 37720, 37720, 0
4175, 46434, 25122, 96
4176, 34046, 30494, 16
4177, 42960, 23424, 88
4178, 74274, 32538, 214
4179, 36366, 32370, 18
4180, 62752, 27010, 161
4181, 37591, 25159, 56
4182, 54891, 22701, 145
4183, 37695, 29925, 35
4184, 37986, 30438, 34
4185, 29414, 29414, 0
4186, 21168, 21168, 0
4187, 28704, 28704, 0
4188, 39728, 37286, 11
4189, 26316, 26316, 0
4190, 27051, 27051, 0
4191, 37887, 30561, 33
4192, 29263, 28819, 2
4193, 52467, 17391, 158
4194, 25800, 23580, 10
4195, 37082, 28424, 39
4196, 65136, 23400, 216
4197, 37566, 27354, 46
4198, 34028, 34028, 0
4199, 62544, 20808, 320
4200, 66848, 37100, 134
4201, 30638, 28640, 9
4202, 29896, 21460, 38
4203, 20070, 19404, 3
4204, 44820, 25284, 88
4205, 43388, 31400, 54
4206, 31182, 30738, 2
4207, 49604, 31400, 82
4208, 27224, 27224, 0
4209, 28103, 28103, 0
4210, 30504, 30504, 0
4211, 26373, 26373, 0
4212, 31557, 31557, 0
4213, 44266, 34276, 45
4214, 35973, 27537, 38
4215, 76760, 35024, 210
