optimum
2500
iteration,score,rawScore,overlap
4416, 46817, 45018, 7
4417, 71331, 42804, 111
4418, 45485, 44200, 5
4419, 44877, 44620, 1
4420, 56879, 44286, 49
4421, 50835, 48265, 10
4422, 61386, 33630, 108
4423, 54048, 47880, 24
4424, 53085, 38950, 55
4425, 71826, 38930, 128
4426, 67813, 45968, 85
4427, 47744, 34380, 52
4428, 83808, 48856, 136
4429, 65732, 46200, 76
4430, 51168, 51168, 0
4431, 63229, 43183, 78
4432, 96558, 48756, 186
4433, 62578, 47672, 58
4434, 52641, 51870, 3
4435, 76716, 48960, 108
4436, 51348, 47236, 16
4437, 54724, 43930, 42
4438, 41778, 41778, 0
4439, 55060, 49920, 20
4440, 48651, 41712, 27
4441, 64372, 42784, 84
4442, 76648, 49920, 104
4443, 47736, 47736, 0
4444, 76672, 43262, 130
4445, 78853, 50840, 109
4446, 47112, 45570, 6
4447, 42845, 42845, 0
4448, 72525, 45540, 105
4449, 42315, 42315, 0
4450, 64325, 38368, 101
4451, 58760, 48480, 40
4452, 48480, 48480, 0
4453, 96838, 48265, 189
4454, 55475, 50592, 19
4455, 48198, 45114, 12
4456, 60614, 47250, 52
4457, 52037, 40729, 44
4458, 49305, 40824, 33
4459, 81363, 47439, 132
4460, 47066, 47066, 0
4461, 58473, 42025, 64
4462, 51076, 44908, 24
4463, 69116, 45472, 92
4464, 57418, 51250, 24
4465, 58851, 48057, 42
4466, 45904, 36652, 36
4467, 58066, 43931, 55
4468, 47436, 47436, 0
4469, 54422, 49796, 18
4470, 48529, 32595, 62
4471, 73557, 40404, 129
4472, 60669, 39852, 81
4473, 80344, 41280, 152
4474, 50129, 44732, 21
4475, 47818, 47561, 1
4476, 85108, 41418, 170
4477, 58838, 39820, 74
4478, 54236, 49610, 18
4479, 49059, 49059, 0
4480, 42408, 42408, 0
4481, 70710, 47580, 90
4482, 67093, 47561, 76
4483, 58482, 41520, 66
4484, 62048, 49712, 48
4485, 73479, 45980, 107
4486, 48705, 48705, 0
4487, 53307, 42770, 41
4488, 54750, 49610, 20
4489, 65160, 47941, 67
4490, 64011, 44736, 75
4491, 101105, 52275, 190
4492, 69083, 45696, 91
4493, 61676, 39060, 88
4494, 36108, 36108, 0
4495, 49300, 46216, 12
4496, 60439, 44505, 62
4497, 67370, 38586, 112
4498, 50413, 48357, 8
4499, 59839, 45704, 55
4500, 58686, 46350, 48
4501, 53483, 48600, 19
4502, 43320, 41778, 6
4503, 63815, 48138, 61
4504, 45152, 39498, 22
4505, 73468, 46740, 104
4506, 69462, 47874, 84
4507, 54082, 47400, 26
4508, 66685, 49980, 65
4509, 52888, 52117, 3
4510, 47553, 44469, 12
4511, 70928, 48312, 88
4512, 58218, 50508, 30
4513, 67244, 50796, 64
4514, 62382, 42593, 77
4515, 43492, 39380, 16
4516, 55614, 40194, 60
4517, 52737, 48111, 18
4518, 81632, 35372, 180
4519, 45901, 45901, 0
4520, 78293, 51308, 105
4521, 43146, 41347, 7
4522, 63720, 49842, 54
4523, 48080, 39856, 32
4524, 44408, 44408, 0
4525, 38468, 37440, 4
4526, 55076, 47880, 28
4527, 58068, 45732, 48
4528, 100470, 45472, 255
4529, 53981, 50640, 13
4530, 69348, 36966, 126
4531, 58608, 35478, 90
4532, 50545, 44377, 24
4533, 48517, 48517, 0
4534, 68603, 44702, 93
4535, 86916, 48880, 148
4536, 64469, 38512, 101
4537, 73116, 45360, 108
4538, 47268, 47268, 0
4539, 52294, 50752, 6
4540, 58319, 48039, 40
4541, 70054, 38957, 121
4542, 48945, 46632, 9
4543, 42874, 42874, 0
4544, 57828, 51660, 24
4545, 69318, 44132, 98
4546, 98886, 43888, 380
4547, 90461, 50369, 156
4548, 70219, 50430, 77
4549, 52254, 44544, 30
4550, 64998, 45466, 76
4551, 57237, 42588, 57
4552, 85131, 41184, 171
4553, 82621, 49725, 128
4554, 59365, 48057, 44
4555, 54425, 48000, 25
4556, 49129, 44503, 18
4557, 54836, 44556, 40
4558, 82227, 38280, 171
4559, 45673, 41818, 15
4560, 55847, 45567, 40
4561, 61651, 44946, 65
4562, 74210, 48510, 100
4563, 48215, 36907, 44
4564, 52385, 41591, 42
4565, 58215, 43052, 59
4566, 58406, 41701, 65
4567, 48092, 42952, 20
4568, 75813, 48314, 107
4569, 54368, 47686, 26
4570, 44485, 44485, 0
4571, 60200, 49920, 40
4572, 77414, 46060, 122
4573, 73231, 41106, 125
4574, 63350, 50500, 50
4575, 43710, 43710, 0
4576, 56993, 45942, 43
4577, 77422, 43498, 132
4578, 49411, 41701, 30
4579, 50605, 37241, 52
4580, 59553, 36423, 90
4581, 48898, 43758, 20
4582, 45920, 45920, 0
4583, 64184, 50820, 52
4584, 83326, 46575, 143
4585, 42688, 42688, 0
4586, 51480, 49938, 6
4587, 46131, 45360, 3
4588, 48687, 47916, 3
4589, 47491, 45435, 8
4590, 45704, 45704, 0
4591, 52197, 51940, 1
4592, 59309, 46716, 49
4593, 45924, 42840, 12
4594, 43452, 43452, 0
4595, 49222, 43054, 24
4596, 50462, 41724, 34
4597, 54602, 44322, 40
4598, 44352, 44352, 0
4599, 63992, 44460, 76
4600, 49707, 47908, 7
4601, 55046, 47336, 30
4602, 45143, 43344, 7
4603, 53912, 42090, 46
4604, 46111, 44826, 5
4605, 50109, 44969, 20
4606, 57320, 47040, 40
4607, 67802, 46728, 82
4608, 51936, 47310, 18
4609, 58777, 39245, 76
4610, 44604, 44604, 0
4611, 59104, 44712, 56
4612, 61850, 49000, 50
4613, 42081, 41567, 2
4614, 87468, 46605, 159
4615, 85075, 44726, 157
4616, 68231, 47671, 80
4617, 62209, 47817, 56
4618, 58669, 45562, 51
4619, 53911, 40290, 53
4620, 45337, 45080, 1
4621, 66911, 43524, 91
4622, 73298, 49140, 94
4623, 53940, 46230, 30
4624, 76731, 48204, 111
4625, 55962, 45682, 40
4626, 51598, 48000, 14
4627, 56171, 45120, 43
4628, 58356, 46020, 48
4629, 45704, 45704, 0
4630, 49203, 49203, 0
4631, 52913, 39035, 54
4632, 67437, 49447, 70
4633, 60892, 45472, 60
4634, 46812, 46812, 0
4635, 55334, 52250, 12
4636, 84982, 48231, 143
4637, 70120, 49560, 80
4638, 55071, 50702, 17
4639, 52578, 46410, 24
4640, 46607, 46607, 0
4641, 64651, 47432, 67
4642, 67122, 34740, 126
4643, 38988, 38988, 0
4644, 44919, 44919, 0
4645, 60096, 47760, 48
4646, 51671, 47559, 16
4647, 49088, 49088, 0
4648, 48380, 48380, 0
4649, 62572, 38157, 95
4650, 65237, 51359, 54
4651, 90504, 39104, 200
4652, 82075, 47637, 134
4653, 62929, 50336, 49
4654, 42644, 38532, 16
4655, 64009, 44220, 77
4656, 56142, 38409, 69
4657, 60808, 44103, 65
4658, 59480, 49200, 40
4659, 56213, 45933, 40
4660, 81204, 45738, 138
4661, 64299, 43739, 80
4662, 66995, 46435, 80
4663, 49639, 45784, 15
4664, 68431, 48642, 77
4665, 100398, 45400, 276
4666, 53509, 39117, 56
4667, 51383, 48556, 11
4668, 49936, 41712, 32
4669, 71215, 46800, 95
4670, 44676, 44676, 0
4671, 51107, 46995, 16
4672, 82078, 47897, 133
4673, 59679, 51455, 32
4674, 83320, 47083, 141
4675, 64215, 44940, 75
4676, 51255, 51255, 0
4677, 45146, 32039, 51
4678, 76648, 51205, 99
4679, 75727, 41032, 135
4680, 54659, 49776, 19
4681, 35935, 34650, 5
4682, 61410, 49588, 46
4683, 103766, 48768, 262
4684, 47976, 44121, 15
4685, 46916, 40748, 24
4686, 54603, 46893, 30
4687, 97548, 45120, 204
4688, 58207, 43044, 59
4689, 57236, 47470, 38
4690, 58911, 48888, 39
4691, 57731, 46937, 42
4692, 58828, 47520, 44
4693, 58773, 41811, 66
4694, 47614, 37848, 38
4695, 57384, 41707, 61
4696, 88715, 37829, 198
4697, 58756, 46420, 48
4698, 49225, 47940, 5
4699, 76896, 49140, 108
4700, 90480, 35482, 233
4701, 50712, 46600, 16
4702, 99266, 44268, 250
4703, 55317, 51205, 16
4704, 47244, 47244, 0
4705, 54426, 43632, 42
4706, 50336, 38000, 48
4707, 92153, 48720, 169
4708, 55959, 46964, 35
4709, 43510, 36828, 26
4710, 105692, 50694, 256
4711, 60567, 48231, 48
4712, 37740, 37740, 0
4713, 55080, 44800, 40
4714, 53444, 46248, 28
4715, 51166, 41400, 38
4716, 80024, 49184, 120
4717, 61650, 45202, 64
4718, 57553, 42904, 57
4719, 51964, 44254, 30
4720, 73416, 50800, 88
4721, 66132, 44544, 84
4722, 92698, 45410, 184
4723, 49581, 47268, 9
4724, 74919, 47163, 108
4725, 53085, 47174, 23
4726, 63528, 43225, 79
4727, 46125, 46125, 0
4728, 66850, 41664, 98
4729, 46621, 43537, 12
4730, 48130, 40420, 30
4731, 45212, 45212, 0
4732, 79594, 46184, 130
4733, 49388, 45276, 16
4734, 59781, 48216, 45
4735, 47705, 47705, 0
4736, 50668, 49126, 6
4737, 52669, 37249, 60
4738, 49550, 48265, 5
4739, 51140, 41888, 36
4740, 61080, 50800, 40
4741, 81648, 40014, 162
4742, 68874, 48314, 80
4743, 62088, 42813, 75
4744, 48314, 48057, 1
4745, 43976, 43976, 0
4746, 59122, 44730, 56
4747, 48563, 48306, 1
4748, 53574, 44322, 36
4749, 46899, 42016, 19
4750, 90957, 50094, 159
4751, 46464, 46464, 0
4752, 61717, 45269, 64
4753, 48747, 46948, 7
4754, 51359, 51359, 0
4755, 83348, 45312, 148
4756, 62791, 44544, 71
4757, 53000, 50430, 10
4758, 49101, 41391, 30
4759, 58364, 51168, 28
4760, 82743, 38796, 171
4761, 42966, 42966, 0
4762, 51324, 38988, 48
4763, 77640, 46800, 120
4764, 43818, 38678, 20
4765, 49697, 48412, 5
4766, 55335, 40172, 59
4767, 49581, 48039, 6
4768, 65676, 53340, 48
4769, 65370, 44296, 82
4770, 77937, 44270, 131
4771, 45370, 43571, 7
4772, 56338, 48114, 32
4773, 52772, 46604, 24
4774, 82426, 44390, 148
4775, 78921, 47824, 121
4776, 45441, 45441, 0
4777, 81737, 36248, 177
4778, 47941, 47941, 0
4779, 69048, 39750, 114
4780, 57455, 36895, 80
4781, 72414, 50055, 87
4782, 58091, 49610, 33
4783, 69978, 47362, 88
4784, 69843, 45171, 96
4785, 50640, 50640, 0
4786, 51450, 51450, 0
4787, 59499, 47163, 48
4788, 66324, 45507, 81
4789, 73625, 45355, 110
4790, 49600, 49600, 0
4791, 42954, 41412, 6
4792, 59138, 39606, 76
4793, 50171, 49400, 3
4794, 74437, 48480, 101
4795, 47295, 43183, 16
4796, 50533, 42823, 30
4797, 72453, 48552, 93
4798, 55681, 45144, 41
4799, 38269, 36984, 5
4800, 53679, 41600, 47
4801, 46872, 46872, 0
4802, 78038, 43600, 134
4803, 73643, 48200, 99
4804, 49730, 47674, 8
4805, 52440, 43188, 36
4806, 67401, 50953, 64
4807, 48555, 48555, 0
4808, 65164, 44604, 80
4809, 48412, 48412, 0
4810, 55687, 50547, 20
4811, 67414, 42228, 98
4812, 74272, 49600, 96
4813, 62677, 45458, 67
4814, 48690, 40723, 31
4815, 44832, 43290, 6
4816, 49647, 49647, 0
4817, 87315, 52877, 134
4818, 60220, 45571, 57
4819, 51456, 46830, 18
4820, 52334, 49250, 12
4821, 91585, 47124, 173
4822, 89346, 35119, 211
4823, 48070, 48070, 0
4824, 45305, 45305, 0
4825, 51586, 50301, 5
4826, 47652, 46624, 4
4827, 73941, 48755, 98
4828, 50592, 50592, 0
4829, 77589, 47520, 117
4830, 59095, 47530, 45
4831, 92682, 43338, 192
4832, 59020, 50796, 32
4833, 46339, 45568, 3
4834, 41560, 37962, 14
4835, 60791, 47941, 50
4836, 65024, 51660, 52
4837, 64897, 44080, 81
4838, 73753, 44969, 112
4839, 78735, 47124, 123
4840, 47871, 47871, 0
4841, 50787, 50787, 0
4842, 52412, 43931, 33
4843, 72589, 48945, 92
4844, 47676, 43050, 18
4845, 47436, 44352, 12
4846, 50694, 50694, 0
4847, 58940, 46604, 48
4848, 60840, 49532, 44
4849, 44460, 44460, 0
4850, 40709, 37368, 13
4851, 64323, 42735, 84
4852, 63502, 50652, 50
4853, 45264, 45264, 0
4854, 58382, 49644, 34
4855, 54731, 49848, 19
4856, 54140, 49000, 20
4857, 49245, 49245, 0
4858, 61101, 49022, 47
4859, 53659, 45435, 32
4860, 74565, 46295, 110
4861, 53799, 43776, 39
4862, 54965, 50853, 16
4863, 61025, 46376, 57
4864, 72850, 52290, 80
4865, 45600, 45600, 0
4866, 55507, 45741, 38
4867, 47432, 47432, 0
4868, 59748, 48954, 42
4869, 43554, 41241, 9
4870, 49253, 40001, 36
4871, 53697, 48300, 21
4872, 44405, 43120, 5
4873, 93980, 38982, 295
4874, 40592, 40592, 0
4875, 70789, 47916, 89
4876, 50564, 39770, 42
4877, 69195, 47864, 83
4878, 64073, 49938, 55
4879, 62268, 46848, 60
4880, 57218, 48480, 34
4881, 48142, 44030, 16
4882, 47485, 46200, 5
4883, 58369, 44748, 53
4884, 47328, 47328, 0
4885, 46683, 46683, 0
4886, 108293, 53295, 221
4887, 82922, 47970, 136
4888, 50702, 50702, 0
4889, 73985, 45715, 110
4890, 70355, 48510, 85
4891, 55968, 42090, 54
4892, 41765, 40480, 5
4893, 56062, 47838, 32
4894, 75541, 49841, 100
4895, 50752, 50752, 0
4896, 47025, 47025, 0
4897, 70123, 48278, 85
4898, 44802, 43260, 6
4899, 44708, 43680, 4
4900, 48510, 45426, 12
4901, 47994, 45938, 8
4902, 66274, 42630, 92
4903, 49310, 43656, 22
4904, 51220, 46080, 20
4905, 39435, 39435, 0
4906, 101714, 46716, 216
4907, 60369, 29529, 120
4908, 42776, 42262, 2
4909, 71064, 48705, 87
4910, 55527, 47817, 30
4911, 51660, 51660, 0
4912, 62710, 37524, 98
4913, 81394, 48755, 127
4914, 98735, 43737, 265
4915, 48720, 48720, 0
4916, 92205, 46716, 177
4917, 60360, 46482, 54
4918, 52152, 52152, 0
4919, 79344, 42336, 144
4920, 93606, 42720, 198
4921, 49678, 37856, 46
4922, 61386, 50592, 42
4923, 74824, 34475, 157
4924, 52134, 47765, 17
4925, 48681, 42770, 23
4926, 65747, 46986, 73
4927, 43100, 40016, 12
4928, 52463, 47066, 21
4929, 41778, 37152, 18
4930, 51653, 46513, 20
4931, 72726, 37774, 136
4932, 41768, 41768, 0
4933, 60026, 46662, 52
4934, 56178, 45384, 42
4935, 85623, 46816, 151
4936, 51062, 51062, 0
4937, 47372, 43260, 16
4938, 46398, 46398, 0
4939, 56062, 49894, 24
4940, 44585, 44585, 0
4941, 40218, 32508, 30
4942, 93352, 47092, 180
4943, 68101, 46513, 84
4944, 59650, 48856, 42
4945, 48522, 40812, 30
4946, 42768, 42768, 0
4947, 68827, 51865, 66
4948, 81941, 49302, 127
4949, 42120, 42120, 0
4950, 76019, 43380, 127
4951, 41472, 32220, 36
4952, 52808, 44070, 34
4953, 49834, 46750, 12
4954, 60617, 42370, 71
4955, 88781, 48175, 158
4956, 56773, 39040, 69
4957, 89058, 50508, 150
4958, 66585, 42427, 94
4959, 84848, 49896, 136
4960, 57966, 45630, 48
4961, 48702, 39964, 34
4962, 60798, 46920, 54
4963, 79300, 51030, 110
4964, 47580, 47580, 0
4965, 46376, 46376, 0
4966, 66446, 46400, 78
4967, 102148, 47150, 286
4968, 60170, 48348, 46
4969, 71299, 41230, 117
4970, 81884, 46161, 139
4971, 42314, 40001, 9
4972, 54796, 51712, 12
4973, 51076, 45936, 20
4974, 52624, 52624, 0
4975, 49894, 49894, 0
4976, 61179, 36764, 95
4977, 53936, 40572, 52
4978, 46170, 40002, 24
4979, 42990, 40420, 10
4980, 50352, 47268, 12
4981, 55085, 45576, 37
4982, 57804, 48552, 36
4983, 69195, 51205, 70
4984, 48204, 48204, 0
4985, 53463, 49608, 15
4986, 44775, 40406, 17
4987, 43497, 43497, 0
4988, 46351, 41211, 20
4989, 48608, 48608, 0
4990, 55700, 34626, 82
4991, 43235, 39123, 16
4992, 60509, 51000, 37
4993, 53662, 50578, 12
4994, 46692, 46435, 1
4995, 58988, 53848, 20
4996, 49299, 46986, 9
4997, 51719, 46065, 22
4998, 48789, 46990, 7
4999, 53004, 49920, 12
5000, 59269, 38709, 80
5001, 48592, 36256, 48
5002, 44528, 44528, 0
5003, 46200, 46200, 0
5004, 70023, 39440, 119
5005, 61107, 49028, 47
5006, 69912, 49352, 80
5007, 54830, 43008, 46
5008, 63527, 49392, 55
5009, 65827, 45267, 80
5010, 50184, 50184, 0
5011, 51516, 51516, 0
5012, 57951, 44844, 51
5013, 44658, 40546, 16
5014, 46718, 41064, 22
5015, 51312, 46172, 20
5016, 65567, 42180, 91
5017, 42785, 42785, 0
5018, 73859, 44304, 115
5019, 54600, 39951, 57
5020, 78377, 47280, 121
5021, 56273, 47792, 33
5022, 53147, 47750, 21
5023, 57431, 43039, 56
5024, 84611, 51972, 127
5025, 54579, 46098, 33
5026, 64058, 52750, 44
5027, 53609, 44100, 37
5028, 69245, 46886, 87
5029, 91921, 48488, 169
5030, 53096, 42816, 40
5031, 91006, 46031, 175
5032, 57486, 51832, 22
5033, 71404, 45704, 100
5034, 69963, 42978, 105
5035, 39004, 39004, 0
5036, 81752, 46029, 139
5037, 45497, 44469, 4
5038, 55984, 46989, 35
5039, 44971, 41630, 13
5040, 48357, 48357, 0
5041, 66580, 48076, 72
5042, 71872, 47200, 96
5043, 50873, 49588, 5
5044, 50544, 50544, 0
5045, 74602, 47874, 104
5046, 92813, 49894, 167
5047, 51845, 43621, 32
5048, 62771, 42211, 80
5049, 78590, 45180, 130
5050, 42848, 42848, 0
5051, 59625, 44719, 58
5052, 55135, 41514, 53
5053, 62053, 51516, 41
5054, 50352, 44955, 21
5055, 72904, 47718, 98
5056, 49541, 48256, 5
5057, 67228, 43584, 92
5058, 93468, 43610, 194
5059, 53357, 50787, 10
5060, 51957, 49644, 9
5061, 63496, 46020, 68
5062, 48216, 48216, 0
5063, 50283, 47970, 9
5064, 50665, 40385, 40
5065, 43000, 39402, 14
5066, 71822, 42781, 113
5067, 65546, 44215, 83
5068, 70506, 41208, 114
5069, 58573, 46494, 47
5070, 59638, 42676, 66
5071, 49864, 33673, 63
5072, 41535, 41535, 0
5073, 53292, 47124, 24
5074, 51380, 39044, 48
5075, 51530, 48960, 10
5076, 45435, 45435, 0
5077, 63066, 46104, 66
5078, 73309, 41184, 125
5079, 71928, 53424, 72
5080, 81948, 48024, 132
5081, 59710, 52000, 30
5082, 91620, 45360, 180
5083, 53202, 42408, 42
5084, 48636, 48636, 0
5085, 56089, 44781, 44
5086, 48518, 41065, 29
5087, 40581, 40581, 0
5088, 62791, 46600, 63
5089, 71045, 49200, 85
5090, 61362, 47998, 52
5091, 46060, 46060, 0
5092, 53077, 51792, 5
5093, 51716, 39123, 49
5094, 70616, 48000, 88
5095, 50829, 46460, 17
5096, 50689, 50432, 1
5097, 43425, 43425, 0
5098, 54836, 44556, 40
5099, 46305, 46305, 0
5100, 60580, 44132, 64
5101, 84816, 47808, 144
5102, 49266, 49266, 0
5103, 39426, 37627, 7
5104, 46607, 40182, 25
5105, 55320, 47610, 30
5106, 57222, 48741, 33
5107, 42550, 41008, 6
5108, 56027, 42920, 51
5109, 56818, 45510, 44
5110, 41540, 36400, 20
5111, 54426, 43632, 42
5112, 58104, 48852, 36
5113, 48410, 38130, 40
5114, 44440, 44440, 0
5115, 53268, 48642, 18
5116, 66714, 45126, 84
5117, 62052, 46632, 60
5118, 50603, 39552, 43
5119, 55355, 46360, 35
5120, 60413, 44736, 61
5121, 86715, 48165, 150
5122, 73000, 43188, 116
5123, 90332, 45100, 176
5124, 44074, 38934, 20
5125, 58213, 43050, 59
5126, 47070, 39360, 30
5127, 88795, 48960, 155
5128, 82851, 51240, 123
5129, 71165, 40068, 121
5130, 77282, 47470, 116
5131, 65784, 47280, 72
5132, 47216, 47216, 0
5133, 58330, 49335, 35
5134, 79434, 43197, 141
5135, 50167, 43228, 27
5136, 56255, 44176, 47
5137, 68248, 51543, 65
5138, 72772, 33708, 152
5139, 46460, 46460, 0
5140, 43416, 43416, 0
5141, 53258, 42978, 40
5142, 32685, 31914, 3
5143, 50090, 47520, 10
5144, 47362, 47362, 0
5145, 54302, 50190, 16
5146, 59423, 51456, 31
5147, 59586, 46222, 52
5148, 56551, 47299, 36
5149, 74795, 46782, 109
5150, 47639, 45840, 7
5151, 45958, 42874, 12
5152, 91617, 48441, 168
5153, 53357, 31512, 85
5154, 42562, 37422, 20
5155, 52015, 43020, 35
5156, 48995, 48995, 0
5157, 70987, 40404, 119
5158, 71859, 41790, 117
5159, 58905, 48111, 42
5160, 56024, 48314, 30
5161, 69538, 44352, 98
5162, 56970, 43092, 54
5163, 45968, 45968, 0
5164, 67827, 48552, 75
5165, 48000, 44916, 12
5166, 59525, 50787, 34
5167, 53248, 51706, 6
5168, 67014, 40800, 102
5169, 44280, 44280, 0
5170, 48556, 48556, 0
5171, 57851, 48856, 35
5172, 45550, 37840, 30
5173, 62962, 46000, 66
5174, 48588, 47560, 4
5175, 63476, 50369, 51
5176, 82379, 45628, 143
5177, 90866, 35868, 297
5178, 48547, 45720, 11
5179, 47205, 42579, 18
5180, 61868, 49532, 48
5181, 94711, 43054, 201
5182, 60843, 47736, 51
5183, 39600, 39600, 0
5184, 48510, 48510, 0
5185, 65856, 40670, 98
5186, 47235, 47235, 0
5187, 63828, 47637, 63
5188, 88462, 48884, 154
5189, 70086, 47470, 88
5190, 46889, 44319, 10
5191, 45267, 45267, 0
5192, 96161, 48616, 185
5193, 59529, 43338, 63
5194, 51294, 51294, 0
5195, 44205, 42920, 5
5196, 51856, 39520, 48
5197, 56080, 48884, 28
5198, 52091, 48750, 13
5199, 84724, 46945, 147
5200, 54918, 41040, 54
5201, 45628, 45628, 0
5202, 45784, 45784, 0
5203, 58296, 49815, 33
5204, 54188, 48020, 24
5205, 62896, 45934, 66
5206, 81836, 50996, 120
5207, 43804, 43804, 0
5208, 57528, 42108, 60
5209, 47777, 45978, 7
5210, 78263, 41769, 142
5211, 51543, 51543, 0
5212, 59990, 41743, 71
5213, 50930, 45790, 20
5214, 77469, 47400, 117
5215, 53656, 46460, 28
5216, 51768, 45600, 24
5217, 65369, 43010, 87
5218, 66268, 47250, 74
5219, 54788, 50676, 16
5220, 50996, 50996, 0
5221, 61255, 47120, 55
5222, 54627, 44604, 39
5223, 57598, 47061, 41
5224, 105545, 50547, 267
5225, 53802, 44550, 36
5226, 63573, 39672, 93
5227, 71862, 47190, 96
5228, 63173, 45954, 67
5229, 65419, 46144, 75
5230, 54292, 52750, 6
5231, 61231, 47096, 55
5232, 55361, 46366, 35
5233, 53104, 44880, 32
5234, 68617, 47800, 81
5235, 77583, 45201, 126
5236, 75308, 43440, 124
5237, 47163, 47163, 0
5238, 55424, 47200, 32
5239, 66163, 39435, 104
5240, 69822, 49776, 78
5241, 97184, 42186, 227
5242, 60861, 49296, 45
5243, 50867, 37760, 51
5244, 54927, 50301, 18
5245, 45100, 45100, 0
5246, 64380, 48960, 60
5247, 50420, 46308, 16
5248, 57994, 34350, 92
5249, 75931, 46376, 115
5250, 63325, 49447, 54
5251, 52319, 46665, 22
5252, 60359, 46995, 52
5253, 67892, 45276, 88
5254, 72895, 41541, 122
5255, 76142, 41961, 133
5256, 58077, 49082, 35
5257, 53712, 44460, 36
5258, 59954, 38880, 82
5259, 55521, 49610, 23
5260, 54573, 41209, 52
5261, 61704, 49368, 48
5262, 37352, 37352, 0
5263, 93823, 50904, 167
5264, 45510, 45510, 0
5265, 77909, 47840, 117
5266, 55755, 51129, 18
5267, 50344, 50344, 0
5268, 50787, 50787, 0
5269, 93421, 48960, 173
5270, 75318, 46020, 114
5271, 64846, 45828, 74
5272, 48970, 36120, 50
5273, 63686, 39528, 94
5274, 42642, 42642, 0
5275, 48192, 48192, 0
5276, 54791, 48880, 23
5277, 48706, 40482, 32
5278, 85120, 44000, 160
5279, 56917, 43296, 53
5280, 51536, 50508, 4
5281, 60162, 45770, 56
5282, 56962, 51308, 22
5283, 53040, 37620, 60
5284, 54672, 42336, 48
5285, 71234, 50160, 82
5286, 78634, 42140, 142
5287, 75267, 45198, 117
5288, 43344, 38718, 18
5289, 75868, 46056, 116
5290, 55374, 52290, 12
5291, 106043, 51045, 220
5292, 49018, 43878, 20
5293, 58110, 49115, 35
5294, 83431, 45652, 147
5295, 52109, 29750, 87
5296, 67556, 41856, 100
5297, 55132, 48450, 26
5298, 50274, 44620, 22
5299, 48938, 45854, 12
5300, 48372, 44517, 15
5301, 82408, 45400, 144
5302, 53878, 46168, 30
5303, 95478, 40480, 231
5304, 48582, 43442, 20
5305, 46297, 39872, 25
5306, 58423, 51484, 27
5307, 69244, 45600, 92
5308, 56824, 48600, 32
5309, 50991, 43281, 30
5310, 46542, 45000, 6
5311, 57838, 46530, 44
5312, 49759, 40250, 37
5313, 52516, 47376, 20
5314, 51250, 51250, 0
5315, 62253, 46833, 60
5316, 62472, 39342, 90
5317, 46895, 43811, 12
5318, 67142, 39900, 106
5319, 102353, 47355, 218
5320, 68725, 40198, 111
5321, 59980, 48158, 46
5322, 48720, 48720, 0
5323, 54234, 44982, 36
5324, 50551, 45154, 21
5325, 74994, 45696, 114
5326, 58819, 49053, 38
5327, 63449, 52398, 43
5328, 55924, 38191, 69
5329, 52992, 52992, 0
5330, 47772, 46487, 5
5331, 68265, 39738, 111
5332, 45444, 40304, 20
5333, 56595, 47600, 35
5334, 67355, 46795, 80
5335, 63724, 46248, 68
5336, 47744, 43632, 16
5337, 55221, 51623, 14
5338, 49165, 46081, 12
5339, 54717, 43152, 45
5340, 42924, 42924, 0
5341, 53822, 48682, 20
5342, 55060, 46065, 35
5343, 49086, 44460, 18
5344, 60753, 45590, 59
5345, 49374, 49374, 0
5346, 46974, 43890, 12
5347, 76700, 51000, 100
5348, 67226, 50007, 67
5349, 63032, 44528, 72
5350, 49122, 46552, 10
5351, 72356, 41002, 122
5352, 64113, 42525, 84
5353, 80407, 44427, 140
5354, 48462, 48462, 0
5355, 49955, 49698, 1
5356, 92544, 49368, 168
5357, 78789, 48720, 117
5358, 59455, 46605, 50
5359, 66096, 50676, 60
5360, 51991, 36828, 59
5361, 64076, 44544, 76
5362, 72546, 52500, 78
5363, 45781, 28819, 66
5364, 58597, 42406, 63
5365, 51926, 38048, 54
5366, 91430, 36432, 306
5367, 51953, 39617, 48
5368, 54222, 45998, 32
5369, 67221, 47432, 77
5370, 65279, 49088, 63
5371, 47578, 43466, 16
5372, 64791, 48600, 63
5373, 57390, 50451, 27
5374, 75972, 52328, 92
5375, 68540, 42840, 100
5376, 56310, 48600, 30
5377, 54885, 43320, 45
5378, 49568, 43400, 24
5379, 59518, 43584, 62
5380, 69928, 46284, 92
5381, 96676, 41678, 274
5382, 43125, 39270, 15
5383, 72000, 39618, 126
5384, 51223, 49938, 5
5385, 57544, 44180, 52
5386, 41514, 39458, 8
5387, 70268, 46367, 93
5388, 44451, 43680, 3
5389, 45828, 45828, 0
5390, 67292, 44676, 88
5391, 46182, 45668, 2
5392, 70927, 45741, 98
5393, 96689, 46060, 197
5394, 48208, 43068, 20
5395, 45310, 45310, 0
5396, 57291, 38016, 75
5397, 49560, 49560, 0
5398, 63351, 44590, 73
5399, 57191, 39715, 68
5400, 42074, 42074, 0
5401, 96936, 50676, 180
5402, 57334, 43456, 54
5403, 58645, 37828, 81
5404, 70597, 45668, 97
5405, 56046, 40626, 60
5406, 57658, 46350, 44
5407, 86725, 48175, 150
5408, 49126, 49126, 0
5409, 59476, 49196, 40
5410, 83104, 45582, 146
5411, 43483, 41170, 9
5412, 82683, 49530, 129
5413, 56944, 48720, 32
