x,y,index
149, 208, 9
150, 208, 9
151, 208, 9
139, 209, 9
140, 209, 9
141, 209, 9
142, 209, 9
143, 209, 9
144, 209, 9
145, 209, 9
146, 209, 9
147, 209, 9
148, 209, 9
149, 209, 9
150, 209, 9
151, 209, 9
117, 206, 10
118, 206, 10
119, 206, 10
120, 206, 10
121, 206, 10
122, 206, 10
123, 206, 10
124, 206, 10
125, 206, 10
126, 206, 10
127, 206, 10
128, 206, 10
129, 206, 10
130, 206, 10
131, 206, 10
132, 206, 10
117, 207, 10
118, 207, 10
119, 207, 10
120, 207, 10
121, 207, 10
122, 207, 10
123, 207, 10
124, 207, 10
125, 207, 10
126, 207, 10
127, 207, 10
128, 207, 10
129, 207, 10
130, 207, 10
131, 207, 10
132, 207, 10
117, 208, 10
118, 208, 10
119, 208, 10
120, 208, 10
121, 208, 10
122, 208, 10
123, 208, 10
124, 208, 10
125, 208, 10
126, 208, 10
127, 208, 10
128, 208, 10
129, 208, 10
130, 208, 10
131, 208, 10
132, 208, 10
117, 209, 10
118, 209, 10
119, 209, 10
120, 209, 10
121, 209, 10
122, 209, 10
123, 209, 10
124, 209, 10
125, 209, 10
126, 209, 10
127, 209, 10
128, 209, 10
129, 209, 10
130, 209, 10
131, 209, 10
132, 209, 10
117, 210, 10
118, 210, 10
119, 210, 10
120, 210, 10
121, 210, 10
122, 210, 10
123, 210, 10
124, 210, 10
125, 210, 10
126, 210, 10
127, 210, 10
128, 210, 10
129, 210, 10
130, 210, 10
131, 210, 10
132, 210, 10
117, 211, 10
118, 211, 10
119, 211, 10
120, 211, 10
121, 211, 10
122, 211, 10
123, 211, 10
124, 211, 10
125, 211, 10
126, 211, 10
127, 211, 10
128, 211, 10
129, 211, 10
130, 211, 10
131, 211, 10
132, 211, 10
34, 166, 11
35, 166, 11
36, 166, 11
37, 166, 11
34, 167, 11
35, 167, 11
36, 167, 11
37, 167, 11
34, 168, 11
35, 168, 11
36, 168, 11
37, 168, 11
34, 169, 11
35, 169, 11
36, 169, 11
37, 169, 11
34, 170, 11
35, 170, 11
36, 170, 11
37, 170, 11
34, 171, 11
35, 171, 11
36, 171, 11
37, 171, 11
34, 172, 11
35, 172, 11
36, 172, 11
37, 172, 11
34, 173, 11
35, 173, 11
36, 173, 11
37, 173, 11
34, 174, 11
35, 174, 11
36, 174, 11
37, 174, 11
34, 175, 11
35, 175, 11
36, 175, 11
37, 175, 11
34, 176, 11
35, 176, 11
36, 176, 11
37, 176, 11
34, 177, 11
35, 177, 11
36, 177, 11
37, 177, 11
34, 178, 11
35, 178, 11
36, 178, 11
37, 178, 11
34, 179, 11
35, 179, 11
36, 179, 11
37, 179, 11
34, 180, 11
35, 180, 11
36, 180, 11
37, 180, 11
34, 181, 11
35, 181, 11
36, 181, 11
37, 181, 11
101, 86, 12
102, 86, 12
103, 86, 12
104, 86, 12
105, 86, 12
106, 86, 12
107, 86, 12
108, 86, 12
101, 87, 12
102, 87, 12
103, 87, 12
104, 87, 12
105, 87, 12
106, 87, 12
107, 87, 12
108, 87, 12
101, 88, 12
102, 88, 12
103, 88, 12
104, 88, 12
105, 88, 12
106, 88, 12
107, 88, 12
108, 88, 12
101, 89, 12
102, 89, 12
103, 89, 12
104, 89, 12
105, 89, 12
106, 89, 12
107, 89, 12
108, 89, 12
101, 90, 12
102, 90, 12
103, 90, 12
104, 90, 12
105, 90, 12
106, 90, 12
107, 90, 12
108, 90, 12
101, 91, 12
102, 91, 12
103, 91, 12
104, 91, 12
105, 91, 12
106, 91, 12
107, 91, 12
108, 91, 12
101, 92, 12
102, 92, 12
103, 92, 12
104, 92, 12
105, 92, 12
106, 92, 12
107, 92, 12
108, 92, 12
101, 93, 12
102, 93, 12
103, 93, 12
104, 93, 12
105, 93, 12
106, 93, 12
107, 93, 12
108, 93, 12
101, 94, 12
102, 94, 12
103, 94, 12
104, 94, 12
105, 94, 12
106, 94, 12
107, 94, 12
108, 94, 12
101, 95, 12
102, 95, 12
103, 95, 12
104, 95, 12
105, 95, 12
106, 95, 12
107, 95, 12
108, 95, 12
101, 96, 12
102, 96, 12
103, 96, 12
104, 96, 12
105, 96, 12
106, 96, 12
107, 96, 12
108, 96, 12
101, 97, 12
102, 97, 12
103, 97, 12
104, 97, 12
105, 97, 12
106, 97, 12
107, 97, 12
108, 97, 12
101, 98, 12
102, 98, 12
103, 98, 12
104, 98, 12
105, 98, 12
106, 98, 12
107, 98, 12
108, 98, 12
101, 99, 12
102, 99, 12
103, 99, 12
104, 99, 12
105, 99, 12
106, 99, 12
107, 99, 12
108, 99, 12
166, 194, 13
167, 194, 13
168, 194, 13
169, 194, 13
170, 194, 13
171, 194, 13
172, 194, 13
166, 195, 13
167, 195, 13
168, 195, 13
169, 195, 13
170, 195, 13
171, 195, 13
172, 195, 13
166, 196, 13
167, 196, 13
168, 196, 13
169, 196, 13
170, 196, 13
171, 196, 13
172, 196, 13
166, 197, 13
167, 197, 13
168, 197, 13
169, 197, 13
170, 197, 13
171, 197, 13
172, 197, 13
166, 198, 13
167, 198, 13
168, 198, 13
169, 198, 13
170, 198, 13
171, 198, 13
172, 198, 13
166, 199, 13
167, 199, 13
168, 199, 13
169, 199, 13
170, 199, 13
171, 199, 13
172, 199, 13
166, 200, 13
167, 200, 13
168, 200, 13
169, 200, 13
170, 200, 13
171, 200, 13
172, 200, 13
146, 198, 14
147, 198, 14
148, 198, 14
149, 198, 14
150, 198, 14
146, 199, 14
147, 199, 14
148, 199, 14
149, 199, 14
150, 199, 14
146, 200, 14
147, 200, 14
148, 200, 14
149, 200, 14
150, 200, 14
146, 201, 14
147, 201, 14
148, 201, 14
149, 201, 14
150, 201, 14
146, 202, 14
147, 202, 14
148, 202, 14
149, 202, 14
150, 202, 14
146, 203, 14
147, 203, 14
148, 203, 14
149, 203, 14
150, 203, 14
140, 127, 15
141, 127, 15
142, 127, 15
143, 127, 15
144, 127, 15
145, 127, 15
146, 127, 15
147, 127, 15
148, 127, 15
149, 127, 15
140, 128, 15
141, 128, 15
142, 128, 15
143, 128, 15
144, 128, 15
145, 128, 15
146, 128, 15
147, 128, 15
148, 128, 15
149, 128, 15
140, 129, 15
141, 129, 15
142, 129, 15
143, 129, 15
144, 129, 15
145, 129, 15
146, 129, 15
147, 129, 15
148, 129, 15
149, 129, 15
140, 130, 15
141, 130, 15
142, 130, 15
143, 130, 15
144, 130, 15
145, 130, 15
146, 130, 15
147, 130, 15
148, 130, 15
149, 130, 15
140, 131, 15
141, 131, 15
142, 131, 15
143, 131, 15
144, 131, 15
145, 131, 15
146, 131, 15
147, 131, 15
148, 131, 15
149, 131, 15
140, 132, 15
141, 132, 15
142, 132, 15
143, 132, 15
144, 132, 15
145, 132, 15
146, 132, 15
147, 132, 15
148, 132, 15
149, 132, 15
13, 192, 16
14, 192, 16
15, 192, 16
16, 192, 16
17, 192, 16
18, 192, 16
19, 192, 16
20, 192, 16
21, 192, 16
22, 192, 16
13, 193, 16
14, 193, 16
15, 193, 16
16, 193, 16
17, 193, 16
18, 193, 16
19, 193, 16
20, 193, 16
21, 193, 16
22, 193, 16
13, 194, 16
14, 194, 16
15, 194, 16
16, 194, 16
17, 194, 16
18, 194, 16
19, 194, 16
20, 194, 16
21, 194, 16
22, 194, 16
13, 195, 16
14, 195, 16
15, 195, 16
16, 195, 16
17, 195, 16
18, 195, 16
19, 195, 16
20, 195, 16
21, 195, 16
22, 195, 16
13, 196, 16
14, 196, 16
15, 196, 16
16, 196, 16
17, 196, 16
18, 196, 16
19, 196, 16
20, 196, 16
21, 196, 16
22, 196, 16
13, 197, 16
14, 197, 16
15, 197, 16
16, 197, 16
17, 197, 16
18, 197, 16
19, 197, 16
20, 197, 16
21, 197, 16
22, 197, 16
205, 118, 17
206, 118, 17
207, 118, 17
208, 118, 17
209, 118, 17
205, 119, 17
206, 119, 17
207, 119, 17
208, 119, 17
209, 119, 17
205, 120, 17
206, 120, 17
207, 120, 17
208, 120, 17
209, 120, 17
205, 121, 17
206, 121, 17
207, 121, 17
208, 121, 17
209, 121, 17
205, 122, 17
206, 122, 17
207, 122, 17
208, 122, 17
209, 122, 17
205, 123, 17
206, 123, 17
207, 123, 17
208, 123, 17
209, 123, 17
205, 124, 17
206, 124, 17
207, 124, 17
208, 124, 17
209, 124, 17
205, 125, 17
206, 125, 17
207, 125, 17
208, 125, 17
209, 125, 17
205, 126, 17
206, 126, 17
207, 126, 17
208, 126, 17
209, 126, 17
205, 127, 17
206, 127, 17
207, 127, 17
208, 127, 17
209, 127, 17
205, 128, 17
206, 128, 17
207, 128, 17
208, 128, 17
209, 128, 17
205, 129, 17
206, 129, 17
207, 129, 17
208, 129, 17
209, 129, 17
205, 130, 17
206, 130, 17
207, 130, 17
208, 130, 17
209, 130, 17
205, 131, 17
206, 131, 17
207, 131, 17
208, 131, 17
209, 131, 17
205, 132, 17
206, 132, 17
207, 132, 17
208, 132, 17
209, 132, 17
205, 133, 17
206, 133, 17
207, 133, 17
208, 133, 17
209, 133, 17
205, 134, 17
206, 134, 17
207, 134, 17
208, 134, 17
209, 134, 17
205, 135, 17
206, 135, 17
207, 135, 17
208, 135, 17
209, 135, 17
205, 136, 17
206, 136, 17
207, 136, 17
208, 136, 17
209, 136, 17
205, 137, 17
206, 137, 17
207, 137, 17
208, 137, 17
209, 137, 17
205, 138, 17
206, 138, 17
207, 138, 17
208, 138, 17
209, 138, 17
205, 139, 17
206, 139, 17
207, 139, 17
208, 139, 17
209, 139, 17
205, 140, 17
206, 140, 17
207, 140, 17
208, 140, 17
209, 140, 17
205, 141, 17
206, 141, 17
207, 141, 17
208, 141, 17
209, 141, 17
205, 142, 17
206, 142, 17
207, 142, 17
208, 142, 17
209, 142, 17
113, 173, 18
114, 173, 18
115, 173, 18
116, 173, 18
117, 173, 18
118, 173, 18
119, 173, 18
120, 173, 18
121, 173, 18
122, 173, 18
123, 173, 18
124, 173, 18
125, 173, 18
126, 173, 18
127, 173, 18
128, 173, 18
129, 173, 18
113, 174, 18
114, 174, 18
115, 174, 18
116, 174, 18
117, 174, 18
118, 174, 18
119, 174, 18
120, 174, 18
121, 174, 18
122, 174, 18
123, 174, 18
124, 174, 18
125, 174, 18
126, 174, 18
127, 174, 18
128, 174, 18
129, 174, 18
113, 175, 18
114, 175, 18
115, 175, 18
116, 175, 18
117, 175, 18
118, 175, 18
119, 175, 18
120, 175, 18
121, 175, 18
122, 175, 18
123, 175, 18
124, 175, 18
125, 175, 18
126, 175, 18
127, 175, 18
128, 175, 18
129, 175, 18
113, 176, 18
114, 176, 18
115, 176, 18
116, 176, 18
117, 176, 18
118, 176, 18
119, 176, 18
120, 176, 18
121, 176, 18
122, 176, 18
123, 176, 18
124, 176, 18
125, 176, 18
126, 176, 18
127, 176, 18
128, 176, 18
129, 176, 18
113, 177, 18
114, 177, 18
115, 177, 18
116, 177, 18
117, 177, 18
118, 177, 18
119, 177, 18
120, 177, 18
121, 177, 18
122, 177, 18
123, 177, 18
124, 177, 18
125, 177, 18
126, 177, 18
127, 177, 18
128, 177, 18
129, 177, 18
113, 178, 18
114, 178, 18
115, 178, 18
116, 178, 18
117, 178, 18
118, 178, 18
119, 178, 18
120, 178, 18
121, 178, 18
122, 178, 18
123, 178, 18
124, 178, 18
125, 178, 18
126, 178, 18
127, 178, 18
128, 178, 18
129, 178, 18
113, 179, 18
114, 179, 18
115, 179, 18
116, 179, 18
117, 179, 18
118, 179, 18
119, 179, 18
120, 179, 18
121, 179, 18
122, 179, 18
123, 179, 18
124, 179, 18
125, 179, 18
126, 179, 18
127, 179, 18
128, 179, 18
129, 179, 18
137, 190, 19
138, 190, 19
139, 190, 19
140, 190, 19
141, 190, 19
142, 190, 19
143, 190, 19
144, 190, 19
145, 190, 19
146, 190, 19
147, 190, 19
148, 190, 19
149, 190, 19
150, 190, 19
151, 190, 19
152, 190, 19
153, 190, 19
154, 190, 19
155, 190, 19
156, 190, 19
157, 190, 19
